T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
922,2018-08-31,2901.5,1327.2,153.99,371.6,208.46,551.48,469.32,547.58,1071.38,929.23,645.72,269.7,12.86,0.00013787873565202543,5.9875846357346896e-05,0.0012070006035004048,0.0005238776050239613,-0.00420331091567497,-0.001829322040071368,-0.002576766158471064,-0.0011205196030707098,0.004190953321450959,0.0018163045305896119,9.06733402246309e-05,3.937714611357931e-05,-0.0008515711487695522,-0.0003699902097210379,-0.0073418777078838255,-0.0032002995076914013,9.333843583652968e-06,4.053617845414106e-06,0.0037157454714352657,0.0016107370597541212,0.0003563184557468252,0.00015471957604764228,-0.004466427965006963,-0.001944089826727041,0.004594938016929014,0.005041728149135942,0.9113815503353748,-0.7326244663598748,-0.18564247870758613,-0.42400190878440047
923,2018-09-04,2896.7,1323.2,152.27,368.59,206.58,550.25,471.81,546.02,1063.58,931.51,645.69,271.17,13.16,-0.0016543167327245155,-0.0007190555652954246,-0.003013863773357444,-0.001310880807832828,-0.011169556464705492,-0.0048781712440754835,-0.008100107642626609,-0.0035321568686399385,-0.009018516741820951,-0.003934460342097013,-0.0022303619351563397,-0.0009697156920067954,0.005305548453081073,0.0022980795069945346,-0.002848898791044339,-0.0012390267946342068,-0.007280330041628723,-0.0031733728321322098,0.002453644415268526,0.0010642990576865193,-4.64597658427379e-05,-2.01776886649859e-05,0.005450500556173628,0.0023606946597908318,0.004594664893917893,0.005042028665616015,0.9112730606335288,-0.7320897590345167,-0.18596427921378403,-0.3543531931872412
924,2018-09-05,2888.6,1303.4,153.53,370.84,207.78,556.72,471.96,545.58,1066.46,921.26,649.61,274.62,13.91,-0.002796285428245904,-0.0012161124235682266,-0.014963724304715806,-0.0065477755488907935,0.00827477507059822,0.003578902184001883,0.006104343579587075,0.00264302395141091,0.0058088875980249225,0.002515468844787268,0.011758291685597505,0.005076772261573026,0.00031792458828760995,0.00013805095062147167,-0.0008058312882310921,-0.0003501091652369011,0.0027078357998459065,0.001174408809295017,-0.011003639252396646,-0.004805306491942994,0.006071024795180286,0.0026286413439698736,0.012722646310432528,0.005490521698261172,0.0046375143121461515,0.00506192581609441,0.9161561193570161,-0.7198349015707898,-0.16669247367838785,-0.1805879479493996
925,2018-09-06,2878.1,1292.8,154.65,371.5,208.48,557.96,469.17,535.06,1066.42,918.19,651.75,275.68,14.65,-0.003634978882503635,-0.0015815274244764092,-0.008132576338806303,-0.003546373229069736,0.007294991206930271,0.003156674418846213,0.0017797432855140359,0.0007722456922189558,0.0033689479256905795,0.0014606564354050138,0.0022273315131484572,0.0009662421137917206,-0.005911517925247825,-0.002574958091027548,-0.019282231753363566,-0.008455956257464932,-3.750726703295353e-05,-1.6289504593012223e-05,-0.003332392592753334,-0.0014496564705672463,0.0032942842628653907,0.0014283380909429007,0.0038598791056733022,0.0016730972930100714,0.004728612912414508,0.00508966320417337,0.9290620464900678,-0.6944750910323974,-0.11591169316445182,-0.009144305094069247
926,2018-09-07,2871.7,1288.3,154.1,369.51,205.9,556.93,468.63,534.93,1068.04,917.89,649.72,272.37,14.88,-0.0022236892394288214,-0.0009668113089374941,-0.0034808168316831684,-0.0015143366383988657,-0.00355641771742652,-0.001547285620778517,-0.005356662180349957,-0.0023326219528882934,-0.012375287797390562,-0.0054080517504780865,-0.0018460104667002767,-0.0008024530556843422,-0.0011509687320161572,-0.0005001472513267303,-0.0002429634059731534,-0.00010553048706105459,0.0015191012921737127,0.0006592367116517213,-0.0003267297618140779,-0.00014192011865540955,-0.003114691215956997,-0.0013548042032877309,-0.012006674405107378,-0.00524598928595393,0.0047476815999932965,0.005067576247611539,0.9368742309957317,-0.688733642865553,-0.08514894619935097,0.044145670771143716
927,2018-09-10,2877.1,1292.4,154.85,369.83,207.01,558.89,468.26,534.83,1064.73,921.12,653.19,273.96,14.16,0.0018804192638507125,0.0008158888435934617,0.0031824885508034903,0.001379942553494316,0.004866969500324465,0.0021085709743862775,0.000866011745284277,0.0003759413609087739,0.0053909664885866205,0.002334978741883312,0.0035192932684539107,0.00152572647919109,-0.000789535454409672,-0.0003430263246659284,-0.00018694034733499534,-8.119475081661492e-05,-0.0030991348638627256,-0.0013480271095736753,0.0035189401780169934,0.0015255736717100022,0.0053407621744752005,0.0023132916552569965,0.00583764731798647,0.002527886719860679,0.004420487950574681,0.00506431826092643,0.8728693029979576,-0.7771968404387148,-0.33674103234171976,-0.1227726701515603
928,2018-09-11,2887.9,1303.2,156.53,370.53,206.86,556.73,468.8,540.06,1064.47,928.69,652.77,273.01,13.22,0.0037537798477634363,0.001627193717806077,0.00835654596100275,0.003614121954846503,0.010849208911850223,0.004686375549703787,0.0018927615390854952,0.0008212389321963917,-0.0007246026761991076,-0.0003148050119016553,-0.003864803449694874,-0.0016817146574759888,0.0011532054841327905,0.000500542219682961,0.009778808219434033,0.0042262521091848415,-0.00024419336357573367,-0.00010606478100327004,0.008218256036129983,0.0035545570417971914,-0.0006429982087908155,-0.0002793403912645776,-0.0034676595123375262,-0.0015086025656759702,0.0043168644110925655,0.005076476304277821,0.8503663077191655,-0.8047180946417362,-0.4250395829520876,-0.34069273041038656
929,2018-09-12,2888.9,1296.8,158.75,370.57,207.13,563.72,464.61,542.82,1070.31,930.72,655.18,272.77,13.14,0.0003462723778524187,0.00015035815200155193,-0.004910988336402771,-0.002138069459994483,0.014182584808024014,0.006116148721503864,0.00010795347205360016,4.6881066773741546e-05,0.001305230590737609,0.000566484826876796,0.012555457762290534,0.005418818889728935,-0.0089377133105802,-0.00389904993909964,0.005110543272969864,0.0022138286155706376,0.005486298345655507,0.0023761568885854074,0.00218587472676563,0.0009482773014366109,0.003691958882914301,0.001600444796636876,-0.0008790886780704337,-0.0003819512711169891,0.0041380958122170085,0.005063617603395389,0.817221231208736,-0.8526460321763025,-0.5551610186838213,-0.3590474446899073
930,2018-09-13,2904.2,1311.6,159.23,371.77,208.11,561.71,463.92,542.83,1082.49,931.39,658.5,274.87,12.37,0.005296133476409611,0.0022940121947542095,0.01141270820481181,0.004928406156869106,0.00302362204724403,0.0013111611400245104,0.0032382545807809284,0.0014040839298093894,0.004731328151402589,0.00204994404430476,-0.0035655999432342134,-0.001551287662082844,-0.0014851165493639778,-0.0006454573307755899,1.8422313105616786e-05,8.000635230809267e-06,0.011379880595341597,0.00491430995172457,0.0007198727866597462,0.00031252430353942515,0.005067309746939849,0.0021951476000945454,0.007698793855629368,0.003330738741779235,0.0037345386881479877,0.0050592705931010225,0.7381575307002792,-0.9616497760552343,-0.8657837611078382,-0.5375208442789198
931,2018-09-14,2905.0,1311.9,158.55,371.61,206.22,560.42,466.98,545.87,1078.92,928.72,661.9,273.39,12.07,0.00027546312237455476,0.00011961563992251056,0.00022872827081441135,9.932406719188887e-05,-0.004270552031652192,-0.0018586487409302773,-0.00043037361809712503,-0.00018694911936699212,-0.009081735620585337,-0.003962166698325692,-0.0022965587224725876,-0.0009985298110839443,0.0065959648215209565,0.002855185092255667,0.005600280014000632,0.0024253856092044646,-0.003297951944128755,-0.0014346493356775245,-0.0028666831295160555,-0.001246772570505266,0.0051632498101746045,0.0022366017904010774,-0.005384363517299153,-0.0023447174496884697,0.0034225585755727254,0.005058533843185977,0.6765910205746735,-1.0455148896415922,-1.1070068049441075,-0.6067819685593558
932,2018-09-17,2888.8,1293.7,158.81,372.7,207.24,562.39,465.32,546.77,1075.33,916.92,662.08,274.22,13.68,-0.005576592082616116,-0.0024286613075792914,-0.013873008613461425,-0.006067153915672692,0.0016398612425101917,0.000711599385918124,0.002933182637711512,0.0012720004398126053,0.004946173988943896,0.002142801094214655,0.003515220727311708,0.0015239639961514594,-0.0035547560923380552,-0.0015465614111814195,0.0016487442064960106,0.0007154508751459552,-0.0033274014755497582,-0.0014474816138583097,-0.01270565940218803,-0.005553352456424442,0.00027194440247781186,0.0001180878974369331,0.0030359559603498334,0.001316501510231838,0.003690411413085399,0.005041532857909422,0.7320018567955354,-0.9714923154734394,-0.887885010167831,-0.23243069656935442
933,2018-09-18,2904.3,1301.7,158.75,372.89,206.01,559.93,467.25,550.58,1081.03,928.58,668.0,273.64,12.79,0.005365549709221822,0.002323999424459623,0.006183813867202597,0.0026773267000275813,-0.0003778099615893349,-0.0001641117850123985,0.0005097933995170318,0.00022134404524684176,-0.005935147654892965,-0.002585281501215882,-0.004374188730240645,-0.001903852976740521,0.004147683314708173,0.0017975906296364551,0.006968195036304222,0.003015753633693089,0.005300698390261637,0.002295984262813687,0.01271648562579078,0.005487879751334715,0.008941517641372581,0.0038659934899050495,-0.0021150900736636308,-0.000919544750877651,0.0038191640423188137,0.0050738425011316235,0.7527163173604664,-0.9354566385721348,-0.805567218382203,-0.43912224499560737
934,2018-09-19,2907.9,1300.4,156.61,377.06,204.13,559.1,475.47,552.68,1079.83,928.87,667.72,267.83,11.75,0.0012395413696931821,0.0005379926137390784,-0.0009986940155181335,-0.0004339440247852581,-0.013480314960629835,-0.00589424440197813,0.011182922577703924,0.004829726392328672,-0.00912577059366048,-0.0039814665451869645,-0.0014823281481612476,-0.0006442445440811954,0.017592295345104394,0.007573810075394603,0.003814159613498327,0.0016533174654210926,-0.0011100524499783036,-0.00048235742422726686,0.000312304809494027,0.00013561108054079067,-0.00041916167664666576,-0.00018207776587020913,-0.021232275983043423,-0.009320360440445763,0.003809523172880774,0.004697100132742585,0.8110372496267043,-0.9371420919621734,-0.575355329522668,-0.6805489708644017
935,2018-09-20,2930.8,1315.7,157.32,381.03,205.68,565.6,479.29,552.36,1089.86,935.01,668.47,268.15,11.8,0.007875098868599363,0.0034067154099990445,0.011765610581359547,0.005079913866215763,0.004533554689994122,0.001964448175673905,0.010528828303187743,0.0045487075538570305,0.00759320041150253,0.0032852280661233766,0.011625827222321588,0.005019908530170096,0.008034155677540103,0.0034752477553113576,-0.0005789968878916125,-0.0002515279774374088,0.009288499115601504,0.004015324477764541,0.006610182264471871,0.0028613191456703223,0.001123225304019649,0.0004875367958659843,0.0011947877384908083,0.0005185799870206121,0.004111041885773785,0.004775215267287142,0.8609123684824618,-0.8541533546177159,-0.3785306391970977,-0.6683960033752373
936,2018-09-21,2929.7,1311.2,158.86,380.16,205.41,567.05,477.54,556.34,1091.93,932.39,670.54,269.2,11.68,-0.0003753241435786692,-0.00016303180128106388,-0.003420232575815155,-0.0014879341278621928,0.009788965166539668,0.004230620475663166,-0.00228328478072579,-0.0009927517801915089,-0.0013127187864644604,-0.0005704810478229879,0.002563649222064943,0.001111953988917317,-0.00365123411713159,-0.0015886127959403847,0.007205445723803349,0.0031180652346394964,0.0018993265190025911,0.0008240846711019107,-0.002802109068352215,-0.0012186486978630006,0.0030966236330724436,0.001342768603214013,0.003915718814096631,0.0016972542528523346,0.004073217980492477,0.004601890751884311,0.8851183568025031,-0.8636605876353481,-0.2829107586864379,-0.6957792370934708
937,2018-09-24,2919.4,1315.3,159.19,374.81,201.52,558.54,472.47,564.51,1093.68,927.08,661.72,266.82,12.2,-0.00351571833293502,-0.0015295473790451386,0.0031269066503965136,0.0013558795523397392,0.0020773007679716986,0.0009012245273247148,-0.014073021885521944,-0.006155249537805323,-0.01893773428752245,-0.008303428096924555,-0.015007494929900347,-0.0065670740902886065,-0.010616911672320628,-0.0046355173685828826,0.014685264406657725,0.006331353452954113,0.0016026668376177959,0.0006954722075282799,-0.005695041774364746,-0.002480394916297499,-0.01315357771348456,-0.005750429035698781,-0.008841010401188691,-0.0038566757193609566,0.0040331790864769025,0.004600409946780431,0.8766999317744495,-0.8737564771927606,-0.315940103458674,-0.5742881941773443
938,2018-09-25,2915.6,1314.7,159.33,373.03,201.31,554.47,470.66,567.74,1090.61,932.54,659.53,263.56,12.42,-0.0013016373227376112,-0.0005656621300914473,-0.00045616969512651795,-0.00019815718149247753,0.0008794522268987674,0.00038177339810268636,-0.004749072863584295,-0.0020674091721068206,-0.0010420801905518457,-0.0004528056473526735,-0.007286855014860058,-0.0031762273833893396,-0.0038309310644062105,-0.0016669472444096113,0.005721776407858175,0.002477853798790628,-0.002807036793212058,-0.0012207948004792693,0.005889459377831387,0.0025502572408093523,-0.003309556912289268,-0.001439706015340199,-0.01221797466456784,-0.005338880957079452,0.0037144201946182824,0.004611555685693326,0.805459252317331,-0.9597071104357665,-0.5967214073000299,-0.5226876252701075
939,2018-09-26,2906.0,1309.4,159.9,369.2,198.99,554.78,464.66,562.11,1092.83,934.36,658.56,260.81,12.89,-0.0032926327342570685,-0.0014323315945475737,-0.0040313379478207605,-0.001754326347312092,0.0035774807004330202,0.0015509076074350298,-0.010267270728895758,-0.004482067901294176,-0.01152451443048032,-0.005034096824665158,0.0005590924666797941,0.00024274292160469997,-0.012748055921471975,-0.005572002385800771,-0.009916511079015033,-0.00432818191873519,0.0020355580821742212,0.0008831331129373114,0.0019516589100736163,0.0008467686619149917,-0.001470744317923411,-0.0006392063113963986,-0.010434056761268781,-0.004555259739085599,0.003801923514599966,0.004640505604889827,0.8192907924933386,-0.934908416459733,-0.5417317372008954,-0.41290783801397524
940,2018-09-27,2914.0,1316.4,161.18,365.6,199.25,553.69,463.09,562.37,1097.69,939.41,659.4,263.31,12.41,0.0027529249827942187,0.0011939374719686173,0.005345959981670994,0.0023155370363581386,0.008005003126954353,0.003462687689899535,-0.009750812567713884,-0.004255505292080617,0.0013065983215236488,0.0005670780501111674,-0.00196474278092202,-0.0008541162825400301,-0.0033788146171395213,-0.0014698851791279685,0.00046254291864580047,0.00020083339375902835,0.0044471692760997845,0.0019270991776006716,0.005404769039770489,0.0023409409305924682,0.0012755102040816811,0.0005535940608141661,0.00958552202752962,0.004143113939839931,0.003629250950648122,0.004577161180475942,0.7929043368909167,-0.980981359436138,-0.645477283151679,-0.5244547435582636
941,2018-09-28,2914.0,1322.1,160.55,363.12,201.86,554.91,458.18,560.91,1101.36,938.23,659.07,267.28,12.12,0.0,0.0,0.004329990884229579,0.001876431607245349,-0.003908673532696336,-0.0017008415336129293,-0.006783369803063506,-0.0029560173270010855,0.013099121706399064,0.005651938849072897,0.002203399013888482,0.0009558713364842943,-0.010602690621693339,-0.004629275014634432,-0.0025961555559507734,-0.0011289621477150941,0.0033433847443265813,0.0014495916221518134,-0.0012561075568707487,-0.0005458634840669771,-0.0005004549590535748,-0.00021739923095824156,0.01507728532907968,0.006499109553821722,0.0034764251133039526,0.004474347887794833,0.7769679963390814,-1.0215563305850242,-0.7078840472663762,-0.591664284172823
942,2018-10-01,2924.6,1328.6,160.38,366.91,200.14,554.55,459.77,569.13,1107.28,936.39,665.01,266.47,12.0,0.003637611530542179,0.0015769282245752165,0.004916420845624386,0.0021299428759493757,-0.0010588601681720082,-0.0004601007623404961,0.010437320995814112,0.00450937872226123,-0.008520756960269629,-0.0037163734684291716,-0.0006487538519760207,-0.00028184165084336294,0.003470251866078779,0.001504502242630168,0.014654757447718934,0.006318296001974889,0.005375172513982779,0.0023281562319107155,-0.0019611395926372338,-0.0008525483600109493,0.009012699713232191,0.003896632421914593,-0.0030305297815023404,-0.0013181407040405925,0.0035587761176002243,0.0043809534481096535,0.8123291333159013,-0.9980367786072862,-0.5677218885413351,-0.6192058530773112
943,2018-10-02,2923.4,1328.4,160.55,368.55,199.58,557.97,459.98,569.86,1106.23,922.97,666.27,269.9,12.05,-0.0004103125213703816,-0.00017823303201040369,-0.00015053439710960268,-6.538117918297862e-05,0.0010599825414641221,0.000460100762340483,0.004469760976806264,0.0019368670787082369,-0.0027980413710401416,-0.0012168771589240194,0.006167162564241408,0.0026701395154088135,0.0004567501141876077,0.00019831876658773647,0.0012826594978300532,0.0005566949932828456,-0.0009482696336969462,-0.0004120236549206604,-0.014331635322888924,-0.006269182033993544,0.0018947083502503586,0.0008220828234362078,0.012871993094907306,0.005554562630482343,0.0035317019302810652,0.004260612570884218,0.8289188166076599,-1.0043511048476346,-0.5017952039879526,-0.6070966790425828
944,2018-10-03,2925.5,1332.9,160.99,365.75,197.62,552.05,463.73,574.55,1103.66,918.97,669.25,266.59,11.61,0.0007183416569747242,0.0003118598202009016,0.003387533875338753,0.001468701034185764,0.002740579258797868,0.001188590479025999,-0.007597340930674295,-0.003312080738413737,-0.009820623308948832,-0.004286123331284547,-0.010609889420578297,-0.004632434928226484,0.00815252837079873,0.0035262436357584507,0.008230091601445865,0.0035596552340846745,-0.0023232058432694253,-0.0010101293020640003,-0.004333835335926411,-0.0018862510813972757,0.004472661233433921,0.0019381210374434532,-0.012263801407928872,-0.005359029899800174,0.0034473297002740938,0.004246651445639919,0.8117759944281518,-1.0262471990997502,-0.5692040744407105,-0.7092523503722507
945,2018-10-04,2901.6,1309.1,158.61,364.22,196.4,550.83,467.01,571.61,1093.25,904.26,667.32,268.04,14.22,-0.008169543667749133,-0.003562559874359192,-0.01785580313601934,-0.007824745100078623,-0.014783526927138302,-0.0064683352567734866,-0.00418318523581674,-0.001820544763064179,-0.006173464224268793,-0.0026894115076542056,-0.002209944751381059,-0.0009608288916974409,0.007073081318870835,0.0030609875961961942,-0.005117048124619165,-0.002228011058091417,-0.009432252686515848,-0.004115816664296751,-0.016007051372732554,-0.007008013746748063,-0.002883825177437355,-0.001254238734445047,0.0054390637308227826,0.002355754607160798,0.0038669089303865513,0.004282770535684995,0.9028989291316469,-0.9109267311424447,-0.2085264932388811,-0.09972130124717112
946,2018-10-05,2885.6,1292.5,156.96,361.28,196.35,549.89,465.07,571.36,1092.32,897.19,664.07,272.24,14.82,-0.005514199062586159,-0.0024014132620712326,-0.012680467496753426,-0.00554227109447464,-0.010402874976357137,-0.00454157508890061,-0.008072044368788245,-0.0035198697894104707,-0.0002545824847251088,-0.00011057784449384094,-0.0017065156218798077,-0.0007417634134576227,-0.0041540866362604605,-0.0018078545007614178,-0.0004373611378387362,-0.00018998507783631077,-0.0008506745941002183,-0.00036960050929249596,-0.00781854776281151,-0.0034088958911775063,-0.004870227177366181,-0.0021202801128271777,0.015669303089091136,0.006752326823875792,0.004050666327423754,0.00422687711741979,0.9583118257046471,-0.8600123749712342,0.010841061252711172,0.04044061633765108
947,2018-10-08,2884.4,1277.3,156.73,361.25,198.94,557.28,467.76,571.09,1090.49,897.55,665.32,274.34,15.69,-0.00041585805378424525,-0.00018064242142026949,-0.011760154738878177,-0.005137639590322687,-0.001465341488277384,-0.0006368564425862391,-8.303808680240455e-05,-3.60644802695457e-05,0.013190730837789679,0.00569120799927073,0.013439051446652943,0.00579763520334577,0.005784075515513788,0.0025047551957367757,-0.00047255670680478474,-0.00020527727654952823,-0.001675333235681785,-0.0007281981373413703,0.000401252800410058,0.00017422692488267794,0.0018823316819010043,0.0008167178365528067,0.007713781957096554,0.003337198212995783,0.0040345097386790315,0.00422795341032885,0.9542464987487237,-0.8636238036716286,-0.005258839289593907,0.24367760355059417
948,2018-10-09,2880.3,1281.8,156.45,348.98,199.69,556.21,466.15,576.72,1093.08,895.51,655.28,275.5,15.95,-0.001421439467480207,-0.000617762477158667,0.0035230564471932986,0.0015273550723905543,-0.0017865118356409184,-0.0007765661110749963,-0.03396539792387538,-0.015007317454498681,0.0037699808987634465,0.0016342033753634123,-0.0019200401952338794,-0.0008346644130999524,-0.0034419360355738278,-0.0014973922723651495,0.009858341067082237,0.004260456943348947,0.002375079092884775,0.0010302607524710968,-0.0022728538800066444,-0.0009882113541625675,-0.015090482775206032,-0.006603665923684094,0.00422832980972525,0.0018324688870550246,0.003955343848779213,0.004230617460259943,0.9349329940448418,-0.8843922543768549,-0.08175628988099565,0.304310808571991
949,2018-10-10,2785.7,1220.6,150.28,340.13,196.48,549.13,451.98,556.04,1067.15,862.0,632.51,274.03,22.96,-0.03284380099295225,-0.014503380220366482,-0.047745358090185715,-0.02124690162747375,-0.03943751997443265,-0.017474381090865073,-0.025359619462433442,-0.011155599232842556,-0.01607491611998602,-0.0070379675199975416,-0.01272900523183697,-0.005563622022906597,-0.030397940577067382,-0.013406470740633784,-0.03585795533361087,-0.015858977849955998,-0.023721959966333514,-0.010426479407075548,-0.03742001764357739,-0.01656317407621748,-0.034748504456110337,-0.01535951681507042,-0.005335753176043657,-0.0023234924796356445,0.008311420011571384,0.006011493696808812,1.3825881604073682,0.304097644439184,1.6898221542306429,1.939700241932994
950,2018-10-11,2728.4,1205.1,149.02,336.06,190.77,536.41,438.73,538.87,1038.71,847.38,618.11,268.63,24.98,-0.020569336253006328,-0.009026303332250704,-0.012698672783876782,-0.0055502791692404385,-0.008384349214798982,-0.003656627329780275,-0.011966012995031292,-0.005228116024878701,-0.029061482084690452,-0.01280826975779772,-0.023163913827326913,-0.010178305107211402,-0.02931545643612549,-0.012921885693033099,-0.030879073447953313,-0.013622028462587173,-0.02665042402661299,-0.01173115598005636,-0.01696055684454757,-0.007429056327478741,-0.022766438475280988,-0.010001626292645853,-0.01970587161989555,-0.008643598626721065,0.009124383524665491,0.006556716113544203,1.3916087514933366,0.5256883853233072,1.7219521451873063,2.4030588754248927
951,2018-10-12,2767.1,1243.1,152.11,337.46,190.64,539.23,439.16,540.51,1054.06,865.58,621.5,268.8,21.31,0.014184137223280976,0.006116813498116908,0.03153265289187619,0.013482980003121155,0.020735471748758578,0.008913207273214686,0.004165922751889476,0.0018054791256334295,-0.000681448865125669,-0.00029605036487627005,0.005257172685073079,0.002277180552799356,0.0009801016570556078,0.0004254442860787234,0.0030434056451462996,0.0013197270625812838,0.014777945721134781,0.006371020083302504,0.021477967381812228,0.00922900361878961,0.005484460694698333,0.002375363160813106,0.0006328407102706917,0.00027475230034051956,0.00989117362954287,0.006808322029132652,1.452806372439313,0.7345117671666606,1.9591199977210765,1.544973757566331
952,2018-10-15,2750.8,1222.8,151.46,335.84,191.62,542.48,436.93,536.08,1045.93,861.52,622.84,269.75,21.3,-0.0058906436341294955,-0.0025658386872424964,-0.016330142385970522,-0.007150636400403749,-0.004273223325225203,-0.0018598138461873713,-0.004800568956320763,-0.002089880939692589,0.005140579101972399,0.002226806491469738,0.006027112734825584,0.0026096852452106587,-0.005077875944985924,-0.0022109116329599118,-0.00819596307191347,-0.003574128337685898,-0.007713033413657555,-0.003362712944442052,-0.004690496545668868,-0.0020418491627172447,0.0021560740144811455,0.0009353630530359914,0.003534226190476148,0.0015321889731605887,0.009896760351578519,0.006847282666405686,1.4453558928031784,0.7354428314374257,1.924908942503222,1.5399126514600643
953,2018-10-16,2809.9,1259.7,155.01,341.93,195.28,548.18,443.91,540.77,1076.25,880.65,633.18,272.89,17.62,0.021484659008288463,0.009231848640442056,0.030176643768400468,0.012911699303550949,0.02343853162551157,0.01006176377673015,0.018133635064316436,0.007804785036138095,0.019100302682392215,0.008216930579262722,0.010507299808287737,0.0045394551645414625,0.015975098986107657,0.006883063749619477,0.008748694224742466,0.003782985557778928,0.028988555639478678,0.012410544587250702,0.022204940105859407,0.00953797548003843,0.016601374349752614,0.007150692492506442,0.011640407784986047,0.005026167971264712,0.011140415493629152,0.00739796133825193,1.5058764143611394,1.0740467880386582,2.1572729947602745,0.6829751343819234
954,2018-10-17,2809.2,1253.8,155.81,339.1,194.82,550.82,447.95,537.01,1081.37,874.58,628.93,272.47,17.4,-0.00024911918573624427,-0.00010820456617785396,-0.004683654838453672,-0.0020388638546620505,0.005160957357589906,0.00223561130388752,-0.008276547831427438,-0.003609416496376935,-0.0023555919705039326,-0.0010242273994871187,0.004815936371265096,0.0020865143541257186,0.009100943885021657,0.003934612400905585,-0.006953048430941049,-0.003030217440862977,0.004757259001161339,0.0020611524930950857,-0.0068926361210468814,-0.0030037978090850276,-0.00671215136296156,-0.0029248774268510126,-0.0015390816812633629,-0.0006689295821509112,0.011125468538196492,0.007371909182105285,1.509170591141121,1.0687621625724113,2.163775336683108,0.6312996981394394
955,2018-10-18,2768.8,1228.5,152.94,335.23,194.83,549.54,440.99,534.41,1069.0,856.17,617.66,272.69,20.06,-0.014381318524846804,-0.006291073458177829,-0.020178656883075415,-0.008853104686840344,-0.01841987035491948,-0.008074241716300475,-0.011412562665880284,-0.0049849127212217865,5.1329432296578006e-05,2.22915171050648e-05,-0.0023238081405905493,-0.0010103914856524324,-0.015537448375934768,-0.00680079951809264,-0.004841623061023114,-0.002107796885320783,-0.011439192875703868,-0.0049966117460282415,-0.021050104049944066,-0.00923953543818382,-0.017919323295120256,-0.00785283399658735,0.0008074283407346512,0.00035052018198440384,0.011233482482795135,0.007500391830439712,1.4977194174316317,1.097004931834868,2.1127008097012965,1.2490291467962515
956,2018-10-19,2767.8,1228.6,153.2,332.92,196.77,562.26,442.52,530.02,1058.82,848.51,615.16,276.99,19.89,-0.00036116729268997395,-0.00015688129416096882,8.140008140000737e-05,3.5350167444763166e-05,0.00170001307702361,0.0007376794436739073,-0.006890791396951353,-0.0030029910959537406,0.009957398757891483,0.00430305509494745,0.023146631728354676,0.009937878860790169,0.0034694664278100925,0.0015041623106403432,-0.008214666641717008,-0.0035823183968578896,-0.009522918615528592,-0.004155569134431654,-0.008946821308852177,-0.003903041183262549,-0.004047534242139689,-0.0017613888370381576,0.015768821738971036,0.006794878354238136,0.011233642336814134,0.007492465741584522,1.4993251519944113,1.0957863478385244,2.112937998928176,1.2078995735325946
957,2018-10-22,2755.9,1238.6,153.14,329.85,193.99,557.95,433.41,524.19,1050.2,852.55,612.9,275.1,19.64,-0.0042994436014163195,-0.0018712501874239638,0.008139345596614033,0.0035205646900079873,-0.00039164490861620286,-0.00017012253866553325,-0.009221434578877788,-0.004023397544439179,-0.014128169944605381,-0.00617954258195834,-0.007665492832497324,-0.003341906344955563,-0.020586640151857447,-0.009033976212476112,-0.010999584921323587,-0.004803526131495118,-0.008141138248238502,-0.003550122123308152,0.0047612874332653285,0.002062893731897432,-0.003673840951947446,-0.0015984669106194915,-0.0068233510235026044,-0.0029734998906010214,0.011237717524744794,0.007466598800886296,1.5050651339952617,1.0956388715145073,2.1292359188573524,1.1483235655080712
958,2018-10-23,2740.7,1233.6,153.76,326.05,195.33,560.21,429.82,510.17,1044.6,851.57,603.1,273.68,20.71,-0.005515439602307875,-0.002401955009264808,-0.004036815759728726,-0.0017567149666706965,0.004048582995951447,0.001754727566550503,-0.011520388055176628,-0.005032283872993265,0.006907572555286372,0.0029896070268198693,0.004050542163276263,0.0017555749904128344,-0.008283149904247783,-0.003612307678724876,-0.02674602720387653,-0.011773814827973907,-0.005332317653780362,-0.002321992450063405,-0.00114949269837535,-0.0004995054798762114,-0.01598955783977803,-0.007000292881157211,-0.0051617593602327,-0.0022475292126774068,0.01124730583729818,0.007463818878640768,1.5069103390872234,1.0969950273263847,2.1302666900015494,1.3951588968912303
