T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
337,2013-05-08,1632.7,501.4,167.89,255.76,171.48,425.5,259.77,595.6,551.63,445.55,372.4,204.51,12.66,0.0041205412054120824,0.0017858514922530022,0.007636655948552963,0.003303957939435402,0.007501200192030726,0.0032455721694405553,0.008875389530984972,0.0038375279999508394,-0.0006410629990093458,-0.0002784994003933032,0.00035265075819907664,0.00015312727968585033,0.006938522366074748,0.003002955943677343,0.0021368599936062147,0.0009270363827177318,0.0023986480347441444,0.0010404722404368939,0.0018438153486384844,0.0008000215120316822,0.006404886090317014,0.0027727366036893147,-0.008868857225937834,-0.003868877487538482,0.009123550982067128,0.007445512762980404,1.2253757763239685,0.7759044670695762,1.135065059786164,-1.3817266666034647
338,2013-05-09,1626.7,499.6,166.3,255.36,170.44,422.52,257.75,593.95,552.19,446.1,372.03,201.26,13.13,-0.00367489434678753,-0.001598926081347897,-0.0035899481451933677,-0.0015618999200997911,-0.009470486628149236,-0.004132579889610692,-0.0015639662183295953,-0.0006797535929960852,-0.006064847212502869,-0.002641949310179421,-0.007003525264394872,-0.0030522933027976335,-0.007776109635446672,-0.0033903204074857587,-0.0027703156480859254,-0.001204802412187094,0.001015173213929734,0.00044066048944830345,0.0012344293569745513,0.0005357752376856508,-0.0009935553168635997,-0.00043171009103894003,-0.015891643440418563,-0.006957080364307689,0.00917782754309348,0.0074724583318178436,1.228220638449618,0.7993645041627405,1.1468596825222481,-1.2169458697414233
339,2013-05-10,1633.7,501.8,166.71,255.28,171.0,424.37,258.95,591.2,558.14,449.74,373.23,201.77,12.59,0.004303190508391222,0.0018648423778648492,0.00440352281825458,0.001908227276493831,0.0024654239326518134,0.0010694022855223656,-0.00031328320802009906,-0.00013607848518143342,0.0032856137057029,0.0014245848637382192,0.004378490959007912,0.0018974036049668665,0.004655674102812759,0.0020172413983586606,-0.0046300193618991495,-0.002015461281182092,0.010775276625798967,0.004654610615997695,0.008159605469625613,0.003529292315490887,0.003225546326909243,0.00139858258507676,0.0025340355758721026,0.0010991256432172402,0.009155265532887263,0.007482983523769069,1.2234779755703498,0.7869219410183756,1.1169326721637962,-1.3949001955369063
340,2013-05-13,1633.8,500.4,165.33,253.22,171.42,425.04,259.85,591.06,562.1,449.7,371.98,200.57,12.55,6.12107486073998e-05,2.6582676788853198e-05,-0.0027899561578318736,-0.001213355957209395,-0.008277847759582482,-0.003609985759908422,-0.008069570667502359,-0.0035187867334559777,0.0024561403508771198,0.0010653803742327835,0.0015788109432806653,0.0006851281789048541,0.0034755744352192863,0.0015068058049655315,-0.0002368064952640393,-0.00010285593312925159,0.007094994087504992,0.003070437249000814,-8.894027660430574e-05,-3.8627989165695576e-05,-0.0033491412801757627,-0.0014569547148272097,-0.005947365812558938,-0.002590619494055193,0.00716494193477621,0.007484227752285873,0.9573388426865891,-0.14523123862436796,-0.35305692705570346,-1.402367546399181
341,2013-05-14,1650.3,501.5,166.8,256.16,172.56,429.64,264.28,598.67,567.6,454.22,376.23,201.89,12.77,0.010099155343371281,0.0043640079458202394,0.002198241406874546,0.0009536363350546364,0.00889130829250589,0.0038443805565867356,0.011610457309849246,0.005013310123226509,0.006650332516625918,0.002878641328101996,0.010822510822510742,0.004674905009986669,0.017048297094477388,0.007341576977401909,0.012875173417250387,0.005555926271974318,0.009784735812133072,0.004228801492498598,0.010051145207916475,0.004343365385807001,0.011425345448680036,0.00493383247883156,0.006581243456149939,0.0028488335324221787,0.006858352810182692,0.007564967532736998,0.9065938195376955,-0.28860361173742877,-0.6325169664818593,-1.3222509563883202
342,2013-05-15,1658.8,502.5,167.95,257.57,174.08,434.1,266.78,596.44,570.71,456.78,377.8,203.51,12.81,0.005150578682663758,0.0022311270225518895,0.0019940179461615153,0.0008651287360895495,0.0068944844124698874,0.0029839618759631144,0.005504372267332792,0.0023839633936732947,0.008808530366249479,0.0038087459235972895,0.010380783912112551,0.004485077927032539,0.00945966399273498,0.00408897007969873,-0.003724923580603512,-0.0016207341895475725,0.005479210711768875,0.00237309555285102,0.005636035401347244,0.002440827223206258,0.0041729792945804246,0.0018085310184676891,0.00802417157858242,0.0034709462536876515,0.005631900125580042,0.007541570360727839,0.7467808236475175,-0.862541015075316,-1.510209777767498,-1.3035087862287813
343,2013-05-16,1650.5,506.0,166.97,256.31,172.93,431.25,264.86,593.27,564.8,451.53,376.03,201.83,13.07,-0.0050036170725825625,-0.0021784980256499414,0.006965174129353234,0.003014450747272649,-0.005835069961297945,-0.002541561011248618,-0.004891874053655282,-0.0021297273441646986,-0.006606158088235326,-0.0028785365413481786,-0.0065653075328265895,-0.002860677757369392,-0.00719694129994737,-0.003136893501159427,-0.005314868218094146,-0.002314373697293915,-0.010355522069001913,-0.004520794294540099,-0.011493497964008934,-0.005020469709878856,-0.004685018528321965,-0.002039458884969154,-0.008255122598398007,-0.0036000340824106527,0.005483322957852598,0.007372993857311415,0.7437037198145868,-0.9298327494438021,-1.5198435966299686,-1.2109695402515173
344,2013-05-17,1667.5,512.0,167.39,259.4,174.36,431.84,268.47,602.63,567.93,456.07,381.46,203.88,12.45,0.010299909118448955,0.004450313922256269,0.011857707509881422,0.005119444136031612,0.002515421932083533,0.0010910621984424186,0.012055713784089482,0.00520442112332805,0.008269241889782031,0.0035765188689086914,0.0013681159420289276,0.0005937591311108449,0.0136298421807748,0.00587938808656801,0.015776964956933627,0.00679835999334199,0.005541784702549567,0.002400122161700412,0.010054702899032226,0.004344895093392783,0.014440337207137747,0.00622650973933526,0.010157062874696442,0.004388904709998233,0.00556905812300242,0.007386299976665262,0.7539712901718238,-0.8872288439866081,-1.4565613888816196,-1.4148791634909683
345,2013-05-20,1666.3,512.1,166.06,259.48,174.51,427.65,268.96,610.38,564.31,454.3,382.52,202.94,13.02,-0.0007196401799100722,-0.0003126482697171235,0.0001953125000000444,8.481485856530924e-05,-0.007945516458569713,-0.003464475777644816,0.00030840400925227806,0.0001339175101278534,0.0008602890571230629,0.00037345817238381264,-0.009702667654686916,-0.004234390847300206,0.001825157373263129,0.000791933294008087,0.012860295703831539,0.005549547049277449,-0.0063740249678657665,-0.0027770638405301695,-0.0038809831824061698,-0.0016887687458430115,0.0027787972526608353,0.001205142664001613,-0.004610555228565812,-0.0020069688781382457,0.005639441013904887,0.0073349446388823476,0.7688457502474333,-0.8520049554347348,-1.3689160588357863,-1.217601623968782
346,2013-05-21,1669.2,511.1,164.79,258.97,175.8,427.65,269.65,610.14,570.12,456.36,382.94,203.17,13.37,0.0017403828842345863,0.000755181720801794,-0.0019527436047646943,-0.0008488948791591152,-0.007647838130796159,-0.0033341798462106827,-0.001965469400339105,-0.0008544324706865642,0.00739212652570065,0.0031985522197228796,0.0,0.0,0.002565437239738243,0.0011127285287854773,-0.0003931976801337021,-0.0001707971635043826,0.01029575942301228,0.0044485301019127396,0.004534448602245217,0.0019648346445812056,0.0010979818048729895,0.00047658584564635905,0.0011333399034196795,0.0004919245599342514,0.005384886377816074,0.00685140820852469,0.7859532250780308,-0.9690176004993761,-1.2700070799343,-1.0957561822320956
347,2013-05-22,1655.3,505.9,162.89,255.68,171.74,427.04,266.81,602.63,569.92,452.15,379.88,199.84,13.82,-0.008327342439492026,-0.0036316609869146955,-0.010174134220309225,-0.004441201546669614,-0.011529825838946572,-0.005036430440034591,-0.012704174228675215,-0.005552699153605173,-0.023094425483503992,-0.010147412175050687,-0.0014264000935343315,-0.0006199199217087449,-0.010532171333209625,-0.00459832178060104,-0.012308650473661769,-0.005378749885773086,-0.0003508033396478732,-0.00015237868368082343,-0.009225173108949155,-0.004025036281993963,-0.007990807959471463,-0.0034843036180153375,-0.016390215090810574,-0.007177159568406142,0.005909315668429311,0.00695522521444164,0.8496224760859461,-0.7207512851728286,-0.917680249227437,-0.9410732257042576
348,2013-05-23,1650.5,505.5,163.73,255.45,168.89,425.3,265.08,601.43,569.19,450.71,378.47,198.33,14.07,-0.0028997764755633146,-0.0012611863864262199,-0.000790670092903691,-0.000343519481547469,0.005156854318865514,0.0022338385224231496,-0.0008995619524406218,-0.00039085061561515097,-0.016594852684290336,-0.007267522866114599,-0.004074559760209837,-0.0017731737294091698,-0.006484014842022481,-0.0028251409245203707,-0.0019912715928514105,-0.0008656604335868015,-0.0012808815272317246,-0.000556636348009231,-0.003184783810682291,-0.0013853412139798933,-0.003711698431083416,-0.001614969143855732,-0.007556044835868649,-0.003294009149433292,0.006009686042879445,0.006825849202867923,0.8804305316845321,-0.6721041451770717,-0.7466688684356825,-0.8544218681952659
349,2013-05-24,1649.6,505.1,163.22,254.74,168.57,429.37,265.42,599.35,567.95,449.86,377.54,196.3,13.99,-0.0005452893062708822,-0.00023688072688901683,-0.000791295746785316,-0.00034379141467028116,-0.003114884260673004,-0.0013548883034969466,-0.002779408886279035,-0.0012087625441778473,-0.0018947243768132702,-0.0008236488820255984,0.009569715494944729,0.004136314373613241,0.0012826316583674055,0.0005566829182457934,-0.0034584240892538243,-0.0015045777342331075,-0.0021785344085454928,-0.0009471575549399467,-0.0018859133367352975,-0.0008198150487725804,-0.002457262134383192,-0.0010684887022687057,-0.01023546614228811,-0.0044681122806207885,0.005970740693327572,0.006824186230796708,0.8749381232274053,-0.6889963236528367,-0.7751005201602242,-0.8792460583957774
350,2013-05-28,1660.1,508.5,161.15,256.98,167.19,429.77,268.11,605.39,573.11,453.96,379.49,193.97,14.48,0.006365179437439379,0.002755601630810696,0.006731340328647748,0.0029135887464138365,-0.012682269329738961,-0.005543063671559555,0.008793279422155959,0.003802180306108586,-0.008186510055169932,-0.0035699890386995787,0.0009315974567388901,0.0004043992953729883,0.010134880566649076,0.004379367817062957,0.010077584049386775,0.004354733218750367,0.009085306805176455,0.00392788249925487,0.009113946561152282,0.003940208425908021,0.00516501562748315,0.002237364735166226,-0.011869587366276172,-0.005185733803517676,0.00593582902077907,0.006852908673257693,0.8661765833743897,-0.7039522297328307,-0.8213524338019894,-0.711924721879921
351,2013-05-29,1648.4,508.1,158.76,256.32,163.61,421.52,268.18,604.25,564.44,449.47,377.36,190.99,14.83,-0.007047768206734425,-0.0030716437177013747,-0.0007866273352998569,-0.0003417623484677222,-0.014830902885510486,-0.006489219613227537,-0.0025682932523932796,-0.0011168303760693853,-0.021412763921287062,-0.009400453134361275,-0.01919631430765293,-0.008417910818277632,0.0002610868673305478,0.00011337378621964375,-0.0018830836320388284,-0.0008185838033573768,-0.015127985901484809,-0.006620203189913804,-0.009890739272182467,-0.004316877409617383,-0.005612796121109899,-0.0024444729832098907,-0.015363200494921842,-0.006723937075005255,0.006273102307623941,0.0069284668081300415,0.905409880907984,-0.5438293294023153,-0.604167313642933,-0.5922819610709325
352,2013-05-30,1654.4,512.3,157.24,256.89,161.75,419.87,271.05,602.87,568.29,448.85,379.21,191.39,14.53,0.0036398932297985924,0.0015779155612977952,0.008266089352489533,0.0035751609660453613,-0.009574200050390412,-0.004178055087074192,0.002223782771535554,0.0009647043373009393,-0.011368498258052768,-0.004965555300763378,-0.0039144050104383595,-0.0017033404574080327,0.01070176746960998,0.004623025176024919,-0.0022838229209764093,-0.0009929860264467655,0.006820919849762435,0.002952230794605673,-0.001379402407279695,-0.0005994804112876562,0.004902480390078349,0.0021239181909239895,0.0020943504895543077,0.0009086137147696387,0.005732819808651974,0.0068505805794234105,0.8368370741994082,-0.7971311456834339,-0.9793304348270296,-0.6924969742364429
353,2013-05-31,1630.7,508.0,155.01,253.01,159.54,412.3,266.8,590.86,555.95,443.96,375.42,190.25,16.3,-0.014325435203094804,-0.006266450213189076,-0.008393519422213459,-0.0036606435924218007,-0.014182141948613699,-0.006203318882727459,-0.015103740900774633,-0.006609512115064058,-0.013663060278207158,-0.005974701625527353,-0.01802939004930096,-0.007901510305965309,-0.015679763881202728,-0.006863586372101737,-0.01992137608439629,-0.008739082916660899,-0.02171426560382889,-0.009534279417440655,-0.010894508187590605,-0.00475738679636591,-0.009994462171356145,-0.004362376067404486,-0.00595642405559322,-0.00259457699364251,0.006565010884122565,0.007138561774309835,0.9196545595148651,-0.40325539439539715,-0.5219748311170725,-0.09207312469323793
354,2013-06-03,1640.4,511.4,155.33,254.45,160.57,416.79,267.2,596.79,559.03,446.35,377.64,190.63,16.28,0.00594836573250754,0.0025756894147876603,0.006692913385826727,0.00289701140639735,0.0020643829430360724,0.0008956259809410378,0.005691474645270929,0.00246476858293294,0.006456061175880664,0.0027948196564766257,0.010890128547174409,0.004703955631859716,0.0014992503748125084,0.0006506285589966971,0.010036218393527993,0.004336947214753452,0.005540066552747418,0.0023993800904836514,0.005383367870979465,0.0023316963867820047,0.005913377017740052,0.002560583599680143,0.001997371879106415,0.0008665824295315994,0.006292036893120667,0.007166807641169185,0.8779413663869721,-0.5314288700268877,-0.7504417571537922,-0.09872532566082581
355,2013-06-04,1631.4,508.1,156.78,253.99,158.53,416.89,264.79,592.09,555.15,444.17,375.34,189.84,16.27,-0.005486466715435259,-0.0023893026443033666,-0.006452874462260373,-0.0028115287800209465,0.009334964269619446,0.004035317864704083,-0.0018078207899390039,-0.0007858371339120616,-0.012704739366008546,-0.005552947747885875,0.00023992898102153575,0.00010418733422560106,-0.009019461077844192,-0.003934874194551679,-0.007875467082223114,-0.0034338111477214416,-0.006940593528075408,-0.003024770506397109,-0.0048840595944886454,-0.0021263168975194924,-0.00609045651943653,-0.0026531392997275346,-0.004144153595971212,-0.0018035226628594424,0.00643997882789542,0.007201055759783655,0.8943103681909136,-0.4605870110476769,-0.6587523564928598,-0.10198171344666727
356,2013-06-05,1608.9,502.8,155.23,248.62,156.59,411.95,260.3,585.45,547.47,436.92,369.16,188.07,17.5,-0.013791835233541742,-0.006031406288413234,-0.010431017516236983,-0.0045539258963755444,-0.00988646511034578,-0.004315002625724839,-0.021142564667900328,-0.009280555956965204,-0.012237431400996642,-0.005347435512914923,-0.011849648588356635,-0.00517697057373356,-0.01695683371728543,-0.007427411499720622,-0.011214511307402567,-0.004897915866682293,-0.01383409889219121,-0.0060500182485448166,-0.01632257919265146,-0.007147297230791873,-0.016465071668353894,-0.007210212346229822,-0.009323640960809156,-0.004068200650661287,0.007069231187119046,0.007437798291232398,0.950446746512632,-0.1620437329475087,-0.34807462087846835,0.316440209241004
357,2013-06-06,1622.6,503.1,158.64,250.08,159.48,413.91,264.03,589.28,555.26,441.33,371.45,190.28,16.63,0.008515134563987704,0.0036824199591034734,0.0005966587112172063,0.00025904831182802597,0.021967403208142736,0.009437043712001797,0.005872415734856439,0.002542898556675515,0.01845584009195981,0.00794220287947031,0.004757858963466528,0.00206141181965218,0.014329619669611837,0.0061791076024077475,0.006541976257579515,0.00283189117390777,0.0142290901784572,0.006136062850386709,0.010093380939302316,0.004361525220259712,0.006203272293856223,0.002685725369826862,0.011750943797522242,0.005073618189242826,0.007285549318622758,0.007497024180104214,0.9717921596087854,-0.05926996374051084,-0.2296663349879563,0.019735630120895287
358,2013-06-07,1643.4,508.5,158.02,252.21,159.81,419.01,268.46,596.22,560.59,449.3,378.03,191.64,15.14,0.012818932577345114,0.005531810995771044,0.010733452593917664,0.0046366399330151666,-0.003908219868885377,-0.0017006437368450645,0.008517274472168887,0.0036833414617136124,0.0020692249811889423,0.0008977245141352798,0.012321519170834155,0.005318468852681563,0.016778396394349155,0.007226310139975776,0.011777083898995478,0.0050848386929091315,0.009599106724777656,0.0041489576442433895,0.01805904878435644,0.007772968391197009,0.01771436263292498,0.007625903600836722,0.007147361782636037,0.0030930194382436365,0.00779717612613807,0.007656775670402466,1.0183367597248965,0.18368536174945888,0.028095090859872204,-0.4882364268719755
359,2013-06-10,1642.8,508.7,159.35,253.38,157.74,418.73,268.67,594.6,561.36,447.9,376.9,191.25,15.44,-0.0003650967506390023,-0.0001585884559902301,0.00039331366764992846,0.00017078037259129464,0.008416656119478446,0.0036400103493503468,0.004638991316759793,0.0020100296717259583,-0.012952881546836825,-0.005662115014485717,-0.0006682418080713413,-0.0002903107395159054,0.0007822394397676987,0.00033958946938945174,-0.0027171178424071725,-0.0011816353348278593,0.0013735528639468805,0.0005961171238807709,-0.0031159581571333942,-0.0013553561483375832,-0.002989180752850291,-0.001300128835946319,-0.0020350657482779504,-0.0008847183604525081,0.007748305967913498,0.007634185446744804,1.0149486178931315,0.16019372671486956,0.009289761378617764,-0.3850670380627923
360,2013-06-11,1626.1,502.9,158.62,249.87,155.42,417.45,263.99,586.23,558.8,443.63,373.66,190.02,17.07,-0.010165570976381814,-0.0044374443671225524,-0.01140161195203462,-0.004980102010427595,-0.00458111076247248,-0.0019941222681161773,-0.01385271134264737,-0.0060582150040803615,-0.014707746925320283,-0.00643493186585446,-0.0030568624173095537,-0.0013296117368039714,-0.017419138720363294,-0.007631699311305905,-0.014076690211907172,-0.006156865414950452,-0.004560353427390728,-0.001985066078614806,-0.009533377986157584,-0.004160155278844163,-0.008596444680286423,-0.0037495279838592084,-0.006431372549019554,-0.002802130070099635,0.00809502708736813,0.0077599632141093465,1.04317853886853,0.32496938254278573,0.1658505074401941,0.17256498253449792
361,2013-06-12,1612.5,498.9,157.91,248.58,153.19,415.11,261.47,581.85,553.22,438.78,370.93,188.0,18.59,-0.00836356927618222,-0.0036475265071868736,-0.007953867568104992,-0.003468131681745437,-0.004476106417854041,-0.0019483120038740627,-0.005162684595989883,-0.0022479331225335685,-0.014348217732595482,-0.006276488456589146,-0.005605461731943886,-0.0024412697310123906,-0.009545816129398772,-0.004165609123297486,-0.007471470242055158,-0.0032570007982308004,-0.009985683607730722,-0.004358525114361337,-0.010932533868313736,-0.0047740833579525644,-0.00730610715623834,-0.0031846499371593036,-0.010630459951584096,-0.004641464491875734,0.007908696964492921,0.00780735124609344,1.0129808068325594,0.23569639663117012,-0.002100013192277078,0.6920805112288229
362,2013-06-13,1636.4,504.6,160.5,252.94,157.6,418.94,266.18,591.98,561.19,446.55,376.0,191.14,16.41,0.014821705426356645,0.006389747519030793,0.011425135297654933,0.004933742242374145,0.01640174783104302,0.007065403203129658,0.01753962507039981,0.007551330540343175,0.028787779881193267,0.012325796985973709,0.009226470092264662,0.003988632713797,0.01801353883810754,0.007753553839229623,0.0174099853914239,0.007495995708461612,0.014406565200101274,0.006212051283862165,0.01770819089293049,0.007623269894514887,0.013668347127490344,0.005895885399074614,0.016702127659574396,0.007193732409057697,0.008579968151222358,0.008006380091008174,1.0716413727170373,0.5554902548365332,0.3241171438338688,-0.05550846393161125
363,2013-06-14,1626.7,500.7,160.27,251.31,157.91,418.06,262.85,586.24,560.35,445.4,374.32,191.34,17.15,-0.005927646052309976,-0.0025820041573817306,-0.007728894173602921,-0.003369654782646677,-0.0014330218068535187,-0.0006227998126756895,-0.006444216019609376,-0.0028077440602188642,0.0019670050761421464,0.0008534203842247443,-0.0021005394567241023,-0.0009132121502833666,-0.012510331354722308,-0.005467439371190941,-0.009696273522754163,-0.00423158671246182,-0.0014968192590745233,-0.000650547342069712,-0.002575299518531036,-0.0011198810043866743,-0.004468085106382997,-0.0019448127435372211,0.0010463534581982687,0.00045418795386535475,0.008607120916972997,0.00801853149253275,1.0734036431718663,0.567447002153156,0.3334352994623734,0.19835340813683994
364,2013-06-17,1639.0,506.4,159.33,253.19,158.71,421.44,265.35,593.84,561.62,447.71,376.69,191.96,16.8,0.0075613204647445465,0.0032714869015445817,0.01138406231276211,0.004916105610389535,-0.005865102639296173,-0.002554680789415558,0.007480800604830669,0.0032367786138148297,0.00506617693622957,0.002194658106790937,0.008084963880782652,0.0034971370594643887,0.009511128019783146,0.004111110610960294,0.012963973799126676,0.005593999892890888,0.0022664406174711907,0.000983188904485589,0.005186349348899871,0.0022465821462631383,0.006331481085702085,0.0027410589443769666,0.0032403052158461614,0.0014049716337809239,0.008443293536333375,0.007977148279079216,1.0584350749097475,0.4881779881016261,0.24949915072988824,0.07788308314767232
365,2013-06-18,1651.8,510.0,161.38,254.41,158.8,423.29,267.0,597.23,566.46,452.3,381.56,193.3,16.61,0.007809640024405097,0.0033785082064748447,0.0071090047393365385,0.0030764790886376858,0.012866377957697751,0.0055521549917269776,0.004818515739168209,0.002087629188961392,0.0005670720181463261,0.00024620644652529244,0.004389711465451839,0.0019022553385087935,0.006218202374222638,0.0026921693991707823,0.005708608379361421,0.002472167494997068,0.008617926712011737,0.003726682842465428,0.010252172165017606,0.004429792901636132,0.01292840266532163,0.005578748986862834,0.00698062096270058,0.003021112768169235,0.008661621002595708,0.007985805433382048,1.0846271017809468,0.5917292264290183,0.3952997427989745,0.012436764661936786
366,2013-06-19,1628.9,504.9,156.97,252.48,153.48,414.88,263.27,591.24,557.36,447.31,376.17,188.85,16.64,-0.013863663881825805,-0.006063038475987083,-0.010000000000000045,-0.004364805402450088,-0.02732680629569957,-0.012033052857654622,-0.007586179788530352,-0.0033071964355116767,-0.033501259445843964,-0.014798707564798749,-0.019868175482529764,-0.008715509194922288,-0.013970037453183589,-0.006109887927919307,-0.010029636823334409,-0.004377806717091544,-0.01606468241358617,-0.007033450490013502,-0.011032500552730508,-0.00481798043784128,-0.014126218681203444,-0.00617868301577158,-0.0230212105535438,-0.010114864865009201,0.009147692241970751,0.008195947387331872,1.1161238365329127,0.8230241946347265,0.5705528154670861,0.022750901247524276
367,2013-06-20,1588.2,493.8,153.37,245.82,146.95,402.28,257.59,575.13,543.06,435.39,367.08,183.44,20.49,-0.02498618699736021,-0.010989231615994934,-0.021984551396316037,-0.009654285099572788,-0.02293431865961645,-0.010076240697909845,-0.026378326996197705,-0.011609767192540322,-0.04254626009903571,-0.01888220011764739,-0.03037022753567302,-0.013394057968981373,-0.021574809131310088,-0.009472374333964926,-0.02724781814491579,-0.011997786413132048,-0.025656667145112794,-0.011287982248218448,-0.02664818582191325,-0.011730157326687734,-0.024164606427944896,-0.01062343406728862,-0.028647074397670093,-0.012622947441661403,0.01049222915915676,0.008795299801677606,1.1929359312067433,1.462038518194585,0.998142316311645,1.3470072472443344
368,2013-06-21,1592.4,490.1,154.27,245.17,149.75,407.98,257.96,576.99,547.73,436.55,367.24,185.85,18.9,0.0026445032111824993,0.0011469772270685417,-0.007492912110166036,-0.003266383083283823,0.005868161961270168,0.0025410619477048923,-0.0026442112114555597,-0.0011498872814167404,0.01905410003402526,0.008197240652717624,0.01416923535845691,0.006110432166588803,0.0014363911642532885,0.0006233691626131804,0.003234051431850214,0.0014022644136548479,0.008599418112179269,0.003718713267153394,0.002664278003628988,0.0011555425745312256,0.00043587228941926835,0.00018925568745011652,0.013137810728303514,0.00566852370986227,0.010540735996684843,0.008799595060937212,1.197866029480928,1.4788478364512205,1.022912777938885,0.7968102526415634
369,2013-06-24,1573.1,483.3,153.43,241.05,148.99,406.06,253.31,568.18,543.6,432.29,361.17,185.81,20.11,-0.012120070334087026,-0.0052958378540734615,-0.013874719445011246,-0.006067907373749172,-0.005444999027678767,-0.002371194481952627,-0.016804666150018258,-0.007360191236343397,-0.005075125208681075,-0.0022097109078799844,-0.004706113044757135,-0.0020486633371665313,-0.018026050550472853,-0.007900033353974588,-0.015268895474791693,-0.006682343881772281,-0.007540211418034425,-0.0032870804849910885,-0.009758332378879832,-0.004258803274988211,-0.016528700577279145,-0.0072383095465899565,-0.00021522733387135885,-9.348210376796123e-05,0.010786736319825454,0.008930679898727185,1.2078292405668685,1.5889047665003821,1.0755745064837814,1.2103193849041234
370,2013-06-25,1588.0,486.7,156.53,242.68,151.84,406.34,258.07,574.49,545.91,436.18,365.0,188.09,18.47,0.00947174369080166,0.004094167033090537,0.00703496792882263,0.003044551104625916,0.020204653587955382,0.008687300201794947,0.006762082555486395,0.0029268504529848453,0.01912880059064363,0.00822907492974846,0.000689553267989885,0.0002993659767304199,0.01879120445304169,0.00808518690602752,0.011105635538033827,0.004796530996218734,0.004249448123620208,0.001841601741092826,0.008998588910222273,0.0038905588742420495,0.010604424509233835,0.004581195283311072,0.012270598998977455,0.0052966231194486015,0.010939606920675391,0.008991516689237441,1.2166586904932015,1.653491874010741,1.1215939845998664,0.6434984238773267
371,2013-06-26,1603.3,489.2,157.61,243.26,153.67,410.51,260.55,578.5,554.09,441.74,368.94,190.51,17.21,0.009634760705289644,0.004164294477926309,0.00513663447709061,0.0022251021207414646,0.006899635852552306,0.0029861837932675496,0.002389978572605835,0.0010367161341643125,0.01205216016859842,0.0052028961891894135,0.010262341881183286,0.004434164710482529,0.009609795791839494,0.004153555685422729,0.0069801040923253505,0.0030208898502652247,0.014984154897327516,0.006459262451823562,0.012747031042230277,0.005500978684688855,0.0107945205479452,0.004662878971817245,0.012866181083523779,0.005552070576469842,0.011180706814341766,0.009051111333442706,1.2352855248869248,1.7585562594891544,1.221760306718973,0.20832164114145385
372,2013-06-27,1613.2,491.2,159.06,243.0,156.29,412.24,263.86,579.78,555.93,445.74,372.25,190.7,16.86,0.00617476454811956,0.0026734207665772567,0.004088307440719542,0.0017719097688634546,0.009199923862698994,0.003977209080960156,-0.0010688152593932045,-0.0004644288078627734,0.017049521702349222,0.0073420999025398176,0.0042142700543227165,0.0018263884800881888,0.012703895605450018,0.005482480599225993,0.002212618841832278,0.0009598666352291029,0.003320760165315956,0.0014397985236455427,0.009055100285235658,0.0039148818924758496,0.008971648506532233,0.0038789629959218247,0.0009973229751718952,0.00043291602211044183,0.011254094940873628,0.008966556304690136,1.2551189730428558,1.783318471222083,1.3277746813095959,0.08724651569174084
373,2013-06-28,1606.3,489.2,157.9,241.61,155.23,409.77,262.06,578.54,551.18,447.29,369.95,191.4,16.86,-0.00427721299280938,-0.001861553976239414,-0.004071661237785016,-0.0017719097688634127,-0.007292845467119304,-0.0031788481084428035,-0.005720164609053442,-0.0024913682562432457,-0.006782263740482452,-0.002955533689702301,-0.005991655346400221,-0.0026099697055036674,-0.006821799439096533,-0.0029728214171188846,-0.0021387422815550886,-0.0009298386685502533,-0.008544241181443708,-0.003726660308551113,0.003477363485439968,0.0015075800878338434,-0.006178643384822059,-0.002691674766511885,0.0036706869428422503,0.0015912403948191664,0.01085448464837615,0.00897769996778825,1.209049610403751,1.5865704521333581,1.0672291113780636,0.08712922197873546
374,2013-07-01,1615.0,492.5,157.71,243.45,154.11,412.79,263.33,581.76,553.6,450.23,373.24,188.89,16.37,0.0054161738156010995,0.0023458673077800854,0.006745707277187268,0.0029197864693826913,-0.0012032932235592003,-0.0005228982702065543,0.00761557882537964,0.003294873539844116,-0.007215100173935297,-0.00314483704124476,0.007369988042072477,0.003189008044548796,0.004846218423261779,0.0020996024525928763,0.005565734434957008,0.0024104659514074737,0.004390580209731981,0.0019026309802338567,0.006572916899550621,0.0028452409833212952,0.008893093661305638,0.003845149098376549,-0.013113897596656317,-0.0057329668359664835,0.010837975161567884,0.008976826569126867,1.2073281218155518,1.5714402659914106,1.0546264055533818,-0.08255268188099685
