"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2004","345.44","345.78","346.45","345.06","","-0.10%"
"09/15/2004","345.78","346.93","347.07","345.30","","-0.33%"
"09/14/2004","346.93","345.10","348.03","345.00","","0.53%"
"09/13/2004","345.10","343.76","345.58","343.19","","0.39%"
"09/10/2004","343.76","344.64","344.64","341.19","","-0.26%"
"09/09/2004","344.64","345.98","346.53","344.18","","-0.39%"
"09/08/2004","345.98","346.61","347.25","345.46","","-0.18%"
"09/07/2004","346.61","344.57","347.34","344.57","","0.59%"
"09/03/2004","344.57","344.92","347.13","344.57","","-0.10%"
"09/02/2004","344.92","341.32","345.76","340.86","","1.05%"
"09/01/2004","341.32","340.67","341.90","339.19","","0.19%"
"08/31/2004","340.67","338.50","340.67","337.96","","0.64%"
"08/30/2004","338.50","342.48","342.48","338.43","","-1.16%"
"08/27/2004","342.48","340.30","343.12","340.06","","0.64%"
"08/26/2004","340.30","340.47","340.67","339.16","","-0.05%"
"08/25/2004","340.47","337.58","340.82","337.27","","0.86%"
"08/24/2004","337.58","337.16","339.35","337.12","","0.12%"
"08/23/2004","337.16","337.94","339.48","336.90","","-0.23%"
"08/20/2004","337.94","335.43","338.49","334.99","","0.75%"
"08/19/2004","335.43","337.01","337.01","334.02","","-0.47%"
"08/18/2004","337.01","332.09","337.01","331.28","","1.48%"
"08/17/2004","332.09","331.71","332.81","331.17","","0.11%"
"08/16/2004","331.71","327.52","332.56","327.36","","1.28%"
"08/13/2004","327.52","329.78","330.50","326.44","","-0.69%"
"08/12/2004","329.78","331.82","332.89","329.69","","-0.61%"
"08/11/2004","331.82","327.27","332.59","325.80","","1.39%"
"08/10/2004","327.27","322.49","327.27","322.49","","1.48%"
"08/09/2004","322.49","323.41","324.29","322.41","","-0.28%"
"08/06/2004","323.41","328.00","328.00","322.46","","-1.40%"
"08/05/2004","328.00","334.21","334.25","327.90","","-1.86%"
"08/04/2004","334.21","334.78","335.50","332.31","","-0.17%"
"08/03/2004","334.78","335.49","337.09","334.42","","-0.21%"
"08/02/2004","335.49","335.43","336.53","334.56","","0.02%"
"07/30/2004","335.43","334.25","335.96","333.51","","0.35%"
"07/29/2004","334.25","332.63","335.60","331.21","","0.49%"
"07/28/2004","332.63","334.12","334.30","327.95","","-0.45%"
"07/27/2004","334.12","332.27","334.72","330.19","","0.56%"
"07/26/2004","332.27","334.61","334.77","329.59","","-0.70%"
"07/23/2004","334.61","337.61","337.61","333.62","","-0.89%"
"07/22/2004","337.61","336.18","338.65","333.98","","0.43%"
"07/21/2004","336.18","339.84","343.04","336.15","","-1.08%"
"07/20/2004","339.84","338.45","339.96","337.57","","0.41%"
"07/19/2004","338.45","340.46","341.26","336.71","","-0.59%"
"07/16/2004","340.46","342.97","344.04","339.78","","-0.73%"
"07/15/2004","342.97","346.43","348.12","342.97","","-1.00%"
"07/14/2004","346.43","345.47","349.45","345.08","","0.28%"
"07/13/2004","345.47","343.35","345.92","343.35","","0.62%"
"07/12/2004","343.35","344.21","344.64","341.66","","-0.25%"
"07/09/2004","344.21","344.99","347.08","343.96","","-0.23%"
"07/08/2004","344.99","345.92","349.49","344.85","","-0.27%"
"07/07/2004","345.92","346.27","347.11","344.74","","-0.10%"
"07/06/2004","346.27","349.25","349.25","345.76","","-0.85%"
"07/02/2004","349.25","350.02","350.73","348.26","","-0.22%"
"07/01/2004","350.02","354.66","354.92","347.13","","-1.31%"
"06/30/2004","354.66","353.51","355.33","352.50","","0.33%"
"06/29/2004","353.51","351.50","355.06","351.50","","0.57%"
"06/28/2004","351.50","351.58","353.56","350.32","","-0.02%"
"06/25/2004","351.58","356.27","356.27","351.58","","-1.32%"
"06/24/2004","356.27","356.47","357.47","355.50","","-0.06%"
"06/23/2004","356.47","354.43","357.04","353.32","","0.58%"
"06/22/2004","354.43","355.62","355.69","352.40","","-0.33%"
"06/21/2004","355.62","358.26","358.26","355.55","","-0.74%"
"06/18/2004","358.26","358.23","359.65","357.23","","0.01%"
"06/17/2004","358.23","358.16","358.60","355.84","","0.02%"
"06/16/2004","358.16","357.79","359.24","357.19","","0.10%"
"06/15/2004","357.79","357.52","359.31","356.96","","0.08%"
"06/14/2004","357.52","359.92","359.92","356.51","","-0.67%"
"06/10/2004","359.92","359.88","360.68","359.28","","0.01%"
"06/09/2004","359.88","363.97","363.97","359.82","","-1.12%"
"06/08/2004","363.97","363.23","364.02","362.52","","0.20%"
"06/07/2004","363.23","359.93","363.35","359.93","","0.92%"
"06/04/2004","359.93","358.69","362.18","358.69","","0.35%"
"06/03/2004","358.69","359.79","361.81","358.69","","-0.31%"
"06/02/2004","359.79","358.26","360.93","357.96","","0.43%"
"06/01/2004","358.26","355.90","358.32","354.95","","0.66%"
"05/28/2004","355.90","356.65","356.82","354.90","","-0.21%"
"05/27/2004","356.65","352.50","357.15","352.50","","1.18%"
"05/26/2004","352.50","350.96","353.94","350.73","","0.44%"
"05/25/2004","350.96","347.02","352.36","346.16","","1.14%"
"05/24/2004","347.02","349.47","350.72","346.40","","-0.70%"
"05/21/2004","349.47","349.06","351.11","348.04","","0.12%"
"05/20/2004","349.06","351.28","351.53","347.73","","-0.63%"
"05/19/2004","351.28","354.16","356.26","350.96","","-0.81%"
"05/18/2004","354.16","354.31","355.82","353.54","","-0.04%"
"05/17/2004","354.31","356.49","356.71","352.34","","-0.61%"
"05/14/2004","356.49","356.02","359.45","353.72","","0.13%"
"05/13/2004","356.02","356.93","357.67","354.67","","-0.25%"
"05/12/2004","356.93","356.39","357.22","350.99","","0.15%"
"05/11/2004","356.39","355.84","356.64","354.24","","0.15%"
"05/10/2004","355.84","360.70","360.70","353.37","","-1.35%"
"05/07/2004","360.70","363.10","364.89","360.62","","-0.66%"
"05/06/2004","363.10","363.66","364.87","360.43","","-0.15%"
"05/05/2004","363.66","362.01","365.05","361.37","","0.46%"
"05/04/2004","362.01","362.27","363.88","359.82","","-0.07%"
"05/03/2004","362.27","357.15","362.40","357.15","","1.43%"
"04/30/2004","357.15","357.60","360.40","357.13","","-0.13%"
"04/29/2004","357.60","359.69","360.53","355.80","","-0.58%"
"04/28/2004","359.69","363.25","363.25","358.72","","-0.98%"
"04/27/2004","363.25","361.64","365.92","361.64","","0.45%"
"04/26/2004","361.64","362.88","364.69","361.27","","-0.34%"
"04/23/2004","362.88","363.91","364.40","361.91","","-0.28%"
"04/22/2004","363.91","362.01","365.26","360.02","","0.52%"
"04/21/2004","362.01","358.03","363.88","357.92","","1.11%"
"04/20/2004","358.03","364.53","364.61","358.03","","-1.78%"
"04/19/2004","364.53","364.75","365.39","362.87","","-0.06%"
"04/16/2004","364.75","362.76","365.51","362.17","","0.55%"
"04/15/2004","362.76","355.63","363.15","355.63","","2.00%"
"04/14/2004","355.63","352.61","355.97","350.82","","0.86%"
"04/13/2004","352.61","355.47","357.19","352.33","","-0.80%"
"04/12/2004","355.47","353.18","355.62","352.28","","0.65%"
"04/08/2004","353.18","354.80","357.00","351.44","","-0.46%"
"04/07/2004","354.80","356.13","356.13","354.27","","-0.37%"
"04/06/2004","356.13","357.56","357.56","354.49","","-0.40%"
"04/05/2004","357.56","353.91","357.58","353.77","","1.03%"
"04/02/2004","353.91","349.56","354.42","349.56","","1.24%"
"04/01/2004","349.56","346.54","350.67","346.53","","0.87%"
"03/31/2004","346.54","345.85","347.98","344.97","","0.20%"
"03/30/2004","345.85","346.04","346.47","343.37","","-0.05%"
"03/29/2004","346.04","340.72","346.89","340.71","","1.56%"
"03/26/2004","340.72","340.65","343.19","339.65","","0.02%"
"03/25/2004","340.65","338.09","341.43","337.20","","0.76%"
"03/24/2004","338.09","340.42","340.76","336.86","","-0.68%"
"03/23/2004","340.42","339.24","342.77","338.99","","0.35%"
"03/22/2004","339.24","343.30","343.37","338.05","","-1.18%"
"03/19/2004","343.30","347.89","347.99","343.27","","-1.32%"
"03/18/2004","347.89","349.03","349.28","345.41","","-0.33%"
"03/17/2004","349.03","348.90","350.29","347.48","","0.04%"
"03/16/2004","348.90","346.86","350.03","346.36","","0.59%"
"03/15/2004","346.86","350.91","350.91","346.51","","-1.15%"
"03/12/2004","350.91","348.98","350.91","348.10","","0.55%"
"03/11/2004","348.98","355.41","355.41","348.62","","-1.81%"
"03/10/2004","355.41","361.77","361.77","354.90","","-1.76%"
"03/09/2004","361.77","365.16","365.16","360.55","","-0.93%"
"03/08/2004","365.16","365.57","367.29","365.10","","-0.11%"
"03/05/2004","365.57","364.50","367.31","363.06","","0.29%"
"03/04/2004","364.50","362.98","364.51","362.61","","0.42%"
"03/03/2004","362.98","361.20","363.29","359.07","","0.49%"
"03/02/2004","361.20","363.73","363.78","360.87","","-0.70%"
"03/01/2004","363.73","363.73","363.73","363.73","","0.58%"
"02/27/2004","361.64","361.64","361.64","361.64","","-0.42%"
"02/26/2004","363.16","363.16","363.16","363.16","","-0.12%"
"02/25/2004","363.58","363.58","363.58","363.58","","0.13%"
"02/24/2004","363.10","363.10","363.10","363.10","","0.40%"
"02/23/2004","361.67","361.67","361.67","361.67","","-0.43%"
"02/20/2004","363.23","363.23","363.23","363.23","","-0.30%"
"02/19/2004","364.32","364.32","364.32","364.32","","-0.39%"
"02/18/2004","365.76","365.76","365.76","365.76","","-0.51%"
"02/17/2004","367.64","367.64","367.64","367.64","","0.47%"
"02/13/2004","365.93","365.93","365.93","365.93","","-0.44%"
"02/12/2004","367.55","367.55","367.55","367.55","","-0.57%"
"02/11/2004","369.67","369.67","369.67","369.67","","0.73%"
"02/10/2004","366.98","366.98","366.98","366.98","","0.49%"
"02/09/2004","365.19","365.19","365.19","365.19","","-0.84%"
"02/06/2004","368.27","368.27","368.27","368.27","","0.69%"
"02/05/2004","365.74","365.74","365.74","365.74","","-0.54%"
"02/04/2004","367.74","367.74","367.74","367.74","","0.34%"
"02/03/2004","366.49","366.49","366.49","366.49","","0.65%"
"02/02/2004","364.11","364.11","364.11","364.11","","1.38%"
"01/30/2004","359.17","359.17","359.17","359.17","","-0.58%"
"01/29/2004","361.28","361.28","361.28","361.28","","1.47%"
"01/28/2004","356.03","356.03","356.03","356.03","","-0.82%"
"01/27/2004","358.98","358.98","358.98","358.98","","-0.92%"
"01/26/2004","362.30","362.30","362.30","362.30","","1.43%"
"01/23/2004","357.18","357.18","357.18","357.18","","-0.44%"
"01/22/2004","358.76","358.76","358.76","358.76","","0.26%"
"01/21/2004","357.82","357.82","357.82","357.82","","1.40%"
"01/20/2004","352.89","352.89","352.89","352.89","","-0.15%"
"01/16/2004","353.42","353.42","353.42","353.42","","0.20%"
"01/15/2004","352.71","352.71","352.71","352.71","","0.08%"
"01/14/2004","352.44","352.44","352.44","352.44","","0.72%"
"01/13/2004","349.92","349.92","349.92","349.92","","-0.44%"
"01/12/2004","351.45","351.45","351.45","351.45","","-0.02%"
"01/09/2004","351.52","351.52","351.52","351.52","","-0.82%"
"01/08/2004","354.42","354.42","354.42","354.42","","-0.44%"
"01/07/2004","355.97","355.97","355.97","355.97","","0.78%"
"01/06/2004","353.20","353.20","353.20","353.20","","0.07%"
"01/05/2004","352.97","352.97","352.97","352.97","","0.50%"
"01/02/2004","351.22","351.22","351.22","351.22","","0.45%"
"12/31/2003","349.66","349.66","349.66","349.66","","0.26%"
"12/30/2003","348.75","348.75","348.75","348.75","","0.06%"
"12/29/2003","348.54","348.54","348.54","348.54","","1.15%"
"12/26/2003","344.59","344.59","344.59","344.59","","0.10%"
"12/24/2003","344.26","344.26","344.26","344.26","","0.21%"
"12/23/2003","343.53","343.53","343.53","343.53","","0.24%"
"12/22/2003","342.72","342.72","342.72","342.72","","-0.16%"
"12/19/2003","343.26","343.26","343.26","343.26","","-0.07%"
"12/18/2003","343.51","343.51","343.51","343.51","","0.77%"
"12/17/2003","340.87","340.87","340.87","340.87","","0.22%"
"12/16/2003","340.11","340.11","340.11","340.11","","0.51%"
"12/15/2003","338.39","338.39","338.39","338.39","","-0.29%"
"12/12/2003","339.39","339.39","339.39","339.39","","0.09%"
"12/11/2003","339.07","339.07","339.07","339.07","","1.20%"
"12/10/2003","335.04","335.04","335.04","335.04","","-0.50%"
"12/09/2003","336.71","336.71","336.71","336.71","","-0.43%"
"12/08/2003","338.18","338.18","338.18","338.18","","0.81%"
"12/05/2003","335.46","335.46","335.46","335.46","","-0.63%"
"12/04/2003","337.58","337.58","337.58","337.58","","0.16%"
"12/03/2003","337.04","337.04","337.04","337.04","","0.10%"
"12/02/2003","336.72","336.72","336.72","336.72","","0.03%"
"12/01/2003","336.63","336.63","336.63","336.63","","1.79%"
"11/28/2003","330.72","330.72","330.72","330.72","","-0.34%"
"11/26/2003","331.86","331.86","331.86","331.86","","-0.01%"
"11/25/2003","331.88","331.88","331.88","331.88","","-0.58%"
"11/24/2003","333.82","333.82","333.82","333.82","","1.68%"
"11/21/2003","328.32","328.32","328.32","328.32","","-1.13%"
"11/20/2003","332.08","332.08","332.08","332.08","","-1.43%"
"11/19/2003","336.90","336.90","336.90","336.90","","0.88%"
"11/18/2003","333.97","333.97","333.97","333.97","","-0.33%"
"11/17/2003","335.06","335.06","335.06","335.06","","-0.35%"
"11/14/2003","336.24","336.24","336.24","336.24","","1.11%"
"11/13/2003","332.56","332.56","332.56","332.56","","2.60%"
"11/12/2003","324.14","324.14","324.14","324.14","","1.49%"
"11/11/2003","319.38","319.38","319.38","319.38","","0.42%"
"11/10/2003","318.03","318.03","318.03","318.03","","-0.76%"
"11/07/2003","320.47","320.47","320.47","320.47","","-0.96%"
"11/06/2003","323.57","323.57","323.57","323.57","","0.33%"
"11/05/2003","322.52","322.52","322.52","322.52","","0.33%"
"11/04/2003","321.45","321.45","321.45","321.45","","-1.10%"
"11/03/2003","325.01","325.01","325.01","325.01","","-0.30%"
"10/31/2003","325.99","325.99","325.99","325.99","","1.09%"
"10/30/2003","322.47","322.47","322.47","322.47","","-0.82%"
"10/29/2003","325.15","325.15","325.15","325.15","","-0.55%"
"10/28/2003","326.96","326.96","326.96","326.96","","1.01%"
"10/27/2003","323.68","323.68","323.68","323.68","","-0.19%"
"10/24/2003","324.31","324.31","324.31","324.31","","0.21%"
"10/23/2003","323.62","323.62","323.62","323.62","","1.25%"
"10/22/2003","319.61","319.61","319.61","319.61","","-3.01%"
"10/21/2003","329.53","329.53","329.53","329.53","","1.00%"
"10/20/2003","326.28","326.28","326.28","326.28","","0.45%"
"10/17/2003","324.82","324.82","324.82","324.82","","-0.90%"
"10/16/2003","327.78","327.78","327.78","327.78","","0.57%"
"10/15/2003","325.91","325.91","325.91","325.91","","-0.65%"
"10/14/2003","328.03","328.03","328.03","328.03","","0.48%"
"10/13/2003","326.47","326.47","326.47","326.47","","0.22%"
"10/10/2003","325.74","325.74","325.74","325.74","","-0.26%"
"10/09/2003","326.59","326.59","326.59","326.59","","0.16%"
"10/08/2003","326.06","326.06","326.06","326.06","","-0.54%"
"10/07/2003","327.83","327.83","327.83","327.83","","-0.10%"
"10/06/2003","328.17","328.17","328.17","328.17","","-0.22%"
"10/03/2003","328.88","328.88","328.88","328.88","","-0.63%"
"10/02/2003","330.96","330.96","330.96","330.96","","0.46%"
"10/01/2003","329.44","329.44","329.44","329.44","","1.73%"
"09/30/2003","323.85","323.85","323.85","323.85","","-0.32%"
"09/29/2003","324.89","324.89","324.89","324.89","","0.82%"
"09/26/2003","322.24","322.24","322.24","322.24","","-0.47%"
"09/25/2003","323.77","323.77","323.77","323.77","","-0.85%"
"09/24/2003","326.56","326.56","326.56","326.56","","-1.64%"
"09/23/2003","332.02","332.02","332.02","332.02","","0.53%"
"09/22/2003","330.26","330.26","330.26","330.26","","-1.07%"
"09/19/2003","333.83","333.83","333.83","333.83","","-1.09%"
"09/18/2003","337.50","337.50","337.50","337.50","","0.46%"
"09/17/2003","335.95","335.95","335.95","335.95","","-0.21%"
"09/16/2003","336.65","336.65","336.65","336.65","","0.65%"
"09/15/2003","334.48","334.48","334.48","334.48","","-0.28%"
"09/12/2003","335.41","335.41","335.41","335.41","","0.23%"
"09/11/2003","334.65","334.65","334.65","334.65","","0.35%"
"09/10/2003","333.49","333.49","333.49","333.49","","0.38%"
"09/09/2003","332.22","332.22","332.22","332.22","","0.02%"
"09/08/2003","332.16","332.16","332.16","332.16","","2.03%"
"09/05/2003","325.56","325.56","325.56","325.56","","-0.25%"
"09/04/2003","326.38","326.38","326.38","326.38","","-0.04%"
"09/03/2003","326.51","326.51","326.51","326.51","","-0.41%"
"09/02/2003","327.84","327.84","327.84","327.84","","1.56%"
"08/29/2003","322.82","322.82","322.82","322.82","","0.49%"
"08/28/2003","321.23","321.23","321.23","321.23","","0.16%"
"08/27/2003","320.73","320.73","320.73","320.73","","-0.24%"
"08/26/2003","321.50","321.50","321.50","321.50","","0.27%"
"08/25/2003","320.64","320.64","320.64","320.64","","0.54%"
"08/22/2003","318.92","318.92","318.92","318.92","","-1.36%"
"08/21/2003","323.32","323.32","323.32","323.32","","-0.51%"
"08/20/2003","324.98","324.98","324.98","324.98","","-0.30%"
"08/19/2003","325.95","325.95","325.95","325.95","","-0.53%"
"08/18/2003","327.68","327.68","327.68","327.68","","0.16%"
"08/15/2003","327.16","327.16","327.16","327.16","","0.22%"
"08/14/2003","326.45","326.45","326.45","326.45","","-0.13%"
"08/13/2003","326.86","326.86","326.86","326.86","","-1.66%"
"08/12/2003","332.38","332.38","332.38","332.38","","0.12%"
"08/11/2003","331.98","331.98","331.98","331.98","","0.16%"
"08/08/2003","331.46","331.46","331.46","331.46","","-0.05%"
"08/07/2003","331.61","331.61","331.61","331.61","","2.02%"
"08/06/2003","325.06","325.06","325.06","325.06","","-0.30%"
"08/05/2003","326.04","326.04","326.04","326.04","","-1.77%"
"08/04/2003","331.93","331.93","331.93","331.93","","0.39%"
"08/01/2003","330.63","330.63","330.63","330.63","","-1.54%"
"07/31/2003","335.79","335.79","335.79","335.79","","-0.67%"
"07/30/2003","338.04","338.04","338.04","338.04","","0.71%"
"07/29/2003","335.66","335.66","335.66","335.66","","-0.56%"
"07/28/2003","337.55","337.55","337.55","337.55","","-0.40%"
"07/25/2003","338.91","338.91","338.91","338.91","","1.10%"
"07/24/2003","335.22","335.22","335.22","335.22","","-0.96%"
"07/23/2003","338.47","338.47","338.47","338.47","","0.70%"
"07/22/2003","336.11","336.11","336.11","336.11","","-0.04%"
"07/21/2003","336.23","336.23","336.23","336.23","","-1.79%"
"07/18/2003","342.35","342.35","342.35","342.35","","0.89%"
"07/17/2003","339.33","339.33","339.33","339.33","","-0.46%"
"07/16/2003","340.89","340.89","340.89","340.89","","-0.84%"
"07/15/2003","343.79","343.79","343.79","343.79","","-0.42%"
"07/14/2003","345.23","345.23","345.23","345.23","","0.20%"
"07/11/2003","344.55","344.55","344.55","344.55","","0.90%"
"07/10/2003","341.46","341.46","341.46","341.46","","-0.90%"
"07/09/2003","344.57","344.57","344.57","344.57","","-0.61%"
"07/08/2003","346.70","346.70","346.70","346.70","","-0.18%"
"07/07/2003","347.34","347.34","347.34","347.34","","1.12%"
"07/03/2003","343.50","343.50","343.50","343.50","","-0.66%"
"07/02/2003","345.78","345.78","345.78","345.78","","0.83%"
"07/01/2003","342.93","342.93","342.93","342.93","","0.56%"
"06/30/2003","341.02","341.02","341.02","341.02","","-0.61%"
"06/27/2003","343.10","343.10","343.10","343.10","","-1.77%"
"06/26/2003","349.30","349.30","349.30","349.30","","1.64%"
"06/25/2003","343.66","343.66","343.66","343.66","","-0.64%"
"06/24/2003","345.87","345.87","345.87","345.87","","0.16%"
"06/23/2003","345.33","345.33","345.33","345.33","","-1.71%"
"06/20/2003","351.34","351.34","351.34","351.34","","0.61%"
"06/19/2003","349.20","349.20","349.20","349.20","","-2.10%"
"06/18/2003","356.68","356.68","356.68","356.68","","-0.42%"
"06/17/2003","358.18","358.18","358.18","358.18","","2.11%"
"06/16/2003","350.78","350.78","350.78","350.78","","3.14%"
"06/13/2003","340.09","340.09","340.09","340.09","","-0.65%"
"06/12/2003","342.30","342.30","342.30","342.30","","0.01%"
"06/11/2003","342.28","342.28","342.28","342.28","","1.47%"
"06/10/2003","337.33","337.33","337.33","337.33","","0.73%"
"06/09/2003","334.89","334.89","334.89","334.89","","-0.98%"
"06/06/2003","338.21","338.21","338.21","338.21","","0.47%"
"06/05/2003","336.62","336.62","336.62","336.62","","1.35%"
"06/04/2003","332.15","332.15","332.15","332.15","","1.31%"
"06/03/2003","327.84","327.84","327.84","327.84","","1.07%"
"06/02/2003","324.38","324.38","324.38","324.38","","-0.85%"
"05/30/2003","327.16","327.16","327.16","327.16","","1.27%"
"05/29/2003","323.07","323.07","323.07","323.07","","-0.82%"
"05/28/2003","325.73","325.73","325.73","325.73","","-0.23%"
"05/27/2003","326.49","326.49","326.49","326.49","","1.36%"
"05/23/2003","322.11","322.11","322.11","322.11","","-0.22%"
"05/22/2003","322.83","322.83","322.83","322.83","","1.02%"
"05/21/2003","319.58","319.58","319.58","319.58","","0.80%"
"05/20/2003","317.04","317.04","317.04","317.04","","-1.40%"
"05/19/2003","321.54","321.54","321.54","321.54","","-3.48%"
"05/16/2003","333.13","333.13","333.13","333.13","","-0.18%"
"05/15/2003","333.72","333.72","333.72","333.72","","0.69%"
"05/14/2003","331.43","331.43","331.43","331.43","","0.02%"
"05/13/2003","331.35","331.35","331.35","331.35","","-0.16%"
"05/12/2003","331.89","331.89","331.89","331.89","","1.25%"
"05/09/2003","327.80","327.80","327.80","327.80","","1.00%"
"05/08/2003","324.57","324.57","324.57","324.57","","-0.47%"
"05/07/2003","326.10","326.10","326.10","326.10","","-0.49%"
"05/06/2003","327.71","327.71","327.71","327.71","","0.16%"
"05/05/2003","327.18","327.18","327.18","327.18","","-0.19%"
"05/02/2003","327.80","327.80","327.80","327.80","","1.46%"
"05/01/2003","323.08","323.08","323.08","323.08","","0.41%"
"04/30/2003","321.76","321.76","321.76","321.76","","0.19%"
"04/29/2003","321.15","321.15","321.15","321.15","","0.47%"
"04/28/2003","319.65","319.65","319.65","319.65","","1.02%"
"04/25/2003","316.42","316.42","316.42","316.42","","-1.49%"
"04/24/2003","321.22","321.22","321.22","321.22","","0.66%"
"04/23/2003","319.10","319.10","319.10","319.10","","0.67%"
"04/22/2003","316.97","316.97","316.97","316.97","","1.84%"
"04/21/2003","311.24","311.24","311.24","311.24","","0.24%"
"04/17/2003","310.48","310.48","310.48","310.48","","0.86%"
"04/16/2003","307.83","307.83","307.83","307.83","","-2.41%"
"04/15/2003","315.43","315.43","315.43","315.43","","-0.49%"
"04/14/2003","316.97","316.97","316.97","316.97","","1.74%"
"04/11/2003","311.55","311.55","311.55","311.55","","-0.54%"
"04/10/2003","313.24","313.24","313.24","313.24","","-0.02%"
"04/09/2003","313.29","313.29","313.29","313.29","","-1.28%"
"04/08/2003","317.35","317.35","317.35","317.35","","0.08%"
"04/07/2003","317.10","317.10","317.10","317.10","","-0.92%"
"04/04/2003","320.06","320.06","320.06","320.06","","0.50%"
"04/03/2003","318.47","318.47","318.47","318.47","","-0.54%"
"04/02/2003","320.19","320.19","320.19","320.19","","1.44%"
"04/01/2003","315.65","315.65","315.65","315.65","","1.43%"
"03/31/2003","311.21","311.21","311.21","311.21","","-1.20%"
"03/28/2003","314.98","314.98","314.98","314.98","","0.34%"
"03/27/2003","313.90","313.90","313.90","313.90","","0.53%"
"03/26/2003","312.26","312.26","312.26","312.26","","-1.16%"
"03/25/2003","315.93","315.93","315.93","315.93","","2.15%"
"03/24/2003","309.29","309.29","309.29","309.29","","-2.93%"
"03/21/2003","318.62","318.62","318.62","318.62","","2.58%"
"03/20/2003","310.62","310.62","310.62","310.62","","-0.21%"
"03/19/2003","311.26","311.26","311.26","311.26","","1.29%"
"03/18/2003","307.30","307.30","307.30","307.30","","0.89%"
"03/17/2003","304.60","304.60","304.60","304.60","","3.14%"
"03/14/2003","295.33","295.33","295.33","295.33","","-0.95%"
"03/13/2003","298.17","298.17","298.17","298.17","","1.28%"
"03/12/2003","294.40","294.40","294.40","294.40","","0.36%"
"03/11/2003","293.34","293.34","293.34","293.34","","-0.97%"
"03/10/2003","296.22","296.22","296.22","296.22","","-2.02%"
"03/07/2003","302.32","302.32","302.32","302.32","","1.32%"
"03/06/2003","298.37","298.37","298.37","298.37","","-0.26%"
"03/05/2003","299.16","299.16","299.16","299.16","","1.48%"
"03/04/2003","294.80","294.80","294.80","294.80","","-1.30%"
"03/03/2003","298.67","298.67","298.67","298.67","","-0.80%"
"02/28/2003","301.09","301.09","301.09","301.09","","0.35%"
"02/27/2003","300.05","300.05","300.05","300.05","","1.54%"
"02/26/2003","295.51","295.51","295.51","295.51","","-0.51%"
"02/25/2003","297.02","297.02","297.02","297.02","","0.65%"
"02/24/2003","295.09","295.09","295.09","295.09","","-1.73%"
"02/21/2003","300.28","300.28","300.28","300.28","","1.28%"
"02/20/2003","296.49","296.49","296.49","296.49","","-0.97%"
"02/19/2003","299.39","299.39","299.39","299.39","","-0.67%"
"02/18/2003","301.40","301.40","301.40","301.40","","2.48%"
"02/14/2003","294.11","294.11","294.11","294.11","","1.00%"
"02/13/2003","291.19","291.19","291.19","291.19","","-0.84%"
"02/12/2003","293.67","293.67","293.67","293.67","","-1.71%"
"02/11/2003","298.77","298.77","298.77","298.77","","-0.80%"
"02/10/2003","301.18","301.18","301.18","301.18","","0.78%"
"02/07/2003","298.84","298.84","298.84","298.84","","-0.62%"
"02/06/2003","300.71","300.71","300.71","300.71","","-0.01%"
"02/05/2003","300.75","300.75","300.75","300.75","","-0.57%"
"02/04/2003","302.48","302.48","302.48","302.48","","-1.56%"
"02/03/2003","307.28","307.28","307.28","307.28","","0.08%"
"01/31/2003","307.04","307.04","307.04","307.04","","1.81%"
"01/30/2003","301.57","301.57","301.57","301.57","","-1.79%"
"01/29/2003","307.06","307.06","307.06","307.06","","0.96%"
"01/28/2003","304.14","304.14","304.14","304.14","","1.99%"
"01/27/2003","298.21","298.21","298.21","298.21","","-2.27%"
"01/24/2003","305.13","305.13","305.13","305.13","","-2.45%"
"01/23/2003","312.80","312.80","312.80","312.80","","0.40%"
"01/22/2003","311.54","311.54","311.54","311.54","","-0.13%"
"01/21/2003","311.96","311.96","311.96","311.96","","-0.68%"
"01/17/2003","314.09","314.09","314.09","314.09","","-0.28%"
"01/16/2003","314.98","314.98","314.98","314.98","","-0.18%"
"01/15/2003","315.54","315.54","315.54","315.54","","-1.24%"
"01/14/2003","319.49","319.49","319.49","319.49","","-0.05%"
"01/13/2003","319.65","319.65","319.65","319.65","","-0.09%"
"01/10/2003","319.95","319.95","319.95","319.95","","-0.15%"
"01/09/2003","320.43","320.43","320.43","320.43","","1.39%"
"01/08/2003","316.05","316.05","316.05","316.05","","-0.92%"
"01/07/2003","318.97","318.97","318.97","318.97","","-1.39%"
"01/06/2003","323.47","323.47","323.47","323.47","","0.92%"
"01/03/2003","320.52","320.52","320.52","320.52","","0.99%"
"01/02/2003","317.39","317.39","317.39","317.39","","2.86%"
"12/31/2002","308.58","308.58","308.58","308.58","","0.19%"
"12/30/2002","307.99","307.99","307.99","307.99","","1.26%"
"12/27/2002","304.17","304.17","304.17","304.17","","-1.35%"
"12/26/2002","308.33","308.33","308.33","308.33","","-1.71%"
"12/24/2002","313.68","313.68","313.68","313.68","","0.26%"
"12/23/2002","312.87","312.87","312.87","312.87","","0.89%"
"12/20/2002","310.11","310.11","310.11","310.11","","0.71%"
"12/19/2002","307.92","307.92","307.92","307.92","","-0.74%"
"12/18/2002","310.22","310.22","310.22","310.22","","-0.84%"
"12/17/2002","312.84","312.84","312.84","312.84","","-0.88%"
"12/16/2002","315.63","315.63","315.63","315.63","","1.17%"
"12/13/2002","311.99","311.99","311.99","311.99","","-0.67%"
"12/12/2002","314.09","314.09","314.09","314.09","","-0.94%"
