"Date","Price","Open","High","Low","Vol.","Change %"
"07/14/2022","1,481.27","1,486.75","1,486.75","1,459.55","143.24M","-0.37%"
"07/13/2022","1,486.75","1,500.82","1,500.82","1,483.33","131.07M","-0.94%"
"07/12/2022","1,500.82","1,521.01","1,525.50","1,494.83","143.70M","-1.33%"
"07/11/2022","1,521.01","1,524.54","1,529.30","1,514.93","120.08M","-0.23%"
"07/08/2022","1,524.54","1,520.49","1,539.62","1,514.58","121.84M","0.27%"
"07/07/2022","1,520.49","1,513.46","1,521.70","1,511.44","156.30M","0.46%"
"07/06/2022","1,513.46","1,503.56","1,521.31","1,502.68","158.34M","0.66%"
"07/05/2022","1,503.56","1,512.47","1,512.47","1,471.30","144.74M","-0.59%"
"07/01/2022","1,512.47","1,494.31","1,513.93","1,479.60","137.00M","1.22%"
"06/30/2022","1,494.31","1,499.32","1,503.57","1,480.28","211.96M","-0.33%"
"06/29/2022","1,499.32","1,486.34","1,506.53","1,485.99","134.90M","0.87%"
"06/28/2022","1,486.34","1,512.60","1,522.81","1,483.67","157.04M","-1.74%"
"06/27/2022","1,512.60","1,506.72","1,518.80","1,503.05","152.03M","0.39%"
"06/24/2022","1,506.72","1,482.55","1,507.48","1,482.55","275.20M","1.63%"
"06/23/2022","1,482.55","1,450.41","1,483.48","1,450.41","176.22M","2.22%"
"06/22/2022","1,450.41","1,430.06","1,466.00","1,421.76","190.82M","1.42%"
"06/21/2022","1,430.06","1,393.22","1,436.72","1,393.22","201.56M","2.64%"
"06/17/2022","1,393.22","1,392.94","1,413.84","1,392.69","365.66M","0.02%"
"06/16/2022","1,392.94","1,414.45","1,414.45","1,379.59","192.46M","-1.52%"
"06/15/2022","1,414.45","1,400.14","1,429.49","1,393.97","193.27M","1.02%"
"06/14/2022","1,400.14","1,415.21","1,415.21","1,390.86","204.30M","-1.06%"
"06/13/2022","1,415.21","1,459.09","1,459.09","1,409.66","209.72M","-3.01%"
"06/10/2022","1,459.09","1,483.32","1,483.32","1,454.10","168.98M","-1.63%"
"06/09/2022","1,483.32","1,518.10","1,518.10","1,483.17","139.97M","-2.29%"
"06/08/2022","1,518.10","1,530.06","1,531.17","1,513.84","125.84M","-0.78%"
"06/07/2022","1,530.06","1,510.38","1,531.42","1,505.03","177.04M","1.30%"
"06/06/2022","1,510.38","1,510.43","1,524.06","1,506.53","138.90M","0.00%"
"06/03/2022","1,510.43","1,527.83","1,527.83","1,508.70","142.00M","-1.14%"
"06/02/2022","1,527.83","1,516.03","1,528.34","1,491.14","169.83M","0.78%"
"06/01/2022","1,516.03","1,537.92","1,543.84","1,504.24","159.01M","-1.42%"
"05/31/2022","1,537.92","1,559.34","1,559.34","1,525.96","362.58M","-1.37%"
"05/27/2022","1,559.34","1,533.01","1,559.34","1,529.57","186.79M","1.72%"
"05/26/2022","1,533.01","1,526.67","1,538.98","1,526.26","179.32M","0.42%"
"05/25/2022","1,526.67","1,526.94","1,536.86","1,513.24","173.15M","-0.02%"
"05/24/2022","1,526.94","1,523.06","1,529.66","1,508.81","170.52M","0.25%"
"05/23/2022","1,523.06","1,510.91","1,528.63","1,510.91","158.19M","0.80%"
"05/20/2022","1,510.91","1,492.11","1,513.73","1,482.15","197.15M","1.26%"
"05/19/2022","1,492.11","1,488.88","1,501.32","1,472.07","187.26M","0.22%"
"05/18/2022","1,488.88","1,528.58","1,528.58","1,484.87","190.42M","-2.60%"
"05/17/2022","1,528.58","1,507.75","1,529.47","1,507.75","174.86M","1.38%"
"05/16/2022","1,507.75","1,497.40","1,518.01","1,495.70","164.05M","0.69%"
"05/13/2022","1,497.40","1,481.80","1,501.61","1,481.80","175.50M","1.05%"
"05/12/2022","1,481.80","1,468.22","1,482.33","1,459.12","225.66M","0.92%"
"05/11/2022","1,468.22","1,477.69","1,503.55","1,466.53","215.44M","-0.64%"
"05/10/2022","1,477.69","1,472.80","1,492.71","1,465.03","229.50M","0.33%"
"05/09/2022","1,472.80","1,511.65","1,511.65","1,467.22","242.64M","-2.57%"
"05/06/2022","1,511.65","1,516.14","1,516.14","1,494.76","209.14M","-0.30%"
"05/05/2022","1,516.14","1,546.46","1,546.46","1,501.62","215.68M","-1.96%"
"05/04/2022","1,546.46","1,513.20","1,551.50","1,498.58","211.78M","2.20%"
"05/03/2022","1,513.20","1,508.12","1,527.64","1,508.10","198.15M","-0.35%"
"04/29/2022","1,518.45","1,557.00","1,557.00","1,515.99","264.73M","-1.16%"
"04/27/2022","1,536.24","1,538.04","1,552.19","1,529.62","198.48M","-0.12%"
"04/26/2022","1,538.04","1,567.84","1,567.84","1,538.04","195.79M","-1.90%"
"04/25/2022","1,567.84","1,557.49","1,570.88","1,535.75","198.40M","0.66%"
"04/22/2022","1,557.49","1,616.16","1,616.16","1,555.95","198.12M","-3.63%"
"04/21/2022","1,616.16","1,634.24","1,640.44","1,613.04","163.36M","-1.11%"
"04/20/2022","1,634.24","1,612.58","1,640.96","1,612.58","177.17M","1.34%"
"04/19/2022","1,612.58","1,597.73","1,618.46","1,597.73","203.84M","0.93%"
"04/18/2022","1,597.73","1,615.79","1,616.98","1,591.22","134.00M","-1.12%"
"04/14/2022","1,615.79","1,623.31","1,633.12","1,614.64","188.44M","-0.46%"
"04/13/2022","1,623.31","1,616.38","1,624.89","1,607.39","160.76M","0.43%"
"04/12/2022","1,616.38","1,631.84","1,636.85","1,609.64","161.65M","-0.95%"
"04/11/2022","1,631.84","1,664.58","1,667.87","1,630.01","180.01M","-1.97%"
"04/08/2022","1,664.58","1,655.01","1,672.39","1,653.72","204.05M","0.58%"
"04/07/2022","1,655.01","1,624.87","1,659.63","1,620.96","210.23M","1.85%"
"04/06/2022","1,624.87","1,600.09","1,627.94","1,594.64","203.60M","1.55%"
"04/05/2022","1,600.09","1,597.22","1,618.86","1,593.39","181.34M","0.18%"
"04/04/2022","1,597.22","1,609.25","1,609.25","1,593.30","178.42M","-0.75%"
"04/01/2022","1,609.25","1,594.81","1,610.17","1,591.50","187.38M","0.91%"
"03/31/2022","1,594.81","1,613.90","1,618.35","1,594.79","210.28M","-1.18%"
"03/30/2022","1,613.90","1,610.34","1,619.59","1,605.64","168.87M","0.22%"
"03/29/2022","1,610.34","1,601.48","1,619.38","1,601.25","193.52M","0.55%"
"03/28/2022","1,601.48","1,589.78","1,601.48","1,586.76","156.98M","0.74%"
"03/25/2022","1,589.78","1,581.87","1,591.88","1,577.66","148.68M","0.52%"
"03/24/2022","1,581.62","1,563.68","1,581.85","1,563.68","158.89M","1.15%"
"03/23/2022","1,563.68","1,591.84","1,591.84","1,563.39","190.65M","-1.77%"
"03/22/2022","1,591.84","1,591.59","1,595.61","1,586.59","193.90M","0.02%"
"03/21/2022","1,591.59","1,593.48","1,605.83","1,584.64","190.30M","-0.12%"
"03/18/2022","1,593.48","1,583.61","1,594.64","1,578.18","361.80M","0.65%"
"03/17/2022","1,583.16","1,556.56","1,583.20","1,552.75","198.94M","1.61%"
"03/16/2022","1,558.13","1,540.42","1,558.27","1,532.39","211.63M","1.22%"
"03/15/2022","1,539.28","1,521.50","1,541.51","1,519.87","210.19M","1.93%"
"03/14/2022","1,510.15","1,504.90","1,531.43","1,504.90","233.28M","0.68%"
"03/11/2022","1,499.91","1,513.80","1,524.03","1,498.98","185.87M","-0.79%"
"03/10/2022","1,511.86","1,507.32","1,515.06","1,492.87","176.88M","-0.03%"
"03/09/2022","1,512.29","1,488.06","1,519.84","1,488.06","201.15M","1.90%"
"03/08/2022","1,484.12","1,506.53","1,516.68","1,483.77","239.46M","-2.11%"
"03/07/2022","1,516.15","1,539.82","1,539.82","1,509.16","234.72M","-1.71%"
"03/04/2022","1,542.57","1,532.45","1,543.48","1,515.22","206.02M","0.49%"
"03/03/2022","1,535.01","1,533.13","1,543.64","1,522.06","198.27M","0.49%"
"03/02/2022","1,527.56","1,509.35","1,535.06","1,509.10","218.68M","1.54%"
"03/01/2022","1,504.38","1,512.63","1,517.47","1,493.08","256.68M","-0.58%"
"02/28/2022","1,513.20","1,519.87","1,519.87","1,495.49","291.38M","-0.75%"
"02/25/2022","1,524.66","1,482.33","1,527.76","1,482.33","217.41M","3.03%"
"02/24/2022","1,479.85","1,470.26","1,481.81","1,447.04","271.71M","0.46%"
"02/23/2022","1,473.10","1,481.35","1,493.15","1,471.71","200.53M","-0.51%"
"02/22/2022","1,480.66","1,481.00","1,492.30","1,471.18","208.14M","-0.25%"
"02/18/2022","1,484.43","1,494.82","1,501.99","1,479.51","197.23M","-0.82%"
"02/17/2022","1,496.67","1,515.55","1,515.55","1,494.39","176.37M","-1.60%"
"02/16/2022","1,520.93","1,515.05","1,524.96","1,506.56","207.01M","0.13%"
"02/15/2022","1,518.93","1,508.70","1,524.18","1,508.70","203.70M","1.14%"
"02/14/2022","1,501.79","1,515.82","1,516.31","1,490.48","219.75M","-1.09%"
"02/11/2022","1,518.33","1,536.60","1,548.26","1,516.12","203.98M","-1.34%"
"02/10/2022","1,538.92","1,560.23","1,560.23","1,533.47","218.40M","-1.57%"
"02/09/2022","1,563.53","1,551.68","1,566.82","1,551.68","213.25M","0.82%"
"02/08/2022","1,550.88","1,539.02","1,554.09","1,527.29","249.47M","0.79%"
"02/07/2022","1,538.72","1,541.74","1,547.44","1,534.71","204.05M","-0.13%"
"02/04/2022","1,540.71","1,544.16","1,552.27","1,530.67","177.81M","-0.41%"
"02/03/2022","1,546.99","1,553.01","1,553.01","1,544.65","219.23M","-0.45%"
"02/02/2022","1,554.03","1,532.83","1,557.49","1,529.14","247.92M","1.25%"
"02/01/2022","1,534.81","1,530.88","1,536.22","1,521.33","204.63M","0.28%"
"01/31/2022","1,530.46","1,520.14","1,531.89","1,515.64","247.64M","0.67%"
"01/28/2022","1,520.30","1,488.82","1,520.34","1,478.44","214.83M","2.08%"
"01/27/2022","1,489.36","1,492.86","1,512.68","1,485.34","248.11M","0.14%"
"01/26/2022","1,487.29","1,493.98","1,510.13","1,475.49","255.34M","-0.44%"
"01/25/2022","1,493.93","1,491.07","1,507.08","1,472.26","244.09M","-0.66%"
"01/24/2022","1,503.89","1,506.65","1,506.65","1,456.58","315.59M","-0.37%"
"01/21/2022","1,509.42","1,525.88","1,533.60","1,506.99","249.94M","-1.06%"
"01/20/2022","1,525.63","1,536.07","1,552.42","1,523.95","202.57M","-0.58%"
"01/19/2022","1,534.57","1,543.07","1,556.05","1,533.68","183.98M","-0.44%"
"01/18/2022","1,541.38","1,561.18","1,561.18","1,537.44","222.23M","-1.39%"
"01/14/2022","1,563.07","1,564.40","1,564.67","1,547.12","193.07M","-0.17%"
"01/13/2022","1,565.71","1,590.26","1,590.62","1,563.06","182.40M","-1.63%"
"01/12/2022","1,591.68","1,593.92","1,594.00","1,584.84","202.39M","-0.26%"
"01/11/2022","1,595.84","1,583.36","1,596.23","1,575.37","206.70M","0.76%"
"01/10/2022","1,583.79","1,565.77","1,584.22","1,557.19","258.59M","1.04%"
"01/07/2022","1,567.50","1,573.76","1,574.63","1,564.43","199.88M","-0.45%"
"01/06/2022","1,574.66","1,592.85","1,593.57","1,573.01","204.50M","-1.21%"
"01/05/2022","1,593.93","1,604.89","1,618.30","1,593.75","230.50M","-0.71%"
"01/04/2022","1,605.31","1,625.53","1,625.53","1,598.86","242.72M","-1.38%"
"01/03/2022","1,627.82","1,641.69","1,641.69","1,613.70","206.18M","-0.98%"
"12/31/2021","1,643.92","1,649.98","1,655.44","1,643.85","126.05M","-0.39%"
"12/30/2021","1,650.43","1,650.36","1,656.89","1,649.35","121.43M","0.16%"
"12/29/2021","1,647.76","1,638.48","1,651.11","1,636.35","129.02M","0.60%"
"12/28/2021","1,637.97","1,642.72","1,647.22","1,634.49","131.30M","-0.28%"
"12/27/2021","1,642.59","1,625.88","1,642.79","1,625.88","135.98M","1.05%"
"12/23/2021","1,625.57","1,619.65","1,630.84","1,618.63","158.37M","0.41%"
"12/22/2021","1,618.99","1,601.80","1,620.04","1,597.16","214.22M","1.17%"
"12/21/2021","1,600.27","1,594.54","1,601.11","1,583.91","245.78M","0.42%"
"12/20/2021","1,593.56","1,605.29","1,605.29","1,580.43","276.22M","-0.64%"
"12/17/2021","1,603.75","1,615.40","1,616.77","1,597.84","475.47M","-0.67%"
"12/16/2021","1,614.64","1,605.51","1,623.15","1,603.46","289.52M","0.58%"
"12/15/2021","1,605.36","1,571.51","1,606.22","1,571.51","289.14M","2.11%"
"12/14/2021","1,572.25","1,572.19","1,581.04","1,565.27","238.62M","-0.48%"
"12/13/2021","1,579.84","1,564.71","1,584.66","1,564.71","226.39M","0.92%"
"12/10/2021","1,565.37","1,554.69","1,568.48","1,554.69","184.50M","0.37%"
"12/09/2021","1,559.61","1,555.60","1,565.07","1,553.92","193.01M","0.24%"
"12/08/2021","1,555.80","1,550.35","1,557.49","1,541.85","181.94M","0.74%"
"12/07/2021","1,544.33","1,527.78","1,548.54","1,527.78","215.10M","1.25%"
"12/06/2021","1,525.25","1,515.79","1,531.57","1,515.79","249.70M","0.52%"
"12/03/2021","1,517.43","1,516.06","1,529.48","1,504.53","219.49M","0.25%"
"12/02/2021","1,513.59","1,505.49","1,520.16","1,500.28","241.52M","0.40%"
"12/01/2021","1,507.59","1,509.15","1,537.18","1,507.44","273.13M","-0.19%"
"11/30/2021","1,510.45","1,537.15","1,538.24","1,507.63","387.62M","-1.93%"
"11/29/2021","1,540.15","1,537.44","1,550.30","1,537.44","304.61M","0.38%"
"11/26/2021","1,534.35","1,545.69","1,555.60","1,530.89","236.64M","-0.45%"
"11/24/2021","1,541.25","1,541.44","1,543.88","1,534.16","160.49M","-0.04%"
"11/23/2021","1,541.86","1,537.06","1,543.52","1,529.54","186.65M","0.09%"
"11/22/2021","1,540.50","1,547.15","1,554.83","1,539.16","188.50M","-0.47%"
"11/19/2021","1,547.73","1,560.38","1,567.69","1,547.26","226.97M","-0.65%"
"11/18/2021","1,557.78","1,558.22","1,562.01","1,552.62","179.82M","0.06%"
"11/17/2021","1,556.87","1,554.78","1,563.25","1,550.76","180.13M","0.16%"
"11/16/2021","1,554.34","1,547.82","1,563.38","1,545.53","167.36M","0.38%"
"11/15/2021","1,548.39","1,558.72","1,560.67","1,547.11","156.71M","-0.64%"
"11/12/2021","1,558.37","1,552.92","1,562.66","1,550.20","174.52M","0.43%"
"11/11/2021","1,551.77","1,555.64","1,556.25","1,547.50","160.37M","-0.23%"
"11/10/2021","1,555.36","1,550.28","1,561.55","1,550.28","179.26M","0.26%"
"11/09/2021","1,551.27","1,557.80","1,558.79","1,548.11","165.69M","-0.37%"
"11/08/2021","1,557.10","1,548.84","1,558.64","1,545.15","217.19M","0.53%"
"11/05/2021","1,548.87","1,563.85","1,563.85","1,536.70","429.52M","-1.03%"
"11/04/2021","1,564.98","1,571.54","1,573.15","1,554.44","223.64M","-0.76%"
"11/03/2021","1,576.90","1,565.88","1,577.07","1,558.87","220.40M","0.63%"
"11/02/2021","1,566.99","1,561.01","1,575.03","1,551.16","248.26M","0.63%"
"11/01/2021","1,557.20","1,559.58","1,567.38","1,551.76","183.34M","-0.14%"
"10/29/2021","1,559.32","1,542.82","1,560.92","1,536.81","225.20M","0.95%"
"10/28/2021","1,544.66","1,530.62","1,549.86","1,530.62","182.97M","0.86%"
"10/27/2021","1,531.46","1,544.80","1,547.80","1,531.40","167.76M","-0.81%"
"10/26/2021","1,544.00","1,538.66","1,548.20","1,531.16","160.17M","0.53%"
"10/25/2021","1,535.83","1,534.76","1,537.78","1,523.37","157.27M","0.09%"
"10/22/2021","1,534.41","1,528.02","1,534.90","1,524.59","121.33M","0.37%"
"10/21/2021","1,528.68","1,522.48","1,528.97","1,514.29","138.75M","0.44%"
"10/20/2021","1,521.99","1,503.26","1,524.49","1,503.26","161.10M","1.45%"
"10/19/2021","1,500.23","1,484.57","1,504.32","1,484.57","150.61M","1.31%"
"10/18/2021","1,480.83","1,490.66","1,490.66","1,475.06","166.48M","-0.72%"
"10/15/2021","1,491.56","1,486.08","1,497.95","1,486.08","175.03M","0.50%"
"10/14/2021","1,484.19","1,465.96","1,489.69","1,465.96","165.20M","1.43%"
"10/13/2021","1,463.28","1,463.00","1,469.79","1,455.46","158.51M","0.09%"
"10/12/2021","1,462.02","1,470.69","1,474.92","1,458.13","145.88M","-0.47%"
"10/11/2021","1,468.99","1,478.43","1,486.65","1,468.36","119.25M","-0.75%"
"10/08/2021","1,480.10","1,488.55","1,492.04","1,477.78","146.56M","-0.47%"
"10/07/2021","1,487.16","1,470.03","1,497.43","1,470.03","160.53M","1.23%"
"10/06/2021","1,469.07","1,468.53","1,469.43","1,452.11","182.40M","-0.16%"
"10/05/2021","1,471.37","1,465.40","1,485.88","1,465.40","185.91M","0.58%"
"10/04/2021","1,462.89","1,481.91","1,486.43","1,455.31","249.52M","-1.49%"
"10/01/2021","1,485.00","1,481.17","1,491.72","1,461.47","313.56M","0.07%"
"09/30/2021","1,483.99","1,506.16","1,517.05","1,483.74","182.87M","-1.28%"
"09/29/2021","1,503.25","1,493.60","1,510.13","1,493.60","148.70M","0.77%"
"09/28/2021","1,491.77","1,514.41","1,514.41","1,486.90","190.07M","-1.70%"
"09/27/2021","1,517.58","1,537.23","1,537.23","1,514.80","152.31M","-1.43%"
"09/24/2021","1,539.56","1,545.15","1,548.89","1,536.54","129.80M","-0.42%"
"09/23/2021","1,546.09","1,534.79","1,554.98","1,534.79","149.70M","0.77%"
"09/22/2021","1,534.22","1,534.12","1,542.83","1,528.13","154.03M","0.09%"
"09/21/2021","1,532.87","1,533.69","1,547.91","1,532.85","150.11M","0.15%"
"09/20/2021","1,530.65","1,542.73","1,543.39","1,517.21","211.23M","-0.98%"
"09/17/2021","1,545.73","1,544.34","1,547.46","1,536.94","408.71M","0.07%"
"09/16/2021","1,544.60","1,549.11","1,553.64","1,534.62","155.47M","-0.25%"
"09/15/2021","1,548.43","1,536.98","1,555.78","1,534.78","184.77M","0.68%"
"09/14/2021","1,537.91","1,541.66","1,549.57","1,536.06","165.15M","-0.12%"
"09/13/2021","1,539.73","1,550.27","1,557.49","1,532.21","190.87M","-0.61%"
"09/10/2021","1,549.18","1,565.77","1,570.65","1,549.05","167.62M","-0.94%"
"09/09/2021","1,563.83","1,582.63","1,583.78","1,563.39","177.60M","-1.17%"
"09/08/2021","1,582.35","1,583.04","1,585.01","1,576.77","140.78M","-0.08%"
"09/07/2021","1,583.58","1,590.87","1,590.87","1,573.32","165.90M","-0.57%"
"09/03/2021","1,592.61","1,590.67","1,594.93","1,582.15","132.88M","0.11%"
"09/02/2021","1,590.92","1,577.38","1,590.92","1,577.38","160.06M","1.08%"
"09/01/2021","1,573.95","1,573.93","1,574.41","1,559.64","219.10M","0.02%"
"08/31/2021","1,573.61","1,575.94","1,583.45","1,568.22","191.03M","-0.13%"
"08/30/2021","1,575.60","1,563.96","1,581.26","1,563.96","136.19M","0.61%"
"08/27/2021","1,566.06","1,569.72","1,576.48","1,564.64","141.66M","-0.16%"
"08/26/2021","1,568.63","1,574.77","1,578.98","1,565.93","134.21M","-0.40%"
"08/25/2021","1,574.93","1,578.44","1,578.44","1,568.78","168.72M","-0.26%"
"08/24/2021","1,578.96","1,583.81","1,584.15","1,575.09","176.07M","-0.34%"
"08/23/2021","1,584.42","1,588.00","1,594.07","1,584.23","218.63M","-0.02%"
"08/20/2021","1,584.73","1,577.21","1,589.67","1,573.62","156.34M","0.51%"
"08/19/2021","1,576.66","1,564.71","1,584.14","1,558.11","190.76M","0.49%"
"08/18/2021","1,569.02","1,592.06","1,592.76","1,568.16","229.33M","-1.46%"
"08/17/2021","1,592.32","1,571.71","1,592.56","1,570.29","221.58M","1.12%"
"08/16/2021","1,574.69","1,556.85","1,574.89","1,551.54","179.02M","1.13%"
"08/13/2021","1,557.13","1,549.44","1,557.28","1,549.44","144.93M","0.60%"
"08/12/2021","1,547.82","1,537.50","1,548.67","1,535.59","176.81M","0.77%"
"08/11/2021","1,536.02","1,549.95","1,555.49","1,534.53","229.64M","-0.97%"
"08/10/2021","1,551.06","1,555.04","1,558.47","1,545.04","254.41M","-0.24%"
"08/09/2021","1,554.79","1,549.48","1,557.63","1,549.48","194.91M","0.38%"
"08/06/2021","1,548.95","1,550.73","1,550.73","1,538.97","156.60M","-0.10%"
"08/05/2021","1,550.57","1,554.09","1,554.65","1,538.40","202.42M","-0.38%"
"08/04/2021","1,556.43","1,560.76","1,566.48","1,555.00","222.36M","-0.42%"
"08/03/2021","1,562.97","1,540.90","1,563.18","1,540.90","199.27M","1.41%"
"08/02/2021","1,541.20","1,541.01","1,547.37","1,537.20","175.52M","0.17%"
"07/30/2021","1,538.58","1,537.43","1,544.82","1,533.54","185.86M","0.08%"
"07/29/2021","1,537.42","1,535.01","1,540.36","1,533.60","158.24M","0.19%"
"07/28/2021","1,534.57","1,529.37","1,539.20","1,523.30","193.31M","0.38%"
"07/27/2021","1,528.70","1,521.33","1,529.10","1,516.29","181.11M","0.44%"
"07/26/2021","1,522.03","1,530.96","1,531.95","1,517.27","150.25M","-0.62%"
"07/23/2021","1,531.58","1,515.49","1,533.59","1,515.49","144.33M","1.18%"
"07/22/2021","1,513.77","1,503.46","1,514.07","1,501.24","140.72M","0.66%"
"07/21/2021","1,503.77","1,501.78","1,507.25","1,487.76","178.05M","0.21%"
"07/20/2021","1,500.69","1,483.45","1,509.30","1,483.45","295.99M","1.20%"
"07/19/2021","1,482.87","1,497.41","1,497.41","1,471.23","185.63M","-1.07%"
"07/16/2021","1,498.96","1,496.25","1,504.28","1,494.13","154.61M","0.22%"
"07/15/2021","1,495.65","1,498.62","1,498.62","1,485.58","149.73M","-0.26%"
"07/14/2021","1,499.48","1,502.50","1,505.43","1,497.44","130.09M","-0.20%"
"07/13/2021","1,502.55","1,503.73","1,507.62","1,499.04","114.77M","-0.11%"
"07/12/2021","1,504.15","1,501.07","1,511.26","1,500.63","145.67M","0.18%"
"07/09/2021","1,501.46","1,497.94","1,505.62","1,497.94","141.28M","0.36%"
"07/08/2021","1,496.08","1,498.45","1,498.45","1,482.22","144.11M","-0.47%"
"07/07/2021","1,503.20","1,494.63","1,503.57","1,489.38","143.70M","0.62%"
"07/06/2021","1,494.01","1,494.58","1,494.58","1,484.22","150.97M","-0.09%"
"07/02/2021","1,495.32","1,483.04","1,497.26","1,481.11","128.00M","0.86%"
"07/01/2021","1,482.54","1,469.24","1,482.60","1,469.24","150.83M","0.93%"
"06/30/2021","1,468.94","1,469.85","1,471.88","1,463.61","151.64M","-0.04%"
"06/29/2021","1,469.58","1,468.72","1,474.37","1,466.74","125.97M","0.07%"
"06/28/2021","1,468.58","1,466.91","1,470.27","1,462.99","150.22M","0.17%"
"06/25/2021","1,466.12","1,459.45","1,470.42","1,458.67","316.84M","0.46%"
"06/24/2021","1,459.44","1,456.96","1,469.42","1,456.96","149.96M","0.51%"
"06/23/2021","1,452.04","1,458.38","1,458.38","1,451.95","136.08M","-0.46%"
"06/22/2021","1,458.77","1,455.67","1,460.40","1,451.49","141.95M","0.21%"
"06/21/2021","1,455.73","1,437.19","1,457.86","1,437.19","151.77M","1.29%"
"06/18/2021","1,437.17","1,447.22","1,447.22","1,436.65","278.66M","-1.22%"
"06/17/2021","1,454.88","1,442.18","1,458.81","1,440.94","175.47M","0.79%"
"06/16/2021","1,443.45","1,448.86","1,458.30","1,440.23","180.25M","-0.38%"
"06/15/2021","1,449.02","1,450.06","1,452.80","1,443.74","150.41M","-0.03%"
"06/14/2021","1,449.39","1,447.43","1,449.62","1,439.16","145.06M","0.08%"
"06/11/2021","1,448.24","1,457.24","1,458.46","1,441.46","177.12M","-0.73%"
"06/10/2021","1,458.85","1,436.33","1,460.55","1,436.33","205.99M","1.69%"
"06/09/2021","1,434.66","1,421.88","1,436.80","1,421.88","181.57M","1.00%"
"06/08/2021","1,420.48","1,425.98","1,429.30","1,410.03","184.78M","-0.36%"
"06/07/2021","1,425.60","1,421.32","1,437.78","1,421.32","208.93M","0.33%"
"06/04/2021","1,420.85","1,419.14","1,427.29","1,419.14","150.23M","0.32%"
"06/03/2021","1,416.33","1,406.69","1,419.56","1,403.68","176.33M","0.40%"
"06/02/2021","1,410.72","1,414.18","1,419.15","1,408.46","170.10M","-0.22%"
"06/01/2021","1,413.81","1,438.33","1,443.81","1,413.30","201.11M","-1.64%"
"05/28/2021","1,437.44","1,434.16","1,449.84","1,434.16","140.60M","0.30%"
"05/27/2021","1,433.16","1,435.88","1,439.86","1,431.69","269.20M","-0.16%"
"05/26/2021","1,435.48","1,443.93","1,443.93","1,429.34","174.86M","-0.56%"
"05/25/2021","1,443.59","1,448.23","1,450.03","1,442.34","170.48M","-0.30%"
"05/24/2021","1,447.97","1,448.82","1,457.09","1,447.66","137.20M","0.06%"
"05/21/2021","1,447.14","1,448.22","1,462.53","1,446.65","159.31M","-0.03%"
"05/20/2021","1,447.62","1,432.93","1,453.30","1,432.93","156.69M","1.04%"
"05/19/2021","1,432.71","1,432.72","1,433.23","1,415.84","161.12M","-0.14%"
"05/18/2021","1,434.77","1,435.11","1,443.14","1,429.37","150.46M","0.05%"
"05/17/2021","1,434.08","1,436.40","1,441.93","1,433.67","142.15M","-0.17%"
"05/14/2021","1,436.47","1,432.55","1,441.78","1,432.55","133.56M","0.38%"
"05/13/2021","1,430.99","1,417.07","1,436.52","1,417.07","154.79M","0.95%"
"05/12/2021","1,417.53","1,431.06","1,431.06","1,416.19","183.42M","-1.00%"
"05/11/2021","1,431.91","1,444.58","1,444.94","1,428.05","181.08M","-0.98%"
"05/10/2021","1,446.02","1,446.18","1,457.86","1,445.94","202.67M","0.10%"
"05/07/2021","1,444.60","1,434.81","1,452.18","1,434.81","177.60M","0.72%"
"05/06/2021","1,434.29","1,429.62","1,434.77","1,417.62","210.55M","0.07%"
"05/05/2021","1,433.22","1,431.00","1,437.97","1,426.43","194.82M","0.23%"
"05/04/2021","1,429.98","1,429.60","1,431.74","1,421.49","236.77M","0.04%"
"05/03/2021","1,429.43","1,414.36","1,431.11","1,414.36","192.10M","1.17%"
"04/30/2021","1,412.92","1,416.88","1,420.23","1,411.05","205.79M","-0.32%"
"04/29/2021","1,417.49","1,422.98","1,424.96","1,410.24","197.96M","-0.39%"
"04/28/2021","1,423.00","1,425.28","1,427.00","1,421.56","160.96M","-0.35%"
"04/27/2021","1,427.98","1,433.39","1,433.39","1,425.72","154.67M","-0.51%"
"04/26/2021","1,435.26","1,440.84","1,440.84","1,433.57","142.68M","-0.35%"
"04/23/2021","1,440.34","1,430.78","1,444.21","1,427.96","149.07M","0.64%"
"04/22/2021","1,431.16","1,435.84","1,440.10","1,426.31","179.91M","-0.43%"
"04/21/2021","1,437.30","1,422.33","1,438.69","1,422.33","167.00M","1.14%"
"04/20/2021","1,421.13","1,414.73","1,424.64","1,409.13","171.18M","0.43%"
"04/19/2021","1,415.09","1,415.03","1,416.05","1,408.96","162.57M","-0.01%"
"04/16/2021","1,415.24","1,406.20","1,416.92","1,406.20","224.98M","0.75%"
"04/15/2021","1,404.75","1,382.68","1,408.95","1,382.68","162.96M","1.74%"
"04/14/2021","1,380.68","1,382.60","1,386.69","1,378.84","142.28M","-0.12%"
"04/13/2021","1,382.34","1,371.70","1,385.77","1,371.70","177.52M","0.44%"
"04/12/2021","1,376.24","1,375.18","1,379.29","1,372.19","148.21M","0.05%"
"04/09/2021","1,375.56","1,360.35","1,375.82","1,360.35","148.35M","1.16%"
"04/08/2021","1,359.72","1,359.49","1,366.11","1,358.54","143.07M","0.11%"
"04/07/2021","1,358.17","1,361.14","1,364.96","1,354.56","148.39M","-0.24%"
"04/06/2021","1,361.46","1,368.17","1,371.99","1,359.22","156.82M","-0.36%"
"04/05/2021","1,366.35","1,358.38","1,370.74","1,358.38","149.90M","0.66%"
