"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/1999","188.42","188.42","188.42","188.42","","-0.59%"
"03/15/1999","189.53","189.53","189.53","189.53","","-0.90%"
"03/12/1999","191.25","191.25","191.25","191.25","","-0.21%"
"03/11/1999","191.66","191.66","191.66","191.66","","2.00%"
"03/10/1999","187.90","187.90","187.90","187.90","","5.13%"
"03/09/1999","178.73","178.73","178.73","178.73","","-1.22%"
"03/08/1999","180.94","180.94","180.94","180.94","","1.32%"
"03/05/1999","178.59","178.59","178.59","178.59","","2.13%"
"03/04/1999","174.87","174.87","174.87","174.87","","3.52%"
"03/03/1999","168.92","168.92","168.92","168.92","","2.74%"
"03/02/1999","164.41","164.41","164.41","164.41","","-0.75%"
"03/01/1999","165.65","165.65","165.65","165.65","","-1.59%"
"02/26/1999","168.33","168.33","168.33","168.33","","-0.87%"
"02/25/1999","169.81","169.81","169.81","169.81","","0.41%"
"02/24/1999","169.11","169.11","169.11","169.11","","-0.60%"
"02/23/1999","170.13","170.13","170.13","170.13","","-0.57%"
"02/22/1999","171.10","171.10","171.10","171.10","","0.66%"
"02/19/1999","169.97","169.97","169.97","169.97","","-0.86%"
"02/18/1999","171.44","171.44","171.44","171.44","","0.53%"
"02/17/1999","170.53","170.53","170.53","170.53","","-0.80%"
"02/16/1999","171.91","171.91","171.91","171.91","","-1.25%"
"02/12/1999","174.09","174.09","174.09","174.09","","-1.37%"
"02/11/1999","176.51","176.51","176.51","176.51","","-1.64%"
"02/10/1999","179.45","179.45","179.45","179.45","","0.27%"
"02/09/1999","178.96","178.96","178.96","178.96","","-1.53%"
"02/08/1999","181.74","181.74","181.74","181.74","","1.35%"
"02/05/1999","179.32","179.32","179.32","179.32","","3.30%"
"02/04/1999","173.59","173.59","173.59","173.59","","-0.03%"
"02/03/1999","173.65","173.65","173.65","173.65","","2.53%"
"02/02/1999","169.37","169.37","169.37","169.37","","-0.02%"
"02/01/1999","169.41","169.41","169.41","169.41","","-0.38%"
"01/29/1999","170.06","170.06","170.06","170.06","","-0.45%"
"01/28/1999","170.83","170.83","170.83","170.83","","-0.67%"
"01/27/1999","171.98","171.98","171.98","171.98","","-1.98%"
"01/26/1999","175.46","175.46","175.46","175.46","","-0.92%"
"01/25/1999","177.09","177.09","177.09","177.09","","-0.21%"
"01/22/1999","177.47","177.47","177.47","177.47","","-0.38%"
"01/21/1999","178.15","178.15","178.15","178.15","","0.35%"
"01/20/1999","177.52","177.52","177.52","177.52","","-0.39%"
"01/19/1999","178.21","178.21","178.21","178.21","","-0.41%"
"01/15/1999","178.95","178.95","178.95","178.95","","1.46%"
"01/14/1999","176.38","176.38","176.38","176.38","","-1.19%"
"01/13/1999","178.51","178.51","178.51","178.51","","-1.18%"
"01/12/1999","180.64","180.64","180.64","180.64","","-1.57%"
"01/11/1999","183.53","183.53","183.53","183.53","","-2.34%"
"01/08/1999","187.92","187.92","187.92","187.92","","-0.30%"
"01/07/1999","188.49","188.49","188.49","188.49","","-0.24%"
"01/06/1999","188.94","188.94","188.94","188.94","","3.28%"
"01/05/1999","182.94","182.94","182.94","182.94","","-0.96%"
"01/04/1999","184.72","184.72","184.72","184.72","","0.70%"
"12/31/1998","183.44","183.44","183.44","183.44","","-0.35%"
"12/30/1998","184.08","184.08","184.08","184.08","","-1.93%"
"12/29/1998","187.71","187.71","187.71","187.71","","0.97%"
"12/28/1998","185.91","185.91","185.91","185.91","","-0.19%"
"12/24/1998","186.26","186.26","186.26","186.26","","-0.75%"
"12/23/1998","187.66","187.66","187.66","187.66","","2.17%"
"12/22/1998","183.68","183.68","183.68","183.68","","-0.39%"
"12/21/1998","184.39","184.39","184.39","184.39","","-0.39%"
"12/18/1998","185.11","185.11","185.11","185.11","","0.63%"
"12/17/1998","183.96","183.96","183.96","183.96","","-1.60%"
"12/16/1998","186.96","186.96","186.96","186.96","","2.45%"
"12/15/1998","182.49","182.49","182.49","182.49","","-0.43%"
"12/14/1998","183.28","183.28","183.28","183.28","","-0.88%"
"12/11/1998","184.91","184.91","184.91","184.91","","0.91%"
"12/10/1998","183.24","183.24","183.24","183.24","","-0.93%"
"12/09/1998","184.96","184.96","184.96","184.96","","2.22%"
"12/08/1998","180.95","180.95","180.95","180.95","","-0.28%"
"12/07/1998","181.46","181.46","181.46","181.46","","1.79%"
"12/04/1998","178.27","178.27","178.27","178.27","","1.70%"
"12/03/1998","175.29","175.29","175.29","175.29","","-1.30%"
"12/02/1998","177.60","177.60","177.60","177.60","","-1.75%"
"12/01/1998","180.77","180.77","180.77","180.77","","-2.52%"
"11/30/1998","185.45","185.45","185.45","185.45","","-2.36%"
"11/27/1998","189.94","189.94","189.94","189.94","","3.63%"
"11/25/1998","183.29","183.29","183.29","183.29","","-0.14%"
"11/24/1998","183.54","183.54","183.54","183.54","","-0.21%"
"11/23/1998","183.92","183.92","183.92","183.92","","-0.03%"
"11/20/1998","183.98","183.98","183.98","183.98","","2.30%"
"11/19/1998","179.85","179.85","179.85","179.85","","-1.04%"
"11/18/1998","181.74","181.74","181.74","181.74","","0.16%"
"11/17/1998","181.45","181.45","181.45","181.45","","-1.31%"
"11/16/1998","183.86","183.86","183.86","183.86","","-1.15%"
"11/13/1998","186.00","186.00","186.00","186.00","","0.49%"
"11/12/1998","185.09","185.09","185.09","185.09","","3.02%"
"11/11/1998","179.66","179.66","179.66","179.66","","-0.58%"
"11/10/1998","180.71","180.71","180.71","180.71","","-2.45%"
"11/09/1998","185.25","185.25","185.25","185.25","","-1.71%"
"11/06/1998","188.47","188.47","188.47","188.47","","0.65%"
"11/05/1998","187.25","187.25","187.25","187.25","","0.10%"
"11/04/1998","187.07","187.07","187.07","187.07","","-0.53%"
"11/03/1998","188.06","188.06","188.06","188.06","","0.48%"
"11/02/1998","187.16","187.16","187.16","187.16","","1.21%"
"10/30/1998","184.92","184.92","184.92","184.92","","0.34%"
"10/29/1998","184.29","184.29","184.29","184.29","","1.81%"
"10/28/1998","181.02","181.02","181.02","181.02","","-0.28%"
"10/27/1998","181.52","181.52","181.52","181.52","","-1.12%"
"10/26/1998","183.58","183.58","183.58","183.58","","1.01%"
"10/23/1998","181.74","181.74","181.74","181.74","","-0.70%"
"10/22/1998","183.02","183.02","183.02","183.02","","-2.40%"
"10/21/1998","187.53","187.53","187.53","187.53","","-1.16%"
"10/20/1998","189.73","189.73","189.73","189.73","","1.05%"
"10/19/1998","187.76","187.76","187.76","187.76","","-1.62%"
"10/16/1998","190.86","190.86","190.86","190.86","","0.47%"
"10/15/1998","189.96","189.96","189.96","189.96","","2.11%"
"10/14/1998","186.04","186.04","186.04","186.04","","0.64%"
"10/13/1998","184.86","184.86","184.86","184.86","","0.13%"
"10/12/1998","184.62","184.62","184.62","184.62","","0.92%"
"10/09/1998","182.93","182.93","182.93","182.93","","-0.19%"
"10/08/1998","183.27","183.27","183.27","183.27","","-2.18%"
"10/07/1998","187.35","187.35","187.35","187.35","","-1.57%"
"10/06/1998","190.34","190.34","190.34","190.34","","0.79%"
"10/05/1998","188.84","188.84","188.84","188.84","","1.18%"
"10/02/1998","186.63","186.63","186.63","186.63","","2.69%"
"10/01/1998","181.74","181.74","181.74","181.74","","-0.56%"
"09/30/1998","182.77","182.77","182.77","182.77","","-3.50%"
"09/29/1998","189.39","189.39","189.39","189.39","","3.02%"
"09/28/1998","183.83","183.83","183.83","183.83","","-0.29%"
"09/25/1998","184.36","184.36","184.36","184.36","","0.73%"
"09/24/1998","183.03","183.03","183.03","183.03","","-3.03%"
"09/23/1998","188.74","188.74","188.74","188.74","","5.86%"
"09/22/1998","178.29","178.29","178.29","178.29","","-1.52%"
"09/21/1998","181.05","181.05","181.05","181.05","","0.47%"
"09/18/1998","180.20","180.20","180.20","180.20","","-0.56%"
"09/17/1998","181.22","181.22","181.22","181.22","","-1.70%"
"09/16/1998","184.36","184.36","184.36","184.36","","-0.71%"
"09/15/1998","185.67","185.67","185.67","185.67","","0.57%"
"09/14/1998","184.62","184.62","184.62","184.62","","0.53%"
"09/11/1998","183.64","183.64","183.64","183.64","","3.28%"
"09/10/1998","177.80","177.80","177.80","177.80","","1.44%"
"09/09/1998","175.27","175.27","175.27","175.27","","-0.84%"
"09/08/1998","176.75","176.75","176.75","176.75","","2.55%"
"09/04/1998","172.35","172.35","172.35","172.35","","3.33%"
"09/03/1998","166.79","166.79","166.79","166.79","","1.03%"
"09/02/1998","165.09","165.09","165.09","165.09","","-1.26%"
"09/01/1998","167.19","167.19","167.19","167.19","","4.01%"
"08/31/1998","160.75","160.75","160.75","160.75","","-3.72%"
"08/28/1998","166.96","166.96","166.96","166.96","","-1.17%"
"08/27/1998","168.93","168.93","168.93","168.93","","-2.89%"
"08/26/1998","173.95","173.95","173.95","173.95","","-1.80%"
"08/25/1998","177.13","177.13","177.13","177.13","","-0.51%"
"08/24/1998","178.03","178.03","178.03","178.03","","-1.09%"
"08/21/1998","180.00","180.00","180.00","180.00","","-0.95%"
"08/20/1998","181.73","181.73","181.73","181.73","","0.07%"
"08/19/1998","181.60","181.60","181.60","181.60","","1.20%"
"08/18/1998","179.44","179.44","179.44","179.44","","1.20%"
"08/17/1998","177.31","177.31","177.31","177.31","","1.16%"
"08/14/1998","175.28","175.28","175.28","175.28","","0.14%"
"08/13/1998","175.03","175.03","175.03","175.03","","0.56%"
"08/12/1998","174.05","174.05","174.05","174.05","","0.28%"
"08/11/1998","173.56","173.56","173.56","173.56","","1.51%"
"08/10/1998","170.98","170.98","170.98","170.98","","-1.55%"
"08/07/1998","173.68","173.68","173.68","173.68","","3.18%"
"08/06/1998","168.33","168.33","168.33","168.33","","-1.96%"
"08/05/1998","171.70","171.70","171.70","171.70","","-1.20%"
"08/04/1998","173.79","173.79","173.79","173.79","","-2.23%"
"08/03/1998","177.75","177.75","177.75","177.75","","-2.29%"
"07/31/1998","181.92","181.92","181.92","181.92","","-2.32%"
"07/30/1998","186.24","186.24","186.24","186.24","","1.22%"
"07/29/1998","183.99","183.99","183.99","183.99","","0.55%"
"07/28/1998","182.98","182.98","182.98","182.98","","-1.31%"
"07/27/1998","185.41","185.41","185.41","185.41","","0.72%"
"07/24/1998","184.08","184.08","184.08","184.08","","0.35%"
"07/23/1998","183.43","183.43","183.43","183.43","","-3.03%"
"07/22/1998","189.17","189.17","189.17","189.17","","1.73%"
"07/21/1998","185.96","185.96","185.96","185.96","","-0.52%"
"07/20/1998","186.93","186.93","186.93","186.93","","-1.64%"
"07/17/1998","190.04","190.04","190.04","190.04","","-0.19%"
"07/16/1998","190.40","190.40","190.40","190.40","","0.11%"
"07/15/1998","190.20","190.20","190.20","190.20","","0.31%"
"07/14/1998","189.62","189.62","189.62","189.62","","2.23%"
"07/13/1998","185.48","185.48","185.48","185.48","","-2.31%"
"07/10/1998","189.87","189.87","189.87","189.87","","-0.23%"
"07/09/1998","190.30","190.30","190.30","190.30","","-1.72%"
"07/08/1998","193.64","193.64","193.64","193.64","","0.43%"
"07/07/1998","192.81","192.81","192.81","192.81","","-1.84%"
"07/06/1998","196.43","196.43","196.43","196.43","","-0.46%"
"07/02/1998","197.34","197.34","197.34","197.34","","0.14%"
"07/01/1998","197.06","197.06","197.06","197.06","","2.03%"
"06/30/1998","193.13","193.13","193.13","193.13","","-0.37%"
"06/29/1998","193.85","193.85","193.85","193.85","","-0.52%"
"06/26/1998","194.86","194.86","194.86","194.86","","-0.59%"
"06/25/1998","196.02","196.02","196.02","196.02","","0.15%"
"06/24/1998","195.73","195.73","195.73","195.73","","0.62%"
"06/23/1998","194.53","194.53","194.53","194.53","","1.34%"
"06/22/1998","191.95","191.95","191.95","191.95","","1.06%"
"06/19/1998","189.94","189.94","189.94","189.94","","-1.06%"
"06/18/1998","191.97","191.97","191.97","191.97","","-1.62%"
"06/17/1998","195.14","195.14","195.14","195.14","","2.57%"
"06/16/1998","190.25","190.25","190.25","190.25","","1.97%"
"06/15/1998","186.58","186.58","186.58","186.58","","-2.68%"
"06/12/1998","191.71","191.71","191.71","191.71","","2.08%"
"06/11/1998","187.81","187.81","187.81","187.81","","-2.39%"
"06/10/1998","192.40","192.40","192.40","192.40","","-0.83%"
"06/09/1998","194.01","194.01","194.01","194.01","","-1.27%"
"06/08/1998","196.51","196.51","196.51","196.51","","-1.66%"
"06/05/1998","199.82","199.82","199.82","199.82","","2.38%"
"06/04/1998","195.17","195.17","195.17","195.17","","2.03%"
"06/03/1998","191.29","191.29","191.29","191.29","","-1.20%"
"06/02/1998","193.62","193.62","193.62","193.62","","-0.59%"
"06/01/1998","194.76","194.76","194.76","194.76","","-0.45%"
"05/29/1998","195.64","195.64","195.64","195.64","","-0.55%"
"05/28/1998","196.73","196.73","196.73","196.73","","0.85%"
"05/27/1998","195.08","195.08","195.08","195.08","","0.21%"
"05/26/1998","194.68","194.68","194.68","194.68","","-1.35%"
"05/22/1998","197.35","197.35","197.35","197.35","","-0.10%"
"05/21/1998","197.55","197.55","197.55","197.55","","-0.99%"
"05/20/1998","199.53","199.53","199.53","199.53","","-0.49%"
"05/19/1998","200.52","200.52","200.52","200.52","","0.16%"
"05/18/1998","200.20","200.20","200.20","200.20","","-1.56%"
"05/15/1998","203.38","203.38","203.38","203.38","","-0.69%"
"05/14/1998","204.79","204.79","204.79","204.79","","0.18%"
"05/13/1998","204.43","204.43","204.43","204.43","","0.07%"
"05/12/1998","204.29","204.29","204.29","204.29","","0.75%"
"05/11/1998","202.77","202.77","202.77","202.77","","-0.52%"
"05/08/1998","203.83","203.83","203.83","203.83","","0.64%"
"05/07/1998","202.54","202.54","202.54","202.54","","-1.51%"
"05/06/1998","205.64","205.64","205.64","205.64","","-0.34%"
"05/05/1998","206.35","206.35","206.35","206.35","","-0.89%"
"05/04/1998","208.21","208.21","208.21","208.21","","-1.25%"
"05/01/1998","210.84","210.84","210.84","210.84","","3.74%"
"04/30/1998","203.23","203.23","203.23","203.23","","0.18%"
"04/29/1998","202.86","202.86","202.86","202.86","","1.03%"
"04/28/1998","200.80","200.80","200.80","200.80","","-0.49%"
"04/27/1998","201.79","201.79","201.79","201.79","","0.38%"
"04/24/1998","201.03","201.03","201.03","201.03","","-0.92%"
"04/23/1998","202.89","202.89","202.89","202.89","","0.00%"
"04/22/1998","202.88","202.88","202.88","202.88","","-1.02%"
"04/21/1998","204.98","204.98","204.98","204.98","","1.12%"
"04/20/1998","202.70","202.70","202.70","202.70","","0.46%"
"04/17/1998","201.78","201.78","201.78","201.78","","0.62%"
"04/16/1998","200.53","200.53","200.53","200.53","","1.34%"
"04/15/1998","197.88","197.88","197.88","197.88","","1.48%"
"04/14/1998","194.99","194.99","194.99","194.99","","0.15%"
"04/13/1998","194.70","194.70","194.70","194.70","","-0.57%"
"04/09/1998","195.82","195.82","195.82","195.82","","0.81%"
"04/08/1998","194.25","194.25","194.25","194.25","","-1.28%"
"04/07/1998","196.77","196.77","196.77","196.77","","-1.52%"
"04/06/1998","199.80","199.80","199.80","199.80","","-0.22%"
"04/03/1998","200.25","200.25","200.25","200.25","","-0.78%"
"04/02/1998","201.83","201.83","201.83","201.83","","0.73%"
"04/01/1998","200.36","200.36","200.36","200.36","","2.02%"
"03/31/1998","196.39","196.39","196.39","196.39","","-0.85%"
"03/30/1998","198.07","198.07","198.07","198.07","","-0.09%"
"03/27/1998","198.25","198.25","198.25","198.25","","-0.90%"
"03/26/1998","200.05","200.05","200.05","200.05","","0.60%"
"03/25/1998","198.85","198.85","198.85","198.85","","-0.83%"
"03/24/1998","200.52","200.52","200.52","200.52","","-0.89%"
"03/23/1998","202.33","202.33","202.33","202.33","","2.19%"
"03/20/1998","197.99","197.99","197.99","197.99","","3.22%"
"03/19/1998","191.82","191.82","191.82","191.82","","0.95%"
"03/18/1998","190.01","190.01","190.01","190.01","","2.38%"
"03/17/1998","185.59","185.59","185.59","185.59","","-1.79%"
"03/16/1998","188.98","188.98","188.98","188.98","","0.03%"
"03/13/1998","188.92","188.92","188.92","188.92","","0.51%"
"03/12/1998","187.96","187.96","187.96","187.96","","-0.24%"
"03/11/1998","188.42","188.42","188.42","188.42","","0.30%"
"03/10/1998","187.86","187.86","187.86","187.86","","1.46%"
"03/09/1998","185.15","185.15","185.15","185.15","","-2.05%"
"03/06/1998","189.02","189.02","189.02","189.02","","-0.07%"
"03/05/1998","189.15","189.15","189.15","189.15","","-0.29%"
"03/04/1998","189.70","189.70","189.70","189.70","","-1.29%"
"03/03/1998","192.17","192.17","192.17","192.17","","1.39%"
"03/02/1998","189.53","189.53","189.53","189.53","","0.56%"
"02/27/1998","188.48","188.48","188.48","188.48","","1.14%"
"02/26/1998","186.35","186.35","186.35","186.35","","1.99%"
"02/25/1998","182.72","182.72","182.72","182.72","","0.67%"
"02/24/1998","181.51","181.51","181.51","181.51","","0.34%"
"02/23/1998","180.89","180.89","180.89","180.89","","-2.58%"
"02/20/1998","185.69","185.69","185.69","185.69","","0.96%"
"02/19/1998","183.92","183.92","183.92","183.92","","-0.70%"
"02/18/1998","185.22","185.22","185.22","185.22","","1.83%"
"02/17/1998","181.90","181.90","181.90","181.90","","-0.93%"
"02/13/1998","183.61","183.61","183.61","183.61","","0.26%"
"02/12/1998","183.14","183.14","183.14","183.14","","-0.09%"
"02/11/1998","183.31","183.31","183.31","183.31","","0.09%"
"02/10/1998","183.15","183.15","183.15","183.15","","0.19%"
"02/09/1998","182.80","182.80","182.80","182.80","","-0.81%"
"02/06/1998","184.29","184.29","184.29","184.29","","0.28%"
"02/05/1998","183.77","183.77","183.77","183.77","","0.55%"
"02/04/1998","182.76","182.76","182.76","182.76","","1.11%"
"02/03/1998","180.75","180.75","180.75","180.75","","0.43%"
"02/02/1998","179.97","179.97","179.97","179.97","","1.75%"
"01/30/1998","176.88","176.88","176.88","176.88","","-1.85%"
"01/29/1998","180.22","180.22","180.22","180.22","","1.58%"
"01/28/1998","177.41","177.41","177.41","177.41","","-0.26%"
"01/27/1998","177.87","177.87","177.87","177.87","","0.86%"
"01/26/1998","176.36","176.36","176.36","176.36","","1.48%"
"01/23/1998","173.79","173.79","173.79","173.79","","-1.26%"
"01/22/1998","176.00","176.00","176.00","176.00","","-3.50%"
"01/21/1998","182.38","182.38","182.38","182.38","","-0.37%"
"01/20/1998","183.05","183.05","183.05","183.05","","0.99%"
"01/16/1998","181.26","181.26","181.26","181.26","","2.03%"
"01/15/1998","177.65","177.65","177.65","177.65","","-0.85%"
"01/14/1998","179.17","179.17","179.17","179.17","","1.31%"
"01/13/1998","176.86","176.86","176.86","176.86","","2.05%"
"01/12/1998","173.31","173.31","173.31","173.31","","1.33%"
"01/09/1998","171.03","171.03","171.03","171.03","","-3.51%"
"01/08/1998","177.25","177.25","177.25","177.25","","-2.59%"
"01/07/1998","181.97","181.97","181.97","181.97","","2.35%"
"01/06/1998","177.80","177.80","177.80","177.80","","-3.42%"
"01/05/1998","184.09","184.09","184.09","184.09","","-2.26%"
"01/02/1998","188.35","188.35","188.35","188.35","","0.67%"
"12/31/1997","187.10","187.10","187.10","187.10","","-0.40%"
"12/30/1997","187.85","187.85","187.85","187.85","","1.01%"
"12/29/1997","185.97","185.97","185.97","185.97","","2.42%"
"12/26/1997","181.57","181.57","181.57","181.57","","0.17%"
"12/24/1997","181.27","181.27","181.27","181.27","","0.58%"
"12/23/1997","180.22","180.22","180.22","180.22","","-1.26%"
"12/22/1997","182.52","182.52","182.52","182.52","","0.31%"
"12/19/1997","181.96","181.96","181.96","181.96","","-1.40%"
"12/18/1997","184.55","184.55","184.55","184.55","","-1.13%"
"12/17/1997","186.66","186.66","186.66","186.66","","-1.05%"
"12/16/1997","188.64","188.64","188.64","188.64","","0.51%"
"12/15/1997","187.69","187.69","187.69","187.69","","0.92%"
"12/12/1997","185.97","185.97","185.97","185.97","","-0.86%"
"12/11/1997","187.59","187.59","187.59","187.59","","-1.05%"
"12/10/1997","189.59","189.59","189.59","189.59","","-0.26%"
"12/09/1997","190.08","190.08","190.08","190.08","","-0.79%"
"12/08/1997","191.59","191.59","191.59","191.59","","-0.47%"
"12/05/1997","192.50","192.50","192.50","192.50","","2.90%"
"12/04/1997","187.08","187.08","187.08","187.08","","-0.87%"
"12/03/1997","188.73","188.73","188.73","188.73","","1.17%"
"12/02/1997","186.55","186.55","186.55","186.55","","0.08%"
"12/01/1997","186.40","186.40","186.40","186.40","","-0.86%"
"11/28/1997","188.01","188.01","188.01","188.01","","-0.02%"
"11/26/1997","188.04","188.04","188.04","188.04","","-0.35%"
"11/25/1997","188.70","188.70","188.70","188.70","","-1.96%"
"11/24/1997","192.48","192.48","192.48","192.48","","-2.26%"
"11/21/1997","196.93","196.93","196.93","196.93","","1.04%"
"11/20/1997","194.91","194.91","194.91","194.91","","1.71%"
"11/19/1997","191.64","191.64","191.64","191.64","","-0.24%"
"11/18/1997","192.10","192.10","192.10","192.10","","-1.30%"
"11/17/1997","194.63","194.63","194.63","194.63","","1.67%"
"11/14/1997","191.44","191.44","191.44","191.44","","1.66%"
"11/13/1997","188.31","188.31","188.31","188.31","","0.24%"
"11/12/1997","187.85","187.85","187.85","187.85","","-1.92%"
"11/11/1997","191.53","191.53","191.53","191.53","","0.64%"
"11/10/1997","190.32","190.32","190.32","190.32","","-0.70%"
"11/07/1997","191.66","191.66","191.66","191.66","","-1.21%"
"11/06/1997","194.00","194.00","194.00","194.00","","-0.94%"
"11/05/1997","195.84","195.84","195.84","195.84","","-0.66%"
"11/04/1997","197.14","197.14","197.14","197.14","","-0.08%"
"11/03/1997","197.29","197.29","197.29","197.29","","2.73%"
"10/31/1997","192.05","192.05","192.05","192.05","","1.27%"
"10/30/1997","189.65","189.65","189.65","189.65","","-0.14%"
"10/29/1997","189.91","189.91","189.91","189.91","","-0.45%"
"10/28/1997","190.76","190.76","190.76","190.76","","5.33%"
"10/27/1997","181.11","181.11","181.11","181.11","","-6.94%"
"10/24/1997","194.61","194.61","194.61","194.61","","-0.82%"
"10/23/1997","196.22","196.22","196.22","196.22","","-2.06%"
"10/22/1997","200.34","200.34","200.34","200.34","","-0.86%"
"10/21/1997","202.07","202.07","202.07","202.07","","0.64%"
"10/20/1997","200.78","200.78","200.78","200.78","","2.45%"
"10/17/1997","195.97","195.97","195.97","195.97","","-0.70%"
"10/16/1997","197.35","197.35","197.35","197.35","","-1.27%"
"10/15/1997","199.89","199.89","199.89","199.89","","-0.10%"
"10/14/1997","200.09","200.09","200.09","200.09","","-0.36%"
"10/13/1997","200.81","200.81","200.81","200.81","","-0.37%"
"10/10/1997","201.55","201.55","201.55","201.55","","-0.36%"
"10/09/1997","202.27","202.27","202.27","202.27","","-0.26%"
"10/08/1997","202.80","202.80","202.80","202.80","","-1.80%"
"10/07/1997","206.52","206.52","206.52","206.52","","0.80%"
"10/06/1997","204.89","204.89","204.89","204.89","","1.95%"
"10/03/1997","200.98","200.98","200.98","200.98","","0.47%"
"10/02/1997","200.03","200.03","200.03","200.03","","-0.76%"
"10/01/1997","201.57","201.57","201.57","201.57","","2.09%"
"09/30/1997","197.44","197.44","197.44","197.44","","-0.55%"
"09/29/1997","198.54","198.54","198.54","198.54","","1.36%"
"09/26/1997","195.88","195.88","195.88","195.88","","0.65%"
"09/25/1997","194.62","194.62","194.62","194.62","","0.05%"
"09/24/1997","194.53","194.53","194.53","194.53","","-0.99%"
"09/23/1997","196.48","196.48","196.48","196.48","","-0.14%"
"09/22/1997","196.75","196.75","196.75","196.75","","-1.25%"
"09/19/1997","199.25","199.25","199.25","199.25","","-0.16%"
"09/18/1997","199.56","199.56","199.56","199.56","","1.40%"
"09/17/1997","196.81","196.81","196.81","196.81","","-0.76%"
"09/16/1997","198.32","198.32","198.32","198.32","","2.95%"
"09/15/1997","192.64","192.64","192.64","192.64","","-0.23%"
"09/12/1997","193.08","193.08","193.08","193.08","","1.80%"
"09/11/1997","189.67","189.67","189.67","189.67","","-0.94%"
"09/10/1997","191.47","191.47","191.47","191.47","","-1.28%"
"09/09/1997","193.96","193.96","193.96","193.96","","0.59%"
"09/08/1997","192.83","192.83","192.83","192.83","","0.54%"
"09/05/1997","191.79","191.79","191.79","191.79","","-0.68%"
"09/04/1997","193.11","193.11","193.11","193.11","","0.21%"
"09/03/1997","192.70","192.70","192.70","192.70","","-0.31%"
"09/02/1997","193.29","193.29","193.29","193.29","","4.34%"
"08/29/1997","185.25","185.25","185.25","185.25","","-1.14%"
"08/28/1997","187.39","187.39","187.39","187.39","","-1.33%"
"08/27/1997","189.92","189.92","189.92","189.92","","2.00%"
"08/26/1997","186.20","186.20","186.20","186.20","","-0.23%"
"08/25/1997","186.62","186.62","186.62","186.62","","-0.62%"
"08/22/1997","187.78","187.78","187.78","187.78","","0.62%"
"08/21/1997","186.62","186.62","186.62","186.62","","-1.78%"
"08/20/1997","190.00","190.00","190.00","190.00","","1.46%"
"08/19/1997","187.27","187.27","187.27","187.27","","1.60%"
"08/18/1997","184.32","184.32","184.32","184.32","","3.15%"
"08/15/1997","178.69","178.69","178.69","178.69","","-2.98%"
"08/14/1997","184.18","184.18","184.18","184.18","","-0.71%"
"08/13/1997","185.50","185.50","185.50","185.50","","-1.82%"
"08/12/1997","188.94","188.94","188.94","188.94","","-0.68%"
"08/11/1997","190.23","190.23","190.23","190.23","","1.75%"
"08/08/1997","186.95","186.95","186.95","186.95","","-2.28%"
"08/07/1997","191.32","191.32","191.32","191.32","","-1.58%"
"08/06/1997","194.39","194.39","194.39","194.39","","1.45%"
"08/05/1997","191.61","191.61","191.61","191.61","","0.39%"
"08/04/1997","190.86","190.86","190.86","190.86","","0.70%"
"08/01/1997","189.54","189.54","189.54","189.54","","-1.02%"
"07/31/1997","191.49","191.49","191.49","191.49","","0.54%"
"07/30/1997","190.47","190.47","190.47","190.47","","1.17%"
"07/29/1997","188.27","188.27","188.27","188.27","","0.41%"
"07/28/1997","187.51","187.51","187.51","187.51","","0.42%"
"07/25/1997","186.73","186.73","186.73","186.73","","0.83%"
"07/24/1997","185.20","185.20","185.20","185.20","","0.32%"
"07/23/1997","184.61","184.61","184.61","184.61","","-1.45%"
"07/22/1997","187.32","187.32","187.32","187.32","","2.56%"
"07/21/1997","182.65","182.65","182.65","182.65","","0.09%"
"07/18/1997","182.48","182.48","182.48","182.48","","-2.48%"
"07/17/1997","187.13","187.13","187.13","187.13","","0.72%"
"07/16/1997","185.79","185.79","185.79","185.79","","0.98%"
"07/15/1997","183.98","183.98","183.98","183.98","","1.14%"
"07/14/1997","181.91","181.91","181.91","181.91","","-0.83%"
"07/11/1997","183.44","183.44","183.44","183.44","","0.69%"
"07/10/1997","182.18","182.18","182.18","182.18","","0.65%"
"07/09/1997","181.01","181.01","181.01","181.01","","-2.29%"
"07/08/1997","185.26","185.26","185.26","185.26","","-0.11%"
"07/07/1997","185.46","185.46","185.46","185.46","","-0.97%"
"07/03/1997","187.27","187.27","187.27","187.27","","1.29%"
"07/02/1997","184.89","184.89","184.89","184.89","","1.23%"
"07/01/1997","182.65","182.65","182.65","182.65","","1.81%"
"06/30/1997","179.41","179.41","179.41","179.41","","1.13%"
"06/27/1997","177.40","177.40","177.40","177.40","","-0.17%"
"06/26/1997","177.71","177.71","177.71","177.71","","0.02%"
"06/25/1997","177.67","177.67","177.67","177.67","","-0.79%"
"06/24/1997","179.09","179.09","179.09","179.09","","1.25%"
"06/23/1997","176.88","176.88","176.88","176.88","","-1.68%"
"06/20/1997","179.91","179.91","179.91","179.91","","0.53%"
"06/19/1997","178.97","178.97","178.97","178.97","","-0.74%"
"06/18/1997","180.31","180.31","180.31","180.31","","-0.60%"
"06/17/1997","181.39","181.39","181.39","181.39","","-0.76%"
"06/16/1997","182.77","182.77","182.77","182.77","","1.11%"
"06/13/1997","180.77","180.77","180.77","180.77","","0.60%"
"06/12/1997","179.69","179.69","179.69","179.69","","1.89%"
