"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/1998","155.65","155.65","155.65","155.65","","1.24%"
"09/14/1998","153.75","153.75","153.75","153.75","","1.31%"
"09/11/1998","151.76","151.76","151.76","151.76","","1.15%"
"09/10/1998","150.03","150.03","150.03","150.03","","0.08%"
"09/09/1998","149.91","149.91","149.91","149.91","","0.44%"
"09/08/1998","149.25","149.25","149.25","149.25","","1.64%"
"09/04/1998","146.84","146.84","146.84","146.84","","0.27%"
"09/03/1998","146.45","146.45","146.45","146.45","","-0.16%"
"09/02/1998","146.69","146.69","146.69","146.69","","-1.96%"
"09/01/1998","149.62","149.62","149.62","149.62","","0.01%"
"08/31/1998","149.61","149.61","149.61","149.61","","-1.42%"
"08/28/1998","151.76","151.76","151.76","151.76","","0.88%"
"08/27/1998","150.43","150.43","150.43","150.43","","-0.75%"
"08/26/1998","151.56","151.56","151.56","151.56","","0.29%"
"08/25/1998","151.12","151.12","151.12","151.12","","-0.46%"
"08/24/1998","151.82","151.82","151.82","151.82","","0.74%"
"08/21/1998","150.71","150.71","150.71","150.71","","1.24%"
"08/20/1998","148.87","148.87","148.87","148.87","","0.07%"
"08/19/1998","148.76","148.76","148.76","148.76","","-0.51%"
"08/18/1998","149.52","149.52","149.52","149.52","","-0.05%"
"08/17/1998","149.59","149.59","149.59","149.59","","1.31%"
"08/14/1998","147.66","147.66","147.66","147.66","","-0.26%"
"08/13/1998","148.05","148.05","148.05","148.05","","-0.54%"
"08/12/1998","148.86","148.86","148.86","148.86","","2.50%"
"08/11/1998","145.23","145.23","145.23","145.23","","-0.66%"
"08/10/1998","146.19","146.19","146.19","146.19","","-0.19%"
"08/07/1998","146.47","146.47","146.47","146.47","","1.17%"
"08/06/1998","144.78","144.78","144.78","144.78","","-0.24%"
"08/05/1998","145.13","145.13","145.13","145.13","","0.14%"
"08/04/1998","144.92","144.92","144.92","144.92","","-2.16%"
"08/03/1998","148.12","148.12","148.12","148.12","","0.80%"
"07/31/1998","146.94","146.94","146.94","146.94","","-1.90%"
"07/30/1998","149.79","149.79","149.79","149.79","","0.74%"
"07/29/1998","148.69","148.69","148.69","148.69","","-0.59%"
"07/28/1998","149.57","149.57","149.57","149.57","","-0.83%"
"07/27/1998","150.82","150.82","150.82","150.82","","0.19%"
"07/24/1998","150.53","150.53","150.53","150.53","","-0.30%"
"07/23/1998","150.98","150.98","150.98","150.98","","-0.75%"
"07/22/1998","152.12","152.12","152.12","152.12","","0.57%"
"07/21/1998","151.26","151.26","151.26","151.26","","-0.75%"
"07/20/1998","152.40","152.40","152.40","152.40","","-0.69%"
"07/17/1998","153.46","153.46","153.46","153.46","","-0.14%"
"07/16/1998","153.67","153.67","153.67","153.67","","0.50%"
"07/15/1998","152.91","152.91","152.91","152.91","","-0.16%"
"07/14/1998","153.15","153.15","153.15","153.15","","0.31%"
"07/13/1998","152.68","152.68","152.68","152.68","","-0.50%"
"07/10/1998","153.45","153.45","153.45","153.45","","0.05%"
"07/09/1998","153.38","153.38","153.38","153.38","","-0.54%"
"07/08/1998","154.22","154.22","154.22","154.22","","-0.03%"
"07/07/1998","154.27","154.27","154.27","154.27","","-0.96%"
"07/06/1998","155.76","155.76","155.76","155.76","","0.26%"
"07/02/1998","155.36","155.36","155.36","155.36","","-0.21%"
"07/01/1998","155.68","155.68","155.68","155.68","","0.39%"
"06/30/1998","155.08","155.08","155.08","155.08","","0.30%"
"06/29/1998","154.62","154.62","154.62","154.62","","1.32%"
"06/26/1998","152.61","152.61","152.61","152.61","","0.61%"
"06/25/1998","151.69","151.69","151.69","151.69","","-1.15%"
"06/24/1998","153.46","153.46","153.46","153.46","","-0.07%"
"06/23/1998","153.56","153.56","153.56","153.56","","0.35%"
"06/22/1998","153.02","153.02","153.02","153.02","","-0.15%"
"06/19/1998","153.25","153.25","153.25","153.25","","-0.58%"
"06/18/1998","154.15","154.15","154.15","154.15","","0.13%"
"06/17/1998","153.95","153.95","153.95","153.95","","-0.05%"
"06/16/1998","154.02","154.02","154.02","154.02","","-0.32%"
"06/15/1998","154.51","154.51","154.51","154.51","","-0.68%"
"06/12/1998","155.57","155.57","155.57","155.57","","-0.01%"
"06/11/1998","155.59","155.59","155.59","155.59","","0.59%"
"06/10/1998","154.68","154.68","154.68","154.68","","0.97%"
"06/09/1998","153.20","153.20","153.20","153.20","","-0.14%"
"06/08/1998","153.42","153.42","153.42","153.42","","-0.21%"
"06/05/1998","153.75","153.75","153.75","153.75","","0.60%"
"06/04/1998","152.83","152.83","152.83","152.83","","-0.38%"
"06/03/1998","153.42","153.42","153.42","153.42","","0.13%"
"06/02/1998","153.22","153.22","153.22","153.22","","-0.42%"
"06/01/1998","153.86","153.86","153.86","153.86","","2.63%"
"05/29/1998","149.91","149.91","149.91","149.91","","1.66%"
"05/28/1998","147.46","147.46","147.46","147.46","","1.28%"
"05/27/1998","145.59","145.59","145.59","145.59","","-0.20%"
"05/26/1998","145.88","145.88","145.88","145.88","","-0.73%"
"05/22/1998","146.95","146.95","146.95","146.95","","-0.12%"
"05/21/1998","147.13","147.13","147.13","147.13","","-0.47%"
"05/20/1998","147.82","147.82","147.82","147.82","","0.69%"
"05/19/1998","146.80","146.80","146.80","146.80","","-0.48%"
"05/18/1998","147.51","147.51","147.51","147.51","","-0.05%"
"05/15/1998","147.59","147.59","147.59","147.59","","-0.14%"
"05/14/1998","147.79","147.79","147.79","147.79","","-0.64%"
"05/13/1998","148.74","148.74","148.74","148.74","","-0.84%"
"05/12/1998","150.00","150.00","150.00","150.00","","0.23%"
"05/11/1998","149.65","149.65","149.65","149.65","","-0.23%"
"05/08/1998","150.00","150.00","150.00","150.00","","0.36%"
"05/07/1998","149.46","149.46","149.46","149.46","","-0.30%"
"05/06/1998","149.91","149.91","149.91","149.91","","-0.73%"
"05/05/1998","151.01","151.01","151.01","151.01","","0.03%"
"05/04/1998","150.97","150.97","150.97","150.97","","0.21%"
"05/01/1998","150.65","150.65","150.65","150.65","","-0.36%"
"04/30/1998","151.19","151.19","151.19","151.19","","1.98%"
"04/29/1998","148.25","148.25","148.25","148.25","","0.16%"
"04/28/1998","148.02","148.02","148.02","148.02","","0.18%"
"04/27/1998","147.76","147.76","147.76","147.76","","-1.03%"
"04/24/1998","149.30","149.30","149.30","149.30","","-0.33%"
"04/23/1998","149.80","149.80","149.80","149.80","","-1.33%"
"04/22/1998","151.82","151.82","151.82","151.82","","-0.72%"
"04/21/1998","152.92","152.92","152.92","152.92","","-0.37%"
"04/20/1998","153.49","153.49","153.49","153.49","","-0.90%"
"04/17/1998","154.89","154.89","154.89","154.89","","0.97%"
"04/16/1998","153.40","153.40","153.40","153.40","","-0.72%"
"04/15/1998","154.51","154.51","154.51","154.51","","-0.10%"
"04/14/1998","154.66","154.66","154.66","154.66","","0.99%"
"04/13/1998","153.15","153.15","153.15","153.15","","-0.98%"
"04/09/1998","154.67","154.67","154.67","154.67","","0.58%"
"04/08/1998","153.78","153.78","153.78","153.78","","-0.71%"
"04/07/1998","154.88","154.88","154.88","154.88","","-0.40%"
"04/06/1998","155.50","155.50","155.50","155.50","","-0.53%"
"04/03/1998","156.33","156.33","156.33","156.33","","-0.44%"
"04/02/1998","157.02","157.02","157.02","157.02","","1.32%"
"04/01/1998","154.98","154.98","154.98","154.98","","-0.15%"
"03/31/1998","155.21","155.21","155.21","155.21","","1.46%"
"03/30/1998","152.97","152.97","152.97","152.97","","-0.02%"
"03/27/1998","153.00","153.00","153.00","153.00","","-0.96%"
"03/26/1998","154.48","154.48","154.48","154.48","","-0.96%"
"03/25/1998","155.98","155.98","155.98","155.98","","-0.20%"
"03/24/1998","156.29","156.29","156.29","156.29","","0.24%"
"03/23/1998","155.92","155.92","155.92","155.92","","0.32%"
"03/20/1998","155.42","155.42","155.42","155.42","","1.68%"
"03/19/1998","152.85","152.85","152.85","152.85","","0.28%"
"03/18/1998","152.43","152.43","152.43","152.43","","0.85%"
"03/17/1998","151.14","151.14","151.14","151.14","","0.70%"
"03/16/1998","150.09","150.09","150.09","150.09","","0.77%"
"03/13/1998","148.95","148.95","148.95","148.95","","-0.13%"
"03/12/1998","149.14","149.14","149.14","149.14","","-0.20%"
"03/11/1998","149.44","149.44","149.44","149.44","","-0.20%"
"03/10/1998","149.74","149.74","149.74","149.74","","1.11%"
"03/09/1998","148.10","148.10","148.10","148.10","","0.58%"
"03/06/1998","147.24","147.24","147.24","147.24","","0.62%"
"03/05/1998","146.33","146.33","146.33","146.33","","-0.26%"
"03/04/1998","146.71","146.71","146.71","146.71","","0.08%"
"03/03/1998","146.60","146.60","146.60","146.60","","0.25%"
"03/02/1998","146.24","146.24","146.24","146.24","","0.01%"
"02/27/1998","146.22","146.22","146.22","146.22","","-0.06%"
"02/26/1998","146.31","146.31","146.31","146.31","","0.09%"
"02/25/1998","146.18","146.18","146.18","146.18","","0.67%"
"02/24/1998","145.20","145.20","145.20","145.20","","-0.33%"
"02/23/1998","145.68","145.68","145.68","145.68","","-0.31%"
"02/20/1998","146.14","146.14","146.14","146.14","","0.63%"
"02/19/1998","145.23","145.23","145.23","145.23","","-0.46%"
"02/18/1998","145.90","145.90","145.90","145.90","","-0.09%"
"02/17/1998","146.03","146.03","146.03","146.03","","0.86%"
"02/13/1998","144.78","144.78","144.78","144.78","","-0.14%"
"02/12/1998","144.98","144.98","144.98","144.98","","0.59%"
"02/11/1998","144.13","144.13","144.13","144.13","","-0.37%"
"02/10/1998","144.67","144.67","144.67","144.67","","0.55%"
"02/09/1998","143.88","143.88","143.88","143.88","","-0.26%"
"02/06/1998","144.26","144.26","144.26","144.26","","0.82%"
"02/05/1998","143.08","143.08","143.08","143.08","","0.39%"
"02/04/1998","142.52","142.52","142.52","142.52","","-0.45%"
"02/03/1998","143.17","143.17","143.17","143.17","","0.05%"
"02/02/1998","143.10","143.10","143.10","143.10","","0.65%"
"01/30/1998","142.17","142.17","142.17","142.17","","-0.50%"
"01/29/1998","142.89","142.89","142.89","142.89","","-0.08%"
"01/28/1998","143.00","143.00","143.00","143.00","","-0.08%"
"01/27/1998","143.11","143.11","143.11","143.11","","-0.39%"
"01/26/1998","143.67","143.67","143.67","143.67","","0.01%"
"01/23/1998","143.65","143.65","143.65","143.65","","-0.62%"
"01/22/1998","144.54","144.54","144.54","144.54","","0.35%"
"01/21/1998","144.03","144.03","144.03","144.03","","0.18%"
"01/20/1998","143.77","143.77","143.77","143.77","","0.19%"
"01/16/1998","143.50","143.50","143.50","143.50","","0.17%"
"01/15/1998","143.25","143.25","143.25","143.25","","-1.12%"
"01/14/1998","144.87","144.87","144.87","144.87","","-0.07%"
"01/13/1998","144.97","144.97","144.97","144.97","","-0.02%"
"01/12/1998","145.00","145.00","145.00","145.00","","0.93%"
"01/09/1998","143.66","143.66","143.66","143.66","","-0.76%"
"01/08/1998","144.76","144.76","144.76","144.76","","0.60%"
"01/07/1998","143.89","143.89","143.89","143.89","","-0.66%"
"01/06/1998","144.84","144.84","144.84","144.84","","-0.98%"
"01/05/1998","146.27","146.27","146.27","146.27","","-1.09%"
"01/02/1998","147.88","147.88","147.88","147.88","","-0.42%"
"12/31/1997","148.50","148.50","148.50","148.50","","0.08%"
"12/30/1997","148.38","148.38","148.38","148.38","","0.60%"
"12/29/1997","147.49","147.49","147.49","147.49","","1.17%"
"12/26/1997","145.79","145.79","145.79","145.79","","0.19%"
"12/24/1997","145.52","145.52","145.52","145.52","","-0.34%"
"12/23/1997","146.01","146.01","146.01","146.01","","0.43%"
"12/22/1997","145.39","145.39","145.39","145.39","","1.69%"
"12/19/1997","142.97","142.97","142.97","142.97","","0.28%"
"12/18/1997","142.57","142.57","142.57","142.57","","0.25%"
"12/17/1997","142.22","142.22","142.22","142.22","","0.65%"
"12/16/1997","141.30","141.30","141.30","141.30","","0.02%"
"12/15/1997","141.27","141.27","141.27","141.27","","1.49%"
"12/12/1997","139.19","139.19","139.19","139.19","","0.96%"
"12/11/1997","137.86","137.86","137.86","137.86","","-0.58%"
"12/10/1997","138.67","138.67","138.67","138.67","","0.12%"
"12/09/1997","138.50","138.50","138.50","138.50","","0.17%"
"12/08/1997","138.27","138.27","138.27","138.27","","-0.09%"
"12/05/1997","138.40","138.40","138.40","138.40","","0.31%"
"12/04/1997","137.97","137.97","137.97","137.97","","-0.27%"
"12/03/1997","138.34","138.34","138.34","138.34","","-0.52%"
"12/02/1997","139.06","139.06","139.06","139.06","","-0.83%"
"12/01/1997","140.22","140.22","140.22","140.22","","1.19%"
"11/28/1997","138.57","138.57","138.57","138.57","","0.34%"
"11/26/1997","138.10","138.10","138.10","138.10","","0.12%"
"11/25/1997","137.94","137.94","137.94","137.94","","1.02%"
"11/24/1997","136.55","136.55","136.55","136.55","","-0.16%"
"11/21/1997","136.77","136.77","136.77","136.77","","0.56%"
"11/20/1997","136.01","136.01","136.01","136.01","","1.80%"
"11/19/1997","133.61","133.61","133.61","133.61","","0.74%"
"11/18/1997","132.63","132.63","132.63","132.63","","-0.58%"
"11/17/1997","133.40","133.40","133.40","133.40","","1.93%"
"11/14/1997","130.87","130.87","130.87","130.87","","0.31%"
"11/13/1997","130.47","130.47","130.47","130.47","","-0.12%"
"11/12/1997","130.63","130.63","130.63","130.63","","0.05%"
"11/11/1997","130.57","130.57","130.57","130.57","","0.86%"
"11/10/1997","129.46","129.46","129.46","129.46","","0.45%"
"11/07/1997","128.88","128.88","128.88","128.88","","-0.46%"
"11/06/1997","129.47","129.47","129.47","129.47","","-0.58%"
"11/05/1997","130.23","130.23","130.23","130.23","","-0.42%"
"11/04/1997","130.78","130.78","130.78","130.78","","-0.04%"
"11/03/1997","130.83","130.83","130.83","130.83","","0.96%"
"10/31/1997","129.59","129.59","129.59","129.59","","0.84%"
"10/30/1997","128.51","128.51","128.51","128.51","","-0.60%"
"10/29/1997","129.28","129.28","129.28","129.28","","0.41%"
"10/28/1997","128.75","128.75","128.75","128.75","","1.48%"
"10/27/1997","126.87","126.87","126.87","126.87","","-3.30%"
"10/24/1997","131.20","131.20","131.20","131.20","","0.44%"
"10/23/1997","130.62","130.62","130.62","130.62","","-1.36%"
"10/22/1997","132.42","132.42","132.42","132.42","","-0.17%"
"10/21/1997","132.64","132.64","132.64","132.64","","0.87%"
"10/20/1997","131.50","131.50","131.50","131.50","","1.06%"
"10/17/1997","130.12","130.12","130.12","130.12","","-0.14%"
"10/16/1997","130.30","130.30","130.30","130.30","","0.45%"
"10/15/1997","129.72","129.72","129.72","129.72","","-0.24%"
"10/14/1997","130.03","130.03","130.03","130.03","","0.67%"
"10/13/1997","129.17","129.17","129.17","129.17","","0.23%"
"10/10/1997","128.87","128.87","128.87","128.87","","0.44%"
"10/09/1997","128.30","128.30","128.30","128.30","","-0.33%"
"10/08/1997","128.72","128.72","128.72","128.72","","-1.80%"
"10/07/1997","131.08","131.08","131.08","131.08","","0.35%"
"10/06/1997","130.62","130.62","130.62","130.62","","0.28%"
"10/03/1997","130.26","130.26","130.26","130.26","","-0.60%"
"10/02/1997","131.05","131.05","131.05","131.05","","1.13%"
"10/01/1997","129.58","129.58","129.58","129.58","","0.61%"
"09/30/1997","128.79","128.79","128.79","128.79","","-0.40%"
"09/29/1997","129.31","129.31","129.31","129.31","","0.17%"
"09/26/1997","129.09","129.09","129.09","129.09","","0.27%"
"09/25/1997","128.74","128.74","128.74","128.74","","-0.39%"
"09/24/1997","129.25","129.25","129.25","129.25","","-0.43%"
"09/23/1997","129.81","129.81","129.81","129.81","","-0.33%"
"09/22/1997","130.24","130.24","130.24","130.24","","0.47%"
"09/19/1997","129.63","129.63","129.63","129.63","","0.02%"
"09/18/1997","129.61","129.61","129.61","129.61","","0.22%"
"09/17/1997","129.32","129.32","129.32","129.32","","-0.93%"
"09/16/1997","130.54","130.54","130.54","130.54","","1.50%"
"09/15/1997","128.61","128.61","128.61","128.61","","0.21%"
"09/12/1997","128.34","128.34","128.34","128.34","","1.56%"
"09/11/1997","126.37","126.37","126.37","126.37","","-0.33%"
"09/10/1997","126.79","126.79","126.79","126.79","","-0.60%"
"09/09/1997","127.56","127.56","127.56","127.56","","0.64%"
"09/08/1997","126.75","126.75","126.75","126.75","","0.45%"
"09/05/1997","126.18","126.18","126.18","126.18","","-0.44%"
"09/04/1997","126.74","126.74","126.74","126.74","","0.06%"
"09/03/1997","126.66","126.66","126.66","126.66","","0.55%"
"09/02/1997","125.97","125.97","125.97","125.97","","1.56%"
"08/29/1997","124.04","124.04","124.04","124.04","","-0.23%"
"08/28/1997","124.32","124.32","124.32","124.32","","-0.38%"
"08/27/1997","124.80","124.80","124.80","124.80","","0.09%"
"08/26/1997","124.69","124.69","124.69","124.69","","0.16%"
"08/25/1997","124.49","124.49","124.49","124.49","","-0.06%"
"08/22/1997","124.56","124.56","124.56","124.56","","0.92%"
"08/21/1997","123.43","123.43","123.43","123.43","","-1.39%"
"08/20/1997","125.17","125.17","125.17","125.17","","0.06%"
"08/19/1997","125.10","125.10","125.10","125.10","","0.90%"
"08/18/1997","123.98","123.98","123.98","123.98","","1.19%"
"08/15/1997","122.52","122.52","122.52","122.52","","-1.33%"
"08/14/1997","124.17","124.17","124.17","124.17","","-0.21%"
"08/13/1997","124.43","124.43","124.43","124.43","","-0.69%"
"08/12/1997","125.29","125.29","125.29","125.29","","-0.18%"
"08/11/1997","125.51","125.51","125.51","125.51","","1.33%"
"08/08/1997","123.86","123.86","123.86","123.86","","-1.39%"
"08/07/1997","125.60","125.60","125.60","125.60","","-0.61%"
"08/06/1997","126.37","126.37","126.37","126.37","","0.53%"
"08/05/1997","125.70","125.70","125.70","125.70","","0.02%"
"08/04/1997","125.67","125.67","125.67","125.67","","-0.41%"
"08/01/1997","126.19","126.19","126.19","126.19","","-0.79%"
"07/31/1997","127.19","127.19","127.19","127.19","","0.53%"
"07/30/1997","126.52","126.52","126.52","126.52","","0.43%"
"07/29/1997","125.98","125.98","125.98","125.98","","1.16%"
"07/28/1997","124.54","124.54","124.54","124.54","","-0.02%"
"07/25/1997","124.57","124.57","124.57","124.57","","0.14%"
"07/24/1997","124.40","124.40","124.40","124.40","","0.21%"
"07/23/1997","124.14","124.14","124.14","124.14","","-1.02%"
"07/22/1997","125.42","125.42","125.42","125.42","","1.32%"
"07/21/1997","123.78","123.78","123.78","123.78","","-0.48%"
"07/18/1997","124.38","124.38","124.38","124.38","","-1.03%"
