"Date","Price","Open","High","Low","Vol.","Change %"
"11/13/2020","723.41","712.66","724.37","712.66","350.41M","2.15%"
"11/12/2020","708.21","711.65","715.35","703.17","344.50M","-1.16%"
"11/11/2020","716.55","725.57","725.57","713.38","369.31M","-0.88%"
"11/10/2020","722.88","711.77","725.48","710.64","563.65M","1.79%"
"11/09/2020","710.14","719.41","739.67","710.03","825.23M","3.34%"
"11/06/2020","687.16","685.88","689.86","682.57","256.58M","0.13%"
"11/05/2020","686.25","677.78","690.73","677.78","314.55M","2.28%"
"11/04/2020","670.97","676.89","685.90","667.17","369.26M","-0.99%"
"11/03/2020","677.69","666.73","681.50","665.57","318.59M","2.91%"
"11/02/2020","658.54","647.82","659.47","646.34","336.18M","2.73%"
"10/30/2020","641.01","638.25","643.52","631.61","354.05M","-0.09%"
"10/29/2020","641.58","631.63","647.22","631.03","368.26M","1.45%"
"10/28/2020","632.40","645.47","647.84","632.05","557.97M","-3.31%"
"10/27/2020","654.04","666.61","667.76","654.04","341.16M","-2.18%"
"10/26/2020","668.60","678.72","678.72","661.63","364.93M","-2.50%"
"10/23/2020","685.74","686.54","688.54","681.06","376.29M","0.40%"
"10/22/2020","683.01","679.37","684.48","677.37","373.32M","0.75%"
"10/21/2020","677.92","681.93","687.73","677.87","253.72M","-0.99%"
"10/20/2020","684.70","685.08","693.24","683.44","287.16M","0.54%"
"10/19/2020","681.01","690.18","693.96","678.94","351.26M","-1.24%"
"10/16/2020","689.55","688.37","693.80","687.97","381.75M","0.71%"
"10/15/2020","684.71","674.77","684.97","673.82","259.92M","0.35%"
"10/14/2020","682.35","680.21","687.20","680.21","271.70M","0.54%"
"10/13/2020","678.71","682.09","685.62","676.76","297.85M","-1.06%"
"10/12/2020","686.01","685.20","688.50","683.32","280.40M","0.58%"
"10/09/2020","682.05","682.18","686.62","680.24","429.89M","0.40%"
"10/08/2020","679.36","676.09","679.55","671.74","351.36M","0.93%"
"10/07/2020","673.10","665.82","674.78","665.82","312.44M","2.22%"
"10/06/2020","658.49","669.22","673.70","657.91","459.94M","-1.20%"
"10/05/2020","666.52","661.93","667.81","661.67","266.11M","1.63%"
"10/02/2020","655.83","639.02","659.58","638.45","411.04M","1.09%"
"10/01/2020","648.74","654.93","658.18","644.39","302.42M","-0.30%"
"09/30/2020","650.68","654.89","662.44","646.14","381.63M","-0.26%"
"09/29/2020","652.39","657.32","659.57","650.82","273.31M","-0.89%"
"09/28/2020","658.23","654.69","663.45","654.69","347.26M","1.81%"
"09/25/2020","646.54","633.55","648.90","633.49","295.91M","1.49%"
"09/24/2020","637.05","635.37","644.30","628.94","325.67M","0.08%"
"09/23/2020","636.51","649.51","655.94","635.83","300.62M","-1.76%"
"09/22/2020","647.93","641.80","649.13","641.60","335.57M","1.03%"
"09/21/2020","641.33","654.16","654.16","635.28","454.10M","-3.38%"
"09/18/2020","663.78","669.71","675.56","663.32","517.91M","-1.08%"
"09/17/2020","671.06","662.77","674.99","657.22","523.94M","0.23%"
"09/16/2020","669.49","666.37","676.34","664.62","567.09M","0.99%"
"09/15/2020","662.95","664.12","666.83","662.06","300.46M","0.08%"
"09/14/2020","662.43","658.78","664.39","656.95","282.87M","1.31%"
"09/11/2020","653.85","647.29","656.65","647.29","277.76M","1.39%"
"09/10/2020","644.91","654.51","657.47","643.07","331.70M","-1.27%"
"09/09/2020","653.19","648.13","658.69","647.80","378.54M","1.57%"
"09/08/2020","643.11","650.91","651.77","641.85","415.97M","-1.94%"
"09/04/2020","655.80","660.52","664.27","647.31","366.73M","0.21%"
"09/03/2020","654.42","674.02","675.78","650.11","430.70M","-2.80%"
"09/02/2020","673.29","663.72","674.93","662.85","329.46M","1.63%"
"09/01/2020","662.50","653.76","662.70","651.51","341.20M","0.96%"
"08/31/2020","656.22","662.33","664.60","655.79","363.39M","-1.18%"
"08/28/2020","664.07","659.13","664.35","657.00","310.89M","0.92%"
"08/27/2020","658.00","658.92","663.61","656.18","395.35M","0.33%"
"08/26/2020","655.85","653.83","658.06","651.12","255.04M","0.05%"
"08/25/2020","655.54","659.91","660.69","652.19","362.30M","-0.09%"
"08/24/2020","656.15","648.09","656.18","646.56","433.74M","1.79%"
"08/21/2020","644.59","642.78","646.48","641.71","255.46M","0.29%"
"08/20/2020","642.70","640.76","643.92","639.19","257.04M","-0.48%"
"08/19/2020","645.80","648.55","651.77","644.77","294.22M","-0.28%"
"08/18/2020","647.64","651.21","652.74","646.99","223.08M","-0.54%"
"08/17/2020","651.15","655.30","657.06","650.17","274.62M","-0.50%"
"08/14/2020","654.39","648.17","657.58","647.83","256.87M","0.42%"
"08/13/2020","651.68","650.74","656.20","649.57","274.42M","-0.65%"
"08/12/2020","655.94","658.68","660.32","653.34","372.22M","0.36%"
"08/11/2020","653.59","657.79","664.44","652.42","554.98M","0.53%"
"08/10/2020","650.15","636.59","650.83","636.58","484.75M","2.43%"
"08/07/2020","634.74","623.58","634.89","623.28","331.74M","1.73%"
"08/06/2020","623.94","620.49","624.04","620.47","428.09M","0.32%"
"08/05/2020","621.97","613.63","622.40","613.63","468.52M","1.97%"
"08/04/2020","609.97","607.80","610.23","606.46","324.11M","0.27%"
"08/03/2020","608.31","606.99","610.66","603.15","353.73M","0.40%"
"07/31/2020","605.88","606.41","607.20","595.87","437.80M","-0.40%"
"07/30/2020","608.33","611.35","611.35","604.07","404.06M","-0.97%"
"07/29/2020","614.28","608.05","615.68","608.05","448.77M","1.49%"
"07/28/2020","605.24","606.67","610.19","604.84","355.78M","-0.66%"
"07/27/2020","609.26","605.77","610.23","603.31","339.13M","0.39%"
"07/24/2020","606.87","612.02","614.09","605.35","316.50M","-0.80%"
"07/23/2020","611.76","613.11","617.45","609.58","452.61M","-0.34%"
"07/22/2020","613.87","606.84","614.43","606.60","305.28M","0.82%"
"07/21/2020","608.86","604.40","613.13","604.40","355.46M","1.31%"
"07/20/2020","601.01","604.82","606.18","599.17","302.80M","-1.16%"
"07/17/2020","608.04","606.54","609.48","604.34","342.57M","0.55%"
"07/16/2020","604.74","601.39","607.72","599.07","365.41M","0.00%"
"07/15/2020","604.71","598.58","607.33","597.19","555.87M","2.55%"
"07/14/2020","589.67","575.19","590.20","572.88","369.92M","2.18%"
"07/13/2020","577.09","579.46","586.83","574.25","403.62M","0.42%"
"07/10/2020","574.69","567.92","575.16","567.31","428.73M","1.29%"
"07/09/2020","567.38","577.99","579.34","565.82","404.98M","-2.14%"
"07/08/2020","579.78","580.27","583.40","575.20","396.46M","-0.03%"
"07/07/2020","579.97","585.74","587.97","579.25","366.20M","-1.94%"
"07/06/2020","591.44","591.41","594.13","587.03","394.52M","1.48%"
"07/02/2020","582.80","586.48","591.34","581.66","406.94M","0.80%"
"07/01/2020","578.19","586.74","590.95","577.62","567.82M","-0.48%"
"06/30/2020","581.00","573.32","583.80","571.36","442.29M","0.65%"
"06/29/2020","577.25","566.41","577.25","563.60","512.92M","3.19%"
"06/26/2020","559.40","567.79","569.41","556.85","639.27M","-1.81%"
"06/25/2020","569.72","559.44","570.15","555.15","508.23M","1.11%"
"06/24/2020","563.44","577.87","577.87","562.31","620.59M","-3.51%"
"06/23/2020","583.95","588.83","590.25","582.56","564.10M","0.00%"
"06/22/2020","583.95","579.75","585.64","574.96","484.78M","0.20%"
"06/19/2020","582.81","599.41","599.41","579.06","669.78M","-1.27%"
"06/18/2020","590.29","586.99","595.23","586.07","424.42M","-0.33%"
"06/17/2020","592.26","597.62","599.02","591.19","437.12M","-0.66%"
"06/16/2020","596.22","607.93","610.18","586.64","610.94M","1.94%"
"06/15/2020","584.88","561.47","588.44","558.98","638.68M","0.93%"
"06/12/2020","579.51","588.82","590.64","565.58","688.30M","1.95%"
"06/11/2020","568.41","585.33","590.08","567.78","737.73M","-7.05%"
"06/10/2020","611.50","623.23","624.14","609.52","741.68M","-2.38%"
"06/09/2020","626.44","630.26","631.47","623.85","593.37M","-2.51%"
"06/08/2020","642.58","636.98","643.96","636.98","776.96M","1.97%"
"06/05/2020","630.14","632.81","641.64","627.20","1.20B","3.71%"
"06/04/2020","607.57","599.51","607.59","597.88","1.05B","1.05%"
"06/03/2020","601.27","586.35","602.48","586.35","598.34M","3.91%"
"06/02/2020","578.63","575.34","579.97","573.30","433.74M","1.29%"
"06/01/2020","571.28","569.64","575.25","567.34","390.16M","0.20%"
"05/29/2020","570.15","567.50","573.50","562.52","587.07M","-0.63%"
"05/28/2020","573.74","584.77","585.07","572.83","529.03M","-0.98%"
"05/27/2020","579.41","572.20","579.70","567.38","675.93M","3.34%"
"05/26/2020","560.67","555.15","564.92","555.00","630.15M","4.24%"
"05/22/2020","537.84","539.73","539.86","533.33","325.96M","-0.11%"
"05/21/2020","538.45","536.92","542.89","534.81","432.86M","0.17%"
"05/20/2020","537.56","536.59","542.79","535.79","426.28M","1.80%"
"05/19/2020","528.03","534.77","538.66","527.97","523.06M","-1.28%"
"05/18/2020","534.90","520.96","538.06","520.91","723.18M","6.61%"
"05/15/2020","501.72","497.19","504.63","495.58","500.61M","-0.31%"
"05/14/2020","503.27","490.79","503.27","480.69","603.32M","0.97%"
"05/13/2020","498.43","508.97","509.14","494.04","647.64M","-2.56%"
"05/12/2020","511.55","527.55","529.58","511.55","396.29M","-2.84%"
"05/11/2020","526.51","527.30","530.37","522.97","370.34M","-1.25%"
"05/08/2020","533.16","527.34","533.95","526.85","419.45M","2.50%"
"05/07/2020","520.17","520.76","526.71","518.26","458.43M","1.14%"
"05/06/2020","514.31","523.72","524.74","513.94","474.20M","-1.37%"
"05/05/2020","521.43","523.72","528.49","520.94","508.01M","0.43%"
"05/04/2020","519.21","518.39","519.39","512.08","638.41M","-1.33%"
"05/01/2020","526.21","533.88","534.41","522.64","528.98M","-2.98%"
"04/30/2020","542.35","545.59","546.74","538.66","674.47M","-2.04%"
"04/29/2020","553.65","553.31","559.34","548.77","795.77M","1.94%"
"04/28/2020","543.13","543.51","549.15","537.46","659.16M","1.84%"
"04/27/2020","533.32","524.36","536.14","522.76","457.32M","2.52%"
"04/24/2020","520.20","520.17","521.90","512.02","506.11M","0.77%"
"04/23/2020","516.24","518.21","526.58","515.92","406.03M","0.77%"
"04/22/2020","512.31","516.80","517.96","509.10","490.12M","1.15%"
"04/21/2020","506.51","508.83","513.22","504.81","386.68M","-2.42%"
"04/20/2020","519.05","522.63","529.11","517.27","446.85M","-2.70%"
"04/17/2020","533.43","525.26","534.76","524.73","570.11M","4.70%"
"04/16/2020","509.49","512.72","513.13","502.00","586.14M","-0.84%"
"04/15/2020","513.82","517.21","517.21","505.48","620.53M","-2.82%"
"04/14/2020","528.73","528.90","533.79","523.44","465.86M","1.89%"
"04/13/2020","518.92","531.28","531.28","513.98","469.25M","-2.86%"
"04/09/2020","534.19","536.28","543.65","529.67","661.96M","1.43%"
"04/08/2020","526.68","515.23","528.85","510.98","553.82M","3.65%"
"04/07/2020","508.15","531.16","533.61","507.94","672.98M","-0.19%"
"04/06/2020","509.10","497.73","512.02","497.73","628.28M","7.02%"
"04/03/2020","475.70","481.70","485.75","471.06","576.40M","-1.55%"
"04/02/2020","483.20","472.36","488.64","470.51","473.66M","1.46%"
"04/01/2020","476.24","476.03","482.50","469.79","473.84M","-4.58%"
"03/31/2020","499.12","502.06","509.26","497.04","437.92M","-1.27%"
"03/30/2020","505.54","496.84","507.27","490.29","395.75M","1.51%"
"03/27/2020","498.02","499.48","512.92","490.68","426.31M","-4.33%"
"03/26/2020","520.58","498.38","522.66","494.54","570.43M","6.41%"
"03/25/2020","489.20","474.13","507.37","462.73","667.20M","5.29%"
"03/24/2020","464.60","434.21","466.03","434.21","598.33M","12.75%"
"03/23/2020","412.06","426.47","428.67","403.78","519.45M","-4.49%"
"03/20/2020","431.44","459.97","462.52","429.71","588.26M","-5.04%"
"03/19/2020","454.35","449.47","460.53","430.51","525.39M","0.33%"
"03/18/2020","452.86","469.15","469.15","423.00","662.77M","-7.15%"
"03/17/2020","487.75","473.66","491.56","458.53","542.50M","4.20%"
"03/16/2020","468.10","500.99","500.99","467.82","547.68M","-11.45%"
"03/13/2020","528.60","506.31","528.60","491.89","522.49M","7.83%"
"03/12/2020","490.22","521.61","525.58","489.74","608.87M","-10.33%"
"03/11/2020","546.68","567.17","567.84","541.08","434.59M","-5.94%"
"03/10/2020","581.23","564.07","581.25","549.09","451.10M","5.22%"
"03/09/2020","552.41","588.94","588.94","546.90","477.07M","-9.20%"
"03/06/2020","608.40","599.97","610.84","592.26","478.09M","-0.90%"
"03/05/2020","613.91","632.45","632.45","611.52","403.33M","-4.96%"
"03/04/2020","645.95","626.94","646.49","624.34","355.89M","4.19%"
"03/03/2020","619.97","636.03","651.08","616.68","406.40M","-2.43%"
"03/02/2020","635.40","621.83","636.97","610.36","417.40M","2.75%"
"02/28/2020","618.39","611.69","618.39","599.43","518.68M","-1.18%"
"02/27/2020","625.79","639.11","650.61","625.72","389.90M","-3.79%"
"02/26/2020","650.42","659.23","667.86","649.23","313.24M","-0.79%"
"02/25/2020","655.63","685.14","686.12","653.78","314.18M","-4.03%"
"02/24/2020","683.15","691.85","691.85","679.33","271.50M","-2.98%"
"02/21/2020","704.12","705.58","705.74","700.66","188.98M","-0.44%"
"02/20/2020","707.25","706.73","711.93","702.42","162.88M","-0.17%"
"02/19/2020","708.42","709.80","711.86","708.25","162.52M","-0.05%"
"02/18/2020","708.80","710.32","711.78","705.40","165.16M","-0.56%"
"02/14/2020","712.80","713.21","714.65","709.89","144.66M","-0.06%"
"02/13/2020","713.22","715.71","716.62","711.23","169.24M","-0.69%"
"02/12/2020","718.21","714.76","719.17","713.98","186.35M","0.92%"
"02/11/2020","711.68","711.87","715.00","710.37","157.86M","0.35%"
"02/10/2020","709.17","704.11","709.24","703.56","160.63M","0.56%"
"02/07/2020","705.20","708.20","709.32","704.63","192.59M","-0.70%"
"02/06/2020","710.17","710.88","711.09","705.76","192.08M","0.31%"
"02/05/2020","707.99","702.12","708.07","700.71","186.22M","1.66%"
"02/04/2020","696.42","690.44","698.10","690.44","189.12M","1.84%"
"02/03/2020","683.84","686.45","693.12","682.93","194.48M","-0.04%"
"01/31/2020","684.12","697.33","697.37","681.48","269.20M","-2.29%"
"01/30/2020","700.16","695.44","700.72","691.20","261.91M","0.08%"
"01/29/2020","699.57","700.67","704.65","698.73","375.40M","0.55%"
"01/28/2020","695.72","693.65","699.01","690.11","222.75M","0.63%"
"01/27/2020","691.38","693.09","695.69","691.23","226.06M","-1.87%"
"01/24/2020","704.53","708.54","709.34","699.36","212.26M","-0.48%"
"01/23/2020","707.90","700.01","708.62","696.85","227.14M","1.13%"
"01/22/2020","700.02","706.12","707.32","699.76","208.26M","-0.58%"
"01/21/2020","704.10","709.13","710.39","700.98","228.62M","-1.09%"
"01/17/2020","711.83","711.29","714.95","710.79","217.40M","0.00%"
"01/16/2020","711.84","707.34","712.05","707.12","167.73M","1.01%"
"01/15/2020","704.75","704.31","707.75","703.27","166.70M","0.09%"
"01/14/2020","704.15","704.21","708.26","702.90","181.45M","0.00%"
"01/13/2020","704.16","699.40","704.42","699.03","178.53M","0.89%"
"01/10/2020","697.97","703.32","703.67","696.88","180.02M","-0.71%"
"01/09/2020","702.98","701.90","703.63","700.74","159.53M","0.46%"
"01/08/2020","699.78","697.81","702.98","696.92","190.16M","0.23%"
"01/07/2020","698.18","697.22","700.14","694.29","192.89M","-0.12%"
"01/06/2020","699.04","696.37","699.17","694.14","237.97M","-0.03%"
"01/03/2020","699.23","691.97","699.59","691.96","212.60M","-0.12%"
"01/02/2020","700.05","690.46","700.08","690.27","206.68M","1.81%"
"12/31/2019","687.60","686.46","688.82","684.71","139.76M","0.03%"
"12/30/2019","687.40","691.24","691.57","686.35","123.40M","-0.57%"
"12/27/2019","691.34","692.50","692.65","690.24","106.38M","-0.04%"
"12/26/2019","691.59","690.98","691.61","688.48","97.13M","0.23%"
"12/24/2019","689.99","692.76","692.90","689.30","56.79M","-0.34%"
"12/23/2019","692.34","690.67","693.51","690.03","161.01M","0.63%"
"12/20/2019","687.99","687.52","688.68","684.87","318.66M","0.58%"
"12/19/2019","684.03","682.66","684.67","681.70","161.94M","0.29%"
"12/18/2019","682.08","684.81","684.89","681.14","220.24M","-0.50%"
"12/17/2019","685.49","685.32","687.32","684.98","189.54M","-0.07%"
"12/16/2019","686.00","687.61","689.58","685.80","198.42M","-0.03%"
"12/13/2019","686.22","687.58","693.01","684.07","173.93M","-0.28%"
"12/12/2019","688.12","682.95","690.22","680.94","246.99M","0.86%"
"12/11/2019","682.25","677.95","682.58","676.87","146.32M","0.68%"
"12/10/2019","677.67","678.76","680.44","676.90","134.72M","-0.17%"
"12/09/2019","678.85","679.97","681.10","678.35","131.34M","-0.34%"
"12/06/2019","681.20","678.59","682.46","678.59","157.22M","1.26%"
"12/05/2019","672.74","674.22","674.76","670.22","163.56M","0.05%"
"12/04/2019","672.38","673.32","679.69","672.37","159.08M","0.33%"
"12/03/2019","670.19","670.95","671.06","665.92","204.23M","-1.10%"
"12/02/2019","677.64","689.30","690.06","677.59","189.00M","-1.61%"
"11/29/2019","688.72","691.04","691.13","688.00","75.05M","-0.54%"
"11/27/2019","692.44","692.40","692.95","690.04","135.37M","-0.18%"
"11/26/2019","693.70","691.89","694.88","691.25","205.73M","0.30%"
"11/25/2019","691.65","687.94","692.94","687.41","168.03M","0.72%"
"11/22/2019","686.73","685.10","686.87","682.79","137.11M","0.54%"
"11/21/2019","683.02","683.77","685.25","681.22","145.73M","-0.16%"
"11/20/2019","684.10","687.54","688.47","681.04","172.20M","-0.75%"
"11/19/2019","689.24","692.14","692.74","687.71","155.53M","-0.12%"
"11/18/2019","690.07","690.70","691.02","688.45","155.78M","-0.33%"
"11/15/2019","692.36","690.19","693.75","690.12","143.69M","0.69%"
"11/14/2019","687.64","684.87","688.97","684.42","124.70M","0.25%"
"11/13/2019","685.95","685.22","688.29","683.85","158.55M","-0.40%"
"11/12/2019","688.70","689.52","691.85","687.35","153.37M","-0.03%"
"11/11/2019","688.92","684.78","689.83","683.28","133.12M","0.07%"
"11/08/2019","688.42","686.18","688.42","684.15","160.78M","0.16%"
"11/07/2019","687.29","688.73","691.77","686.45","213.61M","0.23%"
"11/06/2019","685.74","684.89","685.74","681.81","201.71M","0.05%"
"11/05/2019","685.41","683.80","688.03","683.23","226.85M","0.20%"
"11/04/2019","684.05","679.33","684.05","679.33","249.00M","1.20%"
"11/01/2019","675.93","664.92","675.93","664.92","219.11M","2.21%"
"10/31/2019","661.33","666.78","667.02","658.26","222.91M","-1.14%"
"10/30/2019","668.93","667.25","669.35","664.18","336.40M","0.33%"
"10/29/2019","666.71","661.93","668.28","661.25","181.71M","0.39%"
"10/28/2019","664.12","664.31","667.74","663.86","161.50M","0.26%"
"10/25/2019","662.43","658.99","663.88","658.16","168.15M","0.64%"
"10/24/2019","658.24","658.34","659.18","653.72","178.27M","0.12%"
"10/23/2019","657.43","657.37","657.82","654.68","194.57M","-0.03%"
"10/22/2019","657.62","652.90","659.40","650.63","207.40M","0.81%"
"10/21/2019","652.36","649.62","653.79","649.62","218.27M","0.61%"
"10/18/2019","648.41","653.78","653.78","647.87","210.07M","-0.87%"
"10/17/2019","654.11","653.89","659.06","653.80","170.30M","0.47%"
"10/16/2019","651.04","650.37","654.41","650.15","186.61M","-0.04%"
"10/15/2019","651.32","646.80","653.95","646.25","162.40M","0.79%"
"10/14/2019","646.23","646.05","647.96","644.47","129.28M","-0.24%"
"10/11/2019","647.76","641.09","653.09","641.09","227.11M","1.97%"
"10/10/2019","635.25","629.27","637.58","628.93","160.84M","0.86%"
"10/09/2019","629.83","627.82","632.32","626.35","147.94M","0.85%"
"10/08/2019","624.51","628.88","631.10","624.14","174.43M","-1.57%"
"10/07/2019","634.48","636.21","639.73","633.31","134.76M","-0.54%"
"10/04/2019","637.93","631.42","638.33","631.25","158.04M","1.10%"
"10/03/2019","631.02","625.43","631.14","617.19","198.34M","0.70%"
"10/02/2019","626.62","633.95","633.95","622.31","217.76M","-1.97%"
"10/01/2019","639.20","657.50","659.60","638.40","213.14M","-2.40%"
"09/30/2019","654.89","655.54","656.78","654.50","153.01M","0.21%"
"09/27/2019","653.53","658.41","659.26","650.72","139.86M","-0.41%"
"09/26/2019","656.23","656.13","658.55","653.14","134.81M","0.08%"
"09/25/2019","655.69","651.95","656.71","650.26","161.42M","0.71%"
"09/24/2019","651.05","657.30","659.57","648.12","193.12M","-0.64%"
"09/23/2019","655.24","652.96","657.28","651.38","146.16M","-0.18%"
"09/20/2019","656.39","661.34","663.19","654.84","275.67M","-0.66%"
"09/19/2019","660.72","663.87","665.72","660.27","136.74M","-0.50%"
"09/18/2019","664.01","661.49","664.12","656.64","174.91M","-0.14%"
"09/17/2019","664.94","663.45","665.43","660.33","164.93M","-0.04%"
"09/16/2019","665.21","664.00","666.19","662.45","170.39M","-0.15%"
"09/13/2019","666.21","665.92","669.37","664.84","166.68M","0.52%"
"09/12/2019","662.79","663.69","665.39","659.36","189.43M","0.08%"
"09/11/2019","662.29","656.44","662.29","653.51","205.70M","0.96%"
"09/10/2019","655.99","648.53","655.99","645.69","208.71M","1.00%"
"09/09/2019","649.50","649.80","652.55","648.19","181.71M","0.28%"
"09/06/2019","647.68","648.69","649.94","645.92","151.41M","0.16%"
"09/05/2019","646.62","640.69","651.07","640.69","217.99M","1.77%"
"09/04/2019","635.40","631.36","635.79","631.36","206.22M","1.30%"
"09/03/2019","627.22","630.88","630.95","623.40","184.72M","-1.42%"
"08/30/2019","636.24","636.90","640.12","634.71","148.88M","0.44%"
"08/29/2019","633.48","628.17","634.82","627.38","171.74M","1.77%"
"08/28/2019","622.48","614.25","622.97","611.42","163.32M","1.06%"
"08/27/2019","615.97","621.42","621.73","614.26","185.85M","-0.43%"
"08/26/2019","618.66","619.70","622.12","613.46","170.77M","0.74%"
"08/23/2019","614.12","627.46","631.73","611.35","287.02M","-2.70%"
"08/22/2019","631.18","632.26","634.54","626.56","165.69M","0.14%"
"08/21/2019","630.30","630.16","633.03","629.38","177.08M","0.67%"
"08/20/2019","626.10","629.46","630.20","625.95","203.32M","-0.70%"
"08/19/2019","630.49","629.70","632.64","629.04","220.31M","1.00%"
"08/16/2019","624.22","615.56","625.44","615.56","367.20M","1.90%"
"08/15/2019","612.61","613.78","614.20","606.84","527.79M","-0.23%"
"08/14/2019","614.04","628.63","628.63","613.35","236.14M","-2.99%"
"08/13/2019","632.99","625.33","639.52","624.20","208.58M","1.14%"
"08/12/2019","625.84","632.24","632.24","623.97","130.82M","-1.36%"
"08/09/2019","634.46","638.33","638.33","631.01","183.06M","-0.83%"
"08/08/2019","639.80","631.23","640.37","631.23","182.81M","1.67%"
"08/07/2019","629.32","625.70","630.74","617.42","223.83M","-0.11%"
"08/06/2019","630.03","623.26","630.36","622.12","199.21M","1.50%"
"08/05/2019","620.74","633.68","633.68","615.38","246.56M","-2.77%"
"08/02/2019","638.40","641.29","641.40","634.09","202.37M","-0.65%"
"08/01/2019","642.57","654.89","659.05","641.49","255.57M","-1.98%"
"07/31/2019","655.57","662.55","664.45","650.51","336.61M","-1.05%"
"07/30/2019","662.55","657.95","662.60","653.70","159.10M","0.38%"
"07/29/2019","660.02","660.81","661.34","658.89","150.11M","-0.18%"
"07/26/2019","661.19","661.58","662.70","659.17","155.91M","-0.17%"
"07/25/2019","662.30","665.01","665.77","659.68","208.52M","-0.21%"
"07/24/2019","663.68","656.74","665.39","655.96","215.35M","0.40%"
"07/23/2019","661.01","655.28","661.23","654.84","211.93M","1.24%"
"07/22/2019","652.93","652.67","656.00","650.73","155.12M","0.11%"
"07/19/2019","652.22","650.48","656.17","650.48","177.62M","0.46%"
"07/18/2019","649.23","647.14","649.58","645.08","182.95M","0.25%"
"07/17/2019","647.63","658.88","658.88","647.53","229.82M","-2.17%"
"07/16/2019","662.02","657.92","663.48","657.92","172.53M","0.65%"
"07/15/2019","657.74","659.61","659.81","656.76","147.95M","-0.41%"
"07/12/2019","660.45","650.67","660.49","650.67","159.91M","1.78%"
"07/11/2019","648.92","644.62","649.00","643.81","165.71M","0.71%"
"07/10/2019","644.35","647.36","650.62","644.16","154.05M","-0.29%"
"07/09/2019","646.22","645.24","646.85","642.64","157.07M","-0.21%"
"07/08/2019","647.59","650.11","650.92","646.03","149.86M","-0.74%"
"07/05/2019","652.39","653.53","653.65","644.22","115.13M","-0.52%"
"07/03/2019","655.80","653.24","655.84","651.86","92.27M","0.52%"
"07/02/2019","652.38","653.23","654.38","650.56","147.30M","-0.13%"
"07/01/2019","653.25","656.61","658.53","650.32","179.18M","0.24%"
"06/28/2019","651.69","646.13","652.68","646.13","260.72M","0.97%"
"06/27/2019","645.41","644.24","647.61","643.14","145.24M","0.09%"
"06/26/2019","644.80","644.13","646.96","643.61","153.21M","0.20%"
"06/25/2019","643.50","648.46","648.61","643.03","157.43M","-0.73%"
"06/24/2019","648.24","650.04","652.12","648.09","150.96M","-0.23%"
"06/21/2019","649.74","652.99","655.65","649.54","273.66M","-0.51%"
"06/20/2019","653.07","647.29","654.02","645.98","205.86M","1.62%"
"06/19/2019","642.69","643.73","644.35","640.07","170.34M","-0.02%"
"06/18/2019","642.81","633.01","643.75","633.01","201.34M","1.89%"
"06/17/2019","630.86","633.39","633.84","630.27","144.58M","-0.32%"
"06/14/2019","632.91","635.30","635.36","630.28","","-0.39%"
"06/13/2019","635.39","633.17","635.62","631.67","","0.54%"
"06/12/2019","632.00","630.84","632.43","628.85","","0.20%"
"06/11/2019","630.73","639.31","640.73","628.43","","-0.90%"
"06/10/2019","636.44","639.75","643.31","636.18","","0.13%"
"06/07/2019","635.64","632.13","637.99","632.13","","0.86%"
"06/06/2019","630.22","630.32","632.01","624.78","","0.01%"
"06/05/2019","630.18","625.76","630.20","624.60","","1.07%"
"06/04/2019","623.50","611.81","623.58","611.81","","2.37%"
"06/03/2019","609.09","605.20","612.16","603.83","","0.71%"
"05/31/2019","604.80","609.82","609.82","604.42","","-1.46%"
"05/30/2019","613.78","612.17","616.36","611.36","","0.39%"
"05/29/2019","611.41","612.50","613.99","607.45","","-0.45%"
"05/28/2019","614.20","620.86","622.55","614.03","","-0.95%"
"05/24/2019","620.08","621.66","624.65","618.34","","0.05%"
"05/23/2019","619.80","626.98","626.98","615.88","","-1.59%"
"05/22/2019","629.83","633.70","633.70","629.79","","-0.82%"
"05/21/2019","635.01","630.59","635.66","630.59","","1.18%"
"05/20/2019","627.59","627.22","629.78","624.97","","-0.28%"
"05/17/2019","629.36","631.74","636.01","628.49","","-1.10%"
"05/16/2019","636.37","632.05","638.42","632.00","","0.87%"
"05/15/2019","630.91","626.82","633.43","623.11","","0.12%"
"05/14/2019","630.14","624.76","634.71","624.76","","1.07%"
"05/13/2019","623.48","632.89","632.89","619.38","","-2.84%"
"05/10/2019","641.72","637.19","643.39","627.85","","0.38%"
"05/09/2019","639.30","637.33","640.35","629.93","","-0.20%"
"05/08/2019","640.58","639.92","644.97","638.82","","0.01%"
"05/07/2019","640.52","648.83","648.83","635.79","","-2.04%"
"05/06/2019","653.88","650.78","655.15","646.76","","-0.96%"
"05/03/2019","660.25","653.95","660.71","653.95","","1.24%"
"05/02/2019","652.17","652.15","653.59","646.91","","-0.13%"
"05/01/2019","653.03","658.29","661.11","652.84","","-0.75%"
"04/30/2019","657.97","656.17","658.92","651.67","","0.50%"
"04/29/2019","654.68","653.58","656.66","652.48","","0.27%"
"04/26/2019","652.91","648.50","652.94","647.32","","0.72%"
"04/25/2019","648.24","653.82","654.02","645.38","","-1.99%"
"04/24/2019","661.38","664.56","665.02","661.21","","-0.31%"
"04/23/2019","663.44","658.41","664.74","658.29","","0.89%"
"04/22/2019","657.60","658.23","659.21","654.79","","-0.32%"
