"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2024","316.21","315.74","318.61","315.45","142.36M","0.52%"
"10/11/2024","314.56","312.76","315.48","312.17","137.62M","0.69%"
"10/10/2024","312.41","312.63","314.50","312.15","141.83M","-0.61%"
"10/09/2024","314.33","315.22","316.07","310.82","162.75M","-0.54%"
"10/08/2024","316.05","314.29","316.33","313.59","152.48M","1.07%"
"10/07/2024","312.70","319.33","320.31","312.44","160.18M","-1.97%"
"10/04/2024","318.99","317.32","319.24","315.02","151.38M","1.20%"
"10/03/2024","315.21","312.38","315.61","311.90","156.12M","0.24%"
"10/02/2024","314.47","315.05","316.02","313.27","148.38M","-0.44%"
"10/01/2024","315.85","317.02","318.63","312.27","198.18M","0.40%"
"09/30/2024","314.60","311.99","314.91","311.50","171.96M","0.79%"
"09/27/2024","312.12","311.14","313.31","310.75","161.12M","0.49%"
"09/26/2024","310.59","312.92","313.17","309.26","173.70M","0.31%"
"09/25/2024","309.63","309.41","311.70","309.19","191.19M","-0.04%"
"09/24/2024","309.75","309.80","310.38","306.26","197.26M","0.40%"
"09/23/2024","308.53","311.43","311.79","308.26","182.73M","-0.15%"
"09/20/2024","308.98","308.42","309.33","306.78","501.40M","0.45%"
"09/19/2024","307.59","307.90","309.30","305.25","216.05M","1.88%"
"09/18/2024","301.90","302.73","303.98","300.66","194.00M","0.02%"
"09/17/2024","301.84","302.12","303.69","299.92","176.97M","0.41%"
"09/16/2024","300.62","298.53","300.81","296.97","226.18M","0.89%"
"09/13/2024","297.96","294.78","298.52","294.34","215.12M","1.02%"
"09/12/2024","294.94","292.16","294.99","291.30","236.98M","2.01%"
"09/11/2024","289.13","287.41","289.62","282.22","210.14M","1.03%"
"09/10/2024","286.17","288.13","289.21","284.54","238.40M","0.10%"
"09/09/2024","285.88","288.10","290.29","284.41","269.10M","0.04%"
"09/06/2024","285.76","295.23","296.13","285.45","246.76M","-2.90%"
"09/05/2024","294.29","292.45","296.56","292.45","201.41M","0.52%"
"09/04/2024","292.78","292.73","296.06","292.64","223.68M","-0.38%"
"09/03/2024","293.90","299.40","300.01","292.41","246.11M","-2.34%"
"08/30/2024","300.95","300.21","301.15","297.77","204.69M","0.82%"
"08/29/2024","298.51","301.25","303.27","297.10","169.49M","-0.22%"
"08/28/2024","299.16","301.96","302.21","297.38","139.87M","-0.84%"
"08/27/2024","301.68","302.72","304.27","301.28","158.47M","-0.44%"
"08/26/2024","303.00","304.07","304.79","300.70","151.74M","-0.02%"
"08/23/2024","303.07","304.02","304.97","300.62","150.93M","0.50%"
"08/22/2024","301.56","305.72","306.63","300.95","158.26M","-0.93%"
"08/21/2024","304.38","302.50","305.38","302.34","155.86M","0.17%"
"08/20/2024","303.85","303.70","305.85","303.52","166.98M","0.03%"
"08/19/2024","303.77","301.17","303.77","300.75","159.22M","1.44%"
"08/16/2024","299.46","298.27","301.00","298.15","189.54M","0.20%"
"08/15/2024","298.85","297.77","299.24","296.44","243.33M","0.87%"
"08/14/2024","296.27","297.56","298.86","293.94","186.33M","-0.91%"
"08/13/2024","298.99","296.75","299.52","296.25","181.88M","1.48%"
"08/12/2024","294.64","297.09","297.10","293.45","175.29M","-0.62%"
"08/09/2024","296.49","291.62","296.71","290.79","201.32M","0.97%"
"08/08/2024","293.64","289.82","294.34","289.01","247.81M","2.41%"
"08/07/2024","286.72","292.02","293.73","286.30","239.00M","-0.38%"
"08/06/2024","287.80","284.94","291.50","283.73","287.28M","1.22%"
"08/05/2024","284.32","277.46","289.70","277.46","317.27M","-3.35%"
"08/02/2024","294.18","295.53","298.80","291.60","270.34M","-1.92%"
"08/01/2024","299.95","304.36","307.69","297.42","253.42M","0.89%"
"07/31/2024","297.29","297.80","298.26","295.25","268.37M","1.29%"
"07/30/2024","293.51","293.92","295.68","290.69","203.37M","0.16%"
"07/29/2024","293.04","292.94","295.00","291.58","175.76M","0.87%"
"07/26/2024","290.52","290.34","292.19","287.13","227.15M","0.91%"
"07/25/2024","287.91","294.04","295.26","287.48","271.12M","-1.86%"
"07/24/2024","293.37","295.71","297.84","292.93","284.31M","-3.76%"
"07/23/2024","304.82","305.75","307.04","304.45","268.11M","-0.23%"
"07/22/2024","305.51","305.66","306.75","303.75","253.95M","1.21%"
"07/19/2024","301.87","304.06","305.90","301.34","205.15M","-0.19%"
"07/18/2024","302.45","306.37","306.58","300.79","243.81M","-0.29%"
"07/17/2024","303.33","306.89","307.21","302.38","260.73M","-2.09%"
"07/16/2024","309.80","313.63","315.06","308.68","207.93M","-0.64%"
"07/15/2024","311.79","310.84","315.19","310.47","178.49M","0.32%"
"07/12/2024","310.81","310.54","313.86","310.10","191.92M","-0.75%"
"07/11/2024","313.16","319.73","320.94","312.19","185.05M","-2.56%"
"07/10/2024","321.40","319.32","322.32","318.86","176.22M","0.69%"
"07/09/2024","319.20","321.12","322.02","318.88","188.19M","0.04%"
"07/08/2024","319.07","322.02","322.02","318.35","198.47M","-1.01%"
"07/05/2024","322.31","314.18","322.63","314.09","201.34M","2.74%"
"07/03/2024","313.71","312.22","314.06","311.81","124.52M","0.19%"
"07/02/2024","313.10","309.40","313.19","308.74","180.46M","0.84%"
"07/01/2024","310.49","311.29","311.74","307.91","189.38M","0.10%"
"06/28/2024","310.19","314.21","316.10","310.11","305.75M","-1.63%"
"06/27/2024","315.32","313.49","316.15","313.42","165.19M","0.77%"
"06/26/2024","312.90","310.63","313.25","310.61","179.45M","0.10%"
"06/25/2024","312.59","307.17","312.74","307.11","199.28M","1.85%"
"06/24/2024","306.91","307.69","309.24","305.86","205.70M","0.19%"
"06/21/2024","306.32","305.09","307.21","304.70","466.41M","0.66%"
"06/20/2024","304.31","303.20","304.83","302.62","215.99M","0.50%"
"06/18/2024","302.81","304.81","305.10","301.59","200.88M","-0.77%"
"06/17/2024","305.17","302.44","306.72","301.03","209.12M","0.39%"
"06/14/2024","303.99","301.06","304.07","301.06","158.15M","0.56%"
"06/13/2024","302.30","303.17","303.83","301.66","223.07M","-0.98%"
"06/12/2024","305.30","307.23","308.71","303.25","227.06M","0.17%"
"06/11/2024","304.77","303.05","304.81","301.40","199.13M","0.53%"
"06/10/2024","303.17","301.74","304.17","299.97","170.94M","0.61%"
"06/07/2024","301.34","303.82","304.98","301.21","164.00M","-0.81%"
"06/06/2024","303.81","303.35","305.52","303.26","176.73M","0.21%"
"06/05/2024","303.17","301.08","303.17","300.06","182.06M","1.51%"
"06/04/2024","298.65","297.29","298.75","296.00","183.77M","0.33%"
"06/03/2024","297.67","297.10","298.94","294.77","227.44M","0.49%"
"05/31/2024","296.23","293.86","296.44","290.68","360.06M","0.56%"
"05/30/2024","294.58","296.74","296.74","293.80","219.26M","-1.06%"
"05/29/2024","297.74","297.48","299.59","297.18","175.45M","-0.56%"
"05/28/2024","299.42","297.13","299.62","297.13","182.55M","0.47%"
"05/24/2024","298.03","295.97","298.92","295.22","151.46M","1.29%"
"05/23/2024","294.24","298.96","299.77","292.92","208.28M","-1.15%"
"05/22/2024","297.67","297.82","298.48","296.58","185.06M","-0.26%"
"05/21/2024","298.44","297.74","298.81","297.02","187.81M","0.05%"
"05/20/2024","298.30","296.99","299.25","296.83","160.62M","0.34%"
"05/17/2024","297.29","295.59","297.41","295.29","179.36M","0.49%"
"05/16/2024","295.83","295.29","297.16","295.08","188.43M","-0.02%"
"05/15/2024","295.88","294.44","296.15","293.25","221.57M","0.91%"
"05/14/2024","293.21","291.68","293.73","290.85","215.26M","0.48%"
"05/13/2024","291.82","288.59","291.85","287.50","209.23M","-0.17%"
"05/10/2024","292.33","291.87","292.79","290.06","199.79M","-0.15%"
"05/09/2024","292.77","291.74","292.78","290.44","211.81M","0.38%"
"05/08/2024","291.65","289.10","293.17","289.10","214.16M","-0.17%"
"05/07/2024","292.14","289.84","292.62","289.72","266.80M","0.56%"
"05/06/2024","290.50","287.47","290.54","286.62","222.02M","1.39%"
"05/03/2024","286.53","285.51","286.78","282.43","275.59M","1.03%"
"05/02/2024","283.62","281.47","283.85","279.99","257.77M","1.18%"
"05/01/2024","280.31","278.33","285.22","278.10","254.21M","0.84%"
"04/30/2024","277.98","281.46","283.36","277.90","303.30M","-1.49%"
"04/29/2024","282.18","285.33","285.82","280.72","257.69M","-2.06%"
"04/26/2024","288.11","288.65","288.97","284.64","310.34M","4.70%"
"04/25/2024","275.18","267.70","275.94","267.45","356.71M","-4.02%"
"04/24/2024","286.72","288.31","288.73","283.71","248.86M","-0.06%"
"04/23/2024","286.89","284.11","287.49","283.30","214.79M","1.86%"
"04/22/2024","281.65","282.60","284.17","278.69","265.82M","0.42%"
"04/19/2024","280.48","284.83","284.83","278.41","299.05M","-2.03%"
"04/18/2024","286.30","285.44","288.63","285.03","183.90M","0.65%"
"04/17/2024","284.44","286.53","286.95","282.45","187.86M","-0.12%"
"04/16/2024","284.78","284.10","286.67","283.72","223.60M","-0.12%"
"04/15/2024","285.12","292.37","292.42","284.37","221.90M","-1.63%"
"04/12/2024","289.83","292.92","293.29","288.92","214.76M","-1.49%"
"04/11/2024","294.21","292.13","294.69","290.46","225.20M","1.14%"
"04/10/2024","290.89","289.37","291.38","288.31","239.06M","-0.22%"
"04/09/2024","291.54","292.30","293.96","289.23","222.00M","0.11%"
"04/08/2024","291.23","291.90","293.16","290.83","221.56M","-0.02%"
"04/05/2024","291.30","287.15","292.73","286.79","260.90M","1.61%"
"04/04/2024","286.68","291.86","294.29","286.62","283.76M","-1.39%"
"04/03/2024","290.73","288.15","290.88","288.10","271.45M","0.71%"
"04/02/2024","288.69","285.66","288.87","284.97","205.04M","0.09%"
"04/01/2024","288.43","283.93","288.91","283.26","197.82M","1.46%"
"03/28/2024","284.29","285.23","285.32","283.58","213.74M","-0.31%"
"03/27/2024","285.16","286.06","286.72","282.80","203.59M","0.11%"
"03/26/2024","284.84","285.72","287.99","284.72","196.65M","-0.21%"
"03/25/2024","285.45","285.25","285.91","283.10","187.33M","-0.35%"
"03/22/2024","286.45","285.48","286.93","284.76","191.66M","0.85%"
"03/21/2024","284.03","286.84","286.92","283.42","243.33M","-0.17%"
"03/20/2024","284.52","282.53","284.96","280.81","225.16M","1.26%"
"03/19/2024","280.97","280.69","281.23","277.90","187.20M","-0.17%"
"03/18/2024","281.45","281.04","283.54","280.56","288.90M","2.96%"
"03/15/2024","273.37","275.59","276.67","272.51","499.47M","-1.17%"
"03/14/2024","276.62","277.09","277.16","274.27","274.56M","0.55%"
"03/13/2024","275.11","274.83","276.75","274.53","188.68M","0.16%"
"03/12/2024","274.68","272.72","275.31","271.64","217.76M","1.17%"
"03/11/2024","271.49","271.57","273.19","269.97","240.87M","-0.23%"
"03/08/2024","272.12","272.24","276.59","270.90","224.09M","0.00%"
"03/07/2024","272.12","269.83","273.03","268.56","235.63M","1.84%"
"03/06/2024","267.21","269.75","270.18","266.48","239.37M","-0.17%"
"03/05/2024","267.67","267.94","268.72","266.19","282.51M","-0.77%"
"03/04/2024","269.75","272.92","273.00","269.30","312.76M","-1.52%"
"03/01/2024","273.90","272.61","275.28","272.43","216.18M","0.51%"
"02/29/2024","272.50","271.26","272.89","269.30","328.80M","1.20%"
"02/28/2024","269.27","270.32","270.81","268.54","236.31M","-0.92%"
"02/27/2024","271.77","269.44","272.01","269.14","217.89M","1.03%"
"02/26/2024","269.01","273.06","273.68","268.96","266.54M","-2.09%"
"02/23/2024","274.75","275.34","276.72","274.12","281.83M","-0.21%"
"02/22/2024","275.32","274.97","275.85","272.50","256.46M","1.61%"
"02/21/2024","270.96","269.73","271.07","268.37","182.27M","0.20%"
"02/20/2024","270.43","269.04","271.70","269.04","200.68M","-0.11%"
"02/16/2024","270.73","273.90","274.11","270.29","219.47M","-1.56%"
"02/15/2024","275.03","273.05","275.62","271.57","234.91M","0.08%"
"02/14/2024","274.82","273.62","275.05","271.65","203.33M","1.42%"
"02/13/2024","270.98","270.10","273.18","269.36","225.53M","-1.34%"
"02/12/2024","274.67","274.64","277.87","274.53","220.67M","-0.18%"
"02/09/2024","275.17","274.19","275.86","273.31","258.17M","0.74%"
"02/08/2024","273.16","273.39","273.64","271.91","336.48M","0.39%"
"02/07/2024","272.10","270.58","272.61","270.28","296.63M","0.93%"
"02/06/2024","269.60","271.94","272.80","268.93","209.00M","-0.21%"
"02/05/2024","270.16","271.57","273.51","270.08","255.32M","-0.82%"
"02/02/2024","272.38","268.31","273.57","265.04","344.54M","4.69%"
"02/01/2024","260.17","260.52","262.11","259.40","301.01M","0.88%"
"01/31/2024","257.91","260.17","261.54","257.65","383.24M","-3.93%"
"01/30/2024","268.46","269.81","270.85","268.25","248.23M","-0.71%"
"01/29/2024","270.38","267.98","270.86","266.98","228.09M","0.89%"
"01/26/2024","268.00","266.69","268.90","266.60","209.75M","0.40%"
"01/25/2024","266.92","263.47","267.52","262.64","277.71M","1.84%"
"01/24/2024","262.11","262.31","264.41","261.83","280.67M","1.17%"
"01/23/2024","259.07","257.93","259.32","257.38","253.55M","1.00%"
"01/22/2024","256.51","258.23","259.59","256.39","229.00M","0.04%"
"01/19/2024","256.42","254.00","256.45","253.28","261.82M","1.63%"
"01/18/2024","252.31","249.85","252.59","249.85","199.22M","1.38%"
"01/17/2024","248.87","249.30","249.40","245.82","206.90M","-0.63%"
"01/16/2024","250.46","250.64","252.35","249.37","220.92M","-0.42%"
"01/12/2024","251.52","251.10","252.51","250.48","182.60M","0.62%"
"01/11/2024","249.96","252.24","253.17","247.92","253.45M","-0.26%"
"01/10/2024","250.60","248.13","251.53","248.02","201.01M","1.17%"
"01/09/2024","247.71","245.83","248.51","245.59","204.91M","0.13%"
"01/08/2024","247.39","244.24","247.52","243.66","208.74M","1.74%"
"01/05/2024","243.15","242.64","244.35","242.22","198.92M","0.34%"
"01/04/2024","242.32","243.83","244.61","242.30","211.45M","-0.69%"
"01/03/2024","244.01","242.96","245.51","242.65","216.64M","0.10%"
"01/02/2024","243.76","244.56","245.28","241.51","235.75M","-0.91%"
"12/29/2023","246.00","246.91","247.28","244.71","178.71M","-0.50%"
"12/28/2023","247.24","247.57","248.28","247.02","162.13M","0.09%"
"12/27/2023","247.02","247.80","248.26","246.16","167.65M","-0.21%"
"12/26/2023","247.55","247.41","248.13","247.03","138.02M","0.22%"
"12/22/2023","247.00","247.38","248.54","245.97","178.73M","0.17%"
"12/21/2023","246.58","245.84","246.74","244.72","244.06M","1.12%"
"12/20/2023","243.85","245.51","248.41","243.81","278.42M","-0.05%"
"12/19/2023","243.98","242.64","244.56","242.64","195.93M","0.92%"
"12/18/2023","241.75","237.96","243.14","237.79","228.49M","1.89%"
"12/15/2023","237.27","236.45","238.28","235.77","493.52M","0.15%"
"12/14/2023","236.92","237.89","238.67","234.37","319.13M","-0.04%"
"12/13/2023","237.02","236.24","237.87","234.85","286.14M","0.65%"
"12/12/2023","235.48","234.17","235.49","233.26","234.33M","0.20%"
"12/11/2023","235.02","235.34","235.44","233.58","262.41M","-1.04%"
"12/08/2023","237.50","235.16","238.50","235.13","272.18M","-0.16%"
"12/07/2023","237.87","234.80","239.53","234.55","245.75M","3.22%"
"12/06/2023","230.45","232.92","233.11","230.23","205.72M","-0.47%"
"12/05/2023","231.53","230.69","233.22","229.70","270.71M","0.22%"
"12/04/2023","231.02","230.96","231.25","229.15","251.91M","-1.37%"
"12/01/2023","234.23","234.18","234.55","232.27","248.33M","-0.23%"
"11/30/2023","234.77","237.13","238.00","232.79","304.17M","-1.01%"
"11/29/2023","237.17","240.52","240.75","237.04","198.39M","-1.12%"
"11/28/2023","239.86","238.67","239.95","237.80","191.87M","0.33%"
"11/27/2023","239.08","239.28","241.19","238.85","187.99M","-0.47%"
"11/24/2023","240.22","241.45","241.78","239.46","79.61M","-0.67%"
"11/22/2023","241.83","241.02","242.89","240.85","156.40M","0.88%"
"11/21/2023","239.71","239.61","240.29","238.75","176.29M","-0.01%"
"11/20/2023","239.74","236.12","240.07","236.08","217.09M","1.05%"
"11/17/2023","237.25","236.80","237.53","235.55","209.20M","-0.47%"
"11/16/2023","238.36","236.44","238.43","235.32","220.93M","0.94%"
"11/15/2023","236.13","236.51","236.52","234.66","208.77M","0.60%"
"11/14/2023","234.73","234.87","236.98","234.40","240.32M","1.42%"
"11/13/2023","231.45","230.91","232.33","230.16","178.53M","-0.19%"
"11/10/2023","231.90","228.16","232.01","227.58","233.05M","1.67%"
"11/09/2023","228.08","229.69","230.90","227.67","269.71M","-0.30%"
"11/08/2023","228.77","228.31","229.19","227.40","289.86M","0.11%"
"11/07/2023","228.51","227.77","229.55","226.94","204.74M","0.55%"
"11/06/2023","227.26","227.03","227.85","226.12","203.22M","0.16%"
"11/03/2023","226.89","225.20","227.39","225.10","263.35M","1.39%"
"11/02/2023","223.78","224.64","225.33","222.71","260.10M","0.91%"
"11/01/2023","221.76","217.92","221.85","217.82","260.80M","1.84%"
"10/31/2023","217.76","218.02","218.32","215.87","231.17M","0.18%"
"10/30/2023","217.36","214.80","218.55","214.76","250.50M","2.06%"
"10/27/2023","212.97","213.77","214.35","211.65","275.78M","0.09%"
"10/26/2023","212.77","217.69","217.69","211.26","359.81M","-2.58%"
"10/25/2023","218.40","232.07","232.07","218.07","367.44M","-5.89%"
"10/24/2023","232.07","228.90","233.32","228.90","309.37M","1.38%"
"10/23/2023","228.90","227.26","230.55","225.56","240.93M","0.72%"
"10/20/2023","227.26","229.91","230.75","226.94","270.46M","-1.15%"
"10/19/2023","229.91","229.16","233.41","229.16","311.26M","0.33%"
"10/18/2023","229.16","232.85","233.51","228.49","199.13M","-1.58%"
"10/17/2023","232.85","231.86","233.18","229.94","198.00M","0.43%"
"10/16/2023","231.86","228.50","232.33","228.50","201.91M","1.47%"
"10/13/2023","228.50","231.56","232.58","227.37","212.68M","-1.32%"
"10/12/2023","231.56","234.15","234.58","230.41","213.77M","-1.11%"
"10/11/2023","234.15","231.67","235.17","231.67","212.46M","1.07%"
"10/10/2023","231.67","231.17","233.61","230.67","219.08M","0.22%"
"10/09/2023","231.17","228.99","231.88","226.96","193.53M","0.95%"
"10/06/2023","228.99","224.89","229.50","222.99","269.94M","1.82%"
"10/05/2023","224.89","225.17","225.45","222.40","211.96M","-0.12%"
"10/04/2023","225.17","222.32","225.65","221.80","225.66M","1.28%"
"10/03/2023","222.32","225.47","225.77","221.64","224.45M","-1.40%"
"10/02/2023","225.47","222.21","226.01","222.21","211.67M","1.47%"
"09/29/2023","222.21","223.84","226.36","221.45","221.79M","-0.73%"
"09/28/2023","223.84","221.27","225.21","220.82","199.28M","1.16%"
"09/27/2023","221.27","220.09","222.26","217.97","226.26M","0.54%"
"09/26/2023","220.09","223.09","223.09","219.08","222.75M","-1.34%"
"09/25/2023","223.09","222.24","223.16","220.42","195.66M","0.38%"
"09/22/2023","222.24","222.44","225.04","222.16","242.36M","-0.09%"
"09/21/2023","222.44","225.93","225.93","222.38","227.91M","-1.54%"
"09/20/2023","225.93","230.28","230.81","225.87","222.29M","-1.89%"
"09/19/2023","230.28","230.26","230.79","228.10","194.56M","0.01%"
"09/18/2023","230.26","229.65","231.14","229.07","183.92M","0.27%"
"09/15/2023","229.65","232.23","232.52","228.93","437.32M","-1.11%"
"09/14/2023","232.23","229.52","232.72","229.49","266.32M","1.18%"
"09/13/2023","229.52","228.57","229.99","227.32","204.84M","0.40%"
"09/12/2023","228.61","231.06","231.06","228.36","194.40M","-1.06%"
"09/11/2023","231.06","228.40","231.54","228.40","242.33M","1.17%"
"09/08/2023","228.39","227.59","229.27","227.53","219.55M","0.35%"
"09/07/2023","227.59","227.34","228.94","225.50","251.55M","0.11%"
"09/06/2023","227.34","228.58","229.40","226.12","236.94M","-0.54%"
"09/05/2023","228.58","228.48","229.64","228.00","209.48M","0.04%"
"09/01/2023","228.48","229.72","230.66","227.73","265.47M","-0.54%"
"08/31/2023","229.72","229.46","231.56","229.46","240.60M","0.11%"
"08/30/2023","229.46","228.65","230.04","227.91","181.75M","0.35%"
"08/29/2023","228.65","223.16","229.67","223.16","241.49M","2.46%"
"08/28/2023","223.16","220.84","223.86","220.84","171.51M","1.05%"
"08/25/2023","220.84","220.47","221.95","216.83","197.11M","0.17%"
"08/24/2023","220.47","225.05","226.88","220.41","211.67M","-2.04%"
"08/23/2023","225.05","220.85","226.40","220.85","192.71M","1.90%"
"08/22/2023","220.85","220.46","222.33","220.46","192.30M","0.18%"
"08/21/2023","220.46","218.70","220.91","217.89","212.62M","0.80%"
"08/18/2023","218.70","220.87","220.87","216.51","231.07M","-0.98%"
"08/17/2023","220.87","222.18","224.46","220.67","229.93M","-0.59%"
"08/16/2023","222.18","224.89","224.96","221.95","184.66M","-1.21%"
"08/15/2023","224.89","227.19","227.19","224.27","174.92M","-1.01%"
"08/14/2023","227.19","224.86","227.21","223.96","202.08M","1.04%"
"08/11/2023","224.86","225.95","225.95","223.61","189.97M","-0.48%"
"08/10/2023","225.95","224.99","228.97","224.99","239.93M","0.43%"
"08/09/2023","224.99","227.82","228.52","224.14","232.09M","-1.24%"
"08/08/2023","227.82","228.35","228.35","225.86","252.58M","-0.23%"
"08/07/2023","228.35","224.13","228.49","224.13","234.34M","1.88%"
"08/04/2023","224.13","224.82","228.01","223.88","246.53M","-0.31%"
"08/03/2023","224.82","225.20","226.47","223.86","232.31M","-0.17%"
"08/02/2023","225.20","229.97","229.97","224.25","246.57M","-2.07%"
"08/01/2023","229.97","230.64","230.84","228.64","237.27M","-0.29%"
"07/31/2023","230.64","230.71","231.92","229.76","271.72M","-0.03%"
"07/28/2023","230.71","225.52","231.93","225.52","296.05M","2.30%"
"07/27/2023","225.52","223.61","231.78","223.61","362.77M","0.85%"
"07/26/2023","223.61","217.84","225.19","217.84","332.85M","2.65%"
"07/25/2023","217.84","216.92","218.86","216.55","293.22M","0.42%"
"07/24/2023","216.92","215.92","218.57","215.92","262.12M","0.46%"
"07/21/2023","215.92","217.01","218.41","214.82","464.21M","-0.50%"
"07/20/2023","217.01","222.54","222.70","216.35","328.81M","-2.48%"
"07/19/2023","222.54","222.48","224.43","221.94","453.42M","0.23%"
"07/18/2023","222.03","221.18","222.61","220.51","416.58M","0.38%"
"07/17/2023","221.18","222.63","223.73","220.62","490.73M","-0.65%"
"07/14/2023","222.63","223.99","225.07","222.20","370.13M","-0.61%"
"07/13/2023","223.99","218.91","224.36","218.91","292.10M","2.32%"
"07/12/2023","218.91","215.66","219.82","215.66","285.50M","1.51%"
"07/11/2023","215.66","213.41","216.29","212.75","305.76M","1.05%"
"07/10/2023","213.41","215.39","215.90","212.27","282.85M","-0.92%"
"07/07/2023","215.39","216.64","217.93","215.28","200.59M","-0.58%"
"07/06/2023","216.64","218.97","218.97","215.01","227.50M","-1.06%"
"07/05/2023","218.97","216.36","219.85","216.12","216.26M","1.21%"
"07/03/2023","216.36","216.08","216.43","214.99","118.40M","0.13%"
"06/30/2023","216.08","213.95","217.16","213.95","228.36M","1.00%"
"06/29/2023","213.95","215.31","215.35","213.42","183.44M","-0.63%"
"06/28/2023","215.31","213.60","215.94","212.51","199.19M","0.80%"
"06/27/2023","213.60","211.23","214.63","210.45","251.39M","1.12%"
"06/26/2023","211.23","215.28","215.65","211.11","229.91M","-1.88%"
"06/23/2023","215.28","215.81","215.94","213.34","324.62M","-0.25%"
"06/22/2023","215.81","213.36","215.86","211.37","199.76M","1.15%"
"06/21/2023","213.36","216.29","216.29","212.68","250.33M","-1.35%"
"06/20/2023","216.29","216.92","217.37","214.44","236.94M","-0.29%"
"06/16/2023","216.92","219.12","220.07","216.66","515.71M","-1.00%"
"06/15/2023","219.12","215.80","219.84","214.45","283.13M","1.54%"
"06/14/2023","215.80","215.52","217.03","213.31","260.41M","0.13%"
"06/13/2023","215.52","214.93","217.36","214.67","234.31M","0.27%"
"06/12/2023","214.93","212.39","215.16","212.39","222.81M","1.20%"
"06/09/2023","212.39","212.11","214.12","211.81","233.04M","0.13%"
"06/08/2023","212.11","211.55","213.01","210.31","253.40M","0.26%"
"06/07/2023","211.55","215.58","218.09","211.23","357.04M","-1.87%"
"06/06/2023","215.58","214.52","216.77","213.86","239.23M","0.49%"
"06/05/2023","214.52","213.29","216.49","212.97","277.89M","0.58%"
"06/02/2023","213.29","213.08","214.25","211.64","426.68M","0.10%"
"06/01/2023","213.08","210.66","213.35","210.66","274.03M","1.15%"
"05/31/2023","210.66","210.77","211.38","209.22","475.18M","-0.05%"
"05/30/2023","210.77","210.92","212.64","209.39","290.42M","-0.07%"
"05/26/2023","210.92","207.37","211.14","206.53","307.90M","1.71%"
"05/25/2023","207.37","206.48","209.82","206.39","399.98M","0.43%"
"05/24/2023","206.48","207.14","207.45","205.20","253.33M","-0.60%"
"05/23/2023","207.73","210.85","210.90","207.73","272.09M","-1.48%"
"05/22/2023","210.85","208.37","212.50","208.37","263.67M","1.17%"
"05/19/2023","208.41","209.44","211.69","207.61","270.58M","-0.49%"
"05/18/2023","209.44","205.76","209.72","205.76","296.54M","1.79%"
"05/17/2023","205.76","203.36","206.72","203.08","240.55M","1.18%"
"05/16/2023","203.36","202.16","204.40","201.37","259.69M","0.59%"
"05/15/2023","202.16","202.22","203.36","201.60","253.14M","-0.03%"
"05/12/2023","202.22","201.84","202.71","201.00","261.15M","0.19%"
