"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2016","278.48","274.40","279.23","274.36","","1.77%"
"03/10/2016","273.65","272.31","275.32","270.59","","0.53%"
"03/09/2016","272.20","270.83","273.45","270.51","","0.66%"
"03/08/2016","270.41","275.31","275.31","268.99","","-1.96%"
"03/07/2016","275.83","272.53","276.37","272.53","","1.17%"
"03/04/2016","272.64","269.52","274.37","268.97","","1.18%"
"03/03/2016","269.45","267.88","270.18","266.88","","0.54%"
"03/02/2016","268.01","268.78","268.78","265.31","","-0.43%"
"03/01/2016","269.18","263.44","269.79","263.44","","2.56%"
"02/29/2016","262.46","263.90","267.12","262.38","","-0.62%"
"02/26/2016","264.09","260.95","265.54","260.95","","1.35%"
"02/25/2016","260.58","257.54","260.60","255.52","","1.26%"
"02/24/2016","257.33","253.59","257.54","251.06","","0.99%"
"02/23/2016","254.81","260.41","260.41","254.31","","-2.38%"
"02/22/2016","261.02","256.68","262.10","256.68","","1.87%"
"02/19/2016","256.24","258.88","258.88","255.35","","-1.06%"
"02/18/2016","258.98","260.15","260.34","257.58","","-0.44%"
"02/17/2016","260.12","255.31","261.40","255.31","","1.98%"
"02/16/2016","255.08","251.80","255.19","250.81","","1.52%"
"02/12/2016","251.27","245.32","251.31","244.98","","2.85%"
"02/11/2016","244.31","248.93","248.93","242.27","","-2.17%"
"02/10/2016","249.73","252.16","255.69","249.19","","-0.97%"
"02/09/2016","252.17","248.11","253.57","247.48","","1.15%"
"02/08/2016","249.30","255.09","255.09","245.72","","-2.71%"
"02/05/2016","256.24","258.52","259.60","255.29","","-1.05%"
"02/04/2016","258.95","252.05","260.59","251.89","","2.76%"
"02/03/2016","252.00","244.73","252.01","243.81","","3.33%"
"02/02/2016","243.89","245.03","246.29","241.23","","-0.70%"
"02/01/2016","245.60","244.24","246.19","240.45","","0.41%"
"01/29/2016","244.59","238.63","244.65","237.79","","2.89%"
"01/28/2016","237.72","238.21","239.83","235.73","","0.21%"
"01/27/2016","237.23","238.80","242.57","236.75","","-0.82%"
"01/26/2016","239.18","235.49","239.77","235.26","","1.79%"
"01/25/2016","234.97","242.68","242.68","234.80","","-3.26%"
"01/22/2016","242.90","239.26","246.31","239.26","","1.77%"
"01/21/2016","238.68","236.49","240.16","234.59","","0.89%"
"01/20/2016","236.57","237.12","238.50","229.12","","-0.69%"
"01/19/2016","238.22","241.89","243.21","235.27","","-1.21%"
"01/15/2016","241.14","245.75","245.78","237.98","","-2.06%"
"01/14/2016","246.21","243.13","247.85","240.92","","1.36%"
"01/13/2016","242.90","249.10","250.84","242.65","","-2.28%"
"01/12/2016","248.58","248.81","251.29","245.63","","0.15%"
"01/11/2016","248.22","252.27","253.67","246.29","","-1.59%"
"01/08/2016","252.23","255.22","257.41","251.69","","-1.02%"
"01/07/2016","254.83","261.28","261.28","253.54","","-2.74%"
"01/06/2016","262.00","268.10","268.10","260.49","","-2.61%"
"01/05/2016","269.01","269.62","270.14","267.01","","-0.02%"
"01/04/2016","269.07","272.58","272.58","266.19","","-1.67%"
"12/31/2015","273.64","275.12","276.61","273.59","","-0.78%"
"12/30/2015","275.78","278.37","278.38","275.49","","-1.04%"
"12/29/2015","278.67","277.09","279.38","277.09","","0.90%"
"12/28/2015","276.18","277.69","277.69","274.72","","-0.76%"
"12/24/2015","278.29","278.72","279.21","277.69","","-0.20%"
"12/23/2015","278.86","273.24","279.15","273.24","","2.36%"
"12/22/2015","272.42","269.51","273.58","269.51","","1.21%"
"12/21/2015","269.17","267.93","269.63","266.81","","0.86%"
"12/18/2015","266.87","270.34","271.34","266.79","","-1.31%"
"12/17/2015","270.40","275.92","276.19","270.34","","-1.94%"
"12/16/2015","275.74","273.58","276.00","270.75","","1.07%"
"12/15/2015","272.83","272.60","275.61","272.37","","0.53%"
"12/14/2015","271.39","275.18","275.18","269.03","","-1.41%"
"12/11/2015","275.26","281.30","281.30","274.71","","-2.67%"
"12/10/2015","282.81","284.90","285.21","280.76","","-0.76%"
"12/09/2015","284.97","277.11","288.40","277.02","","3.07%"
"12/08/2015","276.49","280.67","281.14","276.17","","-1.94%"
"12/07/2015","281.96","286.24","286.24","280.13","","-1.77%"
"12/04/2015","287.05","282.46","287.66","282.10","","1.78%"
"12/03/2015","282.04","284.74","286.35","280.61","","-0.92%"
"12/02/2015","284.65","288.04","288.28","283.76","","-1.30%"
"12/01/2015","288.41","286.55","288.58","285.82","","0.73%"
"11/30/2015","286.31","285.92","287.84","285.66","","0.17%"
"11/27/2015","285.83","286.08","286.47","284.66","","-0.11%"
"11/25/2015","286.14","287.68","288.60","286.09","","-0.60%"
"11/24/2015","287.88","284.97","288.83","284.28","","0.80%"
"11/23/2015","285.60","285.34","287.93","285.31","","0.06%"
"11/20/2015","285.43","286.40","288.17","284.76","","-0.27%"
"11/19/2015","286.20","286.62","287.86","285.77","","-0.15%"
"11/18/2015","286.63","281.77","286.94","281.77","","1.72%"
"11/17/2015","281.77","282.36","284.50","280.97","","-0.10%"
"11/16/2015","282.06","278.37","282.27","278.15","","1.27%"
"11/13/2015","278.51","275.11","279.97","274.44","","1.23%"
"11/12/2015","275.12","279.89","279.89","275.08","","-2.04%"
"11/11/2015","280.85","281.00","281.58","279.14","","0.12%"
"11/10/2015","280.50","282.41","282.41","278.75","","-0.79%"
"11/09/2015","282.72","284.34","284.57","280.34","","-0.68%"
"11/06/2015","284.65","283.49","285.14","282.00","","0.24%"
"11/05/2015","283.98","285.45","285.45","281.76","","-0.54%"
"11/04/2015","285.53","287.99","288.80","285.37","","-0.65%"
"11/03/2015","287.39","286.03","289.40","285.37","","0.43%"
"11/02/2015","286.17","284.78","287.49","284.04","","0.54%"
"10/30/2015","284.64","284.03","286.68","283.64","","0.28%"
"10/29/2015","283.85","283.14","284.62","281.97","","0.10%"
"10/28/2015","283.56","279.04","283.95","279.02","","1.55%"
"10/27/2015","279.23","279.53","280.61","277.07","","-0.48%"
"10/26/2015","280.59","282.47","283.04","280.38","","-0.71%"
"10/23/2015","282.59","281.09","283.79","281.09","","0.80%"
"10/22/2015","280.35","273.78","280.65","273.78","","2.75%"
"10/21/2015","272.85","275.60","276.30","272.48","","-0.93%"
"10/20/2015","275.40","274.50","277.72","274.23","","0.23%"
"10/19/2015","274.77","276.42","276.42","273.62","","-0.77%"
"10/16/2015","276.91","276.89","278.19","274.99","","0.03%"
"10/15/2015","276.84","276.67","277.14","273.22","","0.25%"
"10/14/2015","276.16","273.85","277.32","273.34","","0.88%"
"10/13/2015","273.74","274.23","275.70","271.75","","-0.39%"
"10/12/2015","274.82","277.14","277.18","273.59","","-0.88%"
"10/09/2015","277.26","277.59","279.74","276.18","","-0.05%"
"10/08/2015","277.41","273.43","278.08","273.30","","1.41%"
"10/07/2015","273.54","270.04","274.25","269.32","","1.34%"
"10/06/2015","269.93","266.51","272.07","266.30","","1.28%"
"10/05/2015","266.53","260.19","266.63","260.19","","2.64%"
"10/02/2015","259.67","253.06","259.68","249.86","","2.41%"
"10/01/2015","253.55","250.94","253.57","250.12","","1.06%"
"09/30/2015","250.90","247.40","251.23","247.40","","2.14%"
"09/29/2015","245.64","244.70","247.75","244.00","","0.42%"
"09/28/2015","244.62","252.59","252.59","244.11","","-3.24%"
"09/25/2015","252.82","253.38","255.05","251.46","","-0.12%"
"09/24/2015","253.12","253.58","253.94","248.30","","-0.29%"
"09/23/2015","253.86","259.46","259.86","253.59","","-2.12%"
"09/22/2015","259.36","263.34","263.34","257.18","","-1.82%"
"09/21/2015","264.18","263.60","266.33","263.55","","0.29%"
"09/18/2015","263.41","268.91","268.91","262.57","","-2.05%"
"09/17/2015","268.91","270.26","273.44","268.54","","-0.51%"
"09/16/2015","270.30","266.62","270.54","266.31","","1.44%"
"09/15/2015","266.45","264.10","267.13","264.10","","0.84%"
"09/14/2015","264.24","267.64","267.68","263.89","","-1.28%"
"09/11/2015","267.66","267.66","267.73","265.39","","-0.16%"
"09/10/2015","268.08","267.34","269.92","266.48","","0.21%"
"09/09/2015","267.52","270.49","273.52","267.17","","-0.78%"
"09/08/2015","269.63","263.56","269.75","263.56","","2.54%"
"09/04/2015","262.96","267.88","267.88","262.59","","-2.03%"
"09/03/2015","268.40","266.99","271.18","266.99","","0.61%"
"09/02/2015","266.76","263.95","266.77","262.81","","1.44%"
"09/01/2015","262.98","271.48","271.48","261.44","","-3.17%"
"08/31/2015","271.59","272.65","273.35","268.49","","-0.53%"
"08/28/2015","273.04","271.28","273.83","270.20","","0.62%"
"08/27/2015","271.35","262.66","272.63","262.66","","3.62%"
"08/26/2015","261.86","254.77","262.35","254.77","","2.82%"
"08/25/2015","254.68","259.35","265.47","254.65","","-1.80%"
"08/24/2015","259.34","270.68","270.68","256.59","","-4.19%"
"08/21/2015","270.68","276.92","276.92","270.56","","-2.47%"
"08/20/2015","277.53","282.18","282.18","277.46","","-1.78%"
"08/19/2015","282.57","285.71","285.71","281.47","","-1.24%"
"08/18/2015","286.11","287.97","287.97","285.81","","-0.69%"
"08/17/2015","288.09","286.16","288.13","284.60","","0.61%"
"08/14/2015","286.35","285.40","286.65","285.25","","0.45%"
"08/13/2015","285.08","285.77","286.38","284.19","","-0.24%"
"08/12/2015","285.78","284.08","286.18","281.79","","0.25%"
"08/11/2015","285.08","290.29","290.29","284.07","","-1.93%"
"08/10/2015","290.68","284.05","290.74","284.05","","2.53%"
"08/07/2015","283.51","287.53","287.53","282.77","","-1.41%"
"08/06/2015","287.57","288.74","289.64","287.27","","-0.42%"
"08/05/2015","288.77","288.02","291.78","287.83","","0.50%"
"08/04/2015","287.32","286.11","288.89","286.09","","0.41%"
"08/03/2015","286.14","288.23","288.23","284.63","","-0.73%"
"07/31/2015","288.24","289.45","291.07","287.79","","-0.31%"
"07/30/2015","289.13","287.73","289.57","287.60","","0.50%"
"07/29/2015","287.68","285.64","288.40","284.82","","0.74%"
"07/28/2015","285.58","279.96","286.23","278.70","","2.15%"
"07/27/2015","279.58","282.52","283.00","278.99","","-1.09%"
"07/24/2015","282.66","288.83","288.88","280.96","","-2.22%"
"07/23/2015","289.09","293.46","293.62","288.38","","-1.46%"
"07/22/2015","293.38","294.54","294.90","292.74","","-0.42%"
"07/21/2015","294.63","296.29","298.57","293.80","","-0.56%"
"07/20/2015","296.30","298.98","299.11","295.95","","-0.90%"
"07/17/2015","299.00","300.96","300.96","297.47","","-0.66%"
"07/16/2015","301.00","301.96","302.94","300.05","","-0.24%"
"07/15/2015","301.71","304.13","304.26","301.08","","-0.83%"
"07/14/2015","304.24","302.47","304.74","301.67","","0.56%"
"07/13/2015","302.56","299.42","302.75","299.42","","1.05%"
"07/10/2015","299.42","295.71","299.77","295.71","","1.46%"
"07/09/2015","295.11","294.65","298.72","294.65","","0.32%"
"07/08/2015","294.16","300.13","300.13","293.96","","-2.17%"
"07/07/2015","300.68","301.60","301.60","295.64","","-0.33%"
"07/06/2015","301.69","304.42","304.61","300.19","","-0.90%"
"07/02/2015","304.42","305.34","305.90","303.15","","-0.21%"
"07/01/2015","305.05","303.71","306.55","303.71","","0.50%"
"06/30/2015","303.52","303.34","306.05","302.91","","0.30%"
"06/29/2015","302.62","309.84","309.84","302.45","","-2.38%"
"06/26/2015","310.00","311.42","312.33","309.68","","-0.46%"
"06/25/2015","311.44","311.78","313.08","310.60","","-0.10%"
"06/24/2015","311.74","315.72","315.72","311.74","","-1.27%"
"06/23/2015","315.76","316.76","317.25","315.25","","-0.28%"
"06/22/2015","316.64","315.99","316.96","315.87","","0.25%"
"06/19/2015","315.85","317.72","318.17","315.80","","-0.59%"
"06/18/2015","317.73","315.36","318.38","315.36","","0.86%"
"06/17/2015","315.01","314.00","315.62","312.21","","0.40%"
"06/16/2015","313.76","311.90","313.82","311.42","","0.60%"
"06/15/2015","311.90","313.87","313.87","310.82","","-0.66%"
"06/12/2015","313.97","315.79","315.79","313.41","","-0.60%"
"06/11/2015","315.87","315.36","316.51","315.11","","0.18%"
"06/10/2015","315.31","312.13","316.17","312.13","","1.04%"
"06/09/2015","312.05","311.81","313.50","311.75","","0.09%"
"06/08/2015","311.78","312.80","313.28","311.72","","-0.33%"
"06/05/2015","312.82","313.53","314.29","311.65","","-0.38%"
"06/04/2015","314.01","318.02","318.02","312.87","","-1.29%"
"06/03/2015","318.11","318.02","319.98","317.54","","0.06%"
"06/02/2015","317.92","316.76","319.21","315.76","","0.35%"
"06/01/2015","316.82","316.99","317.63","314.85","","0.03%"
"05/29/2015","316.72","318.93","318.93","316.04","","-0.68%"
"05/28/2015","318.90","317.94","319.00","316.94","","0.21%"
"05/27/2015","318.22","316.17","318.65","315.81","","0.67%"
"05/26/2015","316.09","319.76","319.76","314.95","","-1.21%"
"05/22/2015","319.97","320.44","320.77","319.52","","-0.17%"
"05/21/2015","320.53","319.13","321.10","318.61","","0.42%"
"05/20/2015","319.20","319.75","320.47","318.63","","-0.16%"
"05/19/2015","319.72","321.20","321.20","318.79","","-0.49%"
"05/18/2015","321.29","322.37","322.37","320.55","","-0.36%"
"05/15/2015","322.44","321.13","322.45","320.03","","0.41%"
"05/14/2015","321.12","317.76","321.19","317.76","","1.09%"
"05/13/2015","317.65","318.52","318.99","316.52","","-0.25%"
"05/12/2015","318.45","321.53","321.53","318.23","","-1.03%"
"05/11/2015","321.78","323.29","323.56","321.35","","-0.51%"
"05/08/2015","323.43","318.68","324.59","318.68","","1.61%"
"05/07/2015","318.32","316.84","318.52","314.32","","0.48%"
"05/06/2015","316.81","316.91","319.15","315.81","","0.00%"
"05/05/2015","316.81","320.48","322.22","316.14","","-1.12%"
"05/04/2015","320.41","321.54","322.77","320.35","","-0.33%"
"05/01/2015","321.46","316.18","322.13","316.18","","1.75%"
"04/30/2015","315.93","318.08","318.60","315.07","","-0.77%"
"04/29/2015","318.39","318.04","319.29","316.05","","0.03%"
"04/28/2015","318.30","317.98","318.87","316.23","","0.07%"
"04/27/2015","318.09","315.44","319.39","315.44","","0.88%"
"04/24/2015","315.30","312.75","315.33","312.75","","0.83%"
"04/23/2015","312.72","311.96","314.00","311.20","","0.24%"
"04/22/2015","311.98","311.27","312.18","309.43","","0.25%"
"04/21/2015","311.21","313.65","313.94","310.17","","-0.78%"
"04/20/2015","313.66","311.82","314.02","311.82","","0.70%"
"04/17/2015","311.48","314.04","314.04","310.28","","-0.84%"
"04/16/2015","314.11","315.06","315.85","313.32","","-0.31%"
"04/15/2015","315.09","312.08","316.02","312.08","","1.03%"
"04/14/2015","311.87","310.57","312.32","309.84","","0.42%"
"04/13/2015","310.56","311.77","312.15","310.47","","-0.40%"
"04/10/2015","311.81","311.06","311.90","310.46","","0.25%"
"04/09/2015","311.04","309.95","311.65","309.55","","0.33%"
"04/08/2015","310.01","309.45","311.16","308.59","","0.21%"
"04/07/2015","309.35","309.69","311.73","309.16","","-0.12%"
"04/06/2015","309.72","307.23","310.57","306.75","","0.81%"
"04/02/2015","307.23","306.92","308.10","305.81","","0.11%"
"04/01/2015","306.88","306.38","307.33","304.32","","0.12%"
"03/31/2015","306.51","309.05","309.05","306.17","","-0.89%"
"03/30/2015","309.27","305.41","310.22","305.41","","1.29%"
"03/27/2015","305.34","305.54","307.10","304.87","","-0.07%"
