"Date","Price","Open","High","Low","Vol.","Change %"
"09/24/2024","749.62","755.59","755.59","747.54","248.86M","-0.92%"
"09/23/2024","756.57","756.79","760.11","755.23","226.20M","0.10%"
"09/20/2024","755.81","756.27","756.81","752.19","557.98M","-0.29%"
"09/19/2024","758.03","755.99","759.80","752.07","351.74M","1.17%"
"09/18/2024","749.25","751.76","757.36","748.07","261.72M","-0.28%"
"09/17/2024","751.32","748.55","754.18","748.55","212.80M","0.51%"
"09/16/2024","747.50","742.13","747.96","742.13","223.80M","1.22%"
"09/13/2024","738.49","738.43","741.17","736.81","248.82M","0.34%"
"09/12/2024","735.97","735.12","738.20","730.26","277.47M","0.12%"
"09/11/2024","735.06","734.91","735.68","719.92","282.46M","-0.39%"
"09/10/2024","737.95","747.78","747.78","729.82","328.27M","-0.98%"
"09/09/2024","745.22","740.64","749.85","740.64","289.24M","1.40%"
"09/06/2024","734.94","746.37","749.85","733.48","291.27M","-1.57%"
"09/05/2024","746.66","757.03","757.95","742.92","245.94M","-1.04%"
"09/04/2024","754.47","754.64","759.74","750.75","235.99M","0.09%"
"09/03/2024","753.81","755.89","761.21","750.31","269.47M","-0.71%"
"08/30/2024","759.21","753.78","760.03","751.08","290.04M","0.94%"
"08/29/2024","752.11","748.97","754.84","743.33","206.56M","0.85%"
"08/28/2024","745.79","742.88","749.75","741.35","212.73M","0.30%"
"08/27/2024","743.53","740.80","744.17","740.45","194.68M","0.49%"
"08/26/2024","739.94","740.21","744.03","738.51","209.28M","0.31%"
"08/23/2024","737.63","734.12","739.45","732.27","265.87M","0.91%"
"08/22/2024","730.97","727.80","731.27","727.64","231.57M","0.48%"
"08/21/2024","727.51","729.58","730.18","723.75","227.80M","-0.14%"
"08/20/2024","728.51","730.31","730.65","727.12","224.56M","-0.33%"
"08/19/2024","730.92","727.06","731.01","727.06","191.97M","0.61%"
"08/16/2024","726.50","721.90","726.81","721.90","226.93M","0.62%"
"08/15/2024","722.01","721.70","725.43","719.58","252.58M","0.92%"
"08/14/2024","715.42","707.60","716.19","707.60","227.87M","1.29%"
"08/13/2024","706.34","703.47","706.71","699.64","227.20M","0.85%"
"08/12/2024","700.40","705.39","707.15","699.13","292.43M","-0.49%"
"08/09/2024","703.87","700.86","705.89","698.37","199.54M","0.37%"
"08/08/2024","701.28","693.65","702.31","693.65","242.30M","1.62%"
"08/07/2024","690.08","695.90","703.77","689.53","291.44M","0.07%"
"08/06/2024","689.62","680.97","697.60","680.11","310.42M","1.46%"
"08/05/2024","679.70","692.23","692.23","675.36","428.70M","-2.91%"
"08/02/2024","700.04","708.70","711.05","695.03","430.25M","-2.42%"
"08/01/2024","717.43","729.32","730.79","713.71","341.17M","-1.38%"
"07/31/2024","727.47","730.78","733.15","726.75","309.28M","-0.19%"
"07/30/2024","728.86","725.47","731.45","725.11","300.12M","1.19%"
"07/29/2024","720.30","723.06","723.57","717.32","248.83M","-0.21%"
"07/26/2024","721.84","713.75","723.82","713.75","271.98M","1.49%"
"07/25/2024","711.27","710.05","721.07","709.21","299.17M","0.28%"
"07/24/2024","709.28","715.07","716.91","708.52","287.94M","-1.19%"
"07/23/2024","717.81","717.80","721.51","716.98","273.23M","0.08%"
"07/22/2024","717.25","714.71","717.74","711.10","306.56M","0.64%"
"07/19/2024","712.71","720.84","720.84","712.02","334.63M","-1.00%"
"07/18/2024","719.93","726.96","733.38","718.32","365.16M","-1.28%"
"07/17/2024","729.29","722.52","729.92","722.52","401.68M","0.85%"
"07/16/2024","723.12","715.61","723.43","714.44","404.49M","1.22%"
"07/15/2024","714.38","707.13","715.66","707.09","295.70M","1.42%"
"07/12/2024","704.40","703.56","707.70","699.99","322.85M","0.22%"
"07/11/2024","702.84","697.17","703.52","695.63","299.29M","0.85%"
"07/10/2024","696.94","691.02","697.06","690.92","234.99M","0.42%"
"07/09/2024","694.03","689.86","698.64","688.97","274.28M","0.65%"
"07/08/2024","689.56","692.01","695.91","688.32","218.58M","-0.15%"
"07/05/2024","690.61","691.92","691.93","687.12","223.31M","-0.28%"
"07/03/2024","692.58","694.22","694.99","691.34","140.05M","-0.11%"
"07/02/2024","693.33","684.55","693.42","684.41","237.49M","1.10%"
"07/01/2024","685.76","686.48","691.47","683.18","259.04M","0.22%"
"06/28/2024","684.26","683.07","688.54","681.65","468.76M","0.38%"
"06/27/2024","681.64","681.52","682.97","678.29","236.15M","-0.25%"
"06/26/2024","683.32","683.96","684.32","679.78","282.63M","-0.47%"
"06/25/2024","686.55","691.40","693.05","685.41","269.87M","-0.83%"
"06/24/2024","692.27","687.53","696.66","686.61","283.71M","0.95%"
"06/21/2024","685.73","687.14","687.14","681.73","562.34M","-0.31%"
"06/20/2024","687.89","683.77","689.79","682.42","245.46M","0.56%"
"06/18/2024","684.08","679.57","684.45","678.86","258.34M","0.64%"
"06/17/2024","679.75","672.50","680.25","671.59","244.38M","0.81%"
"06/14/2024","674.29","672.68","675.39","669.81","238.86M","-0.29%"
"06/13/2024","676.28","677.15","677.15","672.19","250.68M","-0.20%"
"06/12/2024","677.63","683.20","685.43","676.26","310.83M","0.09%"
"06/11/2024","677.04","682.82","682.82","674.59","305.61M","-1.21%"
"06/10/2024","685.34","685.85","686.27","681.14","288.70M","-0.39%"
"06/07/2024","688.05","684.57","691.90","684.12","206.09M","0.35%"
"06/06/2024","685.65","686.24","688.79","682.91","229.18M","0.00%"
"06/05/2024","685.63","685.69","686.32","681.17","209.42M","0.22%"
"06/04/2024","684.11","684.02","688.79","680.80","224.05M","-0.44%"
"06/03/2024","687.13","691.47","691.54","680.91","229.96M","-0.60%"
"05/31/2024","691.28","682.18","691.89","680.87","420.49M","1.41%"
"05/30/2024","681.64","678.02","682.73","676.85","251.81M","0.61%"
"05/29/2024","677.54","678.83","679.94","675.96","211.55M","-0.84%"
"05/28/2024","683.31","689.90","689.90","681.32","215.27M","-1.10%"
"05/24/2024","690.92","687.85","691.06","687.85","170.14M","0.68%"
"05/23/2024","686.24","696.67","696.67","684.43","249.50M","-1.51%"
"05/22/2024","696.76","699.15","701.89","695.24","227.57M","-0.50%"
"05/21/2024","700.23","696.92","701.08","696.86","221.56M","0.56%"
"05/20/2024","696.30","704.27","704.81","695.91","211.19M","-1.21%"
"05/17/2024","704.84","703.03","705.14","701.20","222.40M","0.61%"
"05/16/2024","700.58","701.73","703.98","700.52","253.69M","-0.02%"
"05/15/2024","700.75","696.92","701.41","696.87","265.24M","0.72%"
"05/14/2024","695.75","693.44","696.14","692.11","232.92M","0.48%"
"05/13/2024","692.42","696.75","697.94","692.24","200.10M","-0.41%"
"05/10/2024","695.29","694.40","696.14","694.07","222.03M","0.46%"
"05/09/2024","692.13","686.18","692.31","685.64","220.92M","0.69%"
"05/08/2024","687.41","684.20","688.52","682.50","242.20M","0.40%"
"05/07/2024","684.69","684.18","686.26","683.29","241.59M","0.32%"
"05/06/2024","682.50","678.15","682.55","677.79","227.46M","1.17%"
"05/03/2024","674.59","675.32","677.61","670.84","248.96M","0.31%"
"05/02/2024","672.53","675.10","676.02","668.12","268.37M","0.23%"
"05/01/2024","670.98","671.15","678.98","669.79","279.96M","-0.02%"
"04/30/2024","671.09","675.84","677.55","671.04","302.32M","-0.96%"
"04/29/2024","677.58","678.49","681.41","675.35","245.90M","-0.19%"
"04/26/2024","678.86","679.40","682.35","677.42","262.21M","-0.20%"
"04/25/2024","680.23","681.39","681.98","674.08","293.04M","-0.51%"
"04/24/2024","683.69","683.24","684.74","680.61","281.02M","-0.13%"
"04/23/2024","684.55","682.32","685.57","681.19","319.06M","0.68%"
"04/22/2024","679.91","674.87","683.51","672.52","320.28M","1.20%"
"04/19/2024","671.82","665.26","672.73","664.74","397.99M","1.35%"
"04/18/2024","662.89","662.34","668.19","661.04","315.41M","0.40%"
"04/17/2024","660.26","661.66","664.22","657.55","328.49M","0.20%"
"04/16/2024","658.92","663.79","664.75","657.50","391.11M","-0.62%"
"04/15/2024","663.05","674.12","677.55","661.15","320.78M","-0.51%"
"04/12/2024","666.45","675.24","675.24","663.77","356.72M","-1.44%"
"04/11/2024","676.18","679.79","680.68","671.43","325.37M","-0.58%"
"04/10/2024","680.14","685.45","686.41","678.21","280.22M","-1.50%"
"04/09/2024","690.49","694.99","696.19","685.01","210.51M","-0.50%"
"04/08/2024","693.99","692.07","695.61","691.50","226.23M","0.39%"
"04/05/2024","691.31","686.53","693.16","685.54","212.53M","0.90%"
"04/04/2024","685.17","698.70","699.89","684.32","253.81M","-1.17%"
"04/03/2024","693.27","694.07","698.23","691.71","234.23M","-0.08%"
"04/02/2024","693.84","695.07","695.93","692.56","249.75M","-0.44%"
"04/01/2024","696.94","701.36","702.38","696.13","207.72M","-0.62%"
"03/28/2024","701.32","698.34","702.75","697.07","274.92M","0.57%"
"03/27/2024","697.35","691.83","697.52","690.86","253.18M","1.22%"
"03/26/2024","688.93","688.98","691.38","687.19","243.64M","0.20%"
"03/25/2024","687.54","689.70","690.14","687.14","226.45M","-0.29%"
"03/22/2024","689.52","698.61","699.66","689.39","235.91M","-1.21%"
"03/21/2024","697.98","693.58","699.34","692.98","324.61M","0.85%"
"03/20/2024","692.10","682.96","692.44","681.95","288.69M","1.24%"
"03/19/2024","683.61","681.22","684.06","680.57","271.77M","0.49%"
"03/18/2024","680.31","678.40","681.31","675.70","262.25M","0.50%"
"03/15/2024","676.95","673.68","679.73","672.74","717.75M","-0.05%"
"03/14/2024","677.32","682.71","683.95","673.83","321.46M","-0.71%"
"03/13/2024","682.18","679.47","683.04","679.27","278.04M","0.57%"
"03/12/2024","678.30","676.60","679.92","674.56","254.06M","0.45%"
"03/11/2024","675.28","672.59","675.79","670.44","239.97M","0.19%"
"03/08/2024","673.97","673.83","677.35","673.23","281.27M","0.19%"
"03/07/2024","672.67","676.03","677.38","670.50","282.94M","-0.15%"
"03/06/2024","673.66","672.80","675.84","668.62","367.41M","0.41%"
"03/05/2024","670.94","668.45","674.31","668.14","337.98M","0.13%"
"03/04/2024","670.10","668.44","672.23","667.63","329.62M","0.23%"
"03/01/2024","668.58","669.67","671.05","666.61","276.02M","-0.22%"
"02/29/2024","670.05","671.77","672.72","667.09","375.65M","-0.01%"
"02/28/2024","670.11","666.79","672.52","666.24","239.88M","0.35%"
"02/27/2024","667.74","666.48","667.99","663.37","253.17M","0.27%"
"02/26/2024","665.97","669.07","673.38","665.01","255.91M","-0.46%"
"02/23/2024","669.07","668.48","672.05","668.23","248.68M","0.33%"
"02/22/2024","666.89","661.60","668.41","661.12","294.34M","1.33%"
"02/21/2024","658.16","655.79","658.36","653.34","281.66M","0.31%"
"02/20/2024","656.11","654.08","658.77","653.11","322.34M","-0.37%"
"02/16/2024","658.55","659.22","661.20","657.14","264.21M","-0.29%"
"02/15/2024","660.49","651.31","661.88","651.31","315.64M","1.66%"
"02/14/2024","649.73","646.43","649.88","644.84","273.89M","0.96%"
"02/13/2024","643.54","648.23","648.70","638.38","353.76M","-1.28%"
"02/12/2024","651.87","649.46","655.05","647.74","276.14M","0.42%"
"02/09/2024","649.17","646.59","649.42","645.04","282.98M","0.32%"
"02/08/2024","647.11","647.57","649.18","643.40","312.50M","-0.49%"
"02/07/2024","650.32","648.28","650.89","644.42","300.43M","0.69%"
"02/06/2024","645.85","643.74","646.06","642.29","284.95M","0.28%"
"02/05/2024","644.03","645.39","645.98","641.33","285.66M","-0.61%"
"02/02/2024","648.01","645.08","650.80","643.14","324.79M","0.45%"
"02/01/2024","645.13","644.02","645.90","636.08","450.94M","0.09%"
"01/31/2024","644.54","651.36","656.03","644.43","399.59M","-1.22%"
"01/30/2024","652.47","644.97","653.18","644.93","319.37M","1.20%"
"01/29/2024","644.76","641.52","644.99","639.34","261.54M","0.30%"
"01/26/2024","642.82","639.80","643.92","639.06","284.25M","0.29%"
"01/25/2024","640.93","639.86","641.03","636.55","332.67M","0.54%"
"01/24/2024","637.50","637.47","640.77","637.09","323.81M","0.46%"
"01/23/2024","634.58","634.08","635.34","632.35","281.32M","0.14%"
"01/22/2024","633.67","633.19","636.87","632.56","375.71M","0.43%"
"01/19/2024","630.96","623.08","631.60","621.46","417.15M","1.64%"
"01/18/2024","620.78","619.24","621.48","614.78","365.55M","0.23%"
"01/17/2024","619.37","616.63","622.41","615.58","361.45M","-0.28%"
"01/16/2024","621.11","621.62","622.29","617.84","379.16M","-0.64%"
"01/12/2024","625.08","628.81","631.97","622.99","363.93M","-0.23%"
"01/11/2024","626.52","628.78","628.91","622.01","320.54M","-0.41%"
"01/10/2024","629.11","627.29","629.54","625.23","255.27M","0.21%"
"01/09/2024","627.82","629.18","629.18","626.33","269.00M","-0.69%"
"01/08/2024","632.18","628.50","632.26","625.15","269.24M","0.60%"
"01/05/2024","628.43","625.58","631.30","625.20","315.05M","0.53%"
"01/04/2024","625.14","624.36","630.46","624.36","299.19M","0.24%"
"01/03/2024","623.67","626.52","626.83","622.47","334.75M","-0.81%"
"01/02/2024","628.79","624.28","629.01","623.54","293.41M","0.39%"
"12/29/2023","626.35","627.79","628.84","624.36","211.47M","-0.28%"
"12/28/2023","628.10","625.47","629.38","625.47","164.98M","0.35%"
"12/27/2023","625.93","623.51","626.21","622.20","178.37M","0.24%"
"12/26/2023","624.43","621.89","625.69","621.78","165.34M","0.41%"
"12/22/2023","621.91","621.94","624.44","619.84","214.45M","0.23%"
"12/21/2023","620.49","617.50","620.86","615.17","247.90M","0.87%"
"12/20/2023","615.11","624.07","625.58","614.94","325.76M","-1.72%"
"12/19/2023","625.85","620.54","626.11","619.47","328.77M","0.77%"
"12/18/2023","621.04","622.44","623.36","620.71","312.78M","0.14%"
"12/15/2023","620.17","619.60","620.61","616.70","651.75M","-0.40%"
"12/14/2023","622.67","620.96","625.12","619.57","666.80M","0.93%"
"12/13/2023","616.93","607.42","617.54","606.27","394.18M","1.61%"
"12/12/2023","607.17","603.27","607.23","601.95","272.80M","0.71%"
"12/11/2023","602.87","599.33","603.80","599.33","267.76M","0.68%"
"12/08/2023","598.79","595.57","600.01","594.65","289.74M","0.50%"
"12/07/2023","595.82","594.69","596.23","593.36","298.75M","0.40%"
"12/06/2023","593.43","599.27","601.66","592.62","334.81M","-0.50%"
"12/05/2023","596.43","597.66","597.66","593.80","306.90M","-0.51%"
"12/04/2023","599.46","596.52","601.55","596.24","309.12M","0.00%"
"12/01/2023","599.47","594.07","600.57","593.74","355.00M","0.74%"
"11/30/2023","595.09","589.71","595.35","588.57","454.26M","1.02%"
"11/29/2023","589.09","587.09","592.59","587.05","327.96M","0.71%"
"11/28/2023","584.95","585.14","587.07","583.74","269.91M","-0.10%"
"11/27/2023","585.55","585.78","586.23","583.99","242.61M","-0.28%"
"11/24/2023","587.20","585.91","588.24","585.38","98.52M","0.33%"
"11/22/2023","585.27","584.81","586.60","583.47","200.54M","0.39%"
"11/21/2023","582.98","582.84","584.66","582.33","248.62M","-0.04%"
"11/20/2023","583.20","580.36","584.79","579.29","263.81M","0.33%"
"11/17/2023","581.31","580.02","581.38","579.07","262.24M","0.55%"
"11/16/2023","578.13","577.06","578.79","575.87","276.92M","0.32%"
"11/15/2023","576.27","573.66","577.57","573.66","335.60M","0.57%"
"11/14/2023","573.00","567.07","575.76","567.07","382.91M","1.94%"
"11/13/2023","562.07","561.43","563.61","560.41","220.54M","-0.16%"
"11/10/2023","562.95","559.09","563.36","556.15","234.14M","1.14%"
"11/09/2023","556.59","560.30","561.41","555.75","260.64M","-0.41%"
"11/08/2023","558.88","558.31","559.63","555.81","249.27M","0.06%"
"11/07/2023","558.52","558.45","560.03","556.92","236.78M","-0.13%"
"11/06/2023","559.22","562.73","563.36","556.53","278.60M","-0.39%"
"11/03/2023","561.39","556.82","563.85","556.82","375.06M","1.32%"
"11/02/2023","554.06","544.60","554.27","544.60","411.40M","2.40%"
"11/01/2023","541.07","539.05","543.34","537.56","329.98M","0.63%"
"10/31/2023","537.67","532.82","537.90","532.00","322.02M","1.09%"
"10/30/2023","531.85","526.22","533.14","525.02","301.83M","1.71%"
"10/27/2023","522.93","531.84","531.84","521.26","347.74M","-1.86%"
"10/26/2023","532.86","534.02","537.57","531.30","370.17M","-0.22%"
"10/25/2023","534.02","535.62","537.32","532.30","347.84M","-0.30%"
"10/24/2023","535.62","532.04","538.08","532.04","340.62M","0.67%"
"10/23/2023","532.04","535.85","537.96","531.68","361.29M","-0.71%"
"10/20/2023","535.85","544.27","544.38","534.98","442.73M","-1.55%"
"10/19/2023","544.27","551.15","552.80","543.48","390.48M","-1.25%"
"10/18/2023","551.15","560.69","560.69","550.05","397.71M","-1.70%"
"10/17/2023","560.69","557.61","564.17","555.48","410.10M","0.55%"
"10/16/2023","557.61","552.00","560.63","552.00","320.35M","1.02%"
"10/13/2023","552.00","550.92","559.52","549.40","355.39M","0.20%"
"10/12/2023","550.92","554.41","555.64","547.39","281.03M","-0.63%"
"10/11/2023","554.41","553.79","557.58","550.63","254.13M","0.11%"
"10/10/2023","553.79","549.55","557.28","549.55","303.48M","0.77%"
"10/09/2023","549.55","549.36","550.85","544.12","246.58M","0.03%"
"10/06/2023","549.36","544.91","552.45","540.74","323.32M","0.82%"
"10/05/2023","544.91","542.83","545.75","539.74","287.75M","0.38%"
"10/04/2023","542.83","538.38","543.11","536.17","303.83M","0.83%"
"10/03/2023","538.38","547.53","547.53","536.71","322.41M","-1.67%"
"10/02/2023","547.53","552.16","552.16","544.50","294.76M","-0.84%"
"09/29/2023","552.16","557.08","560.01","550.82","282.68M","-0.88%"
"09/28/2023","557.08","553.24","559.30","553.24","248.94M","0.69%"
"09/27/2023","553.24","554.36","555.48","548.82","280.47M","-0.20%"
"09/26/2023","554.36","561.90","561.90","553.40","281.65M","-1.34%"
"09/25/2023","561.90","561.05","562.05","557.50","215.69M","0.15%"
"09/22/2023","561.05","565.24","566.01","560.75","255.94M","-0.74%"
"09/21/2023","565.24","574.53","574.53","565.18","281.62M","-1.62%"
"09/20/2023","574.53","578.36","582.04","574.21","236.69M","-0.66%"
"09/19/2023","578.36","579.00","580.47","574.66","250.69M","-0.11%"
"09/18/2023","579.00","577.18","579.62","574.90","234.44M","0.32%"
"09/15/2023","577.18","580.37","580.85","576.35","617.01M","-0.55%"
"09/14/2023","580.37","575.36","581.16","575.36","315.21M","0.87%"
"09/13/2023","575.36","575.93","578.39","573.13","317.10M","-0.10%"
"09/12/2023","575.94","571.10","579.23","570.63","307.63M","0.85%"
"09/11/2023","571.10","569.00","574.23","569.00","241.80M","0.37%"
"09/08/2023","569.00","567.66","569.81","565.96","257.91M","0.24%"
"09/07/2023","567.66","568.81","569.81","566.01","275.51M","-0.20%"
"09/06/2023","568.79","569.76","570.43","565.21","263.11M","-0.17%"
"09/05/2023","569.76","575.27","577.06","569.66","264.68M","-0.96%"
"09/01/2023","575.27","570.68","577.18","570.68","234.02M","0.80%"
"08/31/2023","570.68","572.97","574.11","569.77","287.63M","-0.40%"
"08/30/2023","572.97","572.28","576.07","571.84","234.29M","0.12%"
"08/29/2023","572.28","567.31","572.66","566.32","218.30M","0.88%"
"08/28/2023","567.31","563.99","569.34","563.99","195.29M","0.59%"
"08/25/2023","563.99","562.06","566.20","559.79","226.54M","0.34%"
"08/24/2023","562.06","563.42","569.55","561.97","221.72M","-0.24%"
"08/23/2023","563.42","558.22","563.71","558.22","242.66M","0.93%"
"08/22/2023","558.22","563.17","564.27","557.51","274.87M","-0.88%"
"08/21/2023","563.17","563.68","565.88","559.15","233.98M","-0.09%"
"08/18/2023","563.68","564.39","565.81","560.22","243.70M","-0.13%"
"08/17/2023","564.39","567.22","569.83","562.93","272.76M","-0.50%"
"08/16/2023","567.22","568.42","571.46","566.75","268.23M","-0.21%"
"08/15/2023","568.42","578.82","578.82","567.55","300.67M","-1.80%"
"08/14/2023","578.82","579.89","579.89","576.17","239.64M","-0.18%"
"08/11/2023","579.89","578.70","580.81","575.54","201.16M","0.21%"
"08/10/2023","578.70","578.26","585.46","577.41","229.95M","0.08%"
"08/09/2023","578.26","582.80","584.14","577.99","232.40M","-0.78%"
"08/08/2023","582.79","587.93","587.93","576.04","295.25M","-0.87%"
"08/07/2023","587.93","580.02","589.15","580.02","230.69M","1.36%"
"08/04/2023","580.02","582.52","587.50","579.55","263.74M","-0.43%"
"08/03/2023","582.52","582.12","583.76","577.18","299.00M","0.07%"
"08/02/2023","582.12","587.32","587.32","579.12","292.60M","-0.89%"
"08/01/2023","587.32","587.50","587.88","584.35","262.96M","-0.03%"
"07/31/2023","587.50","584.90","589.17","584.90","301.53M","0.44%"
"07/28/2023","584.90","584.11","588.89","582.17","274.05M","0.14%"
"07/27/2023","584.11","591.76","592.98","583.45","339.38M","-1.29%"
"07/26/2023","591.76","587.92","593.47","586.87","304.48M","0.65%"
"07/25/2023","587.92","592.27","592.27","587.85","309.95M","-0.73%"
"07/24/2023","592.27","586.31","593.95","586.31","324.97M","1.01%"
"07/21/2023","586.32","588.34","589.60","585.16","401.29M","-0.34%"
"07/20/2023","588.34","584.28","588.44","582.93","405.16M","0.69%"
"07/19/2023","584.28","581.69","586.42","581.61","431.86M","0.45%"
"07/18/2023","581.68","575.21","582.11","575.21","451.29M","1.12%"
"07/17/2023","575.21","569.49","576.68","569.11","312.74M","1.00%"
"07/14/2023","569.49","573.39","577.08","568.97","390.14M","-0.68%"
"07/13/2023","573.39","571.29","574.32","571.29","311.82M","0.37%"
"07/12/2023","571.29","567.70","575.45","567.70","320.03M","0.63%"
"07/11/2023","567.70","561.00","568.53","561.00","293.72M","1.19%"
"07/10/2023","561.00","558.53","564.30","558.37","276.11M","0.44%"
"07/07/2023","558.53","557.64","563.22","555.80","284.64M","0.16%"
"07/06/2023","557.65","562.76","562.76","553.11","327.73M","-0.91%"
"07/05/2023","562.76","564.63","564.63","559.09","273.99M","-0.33%"
"07/03/2023","564.63","561.11","565.87","560.35","182.20M","0.63%"
"06/30/2023","561.11","556.09","563.32","556.09","328.91M","0.90%"
"06/29/2023","556.09","546.94","556.18","546.94","344.04M","1.67%"
"06/28/2023","546.94","547.93","547.93","544.61","266.37M","-0.18%"
"06/27/2023","547.93","544.08","549.37","544.08","260.10M","0.71%"
"06/26/2023","544.08","545.15","548.16","542.56","278.05M","-0.20%"
"06/23/2023","545.15","547.44","547.44","541.50","399.80M","-0.42%"
"06/22/2023","547.44","551.54","551.54","545.73","284.01M","-0.74%"
"06/21/2023","551.54","552.58","554.41","549.54","281.78M","-0.19%"
"06/20/2023","552.58","556.06","556.06","549.13","335.42M","-0.69%"
"06/16/2023","556.40","557.64","560.69","556.05","558.97M","-0.22%"
"06/15/2023","557.62","550.70","558.94","548.27","329.54M","1.26%"
"06/14/2023","550.70","552.71","556.78","548.90","369.74M","-0.37%"
"06/13/2023","552.72","549.34","554.99","548.54","359.12M","0.62%"
"06/12/2023","549.34","549.85","551.59","545.40","378.61M","-0.09%"
"06/09/2023","549.85","549.44","551.95","548.35","260.01M","0.07%"
"06/08/2023","549.44","550.06","550.26","545.32","286.96M","-0.11%"
"06/07/2023","550.06","548.25","551.22","545.18","344.54M","0.33%"
"06/06/2023","548.25","541.05","548.82","540.64","342.15M","1.33%"
"06/05/2023","541.05","544.11","544.56","538.86","277.34M","-0.56%"
"06/02/2023","544.11","532.48","545.93","532.48","371.64M","2.18%"
"06/01/2023","532.48","526.72","533.49","526.28","342.85M","1.09%"
"05/31/2023","526.72","532.81","532.81","522.62","587.75M","-1.14%"
"05/30/2023","532.81","532.82","534.95","529.35","308.16M","0.00%"
"05/26/2023","532.82","528.91","534.29","528.91","296.11M","0.74%"
"05/25/2023","528.91","528.74","530.36","525.63","335.64M","0.03%"
"05/24/2023","528.74","535.76","535.76","527.80","302.06M","-1.31%"
"05/23/2023","535.76","542.38","542.66","535.68","356.47M","-1.22%"
"05/22/2023","542.38","541.16","544.09","539.03","298.80M","0.23%"
"05/19/2023","541.16","543.60","546.53","538.97","362.66M","-0.45%"
"05/18/2023","543.60","539.82","544.12","536.73","360.31M","0.70%"
"05/17/2023","539.82","528.76","541.04","528.76","407.85M","2.09%"
"05/16/2023","528.76","533.93","534.34","528.69","298.21M","-0.97%"
"05/15/2023","533.93","529.60","534.89","529.60","317.60M","0.82%"
"05/12/2023","529.60","531.80","534.49","526.26","341.10M","-0.41%"
