"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2023","798.32","800.58","803.21","792.70","127.02M","-0.15%"
"05/09/2023","799.50","801.05","801.97","797.97","116.59M","-0.30%"
"05/08/2023","801.94","802.17","802.68","799.02","130.65M","-0.22%"
"05/05/2023","803.74","797.12","804.55","796.91","120.97M","0.89%"
"05/04/2023","796.63","800.28","800.41","794.00","137.33M","-0.29%"
"05/03/2023","798.98","803.14","805.81","798.65","173.34M","-0.79%"
"05/02/2023","805.32","807.00","807.40","797.12","144.46M","-0.32%"
"05/01/2023","807.92","806.85","811.16","805.74","118.63M","0.09%"
"04/28/2023","807.20","804.52","808.53","803.61","163.30M","0.48%"
"04/27/2023","803.31","794.14","803.88","794.14","131.76M","1.04%"
"04/26/2023","795.05","796.85","800.22","794.40","116.32M","-0.74%"
"04/25/2023","800.94","802.96","807.19","800.19","133.80M","-0.12%"
"04/24/2023","801.87","799.89","802.51","799.47","110.26M","0.40%"
"04/21/2023","798.68","799.42","802.85","796.93","139.72M","0.75%"
"04/20/2023","792.75","788.81","794.81","788.67","118.29M","0.06%"
"04/19/2023","792.29","794.11","794.62","790.36","97.66M","-0.05%"
"04/18/2023","792.68","790.44","793.36","787.87","96.60M","0.33%"
"04/17/2023","790.10","787.67","790.14","785.82","100.01M","0.59%"
"04/14/2023","785.47","788.35","791.42","783.26","100.71M","-0.58%"
"04/13/2023","790.06","786.56","790.64","782.77","112.27M","0.55%"
"04/12/2023","785.70","788.74","791.90","784.83","115.80M","-0.45%"
"04/11/2023","789.24","788.44","791.45","788.16","110.61M","0.24%"
"04/10/2023","787.34","784.46","787.36","780.04","100.82M","-0.01%"
"04/06/2023","787.45","784.89","788.89","782.72","119.06M","0.08%"
"04/05/2023","786.82","785.28","789.72","785.28","148.12M","0.55%"
"04/04/2023","782.48","784.63","787.22","781.03","124.07M","-0.24%"
"04/03/2023","784.39","781.06","785.93","778.24","134.80M","0.51%"
"03/31/2023","780.38","777.72","780.43","776.75","140.01M","0.83%"
"03/30/2023","773.93","774.22","775.99","771.47","116.59M","0.34%"
"03/29/2023","771.29","771.44","771.74","769.34","115.66M","0.54%"
"03/28/2023","767.18","766.20","771.20","766.01","120.81M","0.22%"
"03/27/2023","765.48","764.80","768.98","764.80","131.51M","0.54%"
"03/24/2023","761.34","750.92","761.96","750.65","131.46M","1.63%"
"03/23/2023","749.13","753.13","756.38","746.26","149.37M","-0.43%"
"03/22/2023","752.38","759.96","763.71","752.31","126.34M","-0.98%"
"03/21/2023","759.84","763.10","763.41","754.63","140.40M","-0.12%"
"03/20/2023","760.78","753.80","761.28","753.80","148.40M","1.35%"
"03/17/2023","750.63","754.91","755.03","746.65","300.19M","-0.60%"
"03/16/2023","755.19","754.24","756.02","750.08","143.10M","-0.07%"
"03/15/2023","755.75","745.98","756.48","744.59","159.59M","0.68%"
"03/14/2023","750.65","746.79","751.29","743.79","142.68M","0.80%"
"03/13/2023","744.68","740.56","755.65","740.56","161.88M","0.47%"
"03/10/2023","741.17","746.14","748.91","738.23","119.12M","-0.46%"
"03/09/2023","744.56","754.76","755.31","742.54","111.49M","-0.95%"
"03/08/2023","751.67","750.47","752.37","747.12","108.13M","0.12%"
"03/07/2023","750.78","758.94","760.78","749.33","121.27M","-0.97%"
"03/06/2023","758.17","753.87","759.03","753.74","113.60M","0.33%"
"03/03/2023","755.69","754.61","756.50","749.13","111.12M","0.08%"
"03/02/2023","755.09","745.46","756.77","744.86","116.30M","1.21%"
"03/01/2023","746.03","749.12","750.00","740.32","120.36M","-0.76%"
"02/28/2023","751.73","753.96","755.86","751.09","153.51M","-0.75%"
"02/27/2023","757.41","762.23","764.16","755.90","103.97M","-0.18%"
"02/24/2023","758.81","758.55","759.88","753.78","94.64M","-0.59%"
"02/23/2023","763.31","765.66","767.30","758.80","100.59M","-0.22%"
"02/22/2023","764.96","767.98","772.45","762.96","117.05M","-0.27%"
"02/21/2023","767.01","765.69","770.81","762.69","141.72M","-0.34%"
"02/17/2023","769.60","760.04","769.90","759.59","126.66M","1.29%"
"02/16/2023","759.80","760.54","764.57","755.84","115.34M","-0.80%"
"02/15/2023","765.89","762.94","765.96","759.66","100.54M","0.19%"
"02/14/2023","764.47","771.06","771.26","762.05","112.68M","-0.93%"
"02/13/2023","771.64","764.99","771.77","764.99","105.93M","1.17%"
"02/10/2023","762.70","757.28","763.09","753.96","116.01M","0.93%"
"02/09/2023","755.67","763.37","764.94","754.59","113.10M","-0.30%"
"02/08/2023","757.91","760.70","761.19","756.99","105.71M","-0.83%"
"02/07/2023","764.28","761.07","765.51","756.35","125.72M","-0.36%"
"02/06/2023","767.03","766.19","768.41","764.36","123.00M","0.02%"
"02/03/2023","766.84","771.47","771.76","761.55","130.65M","-0.42%"
"02/02/2023","770.11","773.67","775.23","766.73","144.63M","-0.86%"
"02/01/2023","776.77","769.96","780.35","766.99","129.55M","0.76%"
"01/31/2023","770.91","764.61","770.92","762.15","149.40M","1.08%"
"01/30/2023","762.71","761.35","767.97","761.11","122.27M","0.07%"
"01/27/2023","762.14","763.70","765.78","758.50","129.78M","-0.25%"
"01/26/2023","764.07","765.91","765.91","761.54","111.07M","-0.28%"
"01/25/2023","766.19","760.57","766.20","756.07","113.13M","0.28%"
"01/24/2023","764.03","767.08","768.16","756.72","105.67M","0.38%"
"01/23/2023","761.11","759.88","765.18","757.99","111.79M","0.30%"
"01/20/2023","758.85","753.24","758.90","748.17","154.76M","0.81%"
"01/19/2023","752.72","760.38","760.60","752.60","132.88M","-1.02%"
"01/18/2023","760.45","778.89","779.26","759.43","158.56M","-2.65%"
"01/17/2023","781.17","783.43","787.83","780.39","132.07M","0.00%"
"01/13/2023","781.20","775.76","781.40","775.42","99.36M","0.46%"
"01/12/2023","777.62","785.25","785.69","775.80","110.18M","-0.79%"
"01/11/2023","783.83","786.24","788.12","777.19","118.32M","0.06%"
"01/10/2023","783.33","785.16","786.32","780.68","97.92M","-0.16%"
"01/09/2023","784.59","791.53","797.27","784.44","116.27M","-1.03%"
"01/06/2023","792.74","779.77","795.62","779.77","125.46M","2.71%"
"01/05/2023","771.85","777.34","778.40","770.22","133.50M","-0.99%"
"01/04/2023","779.53","778.42","783.93","774.62","124.46M","0.29%"
"01/03/2023","777.29","779.97","779.97","768.77","110.77M","-0.24%"
"12/30/2022","779.13","781.17","781.55","773.41","79.28M","-0.47%"
"12/29/2022","782.78","782.54","785.37","781.45","70.79M","0.41%"
"12/28/2022","779.62","791.30","792.56","779.43","73.57M","-1.26%"
"12/27/2022","789.55","788.36","790.96","785.30","81.72M","0.47%"
"12/23/2022","785.87","781.59","786.27","779.51","65.88M","0.53%"
"12/22/2022","781.76","781.98","782.12","773.23","93.35M","-0.29%"
"12/21/2022","784.02","779.77","786.80","779.41","100.96M","0.82%"
"12/20/2022","777.64","776.21","780.34","772.99","109.21M","-0.02%"
"12/19/2022","777.78","778.86","784.09","773.02","114.40M","-0.04%"
"12/16/2022","778.10","777.64","780.58","771.71","277.56M","-0.53%"
"12/15/2022","782.22","789.54","790.92","776.34","130.46M","-1.66%"
"12/14/2022","795.43","797.67","803.24","791.15","125.81M","-0.07%"
"12/13/2022","796.01","806.73","806.73","791.57","144.11M","-0.17%"
"12/12/2022","797.34","791.28","797.56","788.28","109.85M","1.03%"
"12/09/2022","789.18","792.92","794.79","788.96","117.78M","-0.76%"
"12/08/2022","795.26","790.50","795.38","789.08","97.63M","0.44%"
"12/07/2022","791.81","790.08","793.72","788.98","119.00M","0.38%"
"12/06/2022","788.85","796.00","797.72","785.02","112.24M","-0.68%"
"12/05/2022","794.23","795.90","796.38","792.28","115.87M","-1.20%"
"12/02/2022","803.89","794.98","804.75","793.66","108.67M","0.44%"
"12/01/2022","800.38","801.60","802.35","796.44","132.70M","-0.47%"
"11/30/2022","804.18","787.79","804.18","784.18","222.06M","1.83%"
"11/29/2022","789.76","790.85","791.87","785.56","96.54M","-0.37%"
"11/28/2022","792.68","793.61","796.89","791.67","106.73M","-0.31%"
"11/25/2022","795.14","794.82","795.71","793.73","47.82M","0.06%"
"11/23/2022","794.68","793.56","795.99","791.83","81.04M","0.33%"
"11/22/2022","792.03","791.73","792.43","789.24","103.32M","0.72%"
"11/21/2022","786.39","780.60","787.58","779.26","115.68M","0.98%"
"11/18/2022","778.78","776.65","779.90","773.89","116.44M","1.04%"
"11/17/2022","770.79","766.16","770.98","764.57","105.16M","0.02%"
"11/16/2022","770.67","769.40","774.71","768.86","119.34M","0.46%"
"11/15/2022","767.14","769.52","772.87","761.69","146.06M","1.09%"
"11/14/2022","758.89","766.03","771.29","758.73","144.11M","-0.91%"
"11/11/2022","765.85","768.45","768.88","754.11","158.48M","-0.14%"
"11/10/2022","766.93","760.25","768.29","753.90","154.50M","2.46%"
"11/09/2022","748.54","756.25","759.81","748.03","103.27M","-1.13%"
"11/08/2022","757.10","755.89","761.64","749.49","101.35M","0.34%"
"11/07/2022","754.52","749.21","756.18","748.49","109.67M","0.87%"
"11/04/2022","748.01","747.08","752.31","738.32","120.72M","1.14%"
"11/03/2022","739.60","736.67","743.03","734.62","114.14M","-0.33%"
"11/02/2022","742.08","755.51","760.93","741.79","143.17M","-1.73%"
"11/01/2022","755.15","759.29","762.85","752.55","119.60M","-0.28%"
"10/31/2022","757.25","760.07","761.83","755.73","144.29M","-0.62%"
"10/28/2022","761.97","747.54","763.53","746.84","123.28M","2.22%"
"10/27/2022","745.43","747.02","750.39","744.57","136.94M","0.04%"
"10/26/2022","745.15","742.68","750.60","739.85","132.53M","0.65%"
"10/25/2022","740.34","732.54","741.31","728.70","141.58M","1.27%"
"10/24/2022","731.08","723.53","732.73","721.83","130.20M","1.79%"
"10/21/2022","718.21","707.24","719.91","704.72","130.89M","1.55%"
"10/20/2022","707.22","716.77","718.47","706.55","121.58M","-1.42%"
"10/19/2022","717.44","719.73","725.09","714.56","111.59M","-0.38%"
"10/18/2022","720.21","719.43","725.24","716.35","121.77M","1.31%"
"10/17/2022","710.88","708.82","714.61","708.82","128.04M","1.11%"
"10/14/2022","703.05","719.77","721.37","702.30","146.88M","-1.83%"
"10/13/2022","716.18","696.18","718.87","695.29","175.51M","1.61%"
"10/12/2022","704.85","707.17","713.34","704.83","141.85M","0.48%"
"10/11/2022","701.50","695.74","707.63","694.85","142.96M","0.93%"
"10/10/2022","695.04","695.54","697.89","689.39","117.81M","0.29%"
"10/07/2022","693.02","702.38","702.77","690.31","126.07M","-1.55%"
"10/06/2022","703.95","713.63","715.44","702.35","125.08M","-1.46%"
"10/05/2022","714.40","715.89","718.03","707.17","110.45M","-0.60%"
"10/04/2022","718.73","712.98","722.33","712.36","138.65M","1.53%"
"10/03/2022","707.87","699.59","709.64","697.31","145.93M","1.74%"
"09/30/2022","695.78","710.30","711.14","695.69","153.60M","-1.79%"
"09/29/2022","708.45","719.01","720.23","704.25","117.24M","-1.64%"
"09/28/2022","720.27","715.26","723.78","708.50","137.32M","1.19%"
"09/27/2022","711.81","727.24","731.70","710.67","142.17M","-1.76%"
"09/26/2022","724.55","722.68","730.90","721.18","132.09M","0.01%"
"09/23/2022","724.50","733.14","733.14","716.65","131.97M","-1.73%"
"09/22/2022","737.29","738.68","742.33","736.16","111.42M","-0.19%"
"09/21/2022","738.72","746.70","752.96","738.70","130.61M","-0.34%"
"09/20/2022","741.26","741.50","742.86","735.49","100.84M","-0.53%"
"09/19/2022","745.24","738.33","745.52","737.96","112.09M","0.66%"
"09/16/2022","740.39","737.71","741.31","736.03","269.42M","0.25%"
"09/15/2022","738.51","744.49","744.66","736.34","123.43M","-0.89%"
"09/14/2022","745.11","747.14","748.73","740.72","129.60M","-0.11%"
"09/13/2022","745.90","765.08","766.16","743.98","143.97M","-3.31%"
"09/12/2022","771.41","770.10","773.84","768.12","124.86M","0.41%"
"09/09/2022","768.24","762.78","773.23","760.00","123.47M","0.79%"
"09/07/2022","762.22","751.00","763.19","750.84","125.01M","1.77%"
"09/06/2022","748.96","754.04","759.15","747.85","136.84M","-0.63%"
"09/02/2022","753.74","768.20","771.62","750.60","112.56M","-1.39%"
"09/01/2022","764.38","756.68","764.64","753.52","127.79M","0.71%"
"08/31/2022","758.98","764.95","767.07","758.98","130.43M","-0.58%"
"08/30/2022","763.40","772.28","772.33","761.55","92.77M","-0.99%"
"08/29/2022","771.04","767.74","775.60","765.78","88.37M","-0.14%"
"08/26/2022","772.14","792.92","793.73","771.58","102.13M","-2.48%"
"08/25/2022","791.80","788.33","791.92","785.14","86.78M","0.46%"
"08/24/2022","788.21","787.05","790.00","785.20","84.48M","0.24%"
"08/23/2022","786.33","786.95","787.58","783.08","88.38M","-0.45%"
"08/22/2022","789.91","795.32","796.30","788.84","95.08M","-1.11%"
"08/19/2022","798.74","800.40","802.55","797.36","112.46M","-0.35%"
"08/18/2022","801.52","799.32","802.49","797.04","96.43M","0.25%"
"08/17/2022","799.49","798.56","802.51","798.14","95.69M","-0.23%"
"08/16/2022","801.36","795.81","804.67","795.81","131.52M","1.21%"
"08/15/2022","791.80","783.44","792.34","782.56","102.64M","1.05%"
"08/12/2022","783.55","779.19","783.78","776.36","96.91M","0.92%"
"08/11/2022","776.40","781.74","784.16","775.40","92.35M","-0.32%"
"08/10/2022","778.90","779.30","780.88","775.99","102.92M","0.74%"
"08/09/2022","773.16","776.02","776.18","771.47","95.45M","-0.08%"
"08/08/2022","773.78","777.07","779.65","772.21","98.84M","-0.06%"
"08/05/2022","774.28","771.54","774.56","767.07","97.91M","-0.15%"
"08/04/2022","775.44","780.40","781.61","772.79","113.24M","-0.79%"
"08/03/2022","781.60","776.49","783.30","774.35","111.32M","0.58%"
"08/02/2022","777.06","783.46","783.68","776.13","135.25M","-0.74%"
"08/01/2022","782.83","772.50","785.58","772.50","134.21M","1.21%"
"07/29/2022","773.50","770.65","774.63","768.04","169.28M","-0.72%"
"07/28/2022","779.12","767.09","780.83","766.00","118.84M","1.59%"
"07/27/2022","766.95","759.53","768.94","754.30","145.84M","0.78%"
"07/26/2022","761.01","754.88","761.89","753.10","145.59M","-0.47%"
"07/25/2022","764.63","762.55","766.39","760.53","99.56M","0.46%"
"07/22/2022","761.15","758.48","763.34","756.88","92.08M","0.69%"
"07/21/2022","755.96","751.69","757.55","750.25","105.24M","0.36%"
"07/20/2022","753.22","758.98","759.55","749.66","107.48M","-0.73%"
"07/19/2022","758.75","757.35","759.73","754.66","121.45M","1.08%"
"07/18/2022","750.62","758.19","760.38","749.54","106.90M","-0.99%"
"07/15/2022","758.09","758.79","762.37","754.92","137.54M","0.40%"
"07/14/2022","755.10","746.57","756.13","744.23","132.05M","0.16%"
"07/13/2022","753.86","750.28","760.33","747.35","111.72M","0.01%"
"07/12/2022","753.79","757.06","763.84","751.26","106.33M","-0.31%"
"07/11/2022","756.14","756.55","761.43","753.66","106.51M","-0.14%"
"07/08/2022","757.23","758.98","763.18","754.98","103.95M","-0.19%"
"07/07/2022","758.66","757.31","759.71","753.94","127.06M","0.08%"
"07/06/2022","758.08","758.22","763.66","755.81","132.40M","0.21%"
"07/05/2022","756.46","756.92","758.46","744.26","130.25M","-0.57%"
"07/01/2022","760.77","750.18","761.15","749.22","126.14M","1.43%"
"06/30/2022","750.05","745.52","753.16","741.43","150.68M","-0.06%"
"06/29/2022","750.49","748.27","753.40","747.67","121.07M","0.49%"
"06/28/2022","746.82","759.10","763.62","746.07","115.85M","-1.33%"
"06/27/2022","756.91","758.21","760.69","754.59","116.56M","-0.22%"
"06/24/2022","758.61","749.42","758.99","748.34","209.84M","1.86%"
"06/23/2022","744.75","734.35","745.37","734.35","145.24M","1.96%"
"06/22/2022","730.45","728.12","735.14","724.76","174.89M","-0.07%"
"06/21/2022","730.94","716.84","732.72","716.84","164.26M","2.69%"
"06/17/2022","711.82","715.45","719.83","709.03","270.13M","-0.41%"
"06/16/2022","714.75","709.89","719.98","705.68","150.85M","-0.66%"
"06/15/2022","719.48","723.42","729.32","711.74","151.10M","0.08%"
"06/14/2022","718.89","728.65","730.07","713.61","139.68M","-1.29%"
"06/13/2022","728.27","732.85","738.15","725.54","147.63M","-2.18%"
"06/10/2022","744.53","739.69","750.28","734.52","124.87M","-0.37%"
"06/09/2022","747.32","758.33","765.34","747.08","123.23M","-1.50%"
"06/08/2022","758.71","764.08","765.48","758.07","120.63M","-1.22%"
"06/07/2022","768.11","756.69","769.15","755.24","117.44M","0.42%"
"06/06/2022","764.90","768.80","772.13","762.36","98.54M","0.05%"
"06/03/2022","764.48","770.30","772.42","762.98","102.87M","-1.04%"
"06/02/2022","772.53","763.76","772.70","751.11","139.28M","1.37%"
"06/01/2022","762.06","773.75","773.99","757.02","124.67M","-1.31%"
"05/31/2022","772.20","774.88","777.32","764.35","231.92M","-0.73%"
"05/27/2022","777.86","769.53","777.88","768.95","130.50M","1.09%"
"05/26/2022","769.45","764.27","773.10","763.62","136.18M","1.13%"
"05/25/2022","760.84","760.09","763.19","754.62","121.44M","0.04%"
"05/24/2022","760.56","747.12","761.80","746.99","123.47M","1.66%"
"05/23/2022","748.13","739.18","750.91","738.77","132.91M","2.10%"
"05/20/2022","732.76","734.87","734.87","721.00","185.20M","0.27%"
"05/19/2022","730.82","740.23","740.23","726.95","194.58M","-1.98%"
"05/18/2022","745.55","787.24","787.24","743.45","221.73M","-6.38%"
"05/17/2022","796.36","800.67","800.79","789.78","172.92M","-1.15%"
"05/16/2022","805.64","802.22","809.43","798.06","105.65M","0.45%"
"05/13/2022","802.00","793.65","802.74","789.47","115.93M","1.42%"
"05/12/2022","790.76","791.78","796.82","782.35","141.33M","-0.06%"
"05/11/2022","791.23","794.66","803.96","790.52","142.87M","-0.35%"
"05/10/2022","793.97","803.31","806.19","790.94","166.27M","-0.76%"
"05/09/2022","800.02","795.18","807.20","790.25","174.56M","0.05%"
"05/06/2022","799.62","798.24","804.78","792.61","143.74M","-0.04%"
"05/05/2022","799.96","813.25","813.25","794.28","142.31M","-1.89%"
"05/04/2022","815.41","798.18","816.45","795.70","133.98M","2.17%"
"05/03/2022","798.13","799.34","805.23","792.83","140.73M","-0.24%"
"05/02/2022","800.04","815.54","816.93","788.27","156.57M","-1.29%"
"04/29/2022","810.50","831.17","831.40","809.38","162.30M","-1.28%"
"04/27/2022","820.98","821.33","829.59","818.32","129.00M","0.27%"
"04/26/2022","818.77","830.20","833.41","818.59","134.15M","-1.08%"
"04/22/2022","827.69","843.14","843.87","826.89","132.73M","-1.59%"
"04/21/2022","841.10","843.88","849.55","840.67","122.46M","-0.11%"
"04/20/2022","841.99","832.20","844.23","832.20","119.45M","1.46%"
"04/19/2022","829.84","818.77","831.16","817.55","107.06M","1.47%"
"04/18/2022","817.81","822.39","826.01","815.47","92.89M","-0.81%"
"04/14/2022","824.51","826.19","830.37","824.22","129.98M","-0.04%"
"04/13/2022","824.86","819.46","825.91","819.06","116.91M","0.69%"
"04/12/2022","819.22","819.92","825.07","816.53","123.86M","-0.02%"
"04/11/2022","819.38","824.49","827.62","818.19","126.57M","-0.47%"
"04/08/2022","823.24","822.28","825.97","818.74","126.87M","0.40%"
"04/07/2022","820.00","811.35","821.95","811.15","135.63M","1.18%"
"04/06/2022","810.46","798.93","811.63","796.19","139.36M","1.39%"
"04/05/2022","799.36","796.50","807.87","796.50","114.09M","0.07%"
"04/04/2022","798.82","799.31","799.31","789.80","108.37M","-0.32%"
"04/01/2022","801.38","793.30","802.06","791.77","114.65M","1.25%"
"03/31/2022","791.47","793.90","797.63","791.46","149.36M","-0.43%"
"03/30/2022","794.85","790.70","794.85","787.61","103.91M","0.15%"
"03/29/2022","793.62","789.99","795.02","786.74","122.96M","0.92%"
"03/28/2022","786.39","783.35","786.39","778.82","98.28M","0.41%"
"03/25/2022","783.16","778.48","784.36","777.50","99.48M","0.81%"
"03/24/2022","776.88","773.51","776.93","771.79","109.03M","0.62%"
"03/23/2022","772.12","778.93","780.69","771.24","121.56M","-0.89%"
"03/22/2022","779.02","776.26","780.43","772.83","123.61M","0.66%"
"03/21/2022","773.95","774.47","780.87","769.72","128.30M","0.12%"
"03/18/2022","773.04","770.96","773.85","766.66","254.16M","0.27%"
"03/17/2022","770.98","766.12","772.47","763.74","111.72M","0.59%"
"03/16/2022","766.42","766.05","770.31","755.67","139.01M","0.13%"
"03/15/2022","765.39","756.19","766.49","754.08","139.50M","2.21%"
"03/14/2022","748.81","747.62","756.00","744.42","147.25M","0.57%"
"03/11/2022","744.60","755.21","760.16","743.87","127.58M","-1.15%"
"03/10/2022","753.27","755.86","757.75","746.46","142.95M","-0.89%"
"03/09/2022","760.07","762.78","766.42","756.69","153.89M","0.66%"
"03/08/2022","755.07","775.42","777.93","754.59","195.88M","-2.64%"
"03/07/2022","775.53","786.26","788.48","774.39","208.59M","-1.87%"
"03/04/2022","790.30","783.33","791.42","777.62","167.34M","0.14%"
"03/03/2022","789.16","786.13","794.05","786.03","163.49M","0.72%"
"03/02/2022","783.54","776.60","787.08","774.88","137.17M","1.00%"
"03/01/2022","775.79","778.83","784.38","771.61","136.76M","-0.60%"
"02/28/2022","780.49","779.76","783.23","771.43","159.45M","-1.31%"
"02/25/2022","790.89","770.02","791.71","770.02","141.98M","3.12%"
"02/24/2022","766.96","774.58","774.58","752.97","192.26M","-1.71%"
"02/23/2022","780.29","789.14","789.79","779.43","126.49M","-0.82%"
"02/22/2022","786.77","793.25","794.54","782.00","155.70M","-0.83%"
"02/18/2022","793.39","791.53","796.71","789.08","148.95M","0.11%"
"02/17/2022","792.51","782.84","794.62","782.05","148.98M","0.91%"
"02/16/2022","785.37","783.66","788.28","777.99","129.33M","0.20%"
"02/15/2022","783.83","785.85","791.91","780.41","111.71M","0.18%"
"02/14/2022","782.41","784.90","787.23","772.15","136.52M","-0.29%"
"02/11/2022","784.66","789.13","792.40","781.95","140.58M","-0.31%"
"02/10/2022","787.08","791.01","794.60","784.21","136.31M","-1.03%"
"02/09/2022","795.29","796.77","800.76","794.10","123.03M","0.02%"
"02/08/2022","795.15","793.02","797.70","791.32","113.42M","0.33%"
"02/07/2022","792.54","794.80","796.37","788.48","118.44M","0.10%"
"02/04/2022","791.72","799.39","799.71","787.47","139.18M","-1.20%"
"02/03/2022","801.36","798.88","805.26","796.07","120.82M","0.01%"
"02/02/2022","801.25","792.27","802.28","792.27","129.81M","1.18%"
"02/01/2022","791.88","791.57","793.94","783.57","126.72M","-0.06%"
"01/31/2022","792.38","785.17","793.01","782.76","166.10M","0.48%"
"01/28/2022","788.58","776.88","789.13","769.15","144.46M","1.17%"
"01/27/2022","779.49","777.05","791.83","776.46","147.83M","0.58%"
"01/26/2022","775.02","778.52","785.07","770.24","167.23M","-0.67%"
"01/25/2022","780.26","784.15","784.95","771.30","152.99M","-1.13%"
"01/24/2022","789.21","789.72","793.80","772.69","195.47M","-0.35%"
"01/21/2022","792.02","794.48","802.17","790.79","166.48M","0.02%"
"01/20/2022","791.89","795.97","803.04","791.15","146.79M","-0.72%"
"01/19/2022","797.67","792.68","803.00","792.68","129.96M","0.68%"
"01/18/2022","792.25","797.90","798.64","790.36","144.40M","-1.49%"
"01/14/2022","804.27","800.33","805.22","797.33","131.50M","0.19%"
"01/13/2022","802.78","801.86","804.23","799.17","123.87M","0.22%"
"01/12/2022","800.99","799.94","801.71","797.35","114.86M","0.05%"
"01/11/2022","800.62","801.09","801.09","792.44","138.43M","-0.14%"
"01/10/2022","801.77","807.36","807.96","799.12","153.60M","-0.73%"
"01/07/2022","807.65","805.94","810.71","803.21","121.79M","0.16%"
"01/06/2022","806.40","809.11","813.07","805.72","144.70M","-0.21%"
"01/05/2022","808.07","808.04","815.38","808.04","157.97M","-0.03%"
"01/04/2022","808.33","804.66","811.80","804.41","148.16M","0.47%"
"01/03/2022","804.55","799.76","804.92","793.34","128.90M","-0.01%"
"12/31/2021","804.60","798.84","805.81","798.12","75.39M","0.71%"
"12/30/2021","798.96","802.89","804.15","798.57","66.47M","-0.32%"
"12/29/2021","801.54","799.23","803.64","797.64","71.62M","0.42%"
"12/28/2021","798.18","792.84","798.78","792.84","70.34M","0.63%"
"12/27/2021","793.22","785.83","793.30","785.83","72.11M","1.03%"
"12/23/2021","785.12","784.70","787.58","784.07","81.21M","0.19%"
"12/22/2021","783.67","778.26","783.81","775.36","98.53M","0.52%"
"12/21/2021","779.59","780.30","781.13","775.26","123.42M","-0.11%"
"12/20/2021","780.44","774.51","780.91","773.88","142.44M","0.04%"
"12/17/2021","780.14","792.65","794.45","779.96","300.18M","-1.70%"
"12/16/2021","793.61","789.23","796.64","788.53","167.13M","0.55%"
"12/15/2021","789.26","780.71","790.06","780.67","148.19M","1.18%"
"12/14/2021","780.03","779.52","781.96","775.03","160.80M","-0.06%"
"12/13/2021","780.52","769.98","783.15","769.71","162.44M","1.20%"
"12/10/2021","771.24","760.13","771.69","760.13","126.10M","2.00%"
"12/09/2021","756.13","754.02","759.12","751.58","111.60M","0.06%"
"12/08/2021","755.69","758.84","760.85","749.02","142.92M","-0.37%"
"12/07/2021","758.50","757.72","762.20","756.82","138.78M","0.23%"
"12/06/2021","756.77","748.89","759.23","748.89","151.62M","1.60%"
"12/03/2021","744.85","737.80","744.98","736.90","157.22M","1.40%"
"12/02/2021","734.58","729.68","739.49","729.66","157.78M","0.80%"
"12/01/2021","728.73","736.29","743.86","728.64","144.14M","-0.41%"
"11/30/2021","731.76","747.64","747.71","731.00","246.21M","-2.73%"
"11/29/2021","752.33","749.48","755.34","746.95","134.13M","0.52%"
"11/26/2021","748.44","754.70","757.73","747.25","95.13M","-1.40%"
"11/25/2021","759.03","760.50","761.40","755.72","","0.00%"
"11/24/2021","759.03","760.50","761.40","755.72","94.36M","-0.29%"
"11/23/2021","761.20","755.97","762.04","754.77","117.01M","0.70%"
"11/22/2021","755.94","750.57","761.24","750.18","136.00M","0.77%"
"11/19/2021","750.13","755.20","755.20","749.74","132.42M","-0.29%"
"11/18/2021","752.34","754.03","754.14","749.22","125.28M","-0.36%"
"11/17/2021","755.04","756.00","757.43","753.79","115.45M","-0.19%"
"11/16/2021","756.50","760.20","762.74","756.26","114.95M","-0.60%"
"11/15/2021","761.05","758.01","762.10","757.66","92.62M","0.48%"
"11/12/2021","757.39","758.74","761.09","756.32","87.01M","0.02%"
"11/11/2021","757.27","757.36","757.90","755.33","72.21M","0.01%"
"11/10/2021","757.21","756.00","759.03","754.56","89.92M","0.28%"
"11/09/2021","755.07","752.18","755.84","750.30","86.35M","0.40%"
"11/08/2021","752.05","759.14","759.63","749.21","98.90M","-0.94%"
"11/05/2021","759.16","757.86","760.18","756.42","100.27M","0.55%"
"11/04/2021","755.03","751.63","756.18","749.45","93.48M","0.21%"
"11/03/2021","753.46","747.42","753.59","746.69","106.22M","0.89%"
"11/02/2021","746.80","742.30","748.35","740.43","105.22M","0.69%"
"11/01/2021","741.67","741.73","743.47","739.07","95.50M","0.08%"
"10/29/2021","741.09","739.94","743.92","739.27","134.91M","-0.12%"
"10/28/2021","742.00","739.63","742.17","738.38","116.77M","0.38%"
"10/27/2021","739.17","746.19","746.87","738.95","114.25M","-0.52%"
"10/26/2021","743.04","740.29","744.68","740.03","97.80M","0.29%"
"10/25/2021","740.87","740.95","742.68","735.45","104.67M","0.02%"
"10/22/2021","740.73","736.09","741.90","736.09","95.92M","0.76%"
"10/21/2021","735.12","736.78","736.93","733.91","91.54M","-0.16%"
"10/20/2021","736.30","732.68","738.44","732.13","95.40M","0.61%"
"10/19/2021","731.84","731.52","731.96","726.96","105.31M","0.06%"
"10/18/2021","731.43","731.96","734.06","726.83","99.14M","-0.47%"
"10/15/2021","734.91","738.63","738.97","732.51","123.44M","-0.17%"
"10/14/2021","736.16","730.38","737.25","730.38","122.56M","1.13%"
"10/13/2021","727.91","727.49","729.86","721.82","97.42M","0.20%"
