"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2008","103.38","112.44","113.97","96.53","85.48M","-8.03%"
"10/13/2008","112.41","108.37","113.34","103.94","84.15M","3.74%"
"10/10/2008","108.36","92.19","108.49","88.88","171.81M","16.54%"
"10/09/2008","92.98","104.04","107.67","92.98","103.57M","-10.58%"
"10/08/2008","103.98","103.77","108.52","102.21","104.12M","0.01%"
"10/07/2008","103.97","114.15","114.81","103.74","113.37M","-8.89%"
"10/06/2008","114.12","117.31","117.31","109.11","93.23M","-2.89%"
"10/03/2008","117.52","123.30","127.92","117.43","84.72M","-4.66%"
"10/02/2008","123.26","132.75","132.75","122.58","67.29M","-7.18%"
"10/01/2008","132.80","136.40","136.40","130.86","44.86M","-2.74%"
"09/30/2008","136.54","127.96","137.97","127.96","62.03M","7.07%"
"09/29/2008","127.52","138.73","138.73","127.52","66.16M","-8.32%"
"09/26/2008","139.09","134.10","139.11","131.28","43.43M","3.37%"
"09/25/2008","134.55","132.16","135.91","131.46","48.29M","1.92%"
"09/24/2008","132.02","133.59","133.59","130.50","41.17M","-1.33%"
"09/23/2008","133.80","133.14","137.39","132.92","55.60M","0.51%"
"09/22/2008","133.12","146.82","146.82","131.63","67.16M","-9.46%"
"09/19/2008","147.03","140.32","147.74","138.27","124.57M","0.93%"
"09/18/2008","145.68","129.32","145.68","122.85","162.02M","12.64%"
"09/17/2008","129.33","140.89","140.89","128.89","93.10M","-6.66%"
"09/16/2008","138.56","130.41","141.11","129.91","95.91M","8.11%"
"09/15/2008","128.17","142.83","142.83","125.95","91.59M","-10.40%"
"09/12/2008","143.05","141.09","143.09","139.06","41.91M","1.31%"
"09/11/2008","141.20","139.06","141.30","136.12","50.69M","1.31%"
"09/10/2008","139.38","139.08","140.70","136.26","62.64M","0.23%"
"09/09/2008","139.06","145.99","145.99","138.29","70.92M","-4.73%"
"09/08/2008","145.97","139.55","145.99","139.55","76.27M","4.99%"
"09/05/2008","139.03","138.17","139.11","135.13","41.85M","0.56%"
"09/04/2008","138.26","142.64","142.64","137.91","45.50M","-3.18%"
"09/03/2008","142.80","140.71","142.89","139.54","44.36M","1.44%"
"09/02/2008","140.77","139.41","143.27","138.15","40.77M","1.03%"
"08/29/2008","139.34","140.96","141.32","138.73","35.72M","-1.21%"
"08/28/2008","141.05","136.50","141.26","136.50","43.10M","3.43%"
"08/27/2008","136.37","135.33","136.47","134.21","26.82M","0.75%"
"08/26/2008","135.36","133.65","135.47","132.86","32.11M","1.29%"
"08/25/2008","133.64","138.74","138.74","133.27","33.35M","-3.71%"
"08/22/2008","138.79","133.88","138.79","133.88","44.71M","3.74%"
"08/21/2008","133.78","135.48","135.48","132.97","39.66M","-1.37%"
"08/20/2008","135.64","135.04","136.43","132.89","41.66M","0.45%"
"08/19/2008","135.03","138.31","138.31","134.07","45.77M","-2.40%"
"08/18/2008","138.35","141.73","142.25","137.15","40.75M","-2.30%"
"08/15/2008","141.60","141.38","143.30","139.95","33.72M","0.16%"
"08/14/2008","141.38","138.83","141.65","137.84","39.66M","1.81%"
"08/13/2008","138.87","141.98","141.98","137.51","52.14M","-2.47%"
"08/12/2008","142.38","146.69","146.69","141.12","52.14M","-3.09%"
"08/11/2008","146.92","143.69","148.36","142.02","65.33M","2.28%"
"08/08/2008","143.65","137.15","144.85","136.94","54.61M","4.75%"
"08/07/2008","137.14","141.06","141.06","136.24","55.21M","-3.08%"
"08/06/2008","141.50","142.22","142.37","139.61","53.11M","-0.55%"
"08/05/2008","142.28","135.20","142.73","135.20","57.29M","5.35%"
"08/04/2008","135.05","136.95","136.95","134.37","46.36M","-1.35%"
"08/01/2008","136.90","137.47","137.70","134.02","50.15M","-0.37%"
"07/31/2008","137.41","139.87","139.87","135.71","56.97M","-1.92%"
"07/30/2008","140.10","141.36","141.99","135.94","73.22M","-0.91%"
"07/29/2008","141.39","132.48","141.42","132.48","63.07M","6.74%"
"07/28/2008","132.46","136.31","138.36","132.04","45.99M","-2.90%"
"07/25/2008","136.41","133.07","137.65","133.07","45.19M","2.43%"
"07/24/2008","133.18","144.17","144.17","132.58","64.14M","-7.58%"
"07/23/2008","144.11","140.73","146.48","139.84","68.73M","2.49%"
"07/22/2008","140.61","136.79","140.77","133.70","53.22M","2.79%"
"07/21/2008","136.80","136.80","138.01","135.30","41.92M","-0.03%"
"07/18/2008","136.84","136.32","137.36","134.18","48.74M","0.40%"
"07/17/2008","136.29","133.49","136.87","130.84","70.23M","2.17%"
"07/16/2008","133.40","124.41","133.97","122.95","71.41M","7.17%"
"07/15/2008","124.48","124.76","128.75","121.95","85.23M","-0.34%"
"07/14/2008","124.90","129.74","131.99","124.76","56.82M","-3.68%"
"07/11/2008","129.67","130.34","132.82","126.91","68.04M","-0.61%"
"07/10/2008","130.46","127.53","132.24","126.73","56.17M","2.21%"
"07/09/2008","127.64","137.46","137.46","127.19","54.09M","-7.16%"
"07/08/2008","137.49","128.75","138.58","127.58","64.30M","6.81%"
"07/07/2008","128.72","132.09","133.77","128.31","49.02M","-2.48%"
"07/03/2008","132.00","132.28","133.80","131.23","21.10M","-0.12%"
"07/02/2008","132.16","135.08","135.66","132.15","45.39M","-2.08%"
"07/01/2008","134.97","135.12","135.12","130.86","50.63M","-0.30%"
"06/30/2008","135.38","135.34","137.53","134.01","35.33M","0.08%"
"06/27/2008","135.27","136.45","137.61","134.48","39.56M","-0.85%"
"06/26/2008","136.43","142.27","142.27","136.40","38.07M","-4.37%"
"06/25/2008","142.67","140.07","144.74","140.07","37.15M","1.89%"
"06/24/2008","140.03","139.11","141.57","137.39","31.09M","0.65%"
"06/23/2008","139.12","142.38","143.80","138.91","29.23M","-2.26%"
"06/20/2008","142.33","146.50","146.50","141.96","38.01M","-2.85%"
"06/19/2008","146.50","142.58","146.50","141.97","30.11M","2.76%"
"06/18/2008","142.57","144.70","144.90","141.78","30.60M","-1.59%"
"06/17/2008","144.88","150.16","150.65","144.88","25.56M","-3.50%"
"06/16/2008","150.14","148.26","150.27","146.74","24.42M","1.30%"
"06/13/2008","148.22","144.85","148.23","144.01","24.68M","2.33%"
"06/12/2008","144.84","143.04","146.16","142.62","32.83M","1.25%"
"06/11/2008","143.05","146.31","146.44","142.97","32.48M","-2.31%"
"06/10/2008","146.43","144.98","146.90","142.66","34.14M","0.99%"
"06/09/2008","145.00","147.97","150.12","144.95","31.89M","-2.01%"
"06/06/2008","147.98","155.24","155.24","147.72","34.30M","-4.74%"
"06/05/2008","155.34","151.32","155.40","151.32","25.02M","2.72%"
"06/04/2008","151.23","150.42","152.52","149.50","29.61M","0.53%"
"06/03/2008","150.44","149.36","150.90","148.62","29.54M","0.79%"
"06/02/2008","149.26","152.32","152.32","148.41","28.00M","-2.07%"
"05/30/2008","152.42","153.42","153.76","151.82","29.26M","-0.65%"
"05/29/2008","153.42","151.12","153.47","150.42","25.33M","1.56%"
"05/28/2008","151.06","150.57","151.54","149.73","22.69M","0.27%"
"05/27/2008","150.65","148.26","151.00","148.26","22.75M","1.63%"
"05/23/2008","148.23","149.45","149.45","147.70","25.66M","-0.89%"
"05/22/2008","149.56","150.54","150.74","148.99","26.68M","-0.64%"
"05/21/2008","150.53","154.87","156.34","150.37","31.40M","-2.76%"
"05/20/2008","154.81","157.52","157.52","154.04","22.50M","-1.75%"
"05/19/2008","157.57","157.18","158.98","156.48","21.86M","0.27%"
"05/16/2008","157.14","157.94","158.25","156.25","23.80M","-0.74%"
"05/15/2008","158.31","156.08","158.31","154.94","20.72M","1.42%"
"05/14/2008","156.10","154.65","156.95","154.65","22.11M","0.82%"
"05/13/2008","154.83","154.30","155.10","152.91","22.74M","0.30%"
"05/12/2008","154.37","149.88","154.37","149.88","24.28M","2.76%"
"05/09/2008","150.23","151.78","152.18","149.62","","-1.12%"
"05/08/2008","151.93","152.18","153.29","150.78","","-0.24%"
"05/07/2008","152.29","157.48","157.75","152.13","","-3.26%"
"05/06/2008","157.42","156.15","157.42","154.27","","0.80%"
"05/05/2008","156.17","156.52","156.95","154.67","","-0.34%"
"05/02/2008","156.70","156.55","158.96","156.14","","0.24%"
"05/01/2008","156.33","151.96","156.40","151.29","","2.84%"
"04/30/2008","152.01","155.06","156.84","152.01","","-1.91%"
"04/29/2008","154.97","157.40","157.40","154.78","","-1.82%"
"04/28/2008","157.85","158.11","158.48","156.69","","-0.14%"
"04/25/2008","158.07","157.65","158.50","156.39","","0.34%"
"04/24/2008","157.53","153.75","157.83","153.13","","2.28%"
