"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2021","1,463.93","1,469.23","1,469.24","1,451.99","286.28M","0.14%"
"09/10/2021","1,461.86","1,478.52","1,479.98","1,461.61","246.39M","-0.57%"
"09/09/2021","1,470.27","1,474.08","1,484.23","1,470.17","272.30M","-0.28%"
"09/08/2021","1,474.34","1,473.38","1,478.48","1,462.68","265.51M","0.16%"
"09/07/2021","1,472.04","1,467.72","1,475.86","1,466.97","275.50M","0.36%"
"09/03/2021","1,466.71","1,461.56","1,467.26","1,456.46","233.42M","0.01%"
"09/02/2021","1,466.60","1,472.06","1,476.43","1,464.52","242.60M","-0.07%"
"09/01/2021","1,467.67","1,473.03","1,477.20","1,466.66","258.34M","-0.03%"
"08/31/2021","1,468.09","1,462.98","1,468.53","1,457.34","277.46M","0.37%"
"08/30/2021","1,462.61","1,453.42","1,467.91","1,452.36","229.44M","0.92%"
"08/27/2021","1,449.28","1,440.00","1,451.40","1,436.67","267.45M","0.90%"
"08/26/2021","1,436.34","1,443.94","1,443.99","1,432.73","288.38M","-0.73%"
"08/25/2021","1,446.91","1,443.07","1,448.63","1,440.36","252.69M","0.31%"
"08/24/2021","1,442.39","1,437.17","1,446.32","1,435.54","298.83M","0.76%"
"08/23/2021","1,431.48","1,416.54","1,435.26","1,416.54","291.68M","1.36%"
"08/20/2021","1,412.34","1,403.14","1,412.80","1,401.11","255.30M","0.93%"
"08/19/2021","1,399.31","1,397.91","1,410.35","1,391.84","322.64M","-0.62%"
"08/18/2021","1,408.08","1,405.59","1,422.60","1,404.71","282.12M","0.15%"
"08/17/2021","1,406.03","1,425.74","1,425.74","1,395.18","317.74M","-2.31%"
"08/16/2021","1,439.24","1,438.66","1,439.95","1,421.24","238.44M","-0.38%"
"08/13/2021","1,444.70","1,449.17","1,450.33","1,441.72","219.40M","-0.29%"
"08/12/2021","1,448.94","1,447.04","1,449.77","1,437.42","218.83M","0.10%"
"08/11/2021","1,447.53","1,449.24","1,450.79","1,441.98","240.05M","0.12%"
"08/10/2021","1,445.76","1,442.62","1,450.89","1,440.58","234.03M","0.25%"
"08/09/2021","1,442.15","1,444.61","1,445.67","1,438.73","237.44M","-0.13%"
"08/06/2021","1,444.09","1,455.82","1,456.59","1,442.56","265.12M","-0.73%"
"08/05/2021","1,454.77","1,444.90","1,456.00","1,444.58","330.74M","0.91%"
"08/04/2021","1,441.60","1,451.91","1,453.92","1,441.56","388.36M","-0.84%"
"08/03/2021","1,453.86","1,446.81","1,454.49","1,435.87","339.30M","0.77%"
"08/02/2021","1,442.73","1,449.55","1,452.91","1,440.98","308.89M","0.28%"
"07/30/2021","1,438.71","1,438.44","1,452.56","1,435.25","340.28M","-2.77%"
"07/29/2021","1,479.77","1,472.94","1,483.79","1,472.34","327.95M","0.85%"
"07/28/2021","1,467.37","1,469.81","1,475.40","1,460.96","260.51M","-0.23%"
"07/27/2021","1,470.72","1,487.30","1,487.30","1,455.91","264.27M","-1.16%"
"07/26/2021","1,487.96","1,478.58","1,488.63","1,474.96","262.81M","0.77%"
"07/23/2021","1,476.62","1,468.07","1,478.72","1,465.77","244.03M","0.86%"
"07/22/2021","1,464.10","1,455.48","1,465.24","1,453.90","256.80M","0.58%"
"07/21/2021","1,455.63","1,448.85","1,455.72","1,446.43","318.33M","0.81%"
"07/20/2021","1,443.90","1,421.82","1,447.81","1,416.61","331.69M","1.72%"
"07/19/2021","1,419.47","1,417.15","1,419.79","1,403.26","448.95M","-1.13%"
"07/16/2021","1,435.67","1,458.83","1,459.96","1,434.38","287.86M","-1.25%"
"07/15/2021","1,453.89","1,461.17","1,467.30","1,444.84","294.38M","-0.64%"
"07/14/2021","1,463.27","1,469.29","1,475.10","1,461.81","236.14M","-0.17%"
"07/13/2021","1,465.77","1,481.87","1,485.38","1,464.32","232.84M","-1.18%"
"07/12/2021","1,483.20","1,477.59","1,483.39","1,476.13","230.66M","0.59%"
"07/09/2021","1,474.52","1,469.38","1,475.53","1,467.09","253.46M","0.79%"
"07/08/2021","1,462.90","1,444.59","1,468.97","1,435.60","294.00M","-0.09%"
"07/07/2021","1,464.22","1,470.23","1,473.35","1,454.97","295.05M","-0.01%"
"07/06/2021","1,464.35","1,457.11","1,465.57","1,448.84","291.04M","0.75%"
"07/02/2021","1,453.51","1,442.26","1,453.64","1,440.44","212.36M","1.08%"
"07/01/2021","1,438.01","1,433.94","1,438.90","1,432.52","244.28M","0.43%"
"06/30/2021","1,431.82","1,429.97","1,438.87","1,429.46","279.35M","0.04%"
"06/29/2021","1,431.18","1,428.43","1,433.56","1,427.00","271.20M","0.23%"
"06/28/2021","1,427.93","1,425.20","1,429.06","1,419.99","355.14M","0.27%"
"06/25/2021","1,424.04","1,433.31","1,433.93","1,422.00","528.93M","0.31%"
"06/24/2021","1,419.67","1,427.16","1,431.79","1,416.62","328.70M","0.09%"
"06/23/2021","1,418.42","1,411.94","1,421.36","1,411.80","280.86M","0.62%"
"06/22/2021","1,409.61","1,395.83","1,415.18","1,395.83","247.25M","1.04%"
"06/21/2021","1,395.05","1,390.49","1,398.83","1,385.85","272.82M","0.53%"
"06/18/2021","1,387.66","1,386.09","1,393.25","1,382.69","393.52M","-0.47%"
"06/17/2021","1,394.17","1,383.57","1,398.47","1,382.14","369.14M","0.60%"
"06/16/2021","1,385.81","1,385.25","1,389.42","1,373.64","304.64M","0.16%"
"06/15/2021","1,383.59","1,389.95","1,389.95","1,379.05","244.40M","-0.47%"
"06/14/2021","1,390.18","1,388.86","1,392.27","1,382.38","287.00M","0.11%"
"06/11/2021","1,388.59","1,383.64","1,388.62","1,381.73","224.82M","0.48%"
"06/10/2021","1,381.89","1,375.06","1,382.47","1,373.51","301.56M","0.69%"
"06/09/2021","1,372.46","1,381.47","1,384.01","1,372.28","242.68M","-0.46%"
"06/08/2021","1,378.83","1,375.08","1,383.03","1,369.61","297.48M","0.96%"
"06/07/2021","1,365.69","1,364.64","1,366.63","1,355.48","288.38M","-0.05%"
"06/04/2021","1,366.39","1,363.48","1,367.25","1,359.80","366.31M","0.82%"
"06/03/2021","1,355.34","1,364.87","1,366.83","1,353.87","428.46M","-1.22%"
"06/02/2021","1,372.09","1,378.03","1,378.88","1,366.47","323.32M","-0.40%"
"06/01/2021","1,377.60","1,388.67","1,389.08","1,375.44","319.16M","-0.18%"
"05/28/2021","1,380.08","1,387.14","1,387.85","1,378.27","377.41M","-0.23%"
"05/27/2021","1,383.22","1,383.20","1,387.21","1,379.79","623.12M","0.20%"
"05/26/2021","1,380.45","1,374.17","1,386.60","1,373.02","456.94M","0.90%"
"05/25/2021","1,368.17","1,369.00","1,374.78","1,358.21","362.83M","0.33%"
"05/24/2021","1,363.71","1,354.87","1,369.43","1,353.10","344.82M","1.02%"
"05/21/2021","1,349.99","1,364.24","1,365.34","1,348.84","432.26M","-0.59%"
"05/20/2021","1,357.97","1,352.20","1,360.53","1,351.25","349.60M","0.95%"
"05/19/2021","1,345.15","1,342.01","1,345.41","1,327.73","344.10M","-0.75%"
"05/18/2021","1,355.28","1,368.33","1,375.93","1,355.01","331.37M","-0.80%"
"05/17/2021","1,366.27","1,364.19","1,369.30","1,354.25","279.72M","-0.03%"
"05/14/2021","1,366.70","1,353.24","1,369.07","1,352.55","287.81M","1.80%"
"05/13/2021","1,342.55","1,339.46","1,355.16","1,328.49","324.37M","0.69%"
"05/12/2021","1,333.34","1,368.65","1,369.53","1,331.17","339.57M","-3.28%"
"05/11/2021","1,378.57","1,369.18","1,384.12","1,357.19","361.04M","-0.92%"
"05/10/2021","1,391.39","1,416.72","1,416.76","1,391.26","293.21M","-1.95%"
"05/07/2021","1,419.11","1,409.46","1,423.62","1,405.98","270.01M","0.80%"
"05/06/2021","1,407.91","1,405.51","1,408.94","1,393.19","330.38M","0.32%"
"05/05/2021","1,403.43","1,418.55","1,422.06","1,401.24","223.92M","-0.38%"
"05/04/2021","1,408.74","1,417.56","1,417.72","1,392.39","333.18M","-1.24%"
"05/03/2021","1,426.40","1,441.62","1,443.96","1,424.33","293.22M","-0.66%"
"04/30/2021","1,435.89","1,434.96","1,443.38","1,430.36","329.16M","0.30%"
"04/29/2021","1,431.56","1,439.01","1,442.07","1,418.54","512.99M","0.11%"
"04/28/2021","1,429.92","1,427.39","1,438.78","1,426.28","254.12M","0.00%"
"04/27/2021","1,429.92","1,432.46","1,437.02","1,426.70","240.30M","-0.10%"
"04/26/2021","1,431.35","1,428.37","1,433.38","1,419.26","240.73M","0.62%"
"04/23/2021","1,422.50","1,411.67","1,428.54","1,407.90","242.63M","1.03%"
"04/22/2021","1,408.02","1,424.50","1,427.39","1,403.04","323.01M","-1.16%"
"04/21/2021","1,424.56","1,400.79","1,424.98","1,398.95","283.44M","1.29%"
"04/20/2021","1,406.37","1,420.95","1,422.70","1,396.47","352.35M","-1.22%"
"04/19/2021","1,423.77","1,432.69","1,435.18","1,420.20","244.84M","-1.14%"
"04/16/2021","1,440.19","1,429.62","1,441.61","1,428.04","247.28M","0.78%"
"04/15/2021","1,429.00","1,427.29","1,430.16","1,421.68","237.62M","0.83%"
"04/14/2021","1,417.17","1,436.38","1,441.16","1,415.04","267.59M","-1.17%"
"04/13/2021","1,434.00","1,423.67","1,437.00","1,421.89","294.01M","1.04%"
"04/12/2021","1,419.30","1,410.56","1,420.72","1,409.33","254.95M","0.56%"
"04/09/2021","1,411.45","1,394.97","1,411.45","1,392.99","254.40M","1.16%"
"04/08/2021","1,395.27","1,394.56","1,399.42","1,388.08","305.53M","0.48%"
"04/07/2021","1,388.64","1,388.48","1,396.32","1,386.76","322.79M","-0.07%"
"04/06/2021","1,389.56","1,383.61","1,395.41","1,383.17","357.22M","0.33%"
"04/05/2021","1,385.00","1,372.07","1,389.36","1,372.07","379.53M","2.28%"
"04/01/2021","1,354.13","1,352.31","1,354.88","1,348.49","281.84M","0.99%"
"03/31/2021","1,340.91","1,335.16","1,348.86","1,332.77","295.29M","0.83%"
"03/30/2021","1,329.93","1,315.53","1,332.72","1,308.48","270.84M","0.75%"
"03/29/2021","1,320.01","1,323.84","1,328.64","1,310.22","270.87M","-0.40%"
"03/26/2021","1,325.34","1,319.04","1,325.79","1,302.17","305.64M","0.80%"
"03/25/2021","1,314.78","1,297.38","1,319.69","1,292.68","361.96M","0.59%"
"03/24/2021","1,307.10","1,332.93","1,339.48","1,307.08","379.19M","-1.52%"
"03/23/2021","1,327.23","1,337.96","1,345.70","1,324.05","373.96M","-0.72%"
"03/22/2021","1,336.81","1,333.50","1,347.58","1,331.62","353.22M","0.65%"
"03/19/2021","1,328.16","1,315.22","1,329.77","1,304.28","506.61M","0.80%"
"03/18/2021","1,317.66","1,339.86","1,344.73","1,316.38","373.40M","-2.60%"
"03/17/2021","1,352.82","1,327.98","1,359.07","1,323.88","381.18M","1.41%"
"03/16/2021","1,334.07","1,347.80","1,350.47","1,328.28","386.33M","-0.87%"
"03/15/2021","1,345.76","1,330.56","1,345.95","1,325.25","352.85M","1.18%"
"03/12/2021","1,330.13","1,313.22","1,330.83","1,310.45","340.17M","0.10%"
"03/11/2021","1,328.75","1,325.50","1,334.09","1,318.95","316.73M","1.56%"
"03/10/2021","1,308.34","1,317.50","1,326.09","1,299.09","359.80M","0.39%"
"03/09/2021","1,303.32","1,282.61","1,312.11","1,276.34","379.27M","3.80%"
"03/08/2021","1,255.55","1,263.73","1,283.81","1,255.13","438.68M","-0.19%"
"03/05/2021","1,257.91","1,257.89","1,261.13","1,201.65","578.43M","0.72%"
"03/04/2021","1,248.92","1,274.73","1,284.42","1,227.41","495.57M","-2.02%"
"03/03/2021","1,274.68","1,303.46","1,309.05","1,274.42","420.32M","-2.38%"
"03/02/2021","1,305.77","1,323.40","1,327.47","1,305.69","418.82M","-1.27%"
"03/01/2021","1,322.61","1,307.53","1,323.94","1,305.71","332.00M","2.17%"
"02/26/2021","1,294.47","1,301.37","1,309.21","1,275.36","413.87M","0.58%"
"02/25/2021","1,287.06","1,326.77","1,334.88","1,280.77","451.90M","-3.61%"
"02/24/2021","1,335.27","1,323.00","1,336.88","1,308.22","476.73M","0.74%"
"02/23/2021","1,325.41","1,309.14","1,331.41","1,279.09","499.74M","-0.49%"
"02/22/2021","1,331.88","1,348.86","1,351.73","1,331.62","411.43M","-2.15%"
"02/19/2021","1,361.14","1,376.97","1,378.12","1,359.65","298.59M","-0.88%"
"02/18/2021","1,373.25","1,359.17","1,377.20","1,356.69","244.96M","0.14%"
"02/17/2021","1,371.36","1,354.29","1,373.08","1,349.42","317.03M","0.65%"
"02/16/2021","1,362.48","1,367.67","1,373.84","1,358.67","319.62M","-0.44%"
"02/12/2021","1,368.53","1,359.76","1,368.89","1,355.95","246.50M","0.17%"
"02/11/2021","1,366.17","1,372.43","1,377.68","1,359.86","273.77M","-0.30%"
"02/10/2021","1,370.33","1,385.95","1,386.26","1,359.42","371.92M","-0.94%"
"02/09/2021","1,383.37","1,386.51","1,390.72","1,382.36","340.24M","-0.57%"
"02/08/2021","1,391.36","1,392.69","1,395.85","1,382.91","302.05M","0.39%"
"02/05/2021","1,385.96","1,374.95","1,391.58","1,374.33","353.07M","0.92%"
"02/04/2021","1,373.38","1,367.66","1,373.46","1,360.27","361.88M","0.96%"
"02/03/2021","1,360.28","1,378.08","1,378.91","1,360.13","333.17M","-0.76%"
"02/02/2021","1,370.76","1,355.27","1,380.95","1,355.27","328.27M","2.00%"
"02/01/2021","1,343.85","1,320.69","1,346.05","1,316.52","402.27M","2.77%"
"01/29/2021","1,307.64","1,330.81","1,330.81","1,299.75","405.88M","-2.08%"
"01/28/2021","1,335.37","1,324.70","1,350.33","1,321.56","444.97M","0.39%"
"01/27/2021","1,330.20","1,365.15","1,365.15","1,324.69","483.45M","-3.13%"
"01/26/2021","1,373.12","1,376.91","1,377.79","1,367.67","324.77M","0.06%"
"01/25/2021","1,372.35","1,373.47","1,383.73","1,346.25","457.27M","0.31%"
"01/22/2021","1,368.13","1,366.33","1,370.49","1,361.16","335.41M","-0.32%"
"01/21/2021","1,372.53","1,371.61","1,383.03","1,371.61","505.68M","0.55%"
"01/20/2021","1,364.99","1,350.25","1,369.09","1,346.39","368.99M","2.26%"
"01/19/2021","1,334.81","1,335.59","1,340.45","1,328.99","344.90M","0.58%"
"01/15/2021","1,327.14","1,335.29","1,339.27","1,322.52","367.66M","-0.75%"
"01/14/2021","1,337.23","1,347.80","1,355.05","1,336.00","391.78M","-0.74%"
"01/13/2021","1,347.14","1,346.78","1,352.66","1,340.89","349.03M","0.21%"
"01/12/2021","1,344.38","1,332.86","1,349.96","1,331.94","435.45M","1.31%"
"01/11/2021","1,327.00","1,334.88","1,341.68","1,324.23","358.08M","-1.89%"
"01/08/2021","1,352.53","1,344.06","1,354.32","1,333.93","344.63M","1.80%"
"01/07/2021","1,328.67","1,315.94","1,335.03","1,315.94","336.90M","1.80%"
"01/06/2021","1,305.21","1,293.23","1,319.88","1,290.85","372.45M","0.51%"
"01/05/2021","1,298.65","1,280.56","1,301.78","1,280.56","315.00M","0.84%"
"01/04/2021","1,287.85","1,309.64","1,311.15","1,272.76","425.96M","-1.13%"
"12/31/2020","1,302.56","1,302.00","1,303.56","1,297.22","249.93M","-0.02%"
"12/30/2020","1,302.76","1,303.95","1,306.15","1,300.37","224.67M","0.30%"
"12/29/2020","1,298.86","1,301.58","1,304.59","1,291.47","217.64M","0.22%"
"12/28/2020","1,296.05","1,288.22","1,301.84","1,282.07","242.88M","1.47%"
"12/24/2020","1,277.28","1,276.45","1,279.70","1,274.06","131.40M","0.15%"
"12/23/2020","1,275.40","1,274.09","1,280.46","1,269.07","265.80M","0.07%"
"12/22/2020","1,274.47","1,276.69","1,277.63","1,263.84","318.53M","-0.36%"
"12/21/2020","1,279.10","1,275.65","1,285.87","1,266.90","377.28M","-0.77%"
"12/18/2020","1,289.04","1,300.80","1,302.07","1,284.01","481.39M","-0.74%"
"12/17/2020","1,298.63","1,299.24","1,300.82","1,293.42","251.09M","0.47%"
"12/16/2020","1,292.53","1,282.00","1,295.38","1,280.63","272.17M","1.07%"
"12/15/2020","1,278.83","1,275.37","1,279.10","1,266.89","319.69M","1.05%"
"12/14/2020","1,265.54","1,270.31","1,281.02","1,265.15","335.73M","0.45%"
"12/11/2020","1,259.81","1,259.94","1,263.93","1,249.46","302.50M","-0.29%"
"12/10/2020","1,263.45","1,260.36","1,270.81","1,254.05","316.06M","-0.13%"
"12/09/2020","1,265.07","1,275.05","1,278.25","1,259.86","355.68M","-0.51%"
"12/08/2020","1,271.60","1,267.42","1,272.45","1,259.16","285.70M","-0.05%"
"12/07/2020","1,272.18","1,271.04","1,272.98","1,266.59","287.42M","-0.20%"
"12/04/2020","1,274.78","1,279.27","1,279.27","1,272.56","321.76M","-0.13%"
"12/03/2020","1,276.47","1,275.76","1,283.38","1,274.08","361.90M","0.11%"
"12/02/2020","1,275.02","1,278.93","1,279.19","1,268.78","284.52M","-0.70%"
"12/01/2020","1,283.97","1,280.77","1,290.14","1,271.86","329.37M","0.99%"
"11/30/2020","1,271.42","1,279.47","1,281.59","1,255.01","466.91M","-0.68%"
"11/27/2020","1,280.15","1,283.31","1,284.75","1,277.26","189.42M","0.23%"
"11/25/2020","1,277.27","1,271.40","1,279.17","1,269.64","385.11M","0.58%"
"11/24/2020","1,269.93","1,262.31","1,274.39","1,259.39","443.62M","1.32%"
"11/23/2020","1,253.36","1,251.12","1,258.19","1,243.31","349.71M","0.81%"
"11/20/2020","1,243.31","1,250.85","1,251.95","1,243.19","324.12M","-0.51%"
"11/19/2020","1,249.68","1,243.88","1,251.25","1,240.25","319.73M","0.46%"
"11/18/2020","1,243.98","1,250.63","1,260.16","1,243.96","447.81M","-0.78%"
"11/17/2020","1,253.70","1,258.50","1,260.57","1,248.25","329.00M","-0.30%"
"11/16/2020","1,257.53","1,248.47","1,257.73","1,243.73","462.96M","1.02%"
"11/13/2020","1,244.78","1,236.25","1,247.30","1,231.19","434.97M","1.32%"
"11/12/2020","1,228.51","1,244.03","1,246.79","1,221.18","380.52M","-1.18%"
"11/11/2020","1,243.18","1,233.25","1,246.58","1,231.08","358.97M","1.50%"
"11/10/2020","1,224.78","1,231.72","1,235.24","1,214.59","511.74M","-1.11%"
"11/09/2020","1,238.56","1,271.03","1,278.88","1,237.70","782.06M","-1.59%"
"11/06/2020","1,258.63","1,258.64","1,260.42","1,243.24","251.92M","-0.27%"
"11/05/2020","1,262.05","1,257.87","1,271.87","1,255.60","328.57M","2.02%"
"11/04/2020","1,237.02","1,219.30","1,247.21","1,219.30","298.28M","3.14%"
"11/03/2020","1,199.38","1,185.25","1,206.38","1,178.76","267.87M","2.03%"
"11/02/2020","1,175.56","1,183.62","1,186.73","1,160.68","314.11M","0.30%"
"10/30/2020","1,172.03","1,196.24","1,198.55","1,163.10","452.55M","-3.00%"
"10/29/2020","1,208.30","1,203.69","1,222.75","1,194.77","396.80M","0.91%"
"10/28/2020","1,197.42","1,219.84","1,222.61","1,197.21","385.20M","-3.36%"
"10/27/2020","1,239.06","1,235.75","1,242.47","1,231.90","258.28M","0.57%"
"10/26/2020","1,232.00","1,240.95","1,251.42","1,213.95","323.37M","-1.44%"
"10/23/2020","1,249.95","1,243.55","1,250.06","1,233.44","278.60M","0.89%"
"10/22/2020","1,238.94","1,239.03","1,242.23","1,222.53","354.04M","0.05%"
"10/21/2020","1,238.34","1,245.35","1,252.73","1,233.77","245.11M","-0.63%"
"10/20/2020","1,246.19","1,244.40","1,262.40","1,241.31","284.37M","0.66%"
"10/19/2020","1,238.00","1,264.69","1,271.03","1,234.96","241.05M","-1.57%"
"10/16/2020","1,257.80","1,277.04","1,284.97","1,253.33","258.72M","-0.98%"
"10/15/2020","1,270.30","1,249.29","1,273.85","1,247.51","248.25M","0.09%"
"10/14/2020","1,269.19","1,289.51","1,291.56","1,263.10","259.48M","-1.43%"
"10/13/2020","1,287.57","1,288.24","1,295.19","1,282.00","318.39M","0.03%"
"10/12/2020","1,287.14","1,273.17","1,296.42","1,271.04","283.59M","2.15%"
"10/09/2020","1,260.08","1,247.86","1,262.31","1,246.34","276.96M","1.50%"
"10/08/2020","1,241.47","1,243.73","1,245.10","1,233.59","269.37M","0.44%"
"10/07/2020","1,235.99","1,219.95","1,237.65","1,219.95","245.08M","2.47%"
"10/06/2020","1,206.24","1,229.32","1,234.83","1,203.77","336.30M","-2.13%"
"10/05/2020","1,232.48","1,220.67","1,233.22","1,219.59","229.62M","1.60%"
"10/02/2020","1,213.10","1,204.11","1,219.47","1,203.19","263.60M","-1.05%"
"10/01/2020","1,226.01","1,222.32","1,227.10","1,213.19","288.10M","1.52%"
"09/30/2020","1,207.69","1,202.40","1,223.07","1,200.73","330.15M","0.67%"
"09/29/2020","1,199.70","1,209.63","1,210.38","1,199.34","222.33M","-0.79%"
"09/28/2020","1,209.21","1,200.21","1,211.40","1,194.56","269.67M","2.18%"
"09/25/2020","1,183.40","1,168.07","1,186.99","1,157.26","322.80M","1.57%"
"09/24/2020","1,165.13","1,157.37","1,181.81","1,149.79","310.30M","0.13%"
"09/23/2020","1,163.66","1,199.07","1,199.31","1,161.29","322.77M","-2.24%"
"09/22/2020","1,190.32","1,170.09","1,191.35","1,163.48","285.51M","2.96%"
"09/21/2020","1,156.13","1,150.41","1,156.27","1,133.04","362.39M","-1.10%"
"09/18/2020","1,169.00","1,188.85","1,190.70","1,156.64","533.56M","-1.44%"
"09/17/2020","1,186.13","1,183.80","1,193.11","1,175.60","335.53M","-1.59%"
"09/16/2020","1,205.26","1,223.90","1,224.37","1,204.80","338.16M","-1.02%"
"09/15/2020","1,217.64","1,215.10","1,220.85","1,208.88","382.69M","1.03%"
"09/14/2020","1,205.24","1,211.75","1,219.98","1,201.08","294.47M","0.70%"
"09/11/2020","1,196.89","1,209.87","1,212.64","1,185.35","303.54M","-0.32%"
"09/10/2020","1,200.68","1,231.21","1,242.62","1,197.64","352.48M","-1.77%"
"09/09/2020","1,222.32","1,205.68","1,232.45","1,201.32","320.15M","2.31%"
"09/08/2020","1,194.69","1,190.65","1,216.00","1,185.33","428.58M","-2.09%"
"09/04/2020","1,220.14","1,233.48","1,246.18","1,181.46","394.02M","-1.41%"
"09/03/2020","1,237.57","1,276.25","1,276.66","1,223.22","464.32M","-3.56%"
"09/02/2020","1,283.28","1,277.17","1,285.12","1,267.27","309.92M","1.24%"
"09/01/2020","1,267.62","1,257.74","1,267.81","1,254.78","273.48M","1.09%"
"08/31/2020","1,253.91","1,250.36","1,262.01","1,249.13","313.03M","0.17%"
"08/28/2020","1,251.82","1,251.29","1,253.96","1,246.19","352.81M","0.49%"
"08/27/2020","1,245.67","1,258.33","1,259.22","1,240.25","349.93M","-0.72%"
"08/26/2020","1,254.67","1,238.18","1,256.87","1,236.06","276.98M","1.46%"
"08/25/2020","1,236.56","1,230.12","1,237.36","1,222.64","322.16M","0.53%"
"08/24/2020","1,230.04","1,222.75","1,232.87","1,219.95","392.98M","1.30%"
"08/21/2020","1,214.27","1,211.25","1,215.06","1,207.87","265.30M","0.32%"
"08/20/2020","1,210.45","1,201.62","1,214.21","1,199.71","273.12M","0.14%"
"08/19/2020","1,208.71","1,218.80","1,221.89","1,207.07","355.83M","-0.72%"
"08/18/2020","1,217.44","1,206.89","1,219.55","1,201.74","311.34M","1.46%"
"08/17/2020","1,199.92","1,193.94","1,202.13","1,190.87","327.13M","1.21%"
"08/14/2020","1,185.62","1,187.98","1,187.99","1,180.32","250.63M","-0.10%"
"08/13/2020","1,186.76","1,188.59","1,196.83","1,185.35","253.55M","-0.06%"
"08/12/2020","1,187.44","1,178.40","1,189.59","1,176.54","335.16M","1.67%"
"08/11/2020","1,167.93","1,177.66","1,185.49","1,165.47","463.70M","-0.64%"
"08/10/2020","1,175.40","1,170.54","1,177.07","1,163.12","430.34M","0.68%"
"08/07/2020","1,167.41","1,172.07","1,175.88","1,158.48","311.20M","-0.29%"
"08/06/2020","1,170.85","1,160.79","1,174.92","1,157.85","384.33M","0.50%"
"08/05/2020","1,165.04","1,152.08","1,166.18","1,150.12","344.69M","1.40%"
"08/04/2020","1,148.91","1,138.67","1,149.99","1,137.84","335.90M","0.82%"
"08/03/2020","1,139.53","1,150.06","1,150.12","1,137.73","331.81M","-0.55%"
"07/31/2020","1,145.81","1,160.30","1,160.30","1,135.64","456.16M","1.28%"
"07/30/2020","1,131.37","1,121.99","1,138.85","1,116.86","323.47M","0.10%"
"07/29/2020","1,130.21","1,126.60","1,132.21","1,123.12","366.78M","1.06%"
"07/28/2020","1,118.41","1,131.91","1,133.83","1,117.19","340.94M","-1.23%"
"07/27/2020","1,132.31","1,129.84","1,137.55","1,122.41","354.76M","0.87%"
"07/24/2020","1,122.55","1,108.56","1,128.31","1,101.47","296.92M","0.33%"
"07/23/2020","1,118.87","1,142.60","1,142.60","1,111.97","403.69M","-2.03%"
"07/22/2020","1,142.07","1,134.36","1,143.54","1,133.04","318.39M","0.33%"
"07/21/2020","1,138.34","1,151.58","1,152.54","1,132.50","351.21M","-0.36%"
"07/20/2020","1,142.47","1,112.18","1,144.81","1,110.49","329.48M","3.14%"
"07/17/2020","1,107.71","1,119.16","1,119.31","1,103.87","370.81M","-0.67%"
"07/16/2020","1,115.20","1,107.14","1,120.05","1,100.71","417.82M","-0.27%"
"07/15/2020","1,118.24","1,124.38","1,127.87","1,102.90","564.44M","0.46%"
"07/14/2020","1,113.07","1,101.27","1,114.07","1,080.12","396.28M","0.60%"
"07/13/2020","1,106.46","1,138.69","1,157.80","1,103.23","416.58M","-1.73%"
"07/10/2020","1,125.92","1,115.54","1,127.15","1,105.65","385.32M","1.00%"
"07/09/2020","1,114.73","1,111.85","1,117.70","1,091.82","400.55M","0.77%"
"07/08/2020","1,106.19","1,093.48","1,106.45","1,088.99","333.72M","1.53%"
"07/07/2020","1,089.49","1,103.08","1,108.25","1,089.06","317.82M","-1.72%"
"07/06/2020","1,108.60","1,089.20","1,108.61","1,088.70","352.05M","3.21%"
"07/02/2020","1,074.07","1,084.03","1,093.21","1,071.60","355.84M","0.39%"
"07/01/2020","1,069.88","1,051.54","1,074.05","1,051.52","407.30M","1.76%"
"06/30/2020","1,051.42","1,033.75","1,055.38","1,031.27","375.82M","1.73%"
"06/29/2020","1,033.56","1,022.53","1,035.25","1,009.70","414.42M","1.33%"
"06/26/2020","1,020.03","1,045.27","1,047.59","1,018.48","707.75M","-2.33%"
"06/25/2020","1,044.40","1,037.26","1,045.03","1,028.56","428.16M","0.31%"
"06/24/2020","1,041.21","1,058.10","1,061.98","1,030.45","491.75M","-1.98%"
"06/23/2020","1,062.23","1,060.12","1,068.62","1,057.95","402.36M","1.04%"
"06/22/2020","1,051.29","1,039.52","1,051.45","1,035.15","438.33M","1.10%"
"06/19/2020","1,039.83","1,058.97","1,058.97","1,036.45","747.00M","-0.45%"
"06/18/2020","1,044.50","1,043.42","1,048.54","1,039.99","412.44M","-0.21%"
"06/17/2020","1,046.66","1,052.08","1,055.92","1,043.78","423.12M","0.07%"
"06/16/2020","1,045.88","1,053.47","1,053.47","1,027.54","595.74M","2.00%"
"06/15/2020","1,025.39","996.41","1,029.24","991.38","553.63M","0.87%"
"06/12/2020","1,016.50","1,034.13","1,038.04","996.64","587.92M","0.73%"
"06/11/2020","1,009.09","1,031.51","1,047.18","1,008.26","697.72M","-4.91%"
"06/10/2020","1,061.21","1,071.40","1,072.78","1,059.13","704.71M","-0.40%"
"06/09/2020","1,065.43","1,057.38","1,071.33","1,054.58","570.44M","-0.04%"
"06/08/2020","1,065.86","1,056.09","1,066.42","1,056.09","656.86M","1.52%"
"06/05/2020","1,049.92","1,045.23","1,054.06","1,043.47","904.03M","2.13%"
"06/04/2020","1,028.05","1,032.43","1,037.11","1,022.70","700.73M","-0.55%"
