"Date","Price","Open","High","Low","Vol.","Change %"
"10/25/2005","400.03","401.65","402.16","397.71","2.22M","-0.40%"
"10/24/2005","401.65","394.07","401.65","394.07","2.14M","1.92%"
"10/21/2005","394.07","392.15","396.32","392.15","2.40M","0.49%"
"10/20/2005","392.15","396.29","397.69","390.78","2.57M","-1.04%"
"10/19/2005","396.29","388.62","396.30","386.86","2.69M","1.97%"
"10/18/2005","388.62","390.80","391.51","388.62","2.05M","-0.56%"
"10/17/2005","390.80","390.03","392.54","388.49","1.90M","0.20%"
"10/14/2005","390.03","386.03","390.51","386.03","2.14M","1.04%"
"10/13/2005","386.03","384.43","386.35","382.07","2.34M","0.42%"
"10/12/2005","384.43","386.53","388.90","382.81","2.43M","-0.54%"
"10/11/2005","386.53","388.82","390.26","385.89","2.11M","-0.59%"
"10/10/2005","388.82","391.29","391.99","388.82","1.69M","-0.63%"
"10/07/2005","391.29","390.81","392.84","390.38","1.89M","0.12%"
"10/06/2005","390.81","389.89","393.44","388.54","2.30M","0.24%"
"10/05/2005","389.89","391.80","393.72","389.78","2.13M","-0.49%"
"10/04/2005","391.80","396.08","398.29","391.65","2.07M","-1.08%"
"10/03/2005","396.08","396.70","397.65","394.85","2.09M","-0.16%"
"09/30/2005","396.70","397.72","397.72","395.88","1.97M","-0.26%"
"09/29/2005","397.72","391.52","397.81","390.80","2.44M","1.58%"
"09/28/2005","391.52","393.25","395.00","391.10","1.99M","-0.44%"
"09/27/2005","393.25","393.10","395.01","391.55","1.71M","0.04%"
"09/26/2005","393.10","394.03","397.03","392.43","1.74M","-0.24%"
"09/23/2005","394.03","393.03","395.39","391.38","1.84M","0.25%"
"09/22/2005","393.03","391.11","393.35","387.78","2.25M","0.49%"
"09/21/2005","391.11","397.65","397.65","391.05","2.37M","-1.64%"
"09/20/2005","397.65","399.70","403.31","397.31","2.27M","-0.51%"
"09/19/2005","399.70","402.91","402.91","398.83","1.75M","-0.80%"
"09/16/2005","402.91","397.22","402.92","397.22","3.49M","1.43%"
"09/15/2005","397.22","397.10","397.71","395.92","1.96M","0.03%"
"09/14/2005","397.10","398.01","399.13","396.83","1.93M","-0.23%"
"09/13/2005","398.01","400.29","400.29","397.69","2.06M","-0.57%"
"09/12/2005","400.29","399.65","401.01","399.38","1.99M","0.16%"
"09/09/2005","399.65","396.76","400.39","396.76","1.74M","0.73%"
"09/08/2005","396.76","398.94","398.94","396.42","1.68M","-0.55%"
"09/07/2005","398.94","398.76","398.94","397.29","1.72M","0.05%"
"09/06/2005","398.76","394.33","398.96","394.33","1.75M","1.12%"
"09/02/2005","394.33","394.75","396.42","394.05","1.48M","-0.11%"
"09/01/2005","394.75","393.52","396.45","390.93","2.25M","0.31%"
"08/31/2005","393.52","390.87","393.52","388.23","2.30M","0.68%"
"08/30/2005","390.87","393.33","393.33","388.91","1.78M","-0.63%"
"08/29/2005","393.33","391.26","394.10","388.71","1.68M","0.53%"
"08/26/2005","391.26","394.87","394.87","390.94","1.62M","-0.91%"
"08/25/2005","394.87","393.62","395.50","393.27","1.44M","0.32%"
"08/24/2005","393.62","397.68","398.78","393.62","1.65M","-1.02%"
"08/23/2005","397.68","399.94","399.94","396.95","1.55M","-0.57%"
"08/22/2005","399.94","398.89","401.69","398.19","1.31M","0.26%"
"08/19/2005","398.89","398.40","399.74","398.40","1.31M","0.12%"
"08/18/2005","398.40","398.15","399.25","396.40","1.52M","0.06%"
"08/17/2005","398.15","398.25","399.91","396.83","1.62M","-0.03%"
"08/16/2005","398.25","400.17","401.55","398.16","1.87M","-0.48%"
"08/15/2005","400.17","398.11","400.93","396.85","1.52M","0.52%"
"08/12/2005","398.11","399.89","399.89","396.64","1.45M","-0.45%"
"08/11/2005","399.89","397.66","399.97","396.99","1.76M","0.56%"
"08/10/2005","397.66","398.10","402.68","396.81","2.17M","-0.11%"
"08/09/2005","398.10","395.89","398.98","395.89","1.64M","0.56%"
"08/08/2005","395.89","397.60","399.01","395.60","1.64M","-0.43%"
"08/05/2005","397.60","402.35","402.35","397.28","1.77M","-1.18%"
"08/04/2005","402.35","405.01","405.01","401.85","1.67M","-0.66%"
"08/03/2005","405.01","404.35","405.01","402.78","1.77M","0.16%"
"08/02/2005","404.35","401.59","404.49","401.59","1.63M","0.69%"
"08/01/2005","401.59","401.60","402.88","401.29","1.63M","0.00%"
"07/29/2005","401.60","405.30","405.51","401.55","1.69M","-0.91%"
"07/28/2005","405.30","404.45","405.94","403.70","1.67M","0.21%"
"07/27/2005","404.45","404.22","404.54","402.96","1.84M","0.06%"
"07/26/2005","404.22","403.78","404.90","403.42","1.66M","0.11%"
"07/25/2005","403.78","405.29","406.32","403.43","1.62M","-0.37%"
"07/22/2005","405.29","403.13","405.29","402.53","1.66M","0.54%"
"07/21/2005","403.13","405.21","405.58","402.62","2.09M","-0.51%"
"07/20/2005","405.21","404.02","406.28","402.47","2.22M","0.29%"
"07/19/2005","404.02","403.73","405.55","403.63","2.46M","0.07%"
"07/18/2005","403.73","407.93","407.93","403.73","2.08M","-1.04%"
"07/15/2005","407.96","406.90","408.37","405.54","1.94M","0.25%"
"07/14/2005","406.93","405.08","407.70","404.95","2.11M","0.45%"
"07/13/2005","405.11","404.00","405.65","403.91","1.95M","0.27%"
"07/12/2005","404.03","403.11","405.10","402.10","2.06M","0.22%"
"07/11/2005","403.14","401.45","403.85","401.45","2.04M","0.41%"
"07/08/2005","401.48","397.88","401.80","397.29","2.15M","0.90%"
"07/07/2005","397.91","397.13","397.92","392.84","2.63M","0.19%"
"07/06/2005","397.16","399.64","400.10","397.13","2.28M","-0.63%"
"07/05/2005","399.66","396.74","400.03","395.71","2.19M","0.73%"
"07/01/2005","396.77","396.39","398.76","396.20","2.13M","0.09%"
"06/30/2005","396.42","398.89","400.95","396.23","3.30M","-0.63%"
"06/29/2005","398.92","397.38","399.77","397.38","1.73M","0.38%"
"06/28/2005","397.41","394.07","397.43","394.07","1.58M","0.84%"
"06/27/2005","394.10","394.25","394.70","393.05","1.61M","-0.05%"
"06/24/2005","394.28","394.80","395.84","393.98","2.01M","-0.14%"
"06/23/2005","394.83","398.98","399.10","394.78","1.81M","-1.05%"
"06/22/2005","399.01","398.71","400.90","398.71","1.70M","0.07%"
"06/21/2005","398.74","398.19","399.62","396.71","1.55M","0.13%"
"06/20/2005","398.22","398.28","399.02","395.78","1.44M","-0.02%"
"06/17/2005","398.31","396.30","398.58","396.30","2.62M","0.50%"
"06/16/2005","396.32","394.96","396.74","394.39","1.74M","0.34%"
"06/15/2005","394.98","393.66","395.11","392.80","1.82M","0.33%"
"06/14/2005","393.69","392.89","394.68","392.43","1.55M","0.20%"
"06/13/2005","392.92","392.80","394.89","391.54","1.57M","0.03%"
"06/10/2005","392.82","393.79","394.32","391.24","1.29M","-0.25%"
"06/09/2005","393.81","392.77","394.86","391.67","1.49M","0.25%"
"06/08/2005","392.82","392.42","394.71","392.42","1.40M","0.09%"
"06/07/2005","392.45","392.61","396.18","392.42","1.85M","-0.05%"
"06/06/2005","392.64","391.64","392.93","390.08","1.58M","0.25%"
"06/03/2005","391.68","394.35","394.35","390.79","1.56M","-0.69%"
"06/02/2005","394.39","395.04","395.04","392.87","1.54M","-0.18%"
"06/01/2005","395.09","391.63","397.41","391.18","1.90M","0.87%"
"05/31/2005","391.67","393.13","393.33","391.44","1.89M","-0.39%"
"05/27/2005","393.21","392.61","393.58","392.25","1.44M","0.13%"
"05/26/2005","392.69","389.66","393.11","389.66","1.58M","0.76%"
"05/25/2005","389.73","391.49","391.49","388.63","1.40M","-0.46%"
"05/24/2005","391.53","392.17","392.17","389.49","1.52M","-0.17%"
"05/23/2005","392.20","392.25","393.62","391.46","1.52M","-0.02%"
"05/20/2005","392.29","392.38","392.58","390.11","1.57M","-0.03%"
"05/19/2005","392.41","391.84","392.80","390.38","1.57M","0.14%"
"05/18/2005","391.86","387.62","392.88","387.62","2.20M","1.09%"
"05/17/2005","387.65","384.93","388.00","382.23","1.82M","0.70%"
"05/16/2005","384.95","378.51","385.03","378.51","1.69M","1.69%"
"05/13/2005","378.54","382.00","382.41","376.12","2.04M","-0.91%"
"05/12/2005","382.03","386.06","387.63","381.71","1.92M","-1.05%"
"05/11/2005","386.07","383.94","386.70","382.02","1.76M","0.55%"
"05/10/2005","383.96","389.30","389.30","382.99","1.91M","-1.38%"
"05/09/2005","389.32","386.04","389.30","385.90","1.65M","0.84%"
"05/06/2005","386.06","388.30","389.29","385.82","1.79M","-0.58%"
"05/05/2005","388.31","390.24","391.40","385.52","1.90M","-0.50%"
"05/04/2005","390.26","383.14","390.50","383.14","2.42M","1.85%"
"05/03/2005","383.16","382.81","385.44","381.29","2.28M","0.09%"
"05/02/2005","382.82","381.81","384.30","379.72","2.41M","0.27%"
"04/29/2005","381.80","375.95","381.82","374.10","2.60M","1.56%"
"04/28/2005","375.95","380.17","380.17","375.89","1.94M","-1.11%"
"04/27/2005","380.16","375.40","380.98","373.58","2.19M","1.27%"
"04/26/2005","375.40","377.21","378.77","375.38","2.03M","-0.48%"
"04/25/2005","377.22","372.44","377.44","372.44","1.95M","1.28%"
"04/22/2005","372.47","374.25","375.12","369.65","2.40M","-0.48%"
"04/21/2005","374.27","371.43","374.60","368.20","3.06M","0.75%"
"04/20/2005","371.47","376.61","376.61","371.15","2.57M","-1.37%"
"04/19/2005","376.63","375.47","377.82","375.47","2.00M","0.30%"
"04/18/2005","375.49","372.36","376.44","372.36","2.10M","0.83%"
"04/15/2005","372.39","376.51","378.81","372.06","2.47M","-1.09%"
"04/14/2005","376.51","380.87","380.87","376.41","2.16M","-1.14%"
"04/13/2005","380.86","386.22","386.23","380.01","1.95M","-1.39%"
"04/12/2005","386.21","381.57","387.47","379.43","2.16M","1.22%"
"04/11/2005","381.55","381.10","382.58","380.56","1.44M","0.13%"
"04/08/2005","381.06","383.82","384.54","380.88","1.47M","-0.71%"
"04/07/2005","383.78","382.82","385.79","382.45","1.64M","0.26%"
"04/06/2005","382.78","380.07","384.17","380.07","1.74M","0.72%"
"04/05/2005","380.04","379.35","382.40","379.35","1.93M","0.19%"
"04/04/2005","379.33","376.77","380.60","372.85","3.10M","0.63%"
"04/01/2005","376.96","382.46","386.69","375.69","3.10M","-1.44%"
"03/31/2005","382.47","383.32","385.00","382.18","2.30M","-0.23%"
"03/30/2005","383.35","379.24","383.37","378.88","2.06M","1.07%"
"03/29/2005","379.29","380.92","383.79","379.05","2.28M","-0.42%"
"03/28/2005","380.89","378.44","382.85","378.44","1.80M","0.66%"
"03/24/2005","378.41","379.94","382.46","378.44","1.90M","-0.40%"
"03/23/2005","379.92","379.57","381.99","378.08","2.63M","0.10%"
"03/22/2005","379.53","386.95","387.78","379.56","2.68M","-1.91%"
"03/21/2005","386.92","390.68","390.68","385.94","1.97M","-0.96%"
"03/18/2005","390.68","392.04","392.40","388.00","3.60M","-0.35%"
"03/17/2005","392.04","393.67","393.82","391.01","1.89M","-0.41%"
"03/16/2005","393.67","397.02","397.02","392.67","2.01M","-0.84%"
"03/15/2005","397.02","400.11","401.65","397.02","1.84M","-0.77%"
"03/14/2005","400.11","397.13","400.11","396.97","1.82M","0.75%"
"03/11/2005","397.13","401.34","401.42","396.21","1.59M","-1.05%"
"03/10/2005","401.34","399.31","402.31","399.07","1.62M","0.51%"
"03/09/2005","399.31","404.41","404.41","399.05","2.17M","-1.26%"
"03/08/2005","404.41","405.29","405.56","402.79","1.80M","-0.22%"
"03/07/2005","405.29","404.32","407.26","404.32","1.63M","0.24%"
"03/04/2005","404.32","399.47","405.51","399.47","1.76M","1.21%"
"03/03/2005","399.47","400.34","401.84","397.45","1.60M","-0.22%"
"03/02/2005","400.34","401.96","403.26","399.30","1.74M","-0.40%"
"03/01/2005","401.96","398.50","403.18","398.50","1.97M","0.87%"
"02/28/2005","398.50","401.69","401.69","397.04","1.99M","-0.79%"
"02/25/2005","401.69","398.11","402.26","397.76","1.63M","0.90%"
"02/24/2005","398.11","397.05","398.75","396.04","1.70M","0.27%"
"02/23/2005","397.05","393.85","398.00","393.85","1.82M","0.81%"
"02/22/2005","393.85","399.95","399.95","393.85","2.20M","-1.53%"
"02/18/2005","399.95","404.25","404.25","399.95","2.13M","-1.06%"
"02/17/2005","404.25","408.11","408.11","404.25","1.80M","-0.95%"
"02/16/2005","408.11","410.71","410.71","407.02","1.55M","-0.63%"
"02/15/2005","410.71","409.73","410.91","409.10","1.63M","0.24%"
"02/14/2005","409.73","410.18","410.18","408.65","1.54M","-0.11%"
"02/11/2005","410.18","407.33","410.79","406.32","1.83M","0.70%"
"02/10/2005","407.33","405.87","407.95","405.86","1.93M","0.36%"
"02/09/2005","405.87","406.89","408.40","405.79","1.68M","-0.25%"
"02/08/2005","406.89","408.34","408.47","406.84","1.65M","-0.36%"
"02/07/2005","408.34","408.69","409.23","407.42","1.53M","-0.09%"
"02/04/2005","408.69","403.79","408.73","403.79","1.96M","1.21%"
"02/03/2005","403.79","405.46","405.46","402.29","1.80M","-0.41%"
"02/02/2005","405.46","406.30","406.30","404.05","2.04M","-0.21%"
"02/01/2005","406.30","401.56","407.29","401.56","2.39M","1.18%"
"01/31/2005","401.56","396.53","401.62","396.53","1.99M","1.27%"
"01/28/2005","396.53","397.47","398.15","395.04","1.86M","-0.24%"
"01/27/2005","397.47","399.22","399.64","396.15","1.66M","-0.44%"
"01/26/2005","399.22","397.97","399.85","397.65","1.93M","0.31%"
"01/25/2005","397.97","397.37","400.46","397.37","1.90M","0.15%"
"01/24/2005","397.37","396.96","400.19","396.96","1.89M","0.10%"
"01/21/2005","396.96","399.34","400.58","396.88","2.08M","-0.60%"
"01/20/2005","399.34","402.24","402.24","398.08","2.14M","-0.72%"
"01/19/2005","402.24","406.24","406.24","402.17","2.03M","-0.98%"
"01/18/2005","406.24","400.20","406.24","398.66","2.00M","1.51%"
"01/14/2005","400.20","398.71","400.46","398.40","1.69M","0.37%"
"01/13/2005","398.71","402.28","402.43","398.26","1.86M","-0.89%"
"01/12/2005","402.28","403.25","403.31","399.54","1.83M","-0.25%"
"01/11/2005","403.29","405.38","405.38","402.37","1.78M","-0.52%"
"01/10/2005","405.40","404.77","406.82","404.03","1.68M","0.16%"
"01/07/2005","404.77","406.78","407.86","404.70","1.55M","-0.49%"
"01/06/2005","406.78","404.73","407.96","404.73","1.87M","0.51%"
"01/05/2005","404.73","405.58","407.83","404.70","2.03M","-0.21%"
"01/04/2005","405.58","409.53","411.30","404.79","1.93M","-0.96%"
"01/03/2005","409.53","411.06","413.55","408.82","1.93M","-0.38%"
"12/31/2004","411.09","410.93","413.18","410.93","951.49K","0.03%"
"12/30/2004","410.97","410.72","412.12","410.72","957.22K","0.05%"
"12/29/2004","410.76","411.34","411.34","409.72","1.18M","-0.15%"
"12/28/2004","411.38","409.06","411.80","409.06","1.08M","0.56%"
"12/27/2004","409.09","410.93","411.79","408.86","969.43K","-0.46%"
"12/23/2004","410.96","411.09","412.66","410.93","1.24M","-0.04%"
"12/22/2004","411.13","408.06","411.59","407.85","1.81M","0.74%"
"12/21/2004","408.10","403.48","408.39","403.48","1.90M","1.15%"
"12/20/2004","403.48","403.36","406.74","403.29","1.76M","0.03%"
"12/17/2004","403.36","405.49","405.49","403.06","2.68M","-0.53%"
"12/16/2004","405.49","407.68","407.68","403.81","2.17M","-0.54%"
"12/15/2004","407.68","405.85","408.08","405.58","1.96M","0.45%"
"12/14/2004","405.85","404.79","406.47","404.26","1.97M","0.26%"
"12/13/2004","404.79","401.52","404.94","401.52","1.78M","0.81%"
"12/10/2004","401.52","401.22","403.01","399.74","1.70M","0.07%"
"12/09/2004","401.22","399.35","401.54","396.94","1.64M","0.47%"
"12/08/2004","399.35","398.04","400.04","398.04","1.53M","0.33%"
"12/07/2004","398.04","401.88","402.09","398.03","1.72M","-0.96%"
"12/06/2004","401.88","401.65","402.51","399.63","1.60M","0.06%"
"12/03/2004","401.65","402.02","402.93","400.01","1.78M","-0.09%"
"12/02/2004","402.02","402.60","403.59","401.26","1.52M","-0.14%"
"12/01/2004","402.60","395.01","402.60","395.01","1.82M","1.92%"
"11/30/2004","395.01","395.72","395.79","393.58","1.84M","-0.18%"
"11/29/2004","395.72","397.23","398.40","393.58","1.67M","-0.38%"
"11/26/2004","397.23","397.54","398.36","397.23","494.00K","-0.08%"
"11/24/2004","397.54","396.14","398.09","396.14","1.30M","0.35%"
"11/23/2004","396.14","395.21","396.78","393.73","1.74M","0.24%"
"11/22/2004","395.21","392.29","395.60","391.77","1.73M","0.74%"
"11/19/2004","392.29","397.68","398.05","391.90","2.07M","-1.36%"
"11/18/2004","397.68","398.74","399.62","397.26","1.54M","-0.27%"
"11/17/2004","398.74","397.77","401.91","397.77","1.87M","0.24%"
"11/16/2004","397.77","401.39","401.39","397.77","1.75M","-0.90%"
"11/15/2004","401.39","400.47","401.82","399.93","1.76M","0.23%"
"11/12/2004","400.47","398.06","400.65","396.55","2.00M","0.61%"
"11/11/2004","398.06","394.31","398.54","394.31","1.50M","0.95%"
"11/10/2004","394.31","393.60","396.41","393.53","1.67M","0.18%"
"11/09/2004","393.60","394.18","396.05","393.37","1.61M","-0.15%"
"11/08/2004","394.18","394.90","394.99","393.41","1.56M","-0.18%"
"11/05/2004","394.90","395.57","397.21","392.74","2.10M","-0.17%"
"11/04/2004","395.57","389.02","395.57","387.99","1.99M","1.68%"
"11/03/2004","389.02","387.07","391.55","387.07","2.20M","0.50%"
"11/02/2004","387.07","385.16","389.64","385.16","2.06M","0.50%"
"11/01/2004","385.16","384.33","386.29","384.33","1.66M","0.22%"
"10/29/2004","384.33","383.70","384.78","382.31","1.91M","0.16%"
"10/28/2004","383.70","381.34","385.07","379.37","1.80M","0.62%"
"10/27/2004","381.34","376.97","381.54","374.24","2.36M","1.16%"
"10/26/2004","376.97","368.01","376.97","368.01","2.57M","2.43%"
"10/25/2004","368.01","368.07","368.51","365.80","2.01M","-0.02%"
"10/22/2004","368.07","370.47","372.11","367.82","2.34M","-0.65%"
"10/21/2004","370.47","370.25","372.35","367.71","2.53M","0.06%"
"10/20/2004","370.25","372.50","372.50","365.67","3.37M","-0.60%"
"10/19/2004","372.50","379.12","379.41","372.24","3.10M","-1.75%"
"10/18/2004","379.12","377.36","379.51","375.34","2.25M","0.47%"
"10/15/2004","377.36","376.18","379.27","372.90","4.11M","0.31%"
"10/14/2004","376.18","385.91","385.99","375.03","3.12M","-2.52%"
"10/13/2004","385.91","388.83","389.90","384.93","1.59M","-0.75%"
"10/12/2004","388.83","388.62","389.51","385.93","1.70M","0.05%"
"10/11/2004","388.62","387.55","389.44","387.55","947.49K","0.28%"
"10/08/2004","387.55","388.87","390.57","386.74","1.33M","-0.34%"
"10/07/2004","388.87","390.19","390.28","388.74","1.48M","-0.34%"
"10/06/2004","390.19","387.63","390.19","387.46","1.59M","0.66%"
"10/05/2004","387.63","389.47","389.47","386.89","1.63M","-0.47%"
"10/04/2004","389.47","389.19","391.23","389.19","1.83M","0.07%"
"10/01/2004","389.19","383.48","389.25","383.48","1.79M","1.49%"
"09/30/2004","383.48","383.96","383.96","381.42","2.29M","-0.13%"
"09/29/2004","383.96","382.79","383.97","380.59","1.68M","0.31%"
"09/28/2004","382.79","380.79","382.95","379.76","1.59M","0.53%"
"09/27/2004","380.79","383.31","383.33","380.41","1.83M","-0.66%"
"09/24/2004","383.31","381.51","384.07","381.28","1.74M","0.47%"
"09/23/2004","381.51","385.18","385.34","381.51","1.93M","-0.95%"
"09/22/2004","385.18","392.31","392.31","384.92","2.16M","-1.82%"
"09/21/2004","392.31","389.14","392.70","389.14","1.62M","0.81%"
"09/20/2004","389.14","392.87","392.87","388.44","1.40M","-0.95%"
"09/17/2004","392.87","392.53","394.28","392.40","1.71M","0.09%"
"09/16/2004","392.53","390.08","392.97","390.08","1.17M","0.63%"
"09/15/2004","390.08","392.01","392.11","389.97","1.33M","-0.49%"
"09/14/2004","392.01","391.47","392.58","391.06","1.40M","0.14%"
"09/13/2004","391.47","392.19","392.70","390.72","1.34M","-0.18%"
"09/10/2004","392.19","390.41","392.73","389.59","1.33M","0.46%"
"09/09/2004","390.41","390.93","391.86","389.00","1.38M","-0.13%"
"09/08/2004","390.93","393.85","393.92","390.93","1.42M","-0.74%"
"09/07/2004","393.85","389.37","394.83","389.37","1.55M","1.15%"
"09/03/2004","389.37","389.45","391.44","389.37","1.07M","-0.02%"
"09/02/2004","389.45","385.03","389.70","384.31","1.25M","1.15%"
"09/01/2004","385.03","387.57","387.57","383.56","1.43M","-0.66%"
"08/31/2004","387.57","385.16","387.57","384.01","1.32M","0.63%"
"08/30/2004","385.16","387.06","387.37","385.16","939.25K","-0.49%"
"08/27/2004","387.06","386.83","387.44","385.91","965.98K","0.06%"
"08/26/2004","386.83","386.17","387.31","385.27","1.16M","0.17%"
"08/25/2004","386.17","382.99","386.56","382.35","1.38M","0.83%"
"08/24/2004","382.99","381.86","384.12","381.66","1.16M","0.30%"
"08/23/2004","381.86","383.23","383.64","381.82","1.17M","-0.36%"
"08/20/2004","383.23","379.94","383.51","379.62","1.30M","0.87%"
"08/19/2004","379.94","381.22","381.22","378.24","1.26M","-0.34%"
"08/18/2004","381.22","376.68","381.22","376.03","1.52M","1.21%"
"08/17/2004","376.68","374.48","377.95","374.48","1.50M","0.59%"
"08/16/2004","374.48","368.56","374.48","368.45","1.42M","1.61%"
"08/13/2004","368.56","368.88","369.33","367.21","1.29M","-0.09%"
"08/12/2004","368.88","372.19","372.19","368.61","1.32M","-0.89%"
"08/11/2004","372.19","371.37","372.28","368.63","1.29M","0.22%"
"08/10/2004","371.37","366.52","371.37","366.52","1.44M","1.32%"
"08/09/2004","366.52","366.33","367.69","366.10","1.12M","0.05%"
"08/06/2004","366.33","369.66","370.24","365.68","1.70M","-0.90%"
"08/05/2004","369.66","375.95","375.95","369.51","1.32M","-1.67%"
"08/04/2004","375.95","375.49","377.22","372.63","1.37M","0.12%"
"08/03/2004","375.49","377.10","377.25","374.93","1.52M","-0.43%"
"08/02/2004","377.10","375.48","377.80","373.18","1.55M","0.43%"
"07/30/2004","375.48","375.76","375.88","373.85","1.37M","-0.07%"
"07/29/2004","375.76","374.13","376.72","374.13","1.54M","0.44%"
"07/28/2004","374.13","373.72","375.23","370.21","1.74M","0.11%"
"07/27/2004","373.72","370.56","374.52","370.56","1.72M","0.85%"
"07/26/2004","370.56","370.24","371.21","368.89","1.54M","0.09%"
"07/23/2004","370.24","372.13","372.13","369.41","1.57M","-0.51%"
"07/22/2004","372.13","372.02","373.13","367.29","2.01M","0.03%"
"07/21/2004","372.02","375.77","378.72","372.00","1.96M","-1.00%"
"07/20/2004","375.77","374.10","375.90","370.87","2.08M","0.45%"
"07/19/2004","374.10","372.63","375.53","372.39","1.59M","0.39%"
"07/16/2004","372.63","373.32","375.72","372.48","1.81M","-0.20%"
"07/15/2004","373.39","376.37","377.11","372.88","1.86M","-0.81%"
"07/14/2004","376.44","378.12","379.28","374.87","1.70M","-0.46%"
"07/13/2004","378.19","378.09","378.57","376.94","1.65M","0.01%"
"07/12/2004","378.17","375.75","378.80","375.33","1.40M","0.63%"
"07/09/2004","375.82","376.26","377.73","374.88","1.34M","-0.14%"
"07/08/2004","376.33","379.20","379.30","376.11","1.45M","-0.78%"
"07/07/2004","379.28","379.59","380.77","378.78","1.60M","-0.10%"
"07/06/2004","379.67","382.36","382.36","378.70","1.43M","-0.72%"
"07/02/2004","382.43","381.46","383.84","380.90","1.25M","0.23%"
"07/01/2004","381.54","384.39","385.07","379.58","1.75M","-0.75%"
"06/30/2004","384.41","382.91","385.79","381.72","1.86M","0.38%"
"06/29/2004","382.94","384.18","384.18","382.02","1.68M","-0.33%"
"06/28/2004","384.20","384.28","387.09","383.94","1.50M","-0.03%"
"06/25/2004","384.30","385.58","388.20","384.27","1.95M","-0.34%"
"06/24/2004","385.60","385.63","387.58","385.38","1.62M","-0.01%"
"06/23/2004","385.65","384.04","385.91","382.02","1.70M","0.41%"
"06/22/2004","384.07","382.55","384.28","380.96","1.73M","0.39%"
"06/21/2004","382.57","384.19","385.14","382.29","1.72M","-0.43%"
"06/18/2004","384.21","383.08","385.83","382.55","1.70M","0.29%"
"06/17/2004","383.11","382.96","383.70","380.59","1.32M","0.03%"
"06/16/2004","382.98","382.56","383.98","381.91","1.31M","0.10%"
"06/15/2004","382.58","381.43","385.08","381.43","1.72M","0.29%"
"06/14/2004","381.46","386.50","386.50","380.86","1.33M","-1.31%"
"06/10/2004","386.52","385.05","386.52","385.05","1.21M","0.38%"
"06/09/2004","385.07","388.89","388.89","384.95","1.31M","-0.99%"
"06/08/2004","388.92","389.49","389.49","387.09","1.36M","-0.15%"
"06/07/2004","389.51","383.49","389.49","383.49","1.44M","1.56%"
"06/04/2004","383.51","380.76","385.51","380.76","1.26M","0.72%"
"06/03/2004","380.78","383.67","383.67","380.63","1.39M","-0.76%"
"06/02/2004","383.70","382.14","384.70","380.93","1.53M","0.40%"
"06/01/2004","382.17","383.26","383.26","379.24","1.54M","-0.29%"
"05/28/2004","383.29","383.03","383.71","382.08","1.51M","0.06%"
"05/27/2004","383.05","382.22","384.98","380.79","1.81M","0.21%"
"05/26/2004","382.24","380.22","382.72","379.41","1.85M","0.53%"
"05/25/2004","380.24","374.46","380.48","371.67","1.95M","1.54%"
"05/24/2004","374.48","373.82","376.27","373.36","1.42M","0.17%"
"05/21/2004","373.84","371.90","376.21","371.90","1.79M","0.52%"
"05/20/2004","371.92","370.16","372.76","370.16","139.72M","0.47%"
"05/19/2004","370.19","370.51","376.75","370.10","192.08M","-0.09%"
"05/18/2004","370.54","367.22","371.24","367.22","166.68M","0.90%"
"05/17/2004","367.25","371.85","371.85","365.11","179.70M","-1.25%"
"05/14/2004","371.88","371.66","373.79","369.47","167.53M","0.05%"
"05/13/2004","371.68","371.28","375.95","369.86","192.82M","0.10%"
"05/12/2004","371.30","367.45","371.31","362.77","227.19M","1.04%"
"05/11/2004","367.47","365.00","368.33","365.00","206.34M","0.67%"
"05/10/2004","365.03","369.00","369.00","360.09","264.81M","-1.08%"
"05/07/2004","369.03","377.03","377.03","368.67","223.91M","-2.13%"
"05/06/2004","377.06","381.08","381.08","374.75","188.88M","-1.06%"
"05/05/2004","381.11","380.99","383.72","380.57","211.80M","0.03%"
"05/04/2004","381.01","379.74","384.13","378.79","185.54M","0.33%"
"05/03/2004","379.76","376.85","379.74","376.85","172.81M","0.77%"
"04/30/2004","376.87","377.99","379.98","376.25","167.73M","-0.30%"
"04/29/2004","378.01","378.59","383.26","376.29","201.52M","-0.16%"
"04/28/2004","378.61","384.74","384.74","378.47","236.77M","-1.60%"
"04/27/2004","384.76","383.72","388.17","383.72","163.57M","0.27%"
"04/26/2004","383.74","384.65","386.34","382.97","150.33M","-0.24%"
"04/23/2004","384.68","386.50","386.50","382.60","172.43M","-0.48%"
"04/22/2004","386.52","380.72","388.00","379.58","225.96M","1.52%"
"04/21/2004","380.74","380.83","381.50","378.61","219.19M","-0.03%"
"04/20/2004","380.85","387.33","388.40","380.82","186.51M","-1.68%"
"04/19/2004","387.35","388.69","388.69","385.50","144.66M","-0.35%"
"04/16/2004","388.71","384.20","389.26","384.20","210.63M","1.17%"
"04/15/2004","384.22","386.34","387.82","380.62","246.51M","-0.55%"
"04/14/2004","386.36","390.93","390.93","383.64","239.96M","-1.17%"
"04/13/2004","390.95","399.13","399.43","390.24","210.76M","-2.05%"
"04/12/2004","399.15","397.42","400.42","397.42","134.00M","0.43%"
"04/08/2004","397.45","397.90","400.48","396.13","139.13M","-0.12%"
"04/07/2004","397.93","399.61","399.85","396.85","156.06M","-0.43%"
"04/06/2004","399.63","399.90","399.90","398.17","152.39M","-0.07%"
"04/05/2004","399.92","397.98","399.90","396.78","185.51M","0.48%"
