"Date","Price","Open","High","Low","Vol.","Change %"
"08/22/2000","234.25","234.25","234.25","234.25","","-1.98%"
"08/21/2000","238.97","238.97","238.97","238.97","","0.07%"
"08/18/2000","238.80","238.80","238.80","238.80","","0.12%"
"08/17/2000","238.51","238.51","238.51","238.51","","-0.49%"
"08/16/2000","239.69","239.69","239.69","239.69","","-1.30%"
"08/15/2000","242.84","242.84","242.84","242.84","","-0.05%"
"08/14/2000","242.97","242.97","242.97","242.97","","1.37%"
"08/11/2000","239.69","239.69","239.69","239.69","","0.03%"
"08/10/2000","239.61","239.61","239.61","239.61","","-0.50%"
"08/09/2000","240.81","240.81","240.81","240.81","","-1.93%"
"08/08/2000","245.56","245.56","245.56","245.56","","-4.09%"
"08/07/2000","256.03","256.03","256.03","256.03","","0.97%"
"08/04/2000","253.58","253.58","253.58","253.58","","-0.10%"
"08/03/2000","253.84","253.84","253.84","253.84","","-0.31%"
"08/02/2000","254.62","254.62","254.62","254.62","","0.36%"
"08/01/2000","253.71","253.71","253.71","253.71","","1.49%"
"07/31/2000","249.99","249.99","249.99","249.99","","1.07%"
"07/28/2000","247.35","247.35","247.35","247.35","","-1.88%"
"07/27/2000","252.09","252.09","252.09","252.09","","-3.35%"
"07/26/2000","260.82","260.82","260.82","260.82","","-3.26%"
"07/25/2000","269.62","269.62","269.62","269.62","","1.32%"
"07/24/2000","266.10","266.10","266.10","266.10","","-2.61%"
"07/21/2000","273.23","273.23","273.23","273.23","","1.22%"
"07/20/2000","269.95","269.95","269.95","269.95","","-1.75%"
"07/19/2000","274.77","274.77","274.77","274.77","","-0.94%"
"07/18/2000","277.37","277.37","277.37","277.37","","0.54%"
"07/17/2000","275.89","275.89","275.89","275.89","","-2.73%"
"07/14/2000","283.63","283.63","283.63","283.63","","0.02%"
"07/13/2000","283.57","283.57","283.57","283.57","","2.54%"
"07/12/2000","276.55","276.55","276.55","276.55","","0.59%"
"07/11/2000","274.93","274.93","274.93","274.93","","-1.54%"
"07/10/2000","279.23","279.23","279.23","279.23","","-1.15%"
"07/07/2000","282.47","282.47","282.47","282.47","","1.36%"
"07/06/2000","278.67","278.67","278.67","278.67","","-1.29%"
"07/05/2000","282.31","282.31","282.31","282.31","","0.21%"
"07/03/2000","281.72","281.72","281.72","281.72","","3.58%"
"06/30/2000","271.99","271.99","271.99","271.99","","-0.63%"
"06/29/2000","273.72","273.72","273.72","273.72","","-0.84%"
"06/28/2000","276.03","276.03","276.03","276.03","","-0.93%"
"06/27/2000","278.63","278.63","278.63","278.63","","-0.39%"
"06/26/2000","279.72","279.72","279.72","279.72","","-1.19%"
"06/23/2000","283.09","283.09","283.09","283.09","","-2.06%"
"06/22/2000","289.05","289.05","289.05","289.05","","0.11%"
"06/21/2000","288.73","288.73","288.73","288.73","","-0.16%"
"06/20/2000","289.20","289.20","289.20","289.20","","-0.83%"
"06/19/2000","291.61","291.61","291.61","291.61","","2.27%"
"06/16/2000","285.15","285.15","285.15","285.15","","-1.22%"
"06/15/2000","288.67","288.67","288.67","288.67","","-0.24%"
"06/14/2000","289.35","289.35","289.35","289.35","","-0.17%"
"06/13/2000","289.85","289.85","289.85","289.85","","2.18%"
"06/12/2000","283.66","283.66","283.66","283.66","","-0.48%"
"06/09/2000","285.03","285.03","285.03","285.03","","0.72%"
"06/08/2000","283.00","283.00","283.00","283.00","","-0.27%"
"06/07/2000","283.78","283.78","283.78","283.78","","1.42%"
"06/06/2000","279.82","279.82","279.82","279.82","","1.14%"
"06/05/2000","276.66","276.66","276.66","276.66","","0.30%"
"06/02/2000","275.84","275.84","275.84","275.84","","1.61%"
"06/01/2000","271.47","271.47","271.47","271.47","","1.40%"
"05/31/2000","267.73","267.73","267.73","267.73","","-0.38%"
"05/30/2000","268.75","268.75","268.75","268.75","","2.92%"
"05/26/2000","261.13","261.13","261.13","261.13","","0.78%"
"05/25/2000","259.12","259.12","259.12","259.12","","-1.41%"
"05/24/2000","262.82","262.82","262.82","262.82","","2.66%"
"05/23/2000","256.01","256.01","256.01","256.01","","-3.24%"
"05/22/2000","264.58","264.58","264.58","264.58","","-0.25%"
"05/19/2000","265.25","265.25","265.25","265.25","","-4.28%"
"05/18/2000","277.10","277.10","277.10","277.10","","-2.12%"
"05/17/2000","283.10","283.10","283.10","283.10","","-1.38%"
"05/16/2000","287.06","287.06","287.06","287.06","","0.88%"
"05/15/2000","284.55","284.55","284.55","284.55","","2.44%"
"05/12/2000","277.77","277.77","277.77","277.77","","-0.33%"
"05/11/2000","278.70","278.70","278.70","278.70","","0.39%"
"05/10/2000","277.61","277.61","277.61","277.61","","-0.59%"
"05/09/2000","279.26","279.26","279.26","279.26","","-0.94%"
"05/08/2000","281.90","281.90","281.90","281.90","","-0.49%"
"05/05/2000","283.29","283.29","283.29","283.29","","1.24%"
"05/04/2000","279.81","279.81","279.81","279.81","","-0.47%"
"05/03/2000","281.12","281.12","281.12","281.12","","-1.31%"
"05/02/2000","284.86","284.86","284.86","284.86","","-6.24%"
"05/01/2000","303.83","303.83","303.83","303.83","","2.15%"
"04/28/2000","297.44","297.44","297.44","297.44","","-0.62%"
"04/27/2000","299.31","299.31","299.31","299.31","","-0.08%"
"04/26/2000","299.56","299.56","299.56","299.56","","-2.43%"
"04/25/2000","307.02","307.02","307.02","307.02","","4.75%"
"04/24/2000","293.11","293.11","293.11","293.11","","-0.19%"
"04/20/2000","293.68","293.68","293.68","293.68","","-1.66%"
"04/19/2000","298.64","298.64","298.64","298.64","","0.88%"
"04/18/2000","296.03","296.03","296.03","296.03","","3.47%"
"04/17/2000","286.09","286.09","286.09","286.09","","-1.28%"
"04/14/2000","289.80","289.80","289.80","289.80","","-5.46%"
"04/13/2000","306.54","306.54","306.54","306.54","","-1.19%"
"04/12/2000","310.22","310.22","310.22","310.22","","-2.40%"
"04/11/2000","317.85","317.85","317.85","317.85","","0.34%"
"04/10/2000","316.77","316.77","316.77","316.77","","-1.34%"
"04/07/2000","321.07","321.07","321.07","321.07","","0.26%"
"04/06/2000","320.24","320.24","320.24","320.24","","1.64%"
"04/05/2000","315.08","315.08","315.08","315.08","","-1.09%"
"04/04/2000","318.54","318.54","318.54","318.54","","-1.07%"
"04/03/2000","322.00","322.00","322.00","322.00","","1.51%"
"03/31/2000","317.20","317.20","317.20","317.20","","0.54%"
"03/30/2000","315.50","315.50","315.50","315.50","","-1.10%"
"03/29/2000","319.00","319.00","319.00","319.00","","1.11%"
"03/28/2000","315.51","315.51","315.51","315.51","","-1.83%"
"03/27/2000","321.39","321.39","321.39","321.39","","1.54%"
"03/24/2000","316.53","316.53","316.53","316.53","","0.33%"
"03/23/2000","315.48","315.48","315.48","315.48","","1.01%"
"03/22/2000","312.34","312.34","312.34","312.34","","-1.25%"
"03/21/2000","316.30","316.30","316.30","316.30","","0.61%"
"03/20/2000","314.37","314.37","314.37","314.37","","-0.28%"
"03/17/2000","315.26","315.26","315.26","315.26","","0.79%"
"03/16/2000","312.79","312.79","312.79","312.79","","3.69%"
"03/15/2000","301.66","301.66","301.66","301.66","","-1.03%"
"03/14/2000","304.80","304.80","304.80","304.80","","-2.90%"
"03/13/2000","313.90","313.90","313.90","313.90","","-0.89%"
"03/10/2000","316.72","316.72","316.72","316.72","","0.56%"
"03/09/2000","314.96","314.96","314.96","314.96","","2.64%"
"03/08/2000","306.86","306.86","306.86","306.86","","1.08%"
"03/07/2000","303.58","303.58","303.58","303.58","","-2.58%"
"03/06/2000","311.62","311.62","311.62","311.62","","-0.94%"
"03/03/2000","314.57","314.57","314.57","314.57","","1.16%"
"03/02/2000","310.96","310.96","310.96","310.96","","4.03%"
"03/01/2000","298.92","298.92","298.92","298.92","","4.55%"
"02/29/2000","285.92","285.92","285.92","285.92","","3.12%"
"02/28/2000","277.28","277.28","277.28","277.28","","1.73%"
"02/25/2000","272.57","272.57","272.57","272.57","","-1.52%"
"02/24/2000","276.78","276.78","276.78","276.78","","-1.11%"
"02/23/2000","279.89","279.89","279.89","279.89","","-1.53%"
"02/22/2000","284.24","284.24","284.24","284.24","","0.03%"
"02/18/2000","284.15","284.15","284.15","284.15","","-4.92%"
"02/17/2000","298.85","298.85","298.85","298.85","","0.16%"
"02/16/2000","298.38","298.38","298.38","298.38","","-0.30%"
"02/15/2000","299.27","299.27","299.27","299.27","","-1.00%"
"02/14/2000","302.30","302.30","302.30","302.30","","0.10%"
"02/11/2000","302.01","302.01","302.01","302.01","","-1.98%"
"02/10/2000","308.11","308.11","308.11","308.11","","0.89%"
"02/09/2000","305.39","305.39","305.39","305.39","","-2.02%"
"02/08/2000","311.70","311.70","311.70","311.70","","1.62%"
"02/07/2000","306.73","306.73","306.73","306.73","","1.79%"
"02/04/2000","301.35","301.35","301.35","301.35","","0.08%"
"02/03/2000","301.10","301.10","301.10","301.10","","-1.17%"
"02/02/2000","304.68","304.68","304.68","304.68","","-0.93%"
"02/01/2000","307.53","307.53","307.53","307.53","","-1.13%"
"01/31/2000","311.05","311.05","311.05","311.05","","7.93%"
"01/28/2000","288.19","288.19","288.19","288.19","","-2.41%"
"01/27/2000","295.32","295.32","295.32","295.32","","-0.53%"
"01/26/2000","296.89","296.89","296.89","296.89","","-0.68%"
"01/25/2000","298.91","298.91","298.91","298.91","","-0.57%"
"01/24/2000","300.61","300.61","300.61","300.61","","-2.26%"
"01/21/2000","307.55","307.55","307.55","307.55","","0.76%"
"01/20/2000","305.22","305.22","305.22","305.22","","-0.32%"
"01/19/2000","306.19","306.19","306.19","306.19","","0.25%"
"01/18/2000","305.42","305.42","305.42","305.42","","-0.04%"
"01/14/2000","305.55","305.55","305.55","305.55","","0.88%"
"01/13/2000","302.89","302.89","302.89","302.89","","0.60%"
"01/12/2000","301.07","301.07","301.07","301.07","","1.12%"
"01/11/2000","297.75","297.75","297.75","297.75","","-2.48%"
"01/10/2000","305.31","305.31","305.31","305.31","","1.37%"
"01/07/2000","301.17","301.17","301.17","301.17","","-0.06%"
"01/06/2000","301.35","301.35","301.35","301.35","","-2.52%"
"01/05/2000","309.15","309.15","309.15","309.15","","1.38%"
"01/04/2000","304.94","304.94","304.94","304.94","","-4.43%"
"01/03/2000","319.06","319.06","319.06","319.06","","-1.16%"
"12/31/1999","322.81","322.81","322.81","322.81","","0.89%"
"12/30/1999","319.95","319.95","319.95","319.95","","-0.37%"
"12/29/1999","321.14","321.14","321.14","321.14","","-1.33%"
"12/28/1999","325.47","325.47","325.47","325.47","","1.79%"
"12/27/1999","319.74","319.74","319.74","319.74","","-3.60%"
"12/23/1999","331.67","331.67","331.67","331.67","","1.48%"
"12/22/1999","326.84","326.84","326.84","326.84","","-1.87%"
"12/21/1999","333.07","333.07","333.07","333.07","","1.41%"
"12/20/1999","328.45","328.45","328.45","328.45","","-0.30%"
"12/17/1999","329.44","329.44","329.44","329.44","","0.32%"
"12/16/1999","328.40","328.40","328.40","328.40","","-0.47%"
"12/15/1999","329.96","329.96","329.96","329.96","","-1.38%"
"12/14/1999","334.58","334.58","334.58","334.58","","-0.88%"
"12/13/1999","337.55","337.55","337.55","337.55","","0.71%"
"12/10/1999","335.16","335.16","335.16","335.16","","-0.37%"
"12/09/1999","336.40","336.40","336.40","336.40","","0.36%"
"12/08/1999","335.18","335.18","335.18","335.18","","-0.32%"
"12/07/1999","336.24","336.24","336.24","336.24","","0.49%"
"12/06/1999","334.61","334.61","334.61","334.61","","-0.79%"
"12/03/1999","337.27","337.27","337.27","337.27","","2.62%"
"12/02/1999","328.67","328.67","328.67","328.67","","0.72%"
"12/01/1999","326.32","326.32","326.32","326.32","","-1.30%"
"11/30/1999","330.62","330.62","330.62","330.62","","-2.55%"
"11/29/1999","339.28","339.28","339.28","339.28","","0.17%"
"11/26/1999","338.72","338.72","338.72","338.72","","2.16%"
"11/24/1999","331.55","331.55","331.55","331.55","","2.44%"
"11/23/1999","323.65","323.65","323.65","323.65","","-1.78%"
"11/22/1999","329.51","329.51","329.51","329.51","","0.20%"
"11/19/1999","328.84","328.84","328.84","328.84","","0.06%"
"11/18/1999","328.64","328.64","328.64","328.64","","0.38%"
"11/17/1999","327.38","327.38","327.38","327.38","","-0.09%"
"11/16/1999","327.68","327.68","327.68","327.68","","1.73%"
"11/15/1999","322.12","322.12","322.12","322.12","","0.68%"
"11/12/1999","319.93","319.93","319.93","319.93","","0.63%"
"11/11/1999","317.93","317.93","317.93","317.93","","0.16%"
"11/10/1999","317.42","317.42","317.42","317.42","","0.89%"
"11/09/1999","314.62","314.62","314.62","314.62","","-1.60%"
"11/08/1999","319.73","319.73","319.73","319.73","","0.84%"
"11/05/1999","317.07","317.07","317.07","317.07","","0.43%"
"11/04/1999","315.70","315.70","315.70","315.70","","0.22%"
"11/03/1999","315.02","315.02","315.02","315.02","","0.18%"
"11/02/1999","314.46","314.46","314.46","314.46","","-1.70%"
"11/01/1999","319.91","319.91","319.91","319.91","","0.55%"
"10/29/1999","318.15","318.15","318.15","318.15","","0.06%"
"10/28/1999","317.95","317.95","317.95","317.95","","5.53%"
"10/27/1999","301.30","301.30","301.30","301.30","","2.30%"
"10/26/1999","294.53","294.53","294.53","294.53","","0.13%"
"10/25/1999","294.16","294.16","294.16","294.16","","0.02%"
"10/22/1999","294.09","294.09","294.09","294.09","","0.77%"
"10/21/1999","291.84","291.84","291.84","291.84","","-1.19%"
"10/20/1999","295.36","295.36","295.36","295.36","","1.00%"
"10/19/1999","292.44","292.44","292.44","292.44","","-0.96%"
"10/18/1999","295.26","295.26","295.26","295.26","","0.87%"
"10/15/1999","292.70","292.70","292.70","292.70","","-2.32%"
"10/14/1999","299.64","299.64","299.64","299.64","","-0.97%"
"10/13/1999","302.59","302.59","302.59","302.59","","-0.56%"
"10/12/1999","304.30","304.30","304.30","304.30","","-2.62%"
"10/11/1999","312.50","312.50","312.50","312.50","","0.56%"
"10/08/1999","310.77","310.77","310.77","310.77","","2.18%"
"10/07/1999","304.15","304.15","304.15","304.15","","0.65%"
"10/06/1999","302.20","302.20","302.20","302.20","","3.02%"
"10/05/1999","293.35","293.35","293.35","293.35","","-2.04%"
"10/04/1999","299.45","299.45","299.45","299.45","","2.03%"
"10/01/1999","293.50","293.50","293.50","293.50","","-0.54%"
"09/30/1999","295.08","295.08","295.08","295.08","","0.80%"
"09/29/1999","292.75","292.75","292.75","292.75","","-1.77%"
"09/28/1999","298.01","298.01","298.01","298.01","","1.55%"
"09/27/1999","293.45","293.45","293.45","293.45","","1.33%"
"09/24/1999","289.61","289.61","289.61","289.61","","-0.06%"
"09/23/1999","289.78","289.78","289.78","289.78","","-2.56%"
"09/22/1999","297.40","297.40","297.40","297.40","","0.98%"
"09/21/1999","294.50","294.50","294.50","294.50","","-0.37%"
"09/20/1999","295.60","295.60","295.60","295.60","","-0.24%"
"09/17/1999","296.30","296.30","296.30","296.30","","1.32%"
"09/16/1999","292.44","292.44","292.44","292.44","","1.31%"
"09/15/1999","288.65","288.65","288.65","288.65","","-1.19%"
"09/14/1999","292.12","292.12","292.12","292.12","","0.43%"
"09/13/1999","290.87","290.87","290.87","290.87","","0.89%"
"09/10/1999","288.29","288.29","288.29","288.29","","0.19%"
"09/09/1999","287.73","287.73","287.73","287.73","","0.49%"
"09/08/1999","286.34","286.34","286.34","286.34","","-1.13%"
"09/07/1999","289.61","289.61","289.61","289.61","","-0.45%"
"09/03/1999","290.91","290.91","290.91","290.91","","2.89%"
"09/02/1999","282.73","282.73","282.73","282.73","","-1.65%"
"09/01/1999","287.48","287.48","287.48","287.48","","1.96%"
"08/31/1999","281.96","281.96","281.96","281.96","","-1.73%"
"08/30/1999","286.92","286.92","286.92","286.92","","-2.16%"
"08/27/1999","293.24","293.24","293.24","293.24","","-2.07%"
"08/26/1999","299.44","299.44","299.44","299.44","","-0.33%"
"08/25/1999","300.43","300.43","300.43","300.43","","2.58%"
"08/24/1999","292.88","292.88","292.88","292.88","","0.18%"
"08/23/1999","292.36","292.36","292.36","292.36","","0.84%"
"08/20/1999","289.92","289.92","289.92","289.92","","-2.26%"
"08/19/1999","296.63","296.63","296.63","296.63","","-2.22%"
"08/18/1999","303.36","303.36","303.36","303.36","","-1.87%"
"08/17/1999","309.14","309.14","309.14","309.14","","1.52%"
"08/16/1999","304.52","304.52","304.52","304.52","","-0.57%"
"08/13/1999","306.28","306.28","306.28","306.28","","2.52%"
"08/12/1999","298.76","298.76","298.76","298.76","","-0.09%"
"08/11/1999","299.04","299.04","299.04","299.04","","0.17%"
"08/10/1999","298.54","298.54","298.54","298.54","","-2.89%"
"08/09/1999","307.44","307.44","307.44","307.44","","-1.10%"
"08/06/1999","310.87","310.87","310.87","310.87","","-0.09%"
"08/05/1999","311.14","311.14","311.14","311.14","","1.46%"
"08/04/1999","306.65","306.65","306.65","306.65","","-2.22%"
"08/03/1999","313.60","313.60","313.60","313.60","","-0.67%"
"08/02/1999","315.72","315.72","315.72","315.72","","1.11%"
"07/30/1999","312.26","312.26","312.26","312.26","","-1.14%"
"07/29/1999","315.85","315.85","315.85","315.85","","-1.49%"
"07/28/1999","320.64","320.64","320.64","320.64","","-0.26%"
"07/27/1999","321.49","321.49","321.49","321.49","","1.11%"
"07/26/1999","317.96","317.96","317.96","317.96","","-0.04%"
"07/23/1999","318.10","318.10","318.10","318.10","","-0.20%"
"07/22/1999","318.73","318.73","318.73","318.73","","-1.49%"
"07/21/1999","323.54","323.54","323.54","323.54","","1.15%"
"07/20/1999","319.86","319.86","319.86","319.86","","-1.12%"
"07/19/1999","323.47","323.47","323.47","323.47","","-0.57%"
"07/16/1999","325.33","325.33","325.33","325.33","","1.50%"
"07/15/1999","320.52","320.52","320.52","320.52","","1.56%"
"07/14/1999","315.59","315.59","315.59","315.59","","-0.26%"
"07/13/1999","316.40","316.40","316.40","316.40","","-0.87%"
"07/12/1999","319.19","319.19","319.19","319.19","","0.56%"
"07/09/1999","317.40","317.40","317.40","317.40","","-0.56%"
"07/08/1999","319.19","319.19","319.19","319.19","","0.37%"
"07/07/1999","318.02","318.02","318.02","318.02","","1.15%"
"07/06/1999","314.41","314.41","314.41","314.41","","-0.47%"
"07/02/1999","315.90","315.90","315.90","315.90","","-0.36%"
"07/01/1999","317.03","317.03","317.03","317.03","","-0.87%"
"06/30/1999","319.82","319.82","319.82","319.82","","1.26%"
"06/29/1999","315.85","315.85","315.85","315.85","","0.72%"
"06/28/1999","313.58","313.58","313.58","313.58","","1.34%"
"06/25/1999","309.44","309.44","309.44","309.44","","0.43%"
"06/24/1999","308.10","308.10","308.10","308.10","","-1.87%"
"06/23/1999","313.97","313.97","313.97","313.97","","-0.49%"
"06/22/1999","315.51","315.51","315.51","315.51","","-1.21%"
"06/21/1999","319.39","319.39","319.39","319.39","","0.71%"
"06/18/1999","317.14","317.14","317.14","317.14","","1.03%"
"06/17/1999","313.90","313.90","313.90","313.90","","0.22%"
"06/16/1999","313.20","313.20","313.20","313.20","","1.69%"
"06/15/1999","307.99","307.99","307.99","307.99","","-0.12%"
"06/14/1999","308.37","308.37","308.37","308.37","","1.62%"
"06/11/1999","303.46","303.46","303.46","303.46","","-1.28%"
"06/10/1999","307.41","307.41","307.41","307.41","","-0.31%"
"06/09/1999","308.37","308.37","308.37","308.37","","0.53%"
"06/08/1999","306.73","306.73","306.73","306.73","","0.22%"
"06/07/1999","306.06","306.06","306.06","306.06","","0.91%"
"06/04/1999","303.29","303.29","303.29","303.29","","1.55%"
"06/03/1999","298.66","298.66","298.66","298.66","","0.19%"
"06/02/1999","298.10","298.10","298.10","298.10","","0.01%"
"06/01/1999","298.07","298.07","298.07","298.07","","-0.45%"
"05/28/1999","299.43","299.43","299.43","299.43","","1.35%"
"05/27/1999","295.45","295.45","295.45","295.45","","-2.27%"
"05/26/1999","302.30","302.30","302.30","302.30","","1.48%"
"05/25/1999","297.88","297.88","297.88","297.88","","-0.87%"
"05/24/1999","300.48","300.48","300.48","300.48","","-0.74%"
"05/21/1999","302.71","302.71","302.71","302.71","","-1.10%"
"05/20/1999","306.07","306.07","306.07","306.07","","-0.07%"
"05/19/1999","306.29","306.29","306.29","306.29","","0.90%"
"05/18/1999","303.55","303.55","303.55","303.55","","-1.74%"
"05/17/1999","308.91","308.91","308.91","308.91","","1.31%"
"05/14/1999","304.91","304.91","304.91","304.91","","-1.86%"
"05/13/1999","310.68","310.68","310.68","310.68","","1.63%"
"05/12/1999","305.71","305.71","305.71","305.71","","0.89%"
"05/11/1999","303.02","303.02","303.02","303.02","","0.69%"
"05/10/1999","300.94","300.94","300.94","300.94","","-2.26%"
"05/07/1999","307.91","307.91","307.91","307.91","","1.45%"
"05/06/1999","303.52","303.52","303.52","303.52","","-0.71%"
"05/05/1999","305.70","305.70","305.70","305.70","","3.69%"
"05/04/1999","294.82","294.82","294.82","294.82","","-0.96%"
"05/03/1999","297.69","297.69","297.69","297.69","","1.30%"
"04/30/1999","293.87","293.87","293.87","293.87","","-1.77%"
"04/29/1999","299.16","299.16","299.16","299.16","","-0.93%"
"04/28/1999","301.97","301.97","301.97","301.97","","0.20%"
"04/27/1999","301.36","301.36","301.36","301.36","","-0.56%"
"04/26/1999","303.06","303.06","303.06","303.06","","-0.52%"
"04/23/1999","304.63","304.63","304.63","304.63","","-2.27%"
"04/22/1999","311.70","311.70","311.70","311.70","","1.65%"
"04/21/1999","306.65","306.65","306.65","306.65","","3.90%"
"04/20/1999","295.13","295.13","295.13","295.13","","1.31%"
"04/19/1999","291.31","291.31","291.31","291.31","","-1.60%"
"04/16/1999","296.06","296.06","296.06","296.06","","-0.09%"
"04/15/1999","296.34","296.34","296.34","296.34","","-0.83%"
"04/14/1999","298.82","298.82","298.82","298.82","","-2.47%"
"04/13/1999","306.38","306.38","306.38","306.38","","-1.42%"
"04/12/1999","310.78","310.78","310.78","310.78","","2.46%"
"04/09/1999","303.33","303.33","303.33","303.33","","0.51%"
"04/08/1999","301.80","301.80","301.80","301.80","","1.23%"
"04/07/1999","298.12","298.12","298.12","298.12","","1.95%"
"04/06/1999","292.41","292.41","292.41","292.41","","0.10%"
"04/05/1999","292.13","292.13","292.13","292.13","","1.68%"
"04/01/1999","287.30","287.30","287.30","287.30","","1.44%"
"03/31/1999","283.23","283.23","283.23","283.23","","-0.78%"
"03/30/1999","285.46","285.46","285.46","285.46","","-1.09%"
"03/29/1999","288.61","288.61","288.61","288.61","","0.80%"
"03/26/1999","286.32","286.32","286.32","286.32","","-0.36%"
"03/25/1999","287.36","287.36","287.36","287.36","","0.68%"
"03/24/1999","285.43","285.43","285.43","285.43","","2.05%"
"03/23/1999","279.69","279.69","279.69","279.69","","-3.20%"
"03/22/1999","288.94","288.94","288.94","288.94","","-1.01%"
"03/19/1999","291.89","291.89","291.89","291.89","","-1.96%"
"03/18/1999","297.73","297.73","297.73","297.73","","1.09%"
"03/17/1999","294.51","294.51","294.51","294.51","","-0.04%"
"03/16/1999","294.62","294.62","294.62","294.62","","0.28%"
"03/15/1999","293.80","293.80","293.80","293.80","","0.66%"
"03/12/1999","291.86","291.86","291.86","291.86","","-0.20%"
"03/11/1999","292.44","292.44","292.44","292.44","","0.95%"
"03/10/1999","289.69","289.69","289.69","289.69","","-0.60%"
"03/09/1999","291.44","291.44","291.44","291.44","","-0.18%"
"03/08/1999","291.98","291.98","291.98","291.98","","0.26%"
"03/05/1999","291.21","291.21","291.21","291.21","","2.60%"
"03/04/1999","283.84","283.84","283.84","283.84","","1.04%"
"03/03/1999","280.92","280.92","280.92","280.92","","-0.08%"
"03/02/1999","281.15","281.15","281.15","281.15","","-1.36%"
"03/01/1999","285.04","285.04","285.04","285.04","","-1.57%"
"02/26/1999","289.58","289.58","289.58","289.58","","-1.32%"
"02/25/1999","293.46","293.46","293.46","293.46","","-0.78%"
"02/24/1999","295.77","295.77","295.77","295.77","","0.86%"
"02/23/1999","293.25","293.25","293.25","293.25","","-2.59%"
"02/22/1999","301.04","301.04","301.04","301.04","","3.30%"
"02/19/1999","291.43","291.43","291.43","291.43","","-0.41%"
"02/18/1999","292.63","292.63","292.63","292.63","","2.10%"
"02/17/1999","286.60","286.60","286.60","286.60","","-2.04%"
"02/16/1999","292.58","292.58","292.58","292.58","","2.03%"
"02/12/1999","286.75","286.75","286.75","286.75","","-1.94%"
"02/11/1999","292.41","292.41","292.41","292.41","","2.67%"
"02/10/1999","284.80","284.80","284.80","284.80","","-0.61%"
"02/09/1999","286.56","286.56","286.56","286.56","","-1.25%"
"02/08/1999","290.19","290.19","290.19","290.19","","1.60%"
"02/05/1999","285.61","285.61","285.61","285.61","","-1.14%"
"02/04/1999","288.91","288.91","288.91","288.91","","-2.03%"
"02/03/1999","294.90","294.90","294.90","294.90","","0.67%"
"02/02/1999","292.94","292.94","292.94","292.94","","-1.62%"
"02/01/1999","297.76","297.76","297.76","297.76","","0.08%"
"01/29/1999","297.53","297.53","297.53","297.53","","0.71%"
"01/28/1999","295.44","295.44","295.44","295.44","","2.42%"
"01/27/1999","288.45","288.45","288.45","288.45","","-1.55%"
"01/26/1999","293.00","293.00","293.00","293.00","","0.94%"
"01/25/1999","290.28","290.28","290.28","290.28","","-2.11%"
"01/22/1999","296.53","296.53","296.53","296.53","","1.00%"
"01/21/1999","293.58","293.58","293.58","293.58","","-2.61%"
"01/20/1999","301.46","301.46","301.46","301.46","","0.64%"
"01/19/1999","299.55","299.55","299.55","299.55","","5.42%"
"01/15/1999","284.14","284.14","284.14","284.14","","2.96%"
"01/14/1999","275.98","275.98","275.98","275.98","","-2.10%"
"01/13/1999","281.91","281.91","281.91","281.91","","0.84%"
"01/12/1999","279.55","279.55","279.55","279.55","","-1.46%"
"01/11/1999","283.68","283.68","283.68","283.68","","-1.99%"
"01/08/1999","289.43","289.43","289.43","289.43","","1.55%"
"01/07/1999","285.02","285.02","285.02","285.02","","-0.85%"
"01/06/1999","287.47","287.47","287.47","287.47","","2.94%"
"01/05/1999","279.26","279.26","279.26","279.26","","2.81%"
"01/04/1999","271.64","271.64","271.64","271.64","","-1.20%"
"12/31/1998","274.95","274.95","274.95","274.95","","-0.74%"
"12/30/1998","277.01","277.01","277.01","277.01","","-1.81%"
"12/29/1998","282.12","282.12","282.12","282.12","","3.01%"
"12/28/1998","273.87","273.87","273.87","273.87","","1.02%"
"12/24/1998","271.11","271.11","271.11","271.11","","-0.11%"
"12/23/1998","271.40","271.40","271.40","271.40","","1.93%"
"12/22/1998","266.27","266.27","266.27","266.27","","-1.52%"
"12/21/1998","270.38","270.38","270.38","270.38","","3.06%"
"12/18/1998","262.34","262.34","262.34","262.34","","1.44%"
"12/17/1998","258.62","258.62","258.62","258.62","","1.92%"
"12/16/1998","253.74","253.74","253.74","253.74","","0.35%"
"12/15/1998","252.85","252.85","252.85","252.85","","1.57%"
"12/14/1998","248.94","248.94","248.94","248.94","","-2.27%"
"12/11/1998","254.72","254.72","254.72","254.72","","-0.31%"
"12/10/1998","255.52","255.52","255.52","255.52","","0.51%"
"12/09/1998","254.23","254.23","254.23","254.23","","0.25%"
"12/08/1998","253.60","253.60","253.60","253.60","","-0.14%"
"12/07/1998","253.96","253.96","253.96","253.96","","1.23%"
"12/04/1998","250.88","250.88","250.88","250.88","","1.71%"
"12/03/1998","246.66","246.66","246.66","246.66","","0.96%"
"12/02/1998","244.31","244.31","244.31","244.31","","-0.27%"
"12/01/1998","244.98","244.98","244.98","244.98","","1.19%"
"11/30/1998","242.11","242.11","242.11","242.11","","-2.90%"
"11/27/1998","249.34","249.34","249.34","249.34","","-0.06%"
"11/25/1998","249.49","249.49","249.49","249.49","","1.51%"
"11/24/1998","245.79","245.79","245.79","245.79","","0.13%"
"11/23/1998","245.47","245.47","245.47","245.47","","0.95%"
"11/20/1998","243.16","243.16","243.16","243.16","","0.85%"
"11/19/1998","241.10","241.10","241.10","241.10","","2.09%"
