"Date","Price","Open","High","Low","Vol.","Change %"
"09/07/2021","300.91","303.37","303.37","298.21","52.33M","-1.13%"
"09/03/2021","304.36","303.27","304.80","300.79","50.29M","0.04%"
"09/02/2021","304.23","303.45","304.25","300.71","49.66M","0.44%"
"09/01/2021","302.91","298.41","303.20","298.15","56.27M","1.69%"
"08/31/2021","297.88","295.39","298.17","294.54","67.20M","0.62%"
"08/30/2021","296.05","292.76","296.22","292.38","50.55M","1.15%"
"08/27/2021","292.67","291.25","293.38","290.83","42.22M","0.87%"
"08/26/2021","290.15","290.06","291.04","289.12","43.12M","0.10%"
"08/25/2021","289.87","290.32","291.45","289.02","47.91M","-0.18%"
"08/24/2021","290.38","293.07","293.07","289.65","47.78M","-0.72%"
"08/23/2021","292.49","294.07","294.47","291.98","40.75M","-0.41%"
"08/20/2021","293.68","291.71","294.90","290.24","48.47M","0.45%"
"08/19/2021","292.35","288.63","292.61","288.18","55.57M","0.93%"
"08/18/2021","289.67","292.10","292.14","289.48","47.45M","-1.08%"
"08/17/2021","292.84","291.00","292.92","290.35","45.84M","0.14%"
"08/16/2021","292.43","291.82","293.53","291.34","41.62M","0.12%"
"08/13/2021","292.08","290.86","292.10","289.90","35.77M","0.68%"
"08/12/2021","290.11","289.81","290.20","288.40","38.35M","0.35%"
"08/11/2021","289.10","288.57","289.72","287.92","46.80M","0.50%"
"08/10/2021","287.67","291.09","291.21","287.49","57.23M","-1.09%"
"08/09/2021","290.84","291.75","291.75","290.11","45.37M","-0.42%"
"08/06/2021","292.06","292.72","293.77","291.51","50.78M","-0.23%"
"08/05/2021","292.74","291.84","292.75","290.17","52.23M","0.83%"
"08/04/2021","290.34","291.19","292.67","289.01","53.24M","-0.35%"
"08/03/2021","291.35","290.51","291.66","289.41","85.56M","0.44%"
"08/02/2021","290.06","291.33","293.19","289.74","47.61M","0.01%"
"07/30/2021","290.04","290.18","293.47","290.00","64.18M","0.32%"
"07/29/2021","289.11","290.32","292.23","288.86","47.83M","-0.23%"
"07/28/2021","289.79","291.58","291.91","289.06","47.54M","-0.63%"
"07/27/2021","291.62","289.19","291.89","288.20","46.93M","0.82%"
"07/26/2021","289.26","288.50","289.47","286.90","46.85M","0.00%"
"07/23/2021","289.26","287.79","289.60","286.90","38.42M","0.88%"
"07/22/2021","286.74","286.76","287.14","285.35","45.63M","-0.69%"
"07/21/2021","288.72","290.07","290.57","288.41","50.60M","-0.35%"
"07/20/2021","289.74","285.62","290.59","285.62","59.50M","1.88%"
"07/19/2021","284.40","286.38","286.98","282.26","80.18M","-1.58%"
"07/16/2021","288.98","289.78","290.99","288.72","51.81M","0.10%"
"07/15/2021","288.68","288.30","289.15","287.74","46.37M","0.14%"
"07/14/2021","288.29","285.78","289.11","285.30","50.70M","0.89%"
"07/13/2021","285.75","288.56","289.17","284.90","51.21M","-1.32%"
"07/12/2021","289.56","287.12","289.90","286.72","47.17M","0.86%"
"07/09/2021","287.10","284.50","287.24","283.58","52.02M","1.32%"
"07/08/2021","283.36","281.83","284.11","281.28","59.22M","-0.08%"
"07/07/2021","283.58","281.99","284.66","280.70","67.73M","0.52%"
"07/06/2021","282.10","279.26","282.39","277.86","67.38M","0.85%"
"07/02/2021","279.72","279.16","280.50","278.36","47.08M","0.52%"
"07/01/2021","278.28","277.26","280.40","276.25","56.66M","0.31%"
"06/30/2021","277.41","279.40","280.91","277.06","60.41M","-0.76%"
"06/29/2021","279.53","279.57","281.44","279.23","48.85M","-0.14%"
"06/28/2021","279.93","280.25","280.25","277.78","59.87M","0.08%"
"06/25/2021","279.71","278.13","279.82","277.47","60.90M","0.64%"
"06/24/2021","277.92","280.03","280.03","276.74","49.66M","-0.45%"
"06/23/2021","279.17","280.13","280.85","278.96","50.37M","-0.36%"
"06/22/2021","280.18","281.50","281.51","280.05","50.22M","-0.44%"
"06/21/2021","281.43","277.27","282.04","276.38","54.45M","1.92%"
"06/18/2021","276.12","279.42","280.40","276.08","120.53M","-1.50%"
"06/17/2021","280.32","278.51","280.52","278.05","60.47M","0.34%"
"06/16/2021","279.37","282.32","283.40","279.28","57.12M","-0.88%"
"06/15/2021","281.86","284.13","284.13","281.78","51.39M","-1.04%"
"06/14/2021","284.81","283.20","284.81","282.83","46.03M","0.42%"
"06/11/2021","283.61","284.35","284.35","282.36","49.32M","-0.59%"
"06/10/2021","285.29","282.68","285.93","281.93","62.00M","0.95%"
"06/09/2021","282.61","283.32","283.74","282.32","46.25M","0.16%"
"06/08/2021","282.16","281.32","283.06","280.92","57.39M","0.51%"
"06/07/2021","280.72","278.70","281.76","278.61","54.26M","0.91%"
"06/04/2021","278.18","278.89","278.97","276.80","53.61M","0.13%"
"06/03/2021","277.83","277.80","278.08","276.11","59.00M","-0.20%"
"06/02/2021","278.40","275.55","278.55","274.51","69.55M","1.41%"
"06/01/2021","274.54","271.16","274.54","270.32","51.99M","1.69%"
"05/28/2021","269.98","269.75","270.92","269.46","48.47M","0.64%"
"05/27/2021","268.25","269.01","269.56","267.97","106.17M","-0.16%"
"05/26/2021","268.68","268.39","270.30","267.70","47.60M","0.23%"
"05/25/2021","268.07","267.64","268.90","266.16","48.68M","0.31%"
"05/24/2021","267.25","265.64","268.39","265.54","51.68M","1.05%"
"05/21/2021","264.46","264.68","265.69","263.90","55.61M","-0.17%"
"05/20/2021","264.92","261.60","265.71","260.87","59.38M","1.34%"
"05/19/2021","261.41","260.41","261.43","258.07","59.04M","-0.42%"
"05/18/2021","262.51","261.63","264.05","260.30","58.36M","0.17%"
"05/17/2021","262.07","261.96","262.68","261.22","46.53M","0.00%"
"05/14/2021","262.08","260.66","262.96","260.03","46.42M","1.01%"
"05/13/2021","259.46","256.85","261.00","256.78","57.18M","1.18%"
"05/12/2021","256.44","261.70","262.24","256.17","57.97M","-2.37%"
"05/11/2021","262.66","263.37","263.42","260.38","56.88M","-1.11%"
"05/10/2021","265.62","265.86","268.12","265.21","62.45M","0.35%"
"05/07/2021","264.70","261.63","264.84","261.63","61.55M","1.21%"
"05/06/2021","261.54","260.19","261.89","259.48","66.47M","0.53%"
"05/05/2021","260.15","262.73","263.02","259.22","54.32M","-1.52%"
"05/04/2021","264.16","265.86","266.76","262.63","62.20M","-0.61%"
"05/03/2021","265.78","267.44","267.51","265.44","65.86M","-0.48%"
"04/30/2021","267.06","264.96","267.53","264.38","73.22M","0.62%"
"04/29/2021","265.42","264.96","266.16","263.67","63.20M","0.68%"
"04/28/2021","263.62","264.84","265.49","263.47","57.93M","-0.34%"
"04/27/2021","264.52","265.07","265.35","264.01","53.81M","-0.02%"
"04/26/2021","264.58","265.24","266.00","263.89","47.93M","0.20%"
"04/23/2021","264.05","263.09","264.69","262.34","49.65M","0.58%"
"04/22/2021","262.52","262.95","264.76","262.15","54.48M","-0.38%"
"04/21/2021","263.51","262.99","264.10","262.14","51.63M","0.40%"
"04/20/2021","262.45","258.85","263.14","258.85","60.94M","1.12%"
"04/19/2021","259.54","258.95","259.58","257.26","49.82M","0.29%"
"04/16/2021","258.78","259.40","259.58","258.07","58.04M","0.17%"
"04/15/2021","258.34","254.54","258.38","254.54","60.25M","1.95%"
"04/14/2021","253.39","254.88","256.31","253.25","42.71M","-0.69%"
"04/13/2021","255.16","253.43","255.36","253.13","53.88M","0.63%"
"04/12/2021","253.55","252.73","253.59","250.54","51.97M","0.55%"
"04/09/2021","252.17","252.16","252.60","251.15","48.35M","0.14%"
"04/08/2021","251.81","253.07","254.49","251.67","50.11M","-0.56%"
"04/07/2021","253.24","253.28","253.89","251.02","54.03M","0.15%"
"04/06/2021","252.87","251.86","252.89","250.82","60.60M","0.18%"
"04/05/2021","252.42","251.74","252.52","249.97","56.36M","0.61%"
"04/01/2021","250.90","248.38","251.04","247.11","53.76M","1.58%"
"03/31/2021","247.00","247.03","249.64","245.78","68.53M","-0.49%"
"03/30/2021","248.21","248.50","249.21","247.62","44.19M","-0.49%"
"03/29/2021","249.43","248.75","250.55","246.43","51.07M","-0.18%"
"03/26/2021","249.87","245.03","250.06","244.59","51.24M","2.47%"
"03/25/2021","243.85","241.60","244.32","239.50","57.98M","0.79%"
"03/24/2021","241.95","242.32","244.43","241.25","62.97M","-0.53%"
"03/23/2021","243.24","242.24","244.78","241.96","63.94M","0.35%"
"03/22/2021","242.40","239.62","243.07","239.03","54.11M","1.11%"
"03/19/2021","239.73","242.58","243.80","239.72","121.27M","-1.26%"
"03/18/2021","242.80","242.91","243.59","241.14","56.31M","-0.74%"
"03/17/2021","244.60","244.29","244.76","242.41","61.38M","-0.16%"
"03/16/2021","244.99","245.43","246.10","243.86","60.51M","-0.02%"
"03/15/2021","245.04","242.18","245.60","241.01","65.83M","1.18%"
"03/12/2021","242.19","238.01","242.25","238.01","68.17M","1.50%"
"03/11/2021","238.60","235.43","240.29","235.42","66.84M","1.50%"
"03/10/2021","235.07","233.41","236.45","232.67","61.45M","0.99%"
"03/09/2021","232.77","231.76","234.41","231.76","67.03M","1.06%"
"03/08/2021","230.32","229.86","233.05","228.14","66.41M","0.53%"
"03/05/2021","229.11","228.10","230.11","223.24","71.56M","1.15%"
"03/04/2021","226.50","228.76","230.83","224.29","82.66M","-0.77%"
"03/03/2021","228.26","230.85","231.04","227.94","74.71M","-1.17%"
"03/02/2021","230.96","232.59","232.59","229.21","72.68M","-0.71%"
"03/01/2021","232.62","235.05","236.43","232.52","68.23M","0.15%"
"02/26/2021","232.26","236.84","236.90","232.25","88.54M","-1.82%"
"02/25/2021","236.56","239.84","241.95","234.87","77.77M","-1.59%"
"02/24/2021","240.38","239.07","241.14","238.36","75.10M","0.55%"
"02/23/2021","239.06","239.35","240.42","238.31","77.96M","0.31%"
"02/22/2021","238.31","236.46","239.29","235.78","84.82M","0.54%"
"02/19/2021","237.03","237.23","238.72","236.49","77.72M","0.24%"
"02/18/2021","236.47","235.67","236.69","235.41","54.19M","-0.03%"
"02/17/2021","236.53","235.85","236.86","234.86","55.68M","0.08%"
"02/16/2021","236.33","239.44","239.44","235.17","71.60M","-1.07%"
"02/12/2021","238.88","238.21","239.49","236.83","55.84M","-0.06%"
"02/11/2021","239.02","239.38","240.40","237.71","65.82M","-0.11%"
"02/10/2021","239.29","239.26","240.98","238.13","59.95M","0.60%"
"02/09/2021","237.87","237.83","238.52","236.53","50.30M","0.47%"
"02/08/2021","236.75","236.17","236.77","234.70","52.76M","0.22%"
"02/05/2021","236.22","236.14","236.57","235.19","46.75M","0.34%"
"02/04/2021","235.41","234.39","236.85","233.99","71.58M","0.50%"
"02/03/2021","234.25","233.79","234.96","231.06","66.12M","-0.37%"
"02/02/2021","235.13","235.10","236.20","233.63","58.41M","0.41%"
"02/01/2021","234.17","230.03","234.17","227.58","64.89M","2.27%"
"01/29/2021","228.98","229.40","232.19","227.54","100.50M","-1.02%"
"01/28/2021","231.34","230.09","234.11","229.30","85.49M","0.32%"
"01/27/2021","230.60","232.73","234.61","229.26","103.70M","-1.39%"
"01/26/2021","233.85","231.66","234.36","231.35","66.14M","1.14%"
"01/25/2021","231.22","229.55","232.71","228.37","80.37M","0.82%"
"01/22/2021","229.33","228.10","229.87","227.48","62.46M","0.31%"
"01/21/2021","228.63","228.56","228.96","226.59","56.97M","-0.34%"
"01/20/2021","229.41","224.76","230.40","224.31","66.35M","1.97%"
"01/19/2021","224.97","227.39","227.49","224.42","59.84M","-0.54%"
"01/15/2021","226.20","222.85","226.70","222.05","65.95M","1.46%"
"01/14/2021","222.94","222.48","224.36","221.12","71.14M","0.62%"
"01/13/2021","221.56","219.00","221.93","219.00","59.51M","1.39%"
"01/12/2021","218.53","217.86","218.76","215.81","68.32M","0.06%"
"01/11/2021","218.40","221.09","221.81","217.75","61.47M","-1.66%"
"01/08/2021","222.08","220.33","222.76","220.14","54.68M","1.09%"
"01/07/2021","219.69","219.07","220.45","218.26","71.53M","0.31%"
"01/06/2021","219.02","220.18","220.42","218.04","83.46M","-0.54%"
"01/05/2021","220.22","220.84","222.25","220.02","66.49M","-0.08%"
"01/04/2021","220.40","228.39","228.65","220.33","79.47M","-3.29%"
"12/31/2020","227.90","224.66","228.06","223.40","44.05M","1.27%"
"12/30/2020","225.04","224.57","226.82","224.03","37.09M","0.36%"
"12/29/2020","224.24","226.84","227.78","224.15","35.75M","-0.70%"
"12/28/2020","225.83","224.65","225.97","223.76","43.12M","0.85%"
"12/24/2020","223.92","222.76","223.94","222.62","15.97M","0.84%"
"12/23/2020","222.06","225.13","226.10","222.02","46.32M","-0.95%"
"12/22/2020","224.20","222.86","224.27","222.06","56.40M","0.61%"
"12/21/2020","222.84","221.58","223.21","220.61","71.44M","-0.79%"
"12/18/2020","224.62","228.80","228.86","223.08","199.77M","-1.83%"
"12/17/2020","228.80","227.39","228.94","226.62","96.52M","1.21%"
"12/16/2020","226.06","226.66","227.58","224.79","113.40M","0.01%"
"12/15/2020","226.03","223.33","226.05","221.78","172.57M","1.73%"
"12/14/2020","222.19","225.35","226.90","222.06","72.66M","-0.87%"
"12/11/2020","224.15","223.34","224.20","221.70","66.27M","0.00%"
"12/10/2020","224.16","224.58","226.26","223.40","71.90M","-0.48%"
"12/09/2020","225.25","227.83","227.92","223.94","77.83M","-0.98%"
"12/08/2020","227.47","228.41","229.12","227.33","64.26M","-0.50%"
"12/07/2020","228.62","230.06","230.99","227.81","63.04M","-0.94%"
"12/04/2020","230.80","228.88","230.92","228.87","71.00M","1.33%"
"12/03/2020","227.78","226.43","228.84","226.24","71.40M","0.73%"
"12/02/2020","226.12","227.91","229.33","225.99","62.63M","-1.12%"
"12/01/2020","228.68","227.81","229.38","227.61","67.75M","1.27%"
"11/30/2020","225.82","227.45","227.54","224.72","125.14M","-0.81%"
"11/27/2020","227.66","229.11","229.11","226.82","27.13M","-0.22%"
"11/25/2020","228.17","227.88","228.55","226.29","65.08M","0.22%"
"11/24/2020","227.68","230.51","231.13","227.32","92.35M","-0.03%"
"11/23/2020","227.74","229.74","230.21","227.35","83.39M","-0.34%"
"11/20/2020","228.51","230.06","230.32","227.80","74.15M","-0.66%"
"11/19/2020","230.02","228.78","230.45","226.89","85.99M","0.12%"
"11/18/2020","229.74","233.63","235.95","229.67","69.80M","-1.67%"
"11/17/2020","233.65","231.62","234.53","230.46","77.15M","0.12%"
"11/16/2020","233.38","236.10","236.42","230.79","95.03M","0.51%"
"11/13/2020","232.20","228.55","232.66","228.47","83.60M","2.28%"
"11/12/2020","227.03","228.83","229.87","225.61","80.53M","-1.02%"
"11/11/2020","229.36","228.61","230.66","227.00","88.82M","0.77%"
"11/10/2020","227.60","226.74","228.80","225.63","137.96M","0.52%"
"11/09/2020","226.42","233.06","241.70","225.86","197.67M","2.57%"
"11/06/2020","220.74","222.01","223.33","219.92","71.21M","-0.42%"
"11/05/2020","221.67","222.78","223.73","220.70","67.26M","0.31%"
"11/04/2020","220.98","220.54","224.75","219.67","77.71M","0.28%"
"11/03/2020","220.36","219.21","221.44","217.83","81.17M","1.63%"
"11/02/2020","216.82","213.85","216.82","212.57","82.41M","2.53%"
"10/30/2020","211.46","211.77","212.91","209.00","76.90M","-0.74%"
"10/29/2020","213.04","211.46","214.80","209.29","77.56M","1.34%"
"10/28/2020","210.22","212.18","214.10","209.76","85.72M","-2.41%"
"10/27/2020","215.41","218.42","219.58","215.41","54.39M","-1.24%"
"10/26/2020","218.11","219.14","219.14","216.08","57.12M","-1.20%"
"10/23/2020","220.77","220.41","221.37","219.10","44.76M","0.68%"
"10/22/2020","219.28","220.79","221.03","218.98","56.53M","-0.76%"
"10/21/2020","220.97","220.90","222.29","220.44","53.50M","-0.37%"
"10/20/2020","221.79","221.86","223.36","221.25","48.14M","0.73%"
"10/19/2020","220.19","224.55","224.68","220.03","58.94M","-1.55%"
"10/16/2020","223.66","224.11","225.16","223.06","54.94M","-0.41%"
"10/15/2020","224.58","222.22","226.42","222.14","47.59M","0.47%"
"10/14/2020","223.54","226.08","226.46","223.23","44.66M","-1.16%"
"10/13/2020","226.17","228.76","228.99","224.95","56.29M","-1.70%"
"10/12/2020","230.07","229.51","230.57","227.94","49.78M","0.49%"
"10/09/2020","228.95","230.76","230.99","228.02","51.03M","-0.30%"
"10/08/2020","229.64","226.90","230.47","226.86","63.44M","1.58%"
"10/07/2020","226.06","226.63","227.28","225.10","59.80M","0.28%"
"10/06/2020","225.43","227.64","228.36","224.55","70.18M","-0.78%"
"10/05/2020","227.20","226.43","227.46","222.57","58.07M","0.60%"
"10/02/2020","225.85","219.62","226.60","218.95","75.42M","1.58%"
"10/01/2020","222.34","219.77","222.38","218.25","67.66M","1.55%"
"09/30/2020","218.95","218.69","220.78","216.67","73.71M","0.55%"
"09/29/2020","217.76","218.24","219.13","216.44","52.28M","-0.58%"
"09/28/2020","219.02","218.97","220.04","217.79","56.12M","1.70%"
"09/25/2020","215.36","210.17","215.54","210.04","54.77M","1.96%"
"09/24/2020","211.23","210.74","214.07","209.75","66.92M","0.37%"
"09/23/2020","210.45","216.46","216.46","210.11","69.41M","-2.91%"
"09/22/2020","216.76","214.19","218.34","214.19","80.43M","1.26%"
"09/21/2020","214.06","217.41","217.66","213.00","93.98M","-2.74%"
"09/18/2020","220.08","223.55","224.02","219.61","116.83M","-1.96%"
"09/17/2020","224.47","226.94","228.94","222.98","69.02M","-2.19%"
"09/16/2020","229.49","229.39","231.82","228.55","76.74M","0.54%"
"09/15/2020","228.26","225.79","230.21","225.79","75.97M","1.39%"
"09/14/2020","225.13","221.41","225.78","221.41","65.88M","2.16%"
"09/11/2020","220.38","221.77","221.82","218.63","63.21M","-0.28%"
"09/10/2020","220.99","223.56","224.53","220.96","68.10M","-1.47%"
"09/09/2020","224.28","223.30","227.00","223.03","69.58M","1.23%"
"09/08/2020","221.56","223.01","223.63","220.01","70.96M","-1.28%"
"09/04/2020","224.44","226.13","227.32","220.73","64.30M","-0.47%"
"09/03/2020","225.49","229.57","230.38","223.83","69.22M","-1.64%"
"09/02/2020","229.25","223.88","229.42","222.71","71.08M","2.24%"
"09/01/2020","224.23","223.44","224.52","222.25","51.86M","-0.15%"
"08/31/2020","224.57","225.88","226.05","223.82","67.64M","-0.85%"
"08/28/2020","226.49","225.41","226.50","223.10","52.95M","0.72%"
"08/27/2020","224.86","222.75","225.44","222.54","51.03M","1.37%"
"08/26/2020","221.82","222.65","222.70","220.35","49.55M","-0.74%"
"08/25/2020","223.48","223.47","223.50","221.51","54.04M","0.31%"
"08/24/2020","222.80","221.93","222.81","219.57","52.40M","0.24%"
"08/21/2020","222.26","222.65","223.01","219.65","48.22M","0.24%"
"08/20/2020","221.72","218.19","222.70","218.13","48.28M","1.08%"
"08/19/2020","219.35","224.23","224.33","219.07","60.04M","-2.01%"
"08/18/2020","223.86","224.26","224.67","222.52","54.70M","-0.15%"
"08/17/2020","224.20","222.03","224.20","221.59","57.77M","0.89%"
"08/14/2020","222.22","221.84","224.04","221.56","57.55M","0.14%"
"08/13/2020","221.91","223.54","225.43","221.62","50.34M","-1.23%"
"08/12/2020","224.67","223.00","225.02","222.43","51.84M","1.32%"
"08/11/2020","221.74","228.06","228.06","220.97","75.58M","-1.87%"
"08/10/2020","225.96","227.17","227.47","225.11","77.52M","-0.16%"
"08/07/2020","226.33","222.41","226.54","222.41","65.58M","1.35%"
"08/06/2020","223.31","221.99","223.76","221.80","63.10M","0.09%"
"08/05/2020","223.10","225.91","225.97","222.36","60.10M","-0.64%"
"08/04/2020","224.53","221.84","225.34","221.25","99.80M","1.36%"
"08/03/2020","221.52","223.38","223.38","220.75","62.34M","-1.47%"
"07/31/2020","224.82","225.19","225.19","221.79","120.98M","-0.16%"
"07/30/2020","225.18","223.59","225.31","222.35","70.10M","-0.83%"
"07/29/2020","227.07","224.03","227.08","223.79","73.98M","1.89%"
"07/28/2020","222.85","218.44","223.87","218.16","67.26M","2.05%"
"07/27/2020","218.37","215.42","218.57","213.83","71.06M","1.12%"
"07/24/2020","215.96","217.07","217.65","215.48","57.80M","-0.40%"
"07/23/2020","216.82","217.29","218.67","214.50","60.89M","-0.49%"
"07/22/2020","217.89","214.15","217.94","213.66","67.63M","1.25%"
"07/21/2020","215.21","217.41","217.46","214.68","63.52M","0.01%"
"07/20/2020","215.19","217.82","218.61","214.56","64.94M","-1.00%"
"07/17/2020","217.37","215.46","218.35","214.21","62.05M","1.40%"
"07/16/2020","214.37","215.94","216.86","213.85","57.08M","-1.19%"
"07/15/2020","216.95","219.10","219.26","215.67","79.65M","0.51%"
"07/14/2020","215.85","214.43","216.41","213.56","59.74M","0.97%"
"07/13/2020","213.77","217.73","218.37","213.51","65.14M","-1.63%"
"07/10/2020","217.32","217.14","218.20","216.09","69.81M","0.17%"
"07/09/2020","216.96","216.82","217.81","213.52","69.73M","-0.34%"
"07/08/2020","217.69","218.53","219.37","216.00","72.22M","-0.16%"
"07/07/2020","218.04","218.71","220.60","217.89","65.22M","-1.60%"
"07/06/2020","221.59","225.28","225.53","221.17","63.30M","0.17%"
"07/02/2020","221.21","225.27","225.36","220.50","58.45M","-0.34%"
"07/01/2020","221.96","217.03","222.72","216.77","75.22M","2.57%"
"06/30/2020","216.39","213.80","217.13","213.05","100.70M","1.59%"
"06/29/2020","213.00","211.45","213.00","208.87","73.79M","1.69%"
"06/26/2020","209.45","212.50","213.79","209.37","122.50M","-1.81%"
"06/25/2020","213.32","209.48","213.46","209.48","76.59M","1.09%"
"06/24/2020","211.03","213.82","214.96","206.84","99.63M","-2.66%"
"06/23/2020","216.79","219.85","219.89","216.39","83.09M","-0.35%"
"06/22/2020","217.56","217.17","218.22","214.71","93.43M","-0.25%"
"06/19/2020","218.11","223.07","223.07","216.46","233.18M","-1.03%"
"06/18/2020","220.38","221.14","221.86","219.41","97.46M","-1.34%"
"06/17/2020","223.37","227.63","227.63","223.29","80.78M","-1.13%"
"06/16/2020","225.93","229.33","229.65","222.62","89.11M","1.75%"
"06/15/2020","222.04","213.57","223.07","213.55","91.31M","1.01%"
"06/12/2020","219.81","219.93","220.60","214.26","87.85M","3.16%"
"06/11/2020","213.07","218.81","220.96","213.07","114.95M","-6.26%"
"06/10/2020","227.30","230.84","231.65","226.01","99.07M","-1.91%"
"06/09/2020","231.73","230.09","232.74","228.90","86.30M","-1.12%"
"06/08/2020","234.35","232.00","234.35","231.48","106.63M","2.15%"
"06/05/2020","229.41","229.16","230.88","227.27","148.10M","3.60%"
"06/04/2020","221.44","224.08","224.08","219.55","106.93M","-1.80%"
"06/03/2020","225.51","221.70","226.71","221.70","104.92M","2.40%"
"06/02/2020","220.22","220.79","221.05","217.80","90.71M","0.66%"
"06/01/2020","218.78","214.21","220.43","213.89","84.74M","2.10%"
"05/29/2020","214.27","213.66","215.51","212.58","192.04M","-0.80%"
"05/28/2020","216.00","215.95","216.12","213.31","98.67M","1.24%"
"05/27/2020","213.35","212.69","213.35","208.07","112.36M","2.14%"
"05/26/2020","208.87","209.51","210.21","206.50","100.46M","3.17%"
"05/22/2020","202.46","198.58","202.56","197.40","68.51M","2.21%"
"05/21/2020","198.09","198.32","199.75","196.65","78.79M","-0.54%"
"05/20/2020","199.16","199.55","199.65","197.57","90.01M","0.85%"
"05/19/2020","197.48","200.53","200.74","197.48","82.59M","-1.85%"
"05/18/2020","201.21","198.87","202.77","198.74","115.33M","4.93%"
"05/15/2020","191.75","191.29","191.91","188.27","132.81M","-0.44%"
"05/14/2020","192.60","189.90","192.60","186.14","109.55M","0.09%"
"05/13/2020","192.42","194.45","196.64","191.50","125.75M","-1.61%"
"05/12/2020","195.57","205.08","205.10","195.57","114.42M","-4.25%"
"05/11/2020","204.25","204.62","207.34","203.30","91.52M","-1.21%"
"05/08/2020","206.76","206.12","207.14","204.86","81.09M","1.87%"
"05/07/2020","202.97","202.88","205.47","201.94","99.62M","0.85%"
"05/06/2020","201.26","205.77","206.52","201.26","82.04M","-1.84%"
"05/05/2020","205.04","205.91","207.77","204.80","76.08M","0.63%"
"05/04/2020","203.76","202.35","203.89","199.13","72.07M","-0.01%"
"05/01/2020","203.79","205.32","206.53","202.61","81.22M","-3.24%"
"04/30/2020","210.61","208.23","211.15","206.94","98.58M","-0.67%"
"04/29/2020","212.02","215.81","216.03","211.73","112.92M","0.35%"
"04/28/2020","211.28","215.66","217.21","211.08","88.84M","0.02%"
"04/27/2020","211.23","206.94","211.74","206.87","71.72M","3.00%"
"04/24/2020","205.08","205.45","206.04","202.91","80.28M","0.29%"
"04/23/2020","204.49","207.14","208.44","203.99","74.10M","-1.19%"
"04/22/2020","206.95","206.53","208.32","204.90","68.88M","1.91%"
"04/21/2020","203.08","201.41","204.64","200.80","80.99M","-1.61%"
"04/20/2020","206.40","211.07","211.07","206.40","81.18M","-3.74%"
"04/17/2020","214.41","213.73","215.12","210.78","89.91M","3.22%"
"04/16/2020","207.72","209.93","210.94","206.35","83.19M","-0.59%"
"04/15/2020","208.96","211.39","212.91","207.12","83.68M","-3.81%"
"04/14/2020","217.24","215.45","218.02","214.79","78.69M","3.26%"
"04/13/2020","210.39","218.78","219.28","209.10","74.31M","-4.59%"
"04/09/2020","220.50","213.02","223.08","213.02","133.06M","5.15%"
"04/08/2020","209.71","197.45","210.65","195.54","98.07M","7.41%"
"04/07/2020","195.25","203.72","204.72","195.12","110.20M","0.12%"
"04/06/2020","195.02","189.97","195.79","189.55","108.38M","7.21%"
"04/03/2020","181.90","181.57","184.75","178.55","92.42M","-0.76%"
"04/02/2020","183.29","178.41","185.92","178.23","110.60M","1.34%"
"04/01/2020","180.87","182.37","184.23","176.87","114.69M","-6.11%"
"03/31/2020","192.64","196.73","197.15","188.08","138.19M","-3.26%"
"03/30/2020","199.13","196.53","199.75","190.80","107.34M","2.73%"
"03/27/2020","193.83","187.24","198.54","187.24","105.85M","-0.07%"
"03/26/2020","193.97","180.80","194.26","180.08","115.77M","7.81%"
"03/25/2020","179.92","171.91","189.14","171.19","129.28M","4.50%"
"03/24/2020","172.18","165.90","172.67","163.20","138.43M","8.55%"
"03/23/2020","158.62","166.37","166.37","154.86","145.24M","-5.56%"
"03/20/2020","167.95","178.55","182.83","166.41","174.27M","-5.48%"
"03/19/2020","177.68","179.85","182.30","173.02","150.28M","-1.34%"
"03/18/2020","180.10","183.52","190.15","175.40","154.02M","-7.46%"
"03/17/2020","194.62","185.34","199.27","181.84","158.76M","6.94%"
"03/16/2020","181.99","208.52","208.52","181.80","140.85M","-16.55%"
"03/13/2020","218.08","207.24","218.42","200.98","155.09M","8.63%"
"03/12/2020","200.75","207.38","213.93","197.16","157.12M","-8.70%"
"03/11/2020","219.87","226.88","227.14","217.72","150.71M","-5.44%"
"03/10/2020","232.52","226.11","232.64","219.40","110.48M","4.99%"
"03/09/2020","221.47","229.93","229.93","221.45","107.27M","-7.15%"
"03/06/2020","238.52","237.34","239.41","230.67","97.20M","-1.69%"
"03/05/2020","242.63","244.54","246.11","239.96","82.26M","-2.36%"
"03/04/2020","248.49","241.50","248.50","241.50","81.57M","3.99%"
"03/03/2020","238.96","239.38","244.96","236.84","106.56M","-0.10%"
"03/02/2020","239.21","228.87","239.24","228.56","104.63M","5.05%"
"02/28/2020","227.70","229.10","230.11","221.33","149.49M","-2.53%"
"02/27/2020","233.62","243.03","244.34","233.61","114.41M","-5.59%"
"02/26/2020","247.45","249.85","252.09","247.25","83.40M","-0.88%"
"02/25/2020","249.64","257.18","257.85","249.01","86.35M","-2.57%"
"02/24/2020","256.23","257.00","259.04","255.22","68.36M","-1.34%"
"02/21/2020","259.71","258.17","260.21","258.17","71.91M","0.38%"
"02/20/2020","258.73","256.21","258.79","255.35","65.71M","1.15%"
"02/19/2020","255.78","259.46","259.46","255.78","60.01M","-1.36%"
"02/18/2020","259.31","259.50","259.89","257.85","53.22M","-0.15%"
"02/14/2020","259.71","257.32","259.71","256.95","48.95M","1.11%"
