T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
272,2010-02-03,1097.3,348.1,104.85,188.09,90.13,275.15,193.51,425.41,368.14,234.37,247.29,151.14,21.6,-0.0054382307622586785,-0.0023682389789192724,0.002881014116969173,0.0012494096128764368,-0.008135464951281804,-0.0035476380254077498,-0.009687779708313606,-0.004227861793708249,-0.01733536851286528,-0.007594674991423036,-0.0051343240409300215,-0.0022355525485278005,-0.013459087433086998,-0.005884899531285509,-0.007558614254053312,-0.003295133530893825,-0.011386218379075164,-0.00497333961649158,0.0015383957950515518,0.0006676034171939861,-0.0036262540795358625,-0.0015777244836722322,-0.007551382231269326,-0.003291968793721916,0.01042851777137743,0.009103935839169953,1.145495525848109,-0.733972137344079,1.4317075941031316,-0.9757101519659225
273,2010-02-04,1063.1,338.1,102.36,180.87,86.41,268.74,185.48,408.83,358.41,227.68,239.72,147.15,26.08,-0.031167410917707142,-0.013751261049389526,-0.02872737719046251,-0.012658852518519387,-0.023748211731044303,-0.010438157586214795,-0.03838587910043064,-0.016999167862410253,-0.04127371574392543,-0.018305365931212306,-0.023296383790659528,-0.01023720431884381,-0.04149656348509122,-0.018406325710502425,-0.03897416609858734,-0.017264937648802298,-0.026430162438202752,-0.011632889567831067,-0.028544608951657627,-0.012577137283810175,-0.030611832261716987,-0.013502285538917875,-0.0263993648273123,-0.011619151446126864,0.012310361941518324,0.009975157408801913,1.2341020233581343,-0.45659002571143487,1.9787005886539806,-0.4884451871853702
274,2010-02-05,1066.2,341.8,102.87,184.01,88.34,268.52,187.74,408.35,357.61,226.61,238.37,146.75,26.11,0.0029160003762582418,0.0012645600386108435,0.010943507837917742,0.004726887618948995,0.004982415005861714,0.0021584626194587784,0.017360535191021098,0.007474886744132815,0.022335377849785985,0.009593389787106384,-0.0008186351120042691,-0.00035567431544871483,0.012184602113435515,0.005259726306070167,-0.0011740821368293945,-0.0005101969585357871,-0.0022320805781089015,-0.0009704637582587547,-0.004699578355586758,-0.0020458119480759682,-0.005631570165192701,-0.0024526725464042707,-0.002718314644920188,-0.0011821565159777004,0.012277506529091717,0.009545380245573396,1.2862249814286157,-0.46040680452862115,2.282984869756279,-0.48409746020239325
275,2010-02-08,1056.7,340.0,102.08,181.19,86.11,267.64,183.6,404.65,356.23,225.69,235.72,145.12,26.51,-0.008910148189833052,-0.0038869707655571507,-0.0052662375658280025,-0.0022931413424629203,-0.007679595606104853,-0.003348078457519544,-0.015325254062279187,-0.006707200336377185,-0.02524337785827489,-0.011103805691307301,-0.0032772232980783386,-0.001425617305489544,-0.022051773729626155,-0.009684136664613357,-0.009060854658993622,-0.003953015195950229,-0.0038589524901428804,-0.0016791637668002184,-0.004059838489034093,-0.0017667542532831463,-0.011117170784914233,-0.004855164054931449,-0.01110732538330491,-0.004850840203632051,0.012245694053836575,0.009608700525523213,1.2744381013133692,-0.4640696896546292,2.1855176546927093,-0.43961778464744555
276,2010-02-09,1070.5,343.5,103.41,185.73,86.21,271.35,185.62,412.73,358.46,228.87,239.79,146.51,26.0,0.013059524936121846,0.005634964207069108,0.010294117647058823,0.004447824353314096,0.013028996865203745,0.005621876750522946,0.025056570450907843,0.010747833739796665,0.0011613053071651877,0.0005040558619489235,0.013861904050216846,0.005978804708101764,0.01100217864923753,0.004752091470647362,0.01996787347090088,0.008586492748151618,0.006260000561434919,0.00271020956679693,0.014090123620895949,0.006076553076183718,0.017266248090955342,0.007434635266427917,0.009578280044101339,0.0041399986369232275,0.012771822244876939,0.009742236315511785,1.3109743832164475,-0.3856661142348546,2.3844596625298387,-0.4940874574341449
277,2010-02-10,1068.1,342.5,102.96,184.36,86.25,270.88,187.15,410.57,356.5,227.83,239.15,145.68,25.4,-0.002241943017281729,-0.0009747565642272798,-0.002911208151382824,-0.0012661655671248448,-0.00435161009573545,-0.0018940042312798077,-0.007376298928552071,-0.0032153592800845715,0.0004639832966013949,0.000201458652297776,-0.0017320803390456136,-0.000752885150635,0.008242646266566109,0.003565063114569756,-0.005233445593971906,-0.0022788248105090566,-0.005467834625899625,-0.00238116626646412,-0.0045440643159872065,-0.0019779594565891676,-0.002669002043454633,-0.0011606824815565448,-0.005665142311104936,-0.0024673355660796564,0.012693506899170377,0.009658628442649341,1.3142142256057812,-0.39641002062107944,2.375554817158016,-0.5582469222128726
278,2010-02-11,1078.5,346.3,103.44,187.25,86.95,273.26,187.56,417.06,358.87,230.32,242.68,146.45,23.96,0.009736916019099422,0.0042082343723339865,0.011094890510948939,0.004791915721016458,0.004662004662004701,0.0020199779760073813,0.015675851594705935,0.006755126919021322,0.00811594202898554,0.003510482593419566,0.008786178381571159,0.0037991232342001946,0.0021907560780122714,0.0009503926163710651,0.015807292300947486,0.006811326227068138,0.006647966339410952,0.002877620498045973,0.010929201597682398,0.004720741711580936,0.014760610495504917,0.0063636010640276885,0.005285557386051495,0.002289443230753819,0.012761905297565452,0.0097136914824077,1.3138059120652863,-0.38549645378548075,2.345171398471018,-0.7136551022638692
279,2010-02-12,1075.5,346.5,102.9,187.1,87.39,272.61,187.02,414.74,357.94,230.29,240.95,145.48,22.73,-0.0027816411682892906,-0.0012097347150824777,0.0005775339301183616,0.0002507473983647186,-0.005220417633410596,-0.0022731371099046775,-0.0008010680907877473,-0.0003480388714941662,0.005060379528464608,0.002192153008598412,-0.0023786869647953496,-0.0010342812268795427,-0.002879078694817616,-0.0012521714063282435,-0.005562748765165667,-0.0024226155583687006,-0.0025914676623847266,-0.0011269209268652887,-0.0001302535602639855,-5.6572086908749626e-05,-0.007128729190703882,-0.0031070556347833856,-0.006623420962785926,-0.002886083634943148,0.012699219831311606,0.00952666361240981,1.3330186042014855,-0.39397206084027675,2.4315663659883695,-0.8455717725346154
280,2010-02-16,1094.9,352.0,103.92,191.72,90.17,275.89,191.63,425.77,361.08,234.07,246.32,148.18,22.25,0.018038121803812264,0.007764041044992942,0.015873015873015872,0.006839424530305443,0.00991253644314865,0.004283763302538546,0.02469267771245326,0.010593632819740335,0.031811420070946346,0.013600330327702394,0.012031840358020515,0.005194176411151235,0.024649770078066437,0.010575446938831511,0.02659497516516365,0.01139913420549341,0.00877241995865225,0.003793200028640365,0.016414086586477923,0.007070675351553816,0.02228678148993569,0.009572745257914425,0.018559252130877214,0.007986298063717336,0.013405399519441226,0.0098208376711711,1.3649955297390308,-0.2886156279344237,2.5883500215608835,-0.8952105277285136
281,2010-02-17,1099.5,353.3,104.25,191.81,90.9,277.91,192.36,424.3,364.0,235.98,247.86,147.8,21.72,0.004201296922093259,0.0018207779283349226,0.0036931818181818506,0.0016009739567144619,0.003175519630484972,0.0013769255808236723,0.00046943459211351666,0.0002038250154550617,0.00809581900853947,0.003501813546935285,0.007321758671934607,0.0031682150380208398,0.003809424411626667,0.001651268802454635,-0.0034525682880427707,-0.0015020257737904392,0.008086850559432857,0.003497949861350654,0.008159952151065906,0.0035294416587196404,0.006252029879831198,0.002706769465088098,-0.0025644486435416076,-0.0011151563875846377,0.01306505827009406,0.00983705553737351,1.328147251020037,-0.33853752750507116,2.3407103364998036,-0.9500024392729776
282,2010-02-18,1106.8,356.3,104.09,194.05,92.27,279.87,193.44,426.43,365.67,237.44,250.33,148.66,20.63,0.00663938153706226,0.002873916772105154,0.008491367110104727,0.0036721849161701118,-0.001534772182254164,-0.0006670551095840731,0.011678223241749695,0.0050424017408283546,0.015071507150714964,0.0064966373892310966,0.007052642941959553,0.003052173574107063,0.005614472863381077,0.0024315151149269993,0.005020032995522026,0.0021747186049656192,0.004587912087912132,0.0019879481166805483,0.006186964997033681,0.002678686805542697,0.009965302993625429,0.004306454003192753,0.005818673883626422,0.0025196944081235934,0.01304802806834755,0.00971694998482761,1.34281107638932,-0.3404018291554203,2.3984259885359736,-1.0652888197015764
283,2010-02-19,1109.2,355.8,103.75,194.93,92.71,280.11,194.6,427.13,365.08,238.26,251.53,150.78,20.02,0.002168413444163436,0.0009407104369097459,-0.0014033118158854898,-0.0006098786031093378,-0.003266404073398054,-0.0014209031520807454,0.004534913682040688,0.001965035714382627,0.00476861385065566,0.0020660604652142306,0.0008575410011791514,0.00037226573105718586,0.005996691480562431,0.0025965524156364517,0.001641535539244398,0.0007123253326911294,-0.0016134766319359855,-0.0007012899076310026,0.003453504043126656,0.0014972538485935644,0.004793672352494662,0.0020768914498009387,0.014260729180680779,0.006149610509289064,0.012387249565784486,0.009709594991561167,1.2757740746705224,-0.43801507236187553,1.9868518234947583,-1.1275145194525622
284,2010-02-22,1108.0,354.8,103.48,194.02,92.92,279.68,196.82,421.51,364.79,237.96,251.67,149.79,19.94,-0.0010818608005770333,-0.0004701005134131212,-0.0028105677346824056,-0.0012223325882174346,-0.0026024096385541787,-0.0011316853396244931,-0.004668342481916568,-0.0020321825408987303,0.002265127817926955,0.000982620051785079,-0.0015351112063118303,-0.0006672025722080534,0.01140801644398766,0.004926391538557582,-0.01315758668321121,-0.005752193319307209,-0.0007943464446147793,-0.00034511736714666836,-0.0012591286829513261,-0.0005471771945990544,0.0005565936468810335,0.000241658303001742,-0.0065658575407879635,-0.00286091820144747,0.0112758884412329,0.009553832381848218,1.180247673452645,-0.602530903342358,1.4207711262325178,-1.1317083792781457
285,2010-02-23,1094.6,350.0,102.5,190.67,91.78,278.1,193.31,415.17,360.75,236.63,248.59,148.58,21.37,-0.012093862815884558,-0.005284316585924699,-0.013528748590755387,-0.0059155668094131525,-0.009470429068419056,-0.004132554652732744,-0.01726626121018463,-0.007564133681651218,-0.012268618166164449,-0.005361147769557306,-0.0056493135011441075,-0.0024604220901494485,-0.017833553500660456,-0.007814906642099695,-0.015041161538278985,-0.006581918337373832,-0.01107486499081669,-0.004836584725427004,-0.005589174651201935,-0.0024341565268526373,-0.012238248500019805,-0.005347794771055453,-0.008077975832832497,-0.0035224667620951697,0.01159344194432232,0.009682017657763671,1.1974200372404757,-0.5537903657905806,1.512208663201712,-0.9720309493168839
286,2010-02-24,1105.2,353.7,102.87,190.49,92.59,280.08,196.68,418.37,363.48,239.77,250.89,148.67,20.27,0.009683902795541877,0.004185432437987484,0.010571428571428539,0.004567015464475886,0.00360975609756102,0.0015648744428335107,-0.0009440394398698191,-0.0004101847652103184,0.008825452168228397,0.003816030738669916,0.007119741100323485,0.003081108892816595,0.017433138482230638,0.00750587878933292,0.007707686008141216,0.003334571033484911,0.007567567567567618,0.0032741796149488183,0.013269661496851687,0.0057250395509069124,0.009252182308218282,0.003999697159282737,0.0006057342845603378,0.00026298741507597674,0.011745800229518773,0.009747407789934345,1.2050178347568536,-0.5298017209983767,1.5472033892587131,-1.0881501689967266
287,2010-02-25,1102.9,352.8,102.43,190.13,93.01,279.68,196.03,417.62,363.26,239.65,250.1,148.24,20.1,-0.0020810712993123005,-0.0009047395223302755,-0.00254452926208645,-0.0011064833549694368,-0.004277243122387457,-0.0018615671175573189,-0.0018898629849336639,-0.0008215336036299702,0.004536127011556342,0.0019655602775291263,-0.0014281633818908073,-0.0006206868026671373,-0.003304860687411052,-0.001437659703208327,-0.0017926715586681645,-0.0007792460407757112,-0.0006052602619126974,-0.00026294077369433313,-0.0005004796263085647,-0.00021740994917509584,-0.003148790306508797,-0.0013696597739499385,-0.002892311831573138,-0.0012579351169118408,0.01171776160306672,0.009488169634293213,1.2349865205524009,-0.5328145207667705,1.7094845029545007,-1.1024670244158066
288,2010-02-26,1104.5,353.0,102.61,190.2,93.0,278.19,197.43,418.27,363.79,240.22,251.04,147.14,19.5,0.0014507208269107887,0.0006295834853102187,0.0005668934240362489,0.0002461289280403879,0.001757297666699137,0.0007625148929420921,0.0003681691474254099,0.00015986440236893048,-0.00010751532093328798,-4.6695820904475526e-05,-0.005327517162471428,-0.0023198964516791937,0.00714176401571191,0.0030906056047427387,0.0015564388678702583,0.0006754273173171992,0.0014590100754281494,0.0006331782303301218,0.002378468600041699,0.001031729306305387,0.003758496601359447,0.0016292345123589556,-0.007420399352401664,-0.0032346546043609792,0.011363610377206361,0.009478259042037113,1.1989132526139568,-0.584597332165938,1.4922618666393317,-1.163262410475052
289,2010-03-01,1115.7,358.2,103.24,193.19,93.66,280.05,198.16,422.25,367.26,244.1,253.45,149.09,19.26,0.010140334993209639,0.004381712871181318,0.014730878186968806,0.006350876125190152,0.0061397524607737595,0.0026583082618398452,0.015720294426919083,0.0067741298858539235,0.00709677419354835,0.003071204892126013,0.006686077860455134,0.002894062502129774,0.0036975130425973245,0.0016028480581222083,0.009515384799292367,0.0041129418854283055,0.009538469996426428,0.004122873045714715,0.0161518607942719,0.006958616783076496,0.009600063734862956,0.0041493693165591235,0.013252684518146101,0.005717763037834296,0.011243944960098767,0.009438934875065018,1.1912302721573036,-0.6011605676864002,1.440180789945691,-1.184529750811992
290,2010-03-02,1118.3,357.5,103.15,195.1,93.75,281.13,198.73,425.58,368.71,243.37,254.14,149.78,19.06,0.0023303755489826198,0.0010108918198466052,-0.0019542155220546864,-0.0008495353759132745,-0.000871755133669016,-0.0003787635626608374,0.009886640095243008,0.004272626907269044,0.0009609224855861992,0.0004171229536953464,0.0038564542046062634,0.0016716155940172661,0.0028764634638675473,0.0012474389623334798,0.007886323268206001,0.003411551989128267,0.003948156619288756,0.0017112866381883975,-0.0029905776321179425,-0.0013007373121745806,0.002722430459656728,0.0011807300265697213,0.0046280770004695,0.0020053115061685637,0.010868684548415957,0.009443140858303665,1.1509607567548634,-0.6559813121316137,1.2029266670051122,-1.201277150486832
291,2010-03-03,1118.8,357.7,103.0,197.09,93.37,281.48,198.83,426.39,367.04,243.43,254.51,149.64,18.83,0.00044710721631047124,0.00019413280100787143,0.0005594405594405277,0.00024289401187010005,-0.00145419292292783,-0.0006320076039981804,0.0101998974884675,0.004407320105656418,-0.004053333333333285,-0.0017639175929017818,0.001244975634048386,0.0005403497565810047,0.0005031952900921992,0.00021847997336884456,0.0019032849288030506,0.0008258005242738752,-0.004529304873748906,-0.0019715202998457954,0.0002465381928750556,0.00010705698046900222,0.001455890454080446,0.0006318253677231553,-0.0009347042328749818,-0.00040612672431566716,0.010522244014716003,0.009375969562741778,1.12225663109331,-0.7063170681689468,1.03388891799585,-1.2211107355266981
292,2010-03-04,1123.0,359.4,103.26,197.58,93.93,282.67,200.65,424.77,366.18,245.8,255.59,149.77,18.72,0.0037540221666071197,0.001627298561968133,0.004752585965893175,0.00205913262398546,0.002524271844660244,0.0010948960060317362,0.0024861738292151253,0.001078391595376966,0.005997643782799639,0.0025969635297230214,0.00422765382975699,0.0018321765486891677,0.0091535482573052,0.003957251556374751,-0.003799338633645265,-0.0016531742803438639,-0.002343068875326977,-0.0010187758809369618,0.009735858357638764,0.004207779464952314,0.004243448194570007,0.0018390070233488666,0.0008687516706764493,0.00037713026415447357,0.010438101247986067,0.009361908479214557,1.1149544210094435,-0.7171365784137343,0.9884767160554334,-1.227803551834916
293,2010-03-05,1138.7,364.5,103.32,200.26,96.52,284.11,204.73,432.46,370.59,249.68,259.48,151.42,17.42,0.013980409617097102,0.0060295643884601445,0.014190317195325607,0.006119459881038487,0.0005810575246948292,0.0002522767900756043,0.013564125923676375,0.005851230733805265,0.02757372511444681,0.011812990900170463,0.00509427954859022,0.0022068012264476406,0.020333914776974753,0.008742322363160344,0.018103915059914773,0.007792107503584064,0.01204325741438628,0.005199075799108515,0.01578519121236776,0.006801877106840943,0.015219687781212155,0.006560031281126721,0.011016892568605042,0.004758412057905402,0.00754969013683631,0.009518711374891586,0.7931420377710842,-1.1481410177710634,-0.8626393909143143,-1.3626354204775146
294,2010-03-08,1138.5,365.7,104.47,200.0,97.37,283.07,205.04,431.77,368.99,250.56,258.25,151.31,17.79,-0.00017563888644949984,-7.628569875634641e-05,0.0032921810699588164,0.0014274276840509459,0.011130468447541675,0.004807197204331763,-0.0012983121941475629,-0.0005642161653755467,0.008806464981351105,0.0038078567695550482,-0.003660554010770548,-0.0015926752261341654,0.0015141894202119978,0.0006571067431696849,-0.0015955232853905512,-0.0006934803378400136,-0.004317439758223282,-0.0018790996379205954,0.003524511374559418,0.001527984720573104,-0.00474024973022976,-0.002063559066530931,-0.0007264562145026101,-0.0003156105778206602,0.007593109254250152,0.009412971342972616,0.8066644396956433,-1.1371496345658878,-0.7825689152891429,-1.3162750251024946
295,2010-03-09,1140.5,367.1,105.76,198.97,97.97,282.58,205.6,432.04,368.54,250.35,260.33,150.89,17.92,0.001756697408871322,0.0007622546615058105,0.0038282745419743894,0.0016594241659424705,0.012348042500239364,0.005329847435953734,-0.005150000000000005,-0.0022423957197456883,0.006162062236828534,0.00266793804258418,-0.0017310205956124248,-0.0007524241115974025,0.0027311744049941587,0.0011845171470505744,0.000625332931885121,0.00027149376351883386,-0.0012195452451285633,-0.0005299649942595178,-0.0008381226053640165,-0.00036414464292141907,0.008054211035817944,0.003483888181571203,-0.0027757583768423496,-0.0012071727322377128,0.007044123525553082,0.009405657627312712,0.7489240842764608,-1.2147314575000396,-1.1113036334917732,-1.296248950575616
296,2010-03-10,1145.6,369.9,105.63,198.86,98.6,281.99,207.91,434.77,368.88,251.17,261.27,151.07,18.57,0.004471722928540034,0.001937715351112935,0.007627349496049998,0.0032999468114072224,-0.0012291981845689265,-0.0005341623517183818,-0.0005528471628888034,-0.000240164865529447,0.0064305399612125695,0.0027838068923237637,-0.002087904310283725,-0.0009077132600098672,0.011235408560311296,0.004852268091321252,0.006318859364873533,0.002735611854440038,0.0009225592880012345,0.0004004777041860637,0.0032754144198122357,0.0014201698536591288,0.003610801674797364,0.0015653268977691588,0.0011929219961561855,0.0005177706716251538,0.006706628470767251,0.009395500643462004,0.7138127839344204,-1.2599994775716492,-1.307675540472714,-1.2206187463680187
297,2010-03-11,1150.2,371.4,106.09,199.76,99.02,282.13,209.8,434.7,370.44,252.57,262.06,151.44,18.06,0.00401536312849174,0.001740358297925977,0.004055150040551501,0.0017575680883675107,0.004354823440310593,0.0018871696204977692,0.0045257970431458175,0.001961094264585261,0.004259634888438151,0.0018460070542540322,0.0004964715060817276,0.00021556132991106138,0.009090471838776464,0.003930105442979725,-0.00016100466913538923,-6.992906897053344e-05,0.00422901756668836,0.001832766318369043,0.005573914082095815,0.0024139986505105964,0.003023691966165348,0.001311191413888439,0.002449195737075558,0.0010623717459462534,0.006573363398638223,0.009397197225123778,0.6995025475323723,-1.274384641101727,-1.3832419856850766,-1.2702585845847807
298,2010-03-12,1150.0,371.6,105.9,200.97,100.1,282.24,208.94,434.42,368.97,253.16,263.93,150.4,17.58,-0.00017388280299082375,-7.552290809455329e-05,0.0005385029617664122,0.00023380591784258567,-0.0017909322273541117,-0.0007784893028594184,0.0060572687224670005,0.0026227031674714713,0.01090688749747524,0.0047111554838533175,0.00038989118491480397,0.00016929458906141505,-0.004099142040038197,-0.0017838934879466058,-0.0006441223832527553,-0.00027982892843323,-0.003968253968253888,-0.0017268193005059017,0.002335986063269602,0.0010133227634112976,0.007135770434251716,0.003088021075738653,-0.006867406233491759,-0.002992764700116891,0.006469441488525251,0.009361602123251747,0.6910613593005482,-1.2842613026876735,-1.4244836838487713,-1.3161451626214618
299,2010-03-15,1150.5,370.6,106.44,200.41,99.85,284.62,208.78,430.27,370.8,253.48,264.56,151.12,18.0,0.0004347826086956522,0.00018878265105052645,-0.0026910656620021526,-0.001170290338725401,0.005099150141642984,0.002208905771866227,-0.002786485545106246,-0.001211844474907396,-0.0024975024975024975,-0.0010860082725972534,0.008432539682539666,0.003646850864550956,-0.000765770077534204,-0.0003326971200935861,-0.009552967174623714,-0.00416874472587563,0.004959752825432919,0.0021486692432451694,0.0012640227524095165,0.0005486114506929886,0.002386996552116074,0.0010354241450207342,0.004787234042553184,0.0020741086581537393,0.0063509096415908265,0.009326917091417237,0.6809227078296884,-1.2962111078281122,-1.4747838828754214,-1.2652234560074522
300,2010-03-16,1159.5,373.2,106.65,203.47,102.39,285.7,211.43,433.96,371.6,254.9,267.68,152.71,17.69,0.007822685788787484,0.0033841299693439697,0.007015650296815882,0.0030362200915835615,0.0019729425028185642,0.0008559939060963477,0.01526869916670826,0.006580997049177825,0.025438157235853846,0.010909473791579898,0.003794533061625972,0.0016448260664663743,0.012692786665389432,0.005477716543463135,0.008576010412066837,0.003708633990111264,0.0021574973031284017,0.0009359798491447044,0.005602019883225564,0.0024261370160655773,0.011793166011490793,0.005091741712672835,0.010521439915299122,0.004545532238387985,0.005459511804472203,0.009372367770422095,0.5825114782308982,-1.4225906282973841,-2.0210313595340557,-1.2929155291582315
301,2010-03-17,1166.2,374.6,107.31,204.82,104.16,287.12,213.74,438.74,372.04,256.14,268.69,153.24,16.91,0.005778352738249284,0.0025022841110195044,0.003751339764201592,0.0016261379647562325,0.006188466947960587,0.002679335083184448,0.006634884749594507,0.002871976718515606,0.017286844418400196,0.007443428225815437,0.0049702485124256774,0.0021532049424404513,0.010925601854041537,0.004719195261463187,0.01101484007742656,0.004757530384706587,0.0011840688912809411,0.0005139303811977962,0.004864652805021501,0.002107569718322884,0.0037731619844590214,0.001635579712374078,0.0034706306070329453,0.0015046661588749327,0.005490829896137698,0.00924602257363044,0.5938585864799301,-1.4108596857659406,-1.9408554698993015,-1.3704590374098924
302,2010-03-18,1165.8,375.5,107.96,203.39,103.57,287.05,212.76,433.63,374.41,256.24,270.62,152.57,16.62,-0.00034299434059345817,-0.00014898610159950665,0.002402562733582427,0.0010421683009685964,0.00605721740751087,0.0026226810158469878,-0.006981740064446865,-0.0030427654861507735,-0.005664362519201262,-0.0024669949774083415,-0.00024380050153243653,-0.0001058941215453134,-0.004585009825021138,-0.0019958234058826347,-0.011646989105164821,-0.005087910370505447,0.0063702827652940665,0.002757803954134637,0.00039041149371446375,0.00016952046817502516,0.007182998995124519,0.0031083863760976017,-0.004372226572696527,-0.0019029970795302596,0.005466725855597101,0.009226471138496516,0.5925045202588606,-1.4074769837881898,-1.933211846744012,-1.3948539328414211
303,2010-03-19,1159.9,372.5,108.43,201.38,102.47,286.82,211.19,429.54,374.48,254.68,269.65,152.26,16.97,-0.005060902384628464,-0.0022035025498325102,-0.007989347536617843,-0.003483664255875546,0.004353464246017165,0.0018865818889838909,-0.009882491764590152,-0.004313259796631881,-0.010620836149464076,-0.0046372400401831675,-0.0008012541369100093,-0.0003481197350832175,-0.007379206617785267,-0.0032166314592973417,-0.009432004243248795,-0.004115707739362827,0.0001869608183541924,8.118846244913745e-05,-0.006088042460193577,-0.002652084463961181,-0.0035843618357845955,-0.0015594650826098709,-0.002031854230844873,-0.000883320774217084,0.005730404610687546,0.00917392605968243,0.6246403746234154,-1.361715303640896,-1.7401550414941616,-1.3508927997717277
304,2010-03-22,1165.8,375.2,109.12,203.98,103.78,287.92,212.41,428.2,376.71,258.02,270.25,151.31,16.87,0.005086645400465439,0.00220350254983253,0.007248322147650976,0.003136552622715166,0.006363552522364638,0.0027548995389408575,0.012910914688648299,0.005571250927462009,0.012784229530594342,0.005516930152383297,0.003835157938777013,0.001662402176299929,0.005776788673706136,0.00250160874837448,-0.00311961633375246,-0.0013569498430581475,0.005954924161503849,0.002578520852598192,0.013114496623213345,0.0056585297055076035,0.002225106619692278,0.0009652780011668047,-0.006239327466176203,-0.00271819418688611,0.005707433903923199,0.00918390219649628,0.6214606582048122,-1.3587448001641236,-1.7463126620018703,-1.3552774436926418
305,2010-03-23,1174.2,378.7,110.11,206.54,103.54,290.31,214.04,429.62,378.13,259.14,273.22,151.78,16.35,0.007205352547606872,0.0031180250582186443,0.009328358208955225,0.004032475413799393,0.009072580645161242,0.003922405325139969,0.01255025002451222,0.005416585236669104,-0.0023125843129696943,-0.0010055057130712432,0.008300916921366999,0.003590162124882193,0.007673838331528626,0.0033199833645974437,0.003316207379729136,0.001437827813756614,0.0037694778476812826,0.0016339857235427918,0.004340748779164424,0.0018810835338303297,0.010989824236817863,0.0047467843743448385,0.00310620580265679,0.0013469172200079591,0.004628823013877486,0.009219721312920917,0.5020567169845419,-1.510940136793809,-2.389044027411691,-1.4041609092145952
306,2010-03-24,1167.7,376.6,108.95,205.92,104.0,287.39,214.4,426.79,374.87,257.93,271.7,150.29,17.55,-0.005535683869868847,-0.0024107958334769987,-0.005545286506469411,-0.0024149894401802436,-0.010534919625828686,-0.004599528055269222,-0.00300183983731967,-0.001305643124585815,0.004442727448329088,0.0019251786529432167,-0.010058213633701959,-0.00439034338550562,0.0016819286114745547,0.0007298387185152994,-0.006587216610027429,-0.0028702557359993053,-0.008621373601671358,-0.003760448490506562,-0.004669290730878983,-0.0020325962919181804,-0.0055632823365787225,-0.0024228485818020744,-0.009816840163394446,-0.004284464039909152,0.004810693519949945,0.009236906897099693,0.5208121694352532,-1.4762422310772825,-2.26179357447497,-1.2702472679514993
307,2010-03-25,1165.7,377.8,108.01,201.86,104.36,287.5,215.32,420.45,372.92,259.31,271.14,149.27,18.4,-0.001712768690588336,-0.0007444837374733088,0.0031864046733934906,0.0013816379051688065,-0.008627810922441467,-0.003763268504869321,-0.01971639471639459,-0.008648260643088644,0.003461538461538456,0.0015007311294027812,0.0003827551410975109,0.0001661966414179086,0.004291044776119345,0.0018595901229178067,-0.01485508095316205,-0.006499878220209515,-0.005201803291807796,-0.002265010656214196,0.005350288838056819,0.0023174070338203693,-0.0020610967979389117,-0.0008960467030453577,-0.006786878701177603,-0.0029575516325433325,0.004791833687881692,0.0092416215749166,0.5185057242429811,-1.4714068694647746,-2.251956998943684,-1.1747736652094325
308,2010-03-26,1166.6,377.3,108.25,203.45,103.98,287.83,215.55,421.22,370.45,260.7,271.96,149.65,17.77,0.0007720682851504362,0.00033517562330210915,-0.0013234515616728428,-0.0005751483848192267,0.0022220164799555122,0.0009639389479979578,0.007876746259783884,0.0034074252720812524,-0.0036412418551168596,-0.0015842573306224944,0.0011478260869564663,0.000498208661968277,0.0010681775961360683,0.00046365604625668415,0.00183137114995847,0.0007946269781722008,-0.006623404483535416,-0.002886076430376765,0.005360379468589666,0.0023217659952845765,0.003024267905878857,0.0013114407872280318,0.0025457225162456984,0.0011041883582480956,0.004804156335802508,0.009237864944024022,0.520050505708066,-1.4620962468978471,-2.2217780108101093,-1.2370090753460306
309,2010-03-29,1173.2,377.4,109.05,205.25,104.15,289.3,215.96,428.62,373.77,260.65,274.32,151.41,17.59,0.005657466140922456,0.0024500822145179816,0.0002650410813675216,0.00011509062791702008,0.007390300230946856,0.0031977648893159807,0.00884738264929964,0.0038254716021743425,0.001634929794191207,0.0007094611862040012,0.005107181322308402,0.002212375960365361,0.0019021108791463538,0.0008252916092979893,0.017568016713356387,0.007563448163623422,0.008962073154271813,0.0038748414307738952,-0.00019179133103188096,-8.330190529103763e-05,0.00867774672745997,0.003752439604814359,0.011760775141997934,0.005077838277138069,0.00453841659551307,0.009260380246703977,0.4900896588051465,-1.4934467622893008,-2.3596729701797767,-1.2510190067466913
